,symbol,date,high,low,open,volume,close
541,ILMN,2020-09-11 11:55:00,348.5799865722656,348.38079833984375,348.4075012207031,919.0,348.38079833984375
542,ILMN,2020-09-11 11:54:00,348.3949890136719,348.3900146484375,348.3900146484375,386.0,348.3949890136719
543,ILMN,2020-09-11 11:53:00,348.3900146484375,348.3450012207031,348.3450012207031,380.0,348.3900146484375
544,ILMN,2020-09-11 11:52:00,348.7099914550781,348.44000244140625,348.7099914550781,304.0,348.44000244140625
545,ILMN,2020-09-11 11:51:00,348.75,348.57000732421875,348.7250061035156,805.0,348.75
546,ILMN,2020-09-11 11:50:00,349.1600036621094,348.7200012207031,348.7900085449219,1261.0,348.8299865722656
547,ILMN,2020-09-11 11:49:00,348.5,348.5,348.5,445.0,348.5
548,ILMN,2020-09-11 11:47:00,348.7799987792969,348.5450134277344,348.5450134277344,731.0,348.7799987792969
549,ILMN,2020-09-11 11:46:00,348.5150146484375,348.4100036621094,348.4100036621094,488.0,348.5150146484375
550,ILMN,2020-09-11 11:45:00,348.1600036621094,348.07000732421875,348.0899963378906,508.0,348.1600036621094
551,ILMN,2020-09-11 11:43:00,347.8399963378906,347.489990234375,347.489990234375,1353.0,347.8399963378906
552,ILMN,2020-09-11 11:42:00,347.5299987792969,347.3599853515625,347.5299987792969,616.0,347.3599853515625
553,ILMN,2020-09-11 11:41:00,347.54998779296875,347.45001220703125,347.45001220703125,954.0,347.54998779296875
554,ILMN,2020-09-11 11:40:00,347.6650085449219,347.6400146484375,347.6400146484375,530.0,347.6549987792969
555,ILMN,2020-09-11 11:39:00,347.70001220703125,347.4599914550781,347.70001220703125,499.0,347.4599914550781
556,ILMN,2020-09-11 11:37:00,347.1300048828125,347.1300048828125,347.1300048828125,472.0,347.1300048828125
557,ILMN,2020-09-11 11:36:00,347.5950012207031,347.0050048828125,347.5950012207031,1599.0,347.0050048828125
558,ILMN,2020-09-11 11:35:00,347.70001220703125,347.32000732421875,347.4100036621094,1292.0,347.56500244140625
559,ILMN,2020-09-11 11:34:00,347.70001220703125,347.6000061035156,347.6000061035156,1229.0,347.6300048828125
560,ILMN,2020-09-11 11:33:00,347.510009765625,347.18499755859375,347.18499755859375,921.0,347.510009765625
561,ILMN,2020-09-11 11:32:00,347.7200012207031,347.25,347.6300048828125,1185.0,347.25
562,ILMN,2020-09-11 11:30:00,347.8999938964844,347.75,347.8900146484375,1328.0,347.75
563,ILMN,2020-09-11 11:29:00,348.239990234375,348.1000061035156,348.239990234375,928.0,348.1000061035156
564,ILMN,2020-09-11 11:28:00,348.07000732421875,347.68499755859375,347.68499755859375,1115.0,348.05999755859375
565,ILMN,2020-09-11 11:27:00,347.8299865722656,347.8299865722656,347.8299865722656,353.0,347.8299865722656
566,ILMN,2020-09-11 11:26:00,348.07000732421875,347.5899963378906,347.70001220703125,1851.0,348.05999755859375
567,ILMN,2020-09-11 11:25:00,347.5799865722656,347.2200012207031,347.2200012207031,729.0,347.4599914550781
568,ILMN,2020-09-11 11:24:00,348.19000244140625,347.75,348.19000244140625,1057.0,347.75
569,ILMN,2020-09-11 11:23:00,348.3450012207031,348.3450012207031,348.3450012207031,305.0,348.3450012207031
570,ILMN,2020-09-11 11:22:00,348.3500061035156,348.239990234375,348.3299865722656,525.0,348.3500061035156
571,ILMN,2020-09-11 11:21:00,348.635009765625,347.92999267578125,348.3599853515625,1641.0,347.92999267578125
572,ILMN,2020-09-11 11:20:00,349.6199951171875,349.6199951171875,349.6199951171875,515.0,349.6199951171875
573,ILMN,2020-09-11 11:19:00,349.7699890136719,349.6499938964844,349.7699890136719,944.0,349.75
574,ILMN,2020-09-11 11:18:00,349.63800048828125,349.2900085449219,349.2900085449219,1475.0,349.63800048828125
575,ILMN,2020-09-11 11:17:00,349.5400085449219,349.42999267578125,349.42999267578125,645.0,349.5400085449219
576,ILMN,2020-09-11 11:16:00,349.31500244140625,349.31500244140625,349.31500244140625,163.0,349.31500244140625
577,ILMN,2020-09-11 11:15:00,349.7099914550781,349.372314453125,349.6400146484375,1686.0,349.372314453125
578,ILMN,2020-09-11 11:14:00,349.4700012207031,349.4700012207031,349.4700012207031,156.0,349.4700012207031
579,ILMN,2020-09-11 11:12:00,349.489990234375,349.25,349.25,931.0,349.489990234375
580,ILMN,2020-09-11 11:11:00,349.25,349.25,349.25,307.0,349.25
581,ILMN,2020-09-11 11:10:00,349.70001220703125,349.5166015625,349.6400146484375,767.0,349.5166015625
582,ILMN,2020-09-11 11:09:00,349.7300109863281,349.70001220703125,349.70001220703125,378.0,349.7300109863281
583,ILMN,2020-09-11 11:07:00,349.4700012207031,349.4700012207031,349.4700012207031,320.0,349.4700012207031
584,ILMN,2020-09-11 11:06:00,349.3450012207031,349.3450012207031,349.3450012207031,482.0,349.3450012207031
585,ILMN,2020-09-11 11:05:00,349.5350036621094,349.5350036621094,349.5350036621094,316.0,349.5350036621094
586,ILMN,2020-09-11 11:04:00,349.54998779296875,349.3299865722656,349.54998779296875,786.0,349.3299865722656
587,ILMN,2020-09-11 11:03:00,349.2449951171875,349.2449951171875,349.2449951171875,639.0,349.2449951171875
588,ILMN,2020-09-11 11:02:00,349.1300048828125,348.79998779296875,348.79998779296875,868.0,349.1300048828125
589,ILMN,2020-09-11 11:01:00,348.6499938964844,348.4150085449219,348.4150085449219,565.0,348.4849853515625
590,ILMN,2020-09-11 11:00:00,348.489501953125,348.3900146484375,348.4800109863281,570.0,348.489501953125
591,ILMN,2020-09-11 10:59:00,348.7900085449219,348.3299865722656,348.6300048828125,1055.0,348.3299865722656
592,ILMN,2020-09-11 10:58:00,349.260009765625,348.489990234375,349.260009765625,843.0,348.489990234375
593,ILMN,2020-09-11 10:57:00,349.4700012207031,349.3999938964844,349.4599914550781,922.0,349.4599914550781
594,ILMN,2020-09-11 10:56:00,349.6400146484375,349.31500244140625,349.6400146484375,943.0,349.31500244140625
595,ILMN,2020-09-11 10:55:00,349.8500061035156,349.1300048828125,349.1300048828125,3666.0,349.82000732421875
596,ILMN,2020-09-11 10:54:00,349.1400146484375,349.1400146484375,349.1400146484375,138.0,349.1400146484375
597,ILMN,2020-09-11 10:53:00,348.8900146484375,348.8900146484375,348.8900146484375,1251.0,348.8900146484375
598,ILMN,2020-09-11 10:52:00,348.5,348.5,348.5,626.0,348.5
599,ILMN,2020-09-11 10:51:00,348.4100036621094,348.17999267578125,348.29998779296875,1246.0,348.4100036621094
600,ILMN,2020-09-11 10:50:00,348.3900146484375,348.1650085449219,348.1650085449219,1034.0,348.3299865722656
601,ILMN,2020-09-11 10:49:00,348.4800109863281,347.8299865722656,348.2449951171875,1835.0,348.1400146484375
602,ILMN,2020-09-11 10:47:00,348.2250061035156,348.2250061035156,348.2250061035156,516.0,348.2250061035156
603,ILMN,2020-09-11 10:46:00,348.1600036621094,347.9599914550781,348.1600036621094,1095.0,347.9599914550781
604,ILMN,2020-09-11 10:45:00,348.125,347.9200134277344,348.010009765625,1752.0,348.125
605,ILMN,2020-09-11 10:43:00,347.760009765625,347.5,347.55999755859375,1102.0,347.760009765625
606,ILMN,2020-09-11 10:41:00,347.4599914550781,347.4599914550781,347.4599914550781,127.0,347.4599914550781
607,ILMN,2020-09-11 10:40:00,347.0,347.0,347.0,410.0,347.0
608,ILMN,2020-09-11 10:39:00,347.0299987792969,346.9200134277344,346.9200134277344,661.0,347.0199890136719
609,ILMN,2020-09-11 10:38:00,347.0299987792969,346.8399963378906,346.8399963378906,564.0,346.8399963378906
610,ILMN,2020-09-11 10:37:00,347.2900085449219,347.260009765625,347.2900085449219,1076.0,347.260009765625
611,ILMN,2020-09-11 10:36:00,347.4599914550781,347.2650146484375,347.2650146484375,603.0,347.4599914550781
612,ILMN,2020-09-11 10:35:00,347.0299987792969,347.0299987792969,347.0299987792969,294.0,347.0299987792969
613,ILMN,2020-09-11 10:34:00,346.75,346.55999755859375,346.55999755859375,506.0,346.75
614,ILMN,2020-09-11 10:33:00,346.82000732421875,345.69000244140625,346.6099853515625,4346.0,346.82000732421875
615,ILMN,2020-09-11 10:32:00,346.2301025390625,346.2301025390625,346.2301025390625,542.0,346.2301025390625
616,ILMN,2020-09-11 10:31:00,347.2900085449219,346.8599853515625,347.2900085449219,839.0,346.8599853515625
617,ILMN,2020-09-11 10:30:00,347.7699890136719,347.3254089355469,347.7699890136719,478.0,347.54998779296875
618,ILMN,2020-09-11 10:29:00,347.57000732421875,347.57000732421875,347.57000732421875,319.0,347.57000732421875
619,ILMN,2020-09-11 10:28:00,347.5299987792969,347.5299987792969,347.5299987792969,639.0,347.5299987792969
620,ILMN,2020-09-11 10:27:00,347.2149963378906,347.2149963378906,347.2149963378906,583.0,347.2149963378906
621,ILMN,2020-09-11 10:26:00,347.67999267578125,347.6099853515625,347.6099853515625,700.0,347.67999267578125
622,ILMN,2020-09-11 10:25:00,347.9100036621094,347.5299987792969,347.9100036621094,1247.0,347.5299987792969
623,ILMN,2020-09-11 10:24:00,347.9383850097656,347.239990234375,347.4700012207031,1584.0,347.57000732421875
624,ILMN,2020-09-11 10:23:00,347.4700012207031,347.4700012207031,347.4700012207031,102.0,347.4700012207031
625,ILMN,2020-09-11 10:22:00,347.5299987792969,346.79998779296875,347.0899963378906,2907.0,347.5299987792969
626,ILMN,2020-09-11 10:21:00,347.44000244140625,347.364990234375,347.364990234375,426.0,347.44000244140625
627,ILMN,2020-09-11 10:20:00,347.3599853515625,347.3599853515625,347.3599853515625,571.0,347.3599853515625
628,ILMN,2020-09-11 10:19:00,347.3550109863281,346.69000244140625,346.69000244140625,957.0,347.3550109863281
629,ILMN,2020-09-11 10:18:00,347.17999267578125,346.7699890136719,347.17999267578125,847.0,346.9800109863281
630,ILMN,2020-09-11 10:17:00,347.30999755859375,346.7699890136719,347.30999755859375,663.0,346.79998779296875
631,ILMN,2020-09-11 10:16:00,347.5450134277344,347.0400085449219,347.0400085449219,1959.0,347.19000244140625
632,ILMN,2020-09-11 10:15:00,347.239990234375,346.5799865722656,346.739990234375,875.0,347.239990234375
633,ILMN,2020-09-11 10:14:00,347.3900146484375,346.739990234375,346.8800048828125,2258.0,346.739990234375
634,ILMN,2020-09-11 10:13:00,346.8500061035156,346.8500061035156,346.8500061035156,187.0,346.8500061035156
635,ILMN,2020-09-11 10:12:00,347.5400085449219,345.9700012207031,346.260009765625,3137.0,346.9599914550781
636,ILMN,2020-09-11 10:11:00,346.1000061035156,345.5899963378906,345.7099914550781,2565.0,345.92999267578125
637,ILMN,2020-09-11 10:10:00,346.6000061035156,345.760009765625,346.54998779296875,2916.0,345.760009765625
638,ILMN,2020-09-11 10:09:00,347.239990234375,346.489990234375,346.489990234375,466.0,347.1000061035156
639,ILMN,2020-09-11 10:08:00,346.9599914550781,346.7049865722656,346.9599914550781,492.0,346.7049865722656
640,ILMN,2020-09-11 10:07:00,346.79998779296875,346.79998779296875,346.79998779296875,796.0,346.79998779296875
641,ILMN,2020-09-11 10:06:00,346.7699890136719,346.4649963378906,346.4649963378906,549.0,346.7699890136719
642,ILMN,2020-09-11 10:04:00,346.510009765625,345.92999267578125,345.92999267578125,2720.0,346.3446044921875
643,ILMN,2020-09-11 10:03:00,345.7099914550781,345.45001220703125,345.45001220703125,869.0,345.7099914550781
644,ILMN,2020-09-11 10:02:00,345.5450134277344,345.45001220703125,345.5450134277344,1070.0,345.4700012207031
645,ILMN,2020-09-11 10:01:00,345.6700134277344,345.4049987792969,345.614990234375,1464.0,345.6700134277344
646,ILMN,2020-09-11 10:00:00,345.8800048828125,345.0199890136719,345.0199890136719,2161.0,345.4800109863281
647,ILMN,2020-09-11 09:59:00,345.7699890136719,345.1000061035156,345.1000061035156,732.0,345.7699890136719
648,ILMN,2020-09-11 09:58:00,345.7900085449219,345.2200012207031,345.239990234375,6614.0,345.239990234375
649,ILMN,2020-09-11 09:57:00,345.8299865722656,345.7300109863281,345.7300109863281,1353.0,345.8299865722656
650,ILMN,2020-09-11 09:56:00,346.7200012207031,346.07000732421875,346.1099853515625,2687.0,346.07000732421875
651,ILMN,2020-09-11 09:55:00,347.80999755859375,346.8599853515625,347.6300048828125,36133.0,347.1700134277344
652,ILMN,2020-09-11 09:53:00,348.4700012207031,348.1300048828125,348.1300048828125,1053.0,348.4700012207031
653,ILMN,2020-09-11 09:52:00,348.6700134277344,348.2699890136719,348.6700134277344,979.0,348.2699890136719
654,ILMN,2020-09-11 09:51:00,349.1400146484375,348.7200012207031,348.8900146484375,2948.0,348.760009765625
655,ILMN,2020-09-11 09:50:00,349.3999938964844,348.8599853515625,348.8599853515625,774.0,349.3999938964844
656,ILMN,2020-09-11 09:49:00,348.6499938964844,347.7900085449219,347.7900085449219,1112.0,348.6499938964844
657,ILMN,2020-09-11 09:48:00,347.760009765625,347.3999938964844,347.3999938964844,1684.0,347.3999938964844
658,ILMN,2020-09-11 09:47:00,347.79998779296875,347.29998779296875,347.79998779296875,4681.0,347.29998779296875
659,ILMN,2020-09-11 09:46:00,347.7699890136719,347.6700134277344,347.6700134277344,963.0,347.69000244140625
660,ILMN,2020-09-11 09:45:00,348.1300048828125,347.2950134277344,347.5799865722656,1426.0,348.1300048828125
661,ILMN,2020-09-11 09:44:00,347.25,347.25,347.25,153.0,347.25
662,ILMN,2020-09-11 09:43:00,347.2550048828125,346.55999755859375,346.67999267578125,2043.0,347.2449951171875
663,ILMN,2020-09-11 09:42:00,346.82000732421875,346.82000732421875,346.82000732421875,706.0,346.82000732421875
664,ILMN,2020-09-11 09:41:00,347.260009765625,347.260009765625,347.260009765625,753.0,347.260009765625
665,ILMN,2020-09-11 09:40:00,347.8900146484375,347.010009765625,347.79998779296875,2039.0,347.8900146484375
666,ILMN,2020-09-11 09:39:00,348.7650146484375,348.05999755859375,348.6600036621094,941.0,348.05999755859375
667,ILMN,2020-09-11 09:38:00,349.2200012207031,348.2200012207031,348.5199890136719,1494.0,348.2200012207031
668,ILMN,2020-09-11 09:37:00,348.04998779296875,348.04998779296875,348.04998779296875,14541.0,348.04998779296875
669,ILMN,2020-09-11 09:36:00,348.42999267578125,347.6400146484375,347.6400146484375,0.0,347.6400146484375
670,ILMN,2020-09-11 09:35:00,348.6549987792969,348.0899963378906,348.6549987792969,841.0,348.0899963378906
671,ILMN,2020-09-11 09:34:00,348.7699890136719,348.1600036621094,348.4800109863281,1348.0,348.1600036621094
672,ILMN,2020-09-11 09:33:00,349.32000732421875,348.6700134277344,349.32000732421875,1122.0,348.95318603515625
673,ILMN,2020-09-11 09:31:00,348.92999267578125,348.92999267578125,348.92999267578125,733.0,348.92999267578125
674,ILMN,2020-09-11 09:30:00,349.1099853515625,347.0,349.1099853515625,8010.0,348.29998779296875
675,ILMN,2020-09-10 15:59:00,346.3900146484375,345.8900146484375,346.04998779296875,9109.0,345.9800109863281
676,ILMN,2020-09-10 15:58:00,346.2699890136719,346.010009765625,346.04998779296875,8386.0,346.2300109863281
677,ILMN,2020-09-10 15:57:00,346.6300048828125,345.9700012207031,346.6300048828125,3530.0,346.0400085449219
678,ILMN,2020-09-10 15:56:00,347.04998779296875,346.6700134277344,346.739990234375,4607.0,346.8699951171875
679,ILMN,2020-09-10 15:55:00,347.1300048828125,346.6499938964844,347.1099853515625,6575.0,346.69000244140625
680,ILMN,2020-09-10 15:54:00,347.4599914550781,346.3500061035156,346.3500061035156,6229.0,347.3299865722656
681,ILMN,2020-09-10 15:53:00,346.8399963378906,346.17999267578125,346.3800048828125,4101.0,346.17999267578125
682,ILMN,2020-09-10 15:52:00,346.1300048828125,345.82000732421875,345.82000732421875,1868.0,345.9800109863281
683,ILMN,2020-09-10 15:51:00,346.0150146484375,345.55999755859375,345.55999755859375,1838.0,345.82000732421875
684,ILMN,2020-09-10 15:50:00,345.5199890136719,344.92999267578125,345.5199890136719,2894.0,345.2900085449219
685,ILMN,2020-09-10 15:49:00,345.8399963378906,344.9100036621094,345.739990234375,4200.0,345.3999938964844
686,ILMN,2020-09-10 15:48:00,346.1700134277344,345.6300048828125,346.1700134277344,1591.0,345.6300048828125
687,ILMN,2020-09-10 15:47:00,346.3590087890625,346.1400146484375,346.3590087890625,1371.0,346.1499938964844
688,ILMN,2020-09-10 15:46:00,346.3900146484375,346.2099914550781,346.3900146484375,1594.0,346.2099914550781
689,ILMN,2020-09-10 15:45:00,346.4700012207031,346.4700012207031,346.4700012207031,953.0,346.4700012207031
690,ILMN,2020-09-10 15:44:00,347.010009765625,346.67999267578125,347.010009765625,1260.0,346.67999267578125
691,ILMN,2020-09-10 15:43:00,347.17999267578125,346.80999755859375,346.80999755859375,1679.0,347.17999267578125
692,ILMN,2020-09-10 15:42:00,346.8699951171875,346.8699951171875,346.8699951171875,817.0,346.8699951171875
693,ILMN,2020-09-10 15:41:00,346.8500061035156,346.6199951171875,346.8500061035156,973.0,346.6199951171875
694,ILMN,2020-09-10 15:40:00,346.6600036621094,346.4599914550781,346.4700012207031,2426.0,346.6600036621094
695,ILMN,2020-09-10 15:39:00,346.489990234375,345.79998779296875,345.79998779296875,1889.0,346.3800048828125
696,ILMN,2020-09-10 15:38:00,345.6700134277344,345.4800109863281,345.489990234375,1001.0,345.6700134277344
697,ILMN,2020-09-10 15:37:00,346.0199890136719,345.8599853515625,345.8599853515625,1073.0,346.0199890136719
698,ILMN,2020-09-10 15:36:00,346.44000244140625,345.8599853515625,346.44000244140625,1047.0,345.8599853515625
699,ILMN,2020-09-10 15:35:00,346.4200134277344,346.239990234375,346.239990234375,1216.0,346.4100036621094
700,ILMN,2020-09-10 15:34:00,346.739990234375,345.8800048828125,345.8800048828125,771.0,346.739990234375
701,ILMN,2020-09-10 15:33:00,346.1199951171875,345.69000244140625,345.8500061035156,1200.0,346.1199951171875
702,ILMN,2020-09-10 15:32:00,346.010009765625,345.8692932128906,346.010009765625,358.0,345.8692932128906
703,ILMN,2020-09-10 15:31:00,346.1199951171875,345.6650085449219,346.05999755859375,1790.0,345.6650085449219
704,ILMN,2020-09-10 15:29:00,346.1499938964844,346.1499938964844,346.1499938964844,1381.0,346.1499938964844
705,ILMN,2020-09-10 15:28:00,346.2200012207031,345.8349914550781,345.8349914550781,658.0,346.2200012207031
706,ILMN,2020-09-10 15:27:00,345.3599853515625,344.635009765625,344.7099914550781,1441.0,345.32501220703125
707,ILMN,2020-09-10 15:26:00,345.5050048828125,344.8900146484375,345.32000732421875,3672.0,344.8900146484375
708,ILMN,2020-09-10 15:25:00,345.3299865722656,344.8800048828125,344.8900146484375,1530.0,345.3299865722656
709,ILMN,2020-09-10 15:24:00,345.1499938964844,344.8800048828125,345.1499938964844,1861.0,344.8800048828125
710,ILMN,2020-09-10 15:23:00,345.30999755859375,345.0299987792969,345.1099853515625,1308.0,345.0299987792969
711,ILMN,2020-09-10 15:22:00,344.95001220703125,343.57000732421875,343.57000732421875,2132.0,344.95001220703125
712,ILMN,2020-09-10 15:21:00,344.1300048828125,343.55999755859375,343.55999755859375,22430.0,344.1300048828125
713,ILMN,2020-09-10 15:20:00,343.6600036621094,343.5849914550781,343.6600036621094,839.0,343.6000061035156
714,ILMN,2020-09-10 15:19:00,344.06500244140625,343.9599914550781,343.9599914550781,1093.0,344.06500244140625
715,ILMN,2020-09-10 15:17:00,344.5,344.18499755859375,344.4100036621094,2303.0,344.18499755859375
716,ILMN,2020-09-10 15:16:00,344.55999755859375,344.29998779296875,344.55999755859375,1071.0,344.29998779296875
717,ILMN,2020-09-10 15:15:00,344.8500061035156,344.5849914550781,344.760009765625,1047.0,344.80999755859375
718,ILMN,2020-09-10 15:14:00,345.45001220703125,344.94000244140625,345.45001220703125,1807.0,345.2200012207031
719,ILMN,2020-09-10 15:13:00,345.5150146484375,345.32000732421875,345.3399963378906,697.0,345.5150146484375
720,ILMN,2020-09-10 15:12:00,345.5498962402344,344.8999938964844,344.8999938964844,348.0,345.5498962402344
721,ILMN,2020-09-10 15:11:00,344.8900146484375,344.6499938964844,344.6499938964844,1207.0,344.8900146484375
722,ILMN,2020-09-10 15:10:00,345.0799865722656,344.5,344.6499938964844,3544.0,344.7900085449219
723,ILMN,2020-09-10 15:09:00,345.6499938964844,344.69000244140625,345.2699890136719,5148.0,344.7099914550781
724,ILMN,2020-09-10 15:08:00,346.2372131347656,346.2099914550781,346.2099914550781,913.0,346.2372131347656
725,ILMN,2020-09-10 15:07:00,346.84259033203125,346.44000244140625,346.7699890136719,1123.0,346.44000244140625
726,ILMN,2020-09-10 15:06:00,346.9200134277344,346.7149963378906,346.760009765625,661.0,346.9200134277344
727,ILMN,2020-09-10 15:05:00,347.29998779296875,346.67498779296875,347.29998779296875,2239.0,346.67498779296875
728,ILMN,2020-09-10 15:04:00,347.6690979003906,347.2699890136719,347.6690979003906,1870.0,347.4700012207031
729,ILMN,2020-09-10 15:03:00,348.0450134277344,347.4700012207031,347.4700012207031,2826.0,347.8699951171875
730,ILMN,2020-09-10 15:02:00,347.5,347.1600036621094,347.2300109863281,2190.0,347.19000244140625
731,ILMN,2020-09-10 15:01:00,347.6400146484375,347.3599853515625,347.5899963378906,793.0,347.6400146484375
732,ILMN,2020-09-10 14:59:00,347.6099853515625,347.2799987792969,347.2799987792969,2148.0,347.42498779296875
733,ILMN,2020-09-10 14:58:00,347.614990234375,347.2099914550781,347.2099914550781,492.0,347.614990234375
734,ILMN,2020-09-10 14:57:00,347.3399963378906,346.625,346.625,2640.0,347.2049865722656
735,ILMN,2020-09-10 14:55:00,346.2200012207031,345.4800109863281,346.0,2681.0,346.2200012207031
736,ILMN,2020-09-10 14:54:00,345.57000732421875,345.20001220703125,345.4700012207031,2148.0,345.4700012207031
737,ILMN,2020-09-10 14:53:00,345.6700134277344,345.3599853515625,345.6700134277344,1001.0,345.3599853515625
738,ILMN,2020-09-10 14:52:00,346.1300048828125,345.7900085449219,345.7900085449219,785.0,345.8999938964844
739,ILMN,2020-09-10 14:51:00,345.6600036621094,345.5899963378906,345.6600036621094,1293.0,345.5899963378906
740,ILMN,2020-09-10 14:49:00,345.8999938964844,345.29998779296875,345.4389953613281,2908.0,345.6317138671875
741,ILMN,2020-09-10 14:47:00,345.25,345.25,345.25,574.0,345.25
742,ILMN,2020-09-10 14:46:00,345.5400085449219,345.29998779296875,345.29998779296875,733.0,345.5400085449219
743,ILMN,2020-09-10 14:45:00,344.95001220703125,344.8450012207031,344.8450012207031,339.0,344.95001220703125
744,ILMN,2020-09-10 14:44:00,345.1099853515625,344.8599853515625,345.1099853515625,1120.0,344.8599853515625
745,ILMN,2020-09-10 14:43:00,345.30499267578125,344.69000244140625,345.25,1862.0,345.30499267578125
746,ILMN,2020-09-10 14:42:00,345.3800048828125,344.67999267578125,345.1099853515625,908.0,344.67999267578125
747,ILMN,2020-09-10 14:41:00,345.57000732421875,345.57000732421875,345.57000732421875,794.0,345.57000732421875
748,ILMN,2020-09-10 14:40:00,346.0400085449219,346.0,346.0400085449219,629.0,346.0
749,ILMN,2020-09-10 14:39:00,346.42999267578125,345.9200134277344,345.9200134277344,1085.0,346.42999267578125
750,ILMN,2020-09-10 14:38:00,346.6499938964844,346.1000061035156,346.6499938964844,829.0,346.1000061035156
751,ILMN,2020-09-10 14:37:00,346.56500244140625,346.29998779296875,346.3399963378906,663.0,346.56500244140625
752,ILMN,2020-09-10 14:36:00,346.1499938964844,346.1499938964844,346.1499938964844,534.0,346.1499938964844
753,ILMN,2020-09-10 14:35:00,345.6499938964844,344.760009765625,344.8900146484375,2523.0,345.6499938964844
754,ILMN,2020-09-10 14:34:00,345.489990234375,345.05999755859375,345.3800048828125,1437.0,345.05999755859375
755,ILMN,2020-09-10 14:33:00,345.55499267578125,345.07000732421875,345.1700134277344,1038.0,345.55499267578125
756,ILMN,2020-09-10 14:32:00,345.3999938964844,344.8599853515625,345.17999267578125,3773.0,345.1700134277344
757,ILMN,2020-09-10 14:31:00,345.2099914550781,344.6300048828125,345.04998779296875,2390.0,345.0174865722656
758,ILMN,2020-09-10 14:30:00,345.82000732421875,345.3399963378906,345.82000732421875,760.0,345.3599853515625
759,ILMN,2020-09-10 14:29:00,345.75,345.010009765625,345.4700012207031,3069.0,345.44000244140625
760,ILMN,2020-09-10 14:28:00,346.1099853515625,345.2900085449219,345.92999267578125,4889.0,345.44000244140625
761,ILMN,2020-09-10 14:27:00,346.4800109863281,345.2099914550781,346.32000732421875,1958.0,345.489990234375
762,ILMN,2020-09-10 14:26:00,346.80499267578125,346.4100036621094,346.80499267578125,1491.0,346.4100036621094
763,ILMN,2020-09-10 14:25:00,346.70001220703125,346.70001220703125,346.70001220703125,498.0,346.70001220703125
764,ILMN,2020-09-10 14:24:00,347.2149963378906,346.69000244140625,347.2149963378906,1868.0,346.8299865722656
765,ILMN,2020-09-10 14:23:00,347.5799865722656,346.8699951171875,347.2200012207031,6006.0,347.1050109863281
766,ILMN,2020-09-10 14:22:00,348.0,347.3800048828125,348.0,1874.0,347.3800048828125
767,ILMN,2020-09-10 14:21:00,347.92999267578125,347.92999267578125,347.92999267578125,179.0,347.92999267578125
768,ILMN,2020-09-10 14:20:00,348.6400146484375,348.0400085449219,348.4200134277344,2385.0,348.0400085449219
769,ILMN,2020-09-10 14:19:00,348.1700134277344,347.92999267578125,347.989990234375,958.0,347.92999267578125
770,ILMN,2020-09-10 14:17:00,348.8900146484375,348.5,348.8900146484375,1501.0,348.5
771,ILMN,2020-09-10 14:16:00,349.29998779296875,349.1199951171875,349.1300048828125,545.0,349.29998779296875
772,ILMN,2020-09-10 14:15:00,349.3349914550781,348.92498779296875,349.29998779296875,1302.0,348.92498779296875
773,ILMN,2020-09-10 14:14:00,349.7900085449219,349.489990234375,349.5199890136719,849.0,349.489990234375
774,ILMN,2020-09-10 14:13:00,349.7799987792969,349.5299987792969,349.5299987792969,946.0,349.7799987792969
775,ILMN,2020-09-10 14:12:00,349.489990234375,349.2799987792969,349.45001220703125,683.0,349.45001220703125
776,ILMN,2020-09-10 14:11:00,349.80999755859375,349.739990234375,349.739990234375,779.0,349.80999755859375
777,ILMN,2020-09-10 14:10:00,349.8800048828125,349.8800048828125,349.8800048828125,307.0,349.8800048828125
778,ILMN,2020-09-10 14:09:00,349.760009765625,349.5799865722656,349.5799865722656,557.0,349.7349853515625
779,ILMN,2020-09-10 14:08:00,350.0199890136719,349.42999267578125,350.0199890136719,735.0,349.42999267578125
780,ILMN,2020-09-10 14:07:00,349.9800109863281,349.9700012207031,349.9700012207031,381.0,349.9800109863281
781,ILMN,2020-09-10 14:06:00,350.2200012207031,349.7900085449219,350.2200012207031,927.0,349.7900085449219
782,ILMN,2020-09-10 14:05:00,350.4800109863281,350.3500061035156,350.4800109863281,274.0,350.3500061035156
783,ILMN,2020-09-10 14:03:00,350.55999755859375,350.55999755859375,350.55999755859375,230.0,350.55999755859375
784,ILMN,2020-09-10 14:02:00,350.4200134277344,350.3800048828125,350.4200134277344,659.0,350.3800048828125
785,ILMN,2020-09-10 14:01:00,349.92999267578125,349.8399963378906,349.9200134277344,864.0,349.92999267578125
786,ILMN,2020-09-10 14:00:00,350.2300109863281,349.8299865722656,350.2300109863281,1061.0,349.8299865722656
787,ILMN,2020-09-10 13:58:00,350.1099853515625,350.05999755859375,350.05999755859375,612.0,350.1099853515625
788,ILMN,2020-09-10 13:57:00,350.7099914550781,350.2550048828125,350.7099914550781,696.0,350.2550048828125
789,ILMN,2020-09-10 13:56:00,350.510009765625,350.44500732421875,350.44500732421875,304.0,350.510009765625
790,ILMN,2020-09-10 13:55:00,350.32000732421875,350.07000732421875,350.07000732421875,811.0,350.32000732421875
791,ILMN,2020-09-10 13:54:00,349.8900146484375,349.8900146484375,349.8900146484375,396.0,349.8900146484375
792,ILMN,2020-09-10 13:53:00,349.90478515625,349.90478515625,349.90478515625,100.0,349.90478515625
