symbol,date,adjclose,close,high,low,open,volume,10ma,20ma,50ma,200ma,grad10,tr0,tr1,tr2,tr,atr,mf0,mf1,mf,vsum,cmf,csl,usl
fb,2019-03-08,169.60000610351562,169.60000610351562,169.6199951171875,165.97000122070312,166.1999969482422,13184800,166.51599884033203,165.03099822998047,154.6095993041992,,0.8400009155273409,3.649993896484375,0.489990234375,3.160003662109375,3.649993896484375,3.4071448189871654,3.6300048828125,0.019989013671875,13040388.170865279,326765900.0,0.03936130701919255,166.19286128452845,159.2585688999721
fb,2019-03-11,172.07000732421875,172.07000732421875,174.3000030517578,171.5800018310547,171.60000610351562,18884000,167.26100006103516,165.26799850463868,155.36739959716797,,0.7580009460449304,2.720001220703125,4.6999969482421875,1.9799957275390625,4.6999969482421875,3.4700023106166293,0.4900054931640625,2.2299957275390625,-12080132.661647724,328132300.0,0.02552970680776339,168.60000501360213,159.2585688999721
fb,2019-03-12,171.9199981689453,171.9199981689453,173.8000030517578,171.22000122070312,172.08999633789062,12155300,168.03999938964844,165.5744987487793,156.11539947509766,,0.762000274658206,2.5800018310546875,1.7299957275390625,0.850006103515625,2.5800018310546875,3.4778594970703125,0.6999969482421875,1.8800048828125,-5559434.212191646,327726200.0,-0.028761066043981116,168.442138671875,159.2585688999721
fb,2019-03-13,173.3699951171875,173.3699951171875,174.02999877929688,172.1199951171875,172.32000732421875,11973300,169.09599914550782,165.99099884033203,156.91879943847655,,0.9174995422363281,1.910003662109375,2.1100006103515625,0.1999969482421875,2.1100006103515625,3.416430882045201,1.25,0.660003662109375,3698528.5906018824,326888300.0,0.00438799497172771,169.9535642351423,159.2585688999721
fb,2019-03-14,170.1699981689453,170.1699981689453,171.14999389648438,168.16000366210938,169.75999450683594,18037400,169.96799926757814,166.29599838256837,157.70039947509767,,0.9639999389648466,2.989990234375,2.220001220703125,5.209991455078125,5.209991455078125,3.619286673409598,2.0099945068359375,0.9799957275390625,6213565.438474729,328633400.0,0.05890482489398732,166.55071149553572,159.2585688999721
fb,2019-03-15,165.97999572753906,165.97999572753906,167.5800018310547,162.50999450683594,167.16000366210938,37135400,170.33799896240234,166.3974983215332,158.3063995361328,,0.6209999084472599,5.07000732421875,2.589996337890625,7.660003662109375,7.660003662109375,3.8678577968052457,3.470001220703125,1.600006103515625,13696827.683677033,351563700.0,0.12339326384047773,162.1121379307338,162.1121379307338
fb,2019-03-18,160.47000122070312,160.47000122070312,163.89999389648438,159.27999877929688,163.57000732421875,37524200,169.64799957275392,166.29599838256837,158.8809994506836,,-0.15999984741210938,4.6199951171875,2.0800018310546875,6.6999969482421875,6.6999969482421875,4.172143118722098,1.19000244140625,3.42999267578125,-18193491.426004704,376332700.0,0.05683734156604552,156.29785810198103,156.29785810198103
fb,2019-03-19,161.57000732421875,161.57000732421875,163.82000732421875,160.82000732421875,161.47999572753906,25611500,168.6790008544922,166.25999908447267,159.35339965820313,,-0.8294990539550753,3.0,3.350006103515625,0.350006103515625,3.350006103515625,4.145714896065848,0.75,2.25,-12805750.0,386439800.0,0.028064011120436716,157.4242924281529,157.4242924281529
fb,2019-03-20,165.44000244140625,165.44000244140625,166.1199951171875,161.24000549316406,161.5,20211500,167.9720016479492,166.40399932861328,159.9011996459961,,-0.8379989624023523,4.8799896240234375,4.54998779296875,0.3300018310546875,4.8799896240234375,4.305714198521206,4.1999969482421875,0.67999267578125,14578835.578381252,392305900.0,0.06384911874319942,161.13428824288505,161.13428824288505
fb,2019-03-21,166.0800018310547,166.0800018310547,166.38999938964844,163.75,164.88999938964844,16223000,167.66700134277343,166.70599975585938,160.37219970703126,,-0.5059997558593778,2.6399993896484375,0.9499969482421875,1.69000244140625,2.6399993896484375,4.374285016741071,2.3300018310546875,0.30999755859375,12413082.15472647,396758200.0,0.09261731137196162,161.7057168143136,161.7057168143136
fb,2019-03-22,164.33999633789062,164.33999633789062,167.4199981689453,164.08999633789062,165.64999389648438,16389200,167.14100036621093,166.8284996032715,160.7743997192383,,-0.4155006408691406,3.3300018310546875,1.339996337890625,1.9900054931640625,3.3300018310546875,4.239285060337612,0.25,3.0800018310546875,-13928360.512291797,397539600.0,0.083326061689009,160.10071127755302,160.10071127755302
fb,2019-03-25,166.2899932861328,166.2899932861328,166.5399932861328,162.0,163.0,12631200,166.56299896240233,166.91199951171876,161.21619964599608,,-0.5520011901855497,4.5399932861328125,2.1999969482421875,2.339996337890625,4.5399932861328125,4.182855878557477,4.2899932861328125,0.25,11240096.621215126,394312300.0,0.09221315411636798,162.10713740757532,162.10713740757532
fb,2019-03-26,167.67999267578125,167.67999267578125,169.4499969482422,166.35000610351562,167.35000610351562,15437900,166.13899841308594,167.0894989013672,161.69379943847656,,-0.5010009765624943,3.0999908447265625,3.160003662109375,0.0600128173828125,3.160003662109375,4.243569510323661,1.329986572265625,1.7700042724609375,-2191280.424392477,391013100.0,0.08330582209740153,163.4364231654576,162.10713740757532
fb,2019-03-27,165.8699951171875,165.8699951171875,168.94000244140625,164.7899932861328,167.85000610351562,10620300,165.38899841308594,167.24249877929688,162.10339935302736,,-0.5870002746581946,4.1500091552734375,1.260009765625,2.8899993896484375,4.1500091552734375,4.189999171665737,1.0800018310546875,3.07000732421875,-5092628.605938045,387849300.0,0.09678149765237998,161.67999594552177,162.10713740757532
fb,2019-03-28,165.5500030517578,165.5500030517578,166.72000122070312,163.3300018310547,164.57000732421875,10689200,164.9269989013672,167.44749908447267,162.43539947509765,,-0.6059997558593722,3.3899993896484375,0.850006103515625,2.5399932861328125,3.3899993896484375,4.171428135463169,2.220001220703125,1.1699981689453125,3310824.378057947,385841000.0,0.0938992428500654,161.37857491629464,162.10713740757532
fb,2019-03-29,166.69000244140625,166.69000244140625,167.19000244140625,164.80999755859375,166.38999938964844,13455500,164.9979995727539,167.66799926757812,162.81839965820313,,-0.19549942016601562,2.3800048828125,1.6399993896484375,0.7400054931640625,2.3800048828125,4.005714416503906,1.8800048828125,0.5,7801940.170282608,388182300.0,0.12926564918246725,162.68428802490234,162.10713740757532
fb,2019-04-01,168.6999969482422,168.6999969482422,168.89999389648438,167.27999877929688,167.8300018310547,10381500,165.8209991455078,167.73449935913087,163.22639953613282,,0.4470001220703068,1.6199951171875,2.209991455078125,0.589996337890625,2.209991455078125,3.979285103934152,1.4199981689453125,0.1999969482421875,7818198.054027579,387466000.0,0.15485404235089953,164.72071184430803,162.10713740757532
fb,2019-04-02,174.1999969482422,174.1999969482422,174.89999389648438,169.5500030517578,170.13999938964844,23946500,167.08399810791016,167.88149948120116,163.709599609375,,1.042999267578125,5.3499908447265625,6.1999969482421875,0.850006103515625,6.1999969482421875,4.271427699497768,4.649993896484375,0.6999969482421875,17680142.764041677,392517800.0,0.15317715319868055,169.92856924874442,162.10713740757532
fb,2019-04-03,173.5399932861328,173.5399932861328,177.9600067138672,172.9499969482422,174.5,27590100,167.8939971923828,167.93299942016603,164.22899932861327,,1.0364990234375,5.010009765625,3.760009765625,1.25,5.010009765625,4.257143293108259,0.589996337890625,4.420013427734375,-21091885.935139615,391920000.0,0.04440412867193438,169.28284999302454,162.10713740757532
fb,2019-04-04,176.02000427246094,176.02000427246094,178.0,175.52999877929688,176.02000427246094,17847700,168.88799743652345,168.27749938964843,164.86339935302735,,0.9019996643066435,2.470001220703125,4.4600067138671875,1.9900054931640625,4.4600067138671875,4.028572082519531,0.4900054931640625,1.9799957275390625,-10766350.430581812,388236000.0,0.012754200440369517,171.9914321899414,162.10713740757532
fb,2019-04-05,175.72000122070312,175.72000122070312,177.0,175.10000610351562,176.8800048828125,9594100,170.0259979248047,168.5834991455078,165.46119934082031,,1.0660003662109432,1.899993896484375,0.9799957275390625,0.9199981689453125,1.899993896484375,3.6857147216796875,0.6199951171875,1.279998779296875,-3332716.5662795743,379523600.0,0.016996041431637243,172.03428649902344,162.10713740757532
fb,2019-04-08,174.92999267578125,174.92999267578125,175.5,174.22999572753906,175.2100067138672,7297400,170.88999786376954,168.72649841308595,165.9795993041992,,1.001000213623044,1.2700042724609375,0.220001220703125,1.4900054931640625,1.4900054931640625,3.5528575352260043,0.6999969482421875,0.57000732421875,746915.8198267473,373636200.0,-0.015638403134263786,171.37713514055525,162.10713740757532
fb,2019-04-09,177.5800018310547,177.5800018310547,179.19000244140625,175.5500030517578,175.6199951171875,19751000,171.87999877929687,169.0094985961914,166.58179931640626,,0.9270004272460852,3.6399993896484375,4.260009765625,0.6200103759765625,4.260009765625,3.508573259626116,2.029998779296875,1.6100006103515625,2278951.985110102,374503200.0,0.022739488275676723,174.07142857142858,162.10713740757532
fb,2019-04-10,177.82000732421875,177.82000732421875,178.7899932861328,176.5399932861328,178.17999267578125,11701500,173.075,169.23199920654298,167.2543994140625,,1.0925010681152258,2.25,1.209991455078125,1.040008544921875,2.25,3.4807161603655135,1.2800140380859375,0.9699859619140625,1612352.6814778647,374049400.0,0.041940444281618756,174.33929116385323,162.10713740757532
fb,2019-04-11,177.50999450683594,177.50999450683594,178.39999389648438,177.0,178.24000549316406,8071000,174.2709991455078,169.5989990234375,167.79619934082032,,1.195500183105466,1.399993896484375,0.579986572265625,0.82000732421875,1.399993896484375,3.342858450753348,0.5099945068359375,0.8899993896484375,-2190737.7002724796,370147100.0,0.02647199377868573,174.1671360560826,162.10713740757532
fb,2019-04-12,179.10000610351562,179.10000610351562,179.6300048828125,177.9499969482422,178.0,12329800,175.51199951171876,170.25499954223633,168.0443994140625,,1.2184997558593835,1.6800079345703125,2.1200103759765625,0.44000244140625,2.1200103759765625,3.1700025285993303,1.1500091552734375,0.529998779296875,4550337.993297064,364439500.0,0.022322784119780923,175.9300035749163,162.10713740757532
fb,2019-04-15,179.64999389648438,179.64999389648438,180.5,176.8699951171875,178.5,10834800,176.60699920654298,171.2139991760254,168.32319915771484,,1.1680000305175895,3.6300048828125,1.399993896484375,2.230010986328125,3.6300048828125,3.2035740443638394,2.779998779296875,0.850006103515625,5760621.629619665,338138900.0,0.0005888060473477947,176.44641985212053,162.10713740757532
fb,2019-04-16,178.8699951171875,178.8699951171875,180.1699981689453,178.3000030517578,179.0,11215200,177.0739990234375,172.07899856567383,168.5155990600586,,0.7809997558593693,1.8699951171875,0.5200042724609375,1.3499908447265625,1.8699951171875,3.040715898786272,0.5699920654296875,1.3000030517578125,-4378203.525034271,311829900.0,0.04494240651757245,175.82927921840124,162.10713740757532
fb,2019-04-17,178.77999877929688,178.77999877929688,180.74000549316406,178.36000061035156,179.60000610351562,9973700,177.5979995727539,172.74599838256836,168.66799896240235,,0.49550018310546307,2.3800048828125,1.8700103759765625,0.5099945068359375,2.3800048828125,2.968573434012277,0.4199981689453125,1.9600067138671875,-6453593.156639483,296192100.0,0.06876126329329675,175.8114253452846,162.10713740757532
fb,2019-04-18,178.27999877929688,178.27999877929688,178.8800048828125,177.33999633789062,178.8000030517578,11655600,177.8239990234375,173.35599822998046,168.823798828125,,0.375,1.540008544921875,0.100006103515625,1.44000244140625,1.540008544921875,2.908573695591518,0.94000244140625,0.600006103515625,2573272.2905891445,287636200.0,0.02906789787134711,175.37142508370536,162.10713740757532
fb,2019-04-22,181.44000244140625,181.44000244140625,181.6699981689453,178.25,178.25,13389900,178.3959991455078,174.21099853515625,169.12499877929687,,0.39899978637694744,3.4199981689453125,3.3899993896484375,0.029998779296875,3.4199981689453125,2.9950027465820312,3.19000244140625,0.2299957275390625,11588951.788893202,284803100.0,0.026463368270461616,178.44499969482422,162.10713740757532
fb,2019-04-23,183.77999877929688,183.77999877929688,184.22000122070312,181.47999572753906,182.74000549316406,19954800,179.28099975585937,175.08549880981445,169.45399871826172,,0.7285003662109375,2.7400054931640625,2.779998779296875,0.0399932861328125,2.779998779296875,2.7507171630859375,2.3000030517578125,0.44000244140625,13545936.41218696,288368700.0,0.12141104857894724,181.02928161621094,162.10713740757532
fb,2019-04-24,182.5800018310547,182.5800018310547,185.13999938964844,181.64999389648438,184.49000549316406,37289900,179.78099975585937,175.83049926757812,169.78979888916015,,0.6925003051757841,3.4900054931640625,1.3600006103515625,2.1300048828125,3.4900054931640625,2.642145429338728,0.9300079345703125,2.55999755859375,-17416061.435985327,313027400.0,0.020301699426783122,179.93785640171595,162.10713740757532
fb,2019-04-25,193.25999450683594,193.25999450683594,198.47999572753906,192.1199951171875,196.97999572753906,54148800,181.3249984741211,177.19999923706055,170.3541989135742,,1.0219993591308594,6.3600006103515625,15.899993896484375,9.539993286132812,15.899993896484375,3.459287370954241,1.1399993896484375,5.220001220703125,-34736978.29365489,351738300.0,-0.07446078428796353,189.8007071358817,162.10713740757532
fb,2019-04-26,191.49000549316406,191.49000549316406,192.89999389648438,189.08999633789062,192.5,22075000,182.7229995727539,178.49699935913085,170.90259887695314,,1.4709999084472685,3.80999755859375,0.3600006103515625,4.1699981689453125,4.1699981689453125,3.6214305332728793,2.4000091552734375,1.4099884033203125,5736147.533761594,363193000.0,-0.042296887721997294,187.8685749598912,162.10713740757532
fb,2019-04-29,194.77999877929688,194.77999877929688,195.41000366210938,190.64999389648438,190.9499969482422,19641300,184.29099884033204,179.9014991760254,171.51919891357423,,1.4830001831054744,4.760009765625,3.9199981689453125,0.8400115966796875,4.760009765625,3.8550022670200894,4.1300048828125,0.6300048828125,14442102.723495923,372145100.0,-0.011368294777970711,190.92499651227678,162.10713740757532
fb,2019-04-30,193.39999389648438,193.39999389648438,197.38999938964844,192.27999877929688,194.19000244140625,23494700,185.66599884033204,181.1364990234375,172.13719879150392,,1.4714996337890653,5.1100006103515625,2.6100006103515625,2.5,5.1100006103515625,3.915715898786272,1.1199951171875,3.9900054931640625,-13195699.55507646,382184300.0,-0.06601080924134366,189.48427799769811,162.10713740757532
fb,2019-05-01,193.02999877929688,193.02999877929688,196.17999267578125,193.00999450683594,194.77999877929688,15996600,187.08199920654297,182.07799911499023,172.7519989013672,,1.3955001831054688,3.1699981689453125,2.779998779296875,0.3899993896484375,3.1699981689453125,3.9814300537109375,0.0200042724609375,3.149993896484375,-15794706.921332955,387799400.0,-0.12594449578234776,189.04856872558594,162.10713740757532
fb,2019-05-02,192.52999877929688,192.52999877929688,194.0,189.75,193.0,13209500,188.45699920654297,183.02749938964843,173.35139892578124,,1.3955001831054688,4.25,0.970001220703125,3.279998779296875,4.25,4.185001918247768,2.779998779296875,1.470001220703125,4071626.5294692093,377062400.0,-0.16562170116211392,188.3449968610491,162.10713740757532
fb,2019-05-03,195.47000122070312,195.47000122070312,196.16000366210938,193.7100067138672,194.3800048828125,14575400,190.1759994506836,183.99999923706054,174.05999908447265,,1.5470001220703153,2.4499969482421875,3.6300048828125,1.1800079345703125,3.6300048828125,4.2928586687360495,1.7599945068359375,0.69000244140625,6365543.582269887,364047700.0,-0.09612005958246672,191.17714255196708,162.10713740757532
fb,2019-05-06,193.8800048828125,193.8800048828125,194.27999877929688,190.5500030517578,191.24000549316406,13994900,191.4199996948242,184.90799942016602,174.69979919433592,,1.4815002441406193,3.7299957275390625,1.19000244140625,4.9199981689453125,4.9199981689453125,4.385001046316964,3.3300018310546875,0.399993896484375,10993355.23115251,360194900.0,-0.03673728015895185,189.49500383649553,162.10713740757532
fb,2019-05-07,189.77000427246094,189.77000427246094,192.89999389648438,187.85000610351562,192.5399932861328,16253000,192.0190002441406,185.65,175.2027993774414,,0.9215003967285043,5.04998779296875,0.980010986328125,6.029998779296875,6.029998779296875,4.6821441650390625,1.9199981689453125,3.1299896240234375,-3894265.0805545147,366853800.0,-0.03760116282671894,185.08786010742188,185.08786010742188
fb,2019-05-08,189.5399932861328,189.5399932861328,190.72000122070312,188.5500030517578,189.38999938964844,12505700,192.71499938964843,186.2479995727539,175.7109991455078,,0.6474998474121065,2.1699981689453125,0.9499969482421875,1.220001220703125,2.1699981689453125,4.667143685477121,0.989990234375,1.1800079345703125,-1095072.054594165,372062100.0,-0.042025557942670044,184.87284960065568,184.87284960065568
fb,2019-05-09,188.64999389648438,188.64999389648438,189.77000427246094,186.25999450683594,187.1999969482422,12967000,192.25399932861328,186.78949890136718,176.2277990722656,,0.11749954223633097,3.510009765625,0.230010986328125,3.279998779296875,3.510009765625,4.807858058384487,2.3899993896484375,1.1200103759765625,4691709.89253669,365278100.0,-0.036200799977865926,183.8421358380999,183.8421358380999
fb,2019-05-10,188.33999633789062,188.33999633789062,190.0,184.58999633789062,188.25,12578500,191.93899841308593,187.33099899291992,176.7655990600586,,-0.38800048828125,5.410003662109375,1.350006103515625,4.05999755859375,5.410003662109375,4.950001307896206,3.75,1.660003662109375,4859334.776477224,366155100.0,-0.027246315398571662,183.38999502999442,183.38999502999442
fb,2019-05-13,181.5399932861328,181.5399932861328,185.42999267578125,180.83999633789062,183.5,16833300,190.61499786376953,187.45299835205077,177.1507989501953,,-0.8195007324218722,4.589996337890625,2.910003662109375,7.5,7.5,5.287144252232143,0.6999969482421875,3.8899993896484375,-11698978.41827067,374917400.0,-0.05197042883950902,176.25284903390067,176.25284903390067
fb,2019-05-14,180.72999572753906,180.72999572753906,183.49000549316406,178.10000610351562,182.52000427246094,17628100,189.347998046875,187.50699844360352,177.41799896240235,,-1.2955001831054602,5.3899993896484375,1.95001220703125,3.4399871826171875,5.3899993896484375,5.422858101981027,2.6299896240234375,2.760009765625,-425233.45412029815,380215700.0,-0.06433240264621135,175.30713762555803,175.30713762555803
fb,2019-05-15,186.27000427246094,186.27000427246094,187.27999877929688,180.02000427246094,180.4199981689453,16746900,188.6719985961914,187.8769989013672,177.71819915771485,,-0.9714996337890653,7.2599945068359375,6.5500030517578125,0.709991455078125,7.2599945068359375,4.80571528843471,6.25,1.0099945068359375,12087316.031829102,386127800.0,-0.04696241789014327,181.46428898402624,181.46428898402624
fb,2019-05-16,186.99000549316406,186.99000549316406,188.5800018310547,185.0500030517578,185.0500030517578,12953100,188.1179992675781,188.28749923706056,178.00779937744142,,-0.614999389648446,3.529998779296875,2.30999755859375,1.220001220703125,3.529998779296875,4.760001046316964,1.94000244140625,1.589996337890625,1284324.5402909978,387865700.0,-0.032152796798676435,182.2300044468471,182.2300044468471
fb,2019-05-17,185.3000030517578,185.3000030517578,187.5800018310547,184.27999877929688,184.83999633789062,10485400,187.1009994506836,188.63849945068358,178.33119934082032,,-0.7854995727539062,3.3000030517578125,0.589996337890625,2.7100067138671875,3.3000030517578125,4.655714852469308,1.0200042724609375,2.279998779296875,-4003495.207357504,388377400.0,-0.025801885197219033,180.6442881992885,180.6442881992885
fb,2019-05-20,182.72000122070312,182.72000122070312,184.22999572753906,181.3699951171875,181.8800048828125,10352000,185.98499908447266,188.70249938964844,178.59359924316405,,-1.0665000915527258,2.8600006103515625,1.07000732421875,3.9300079345703125,3.9300079345703125,4.5714296613420755,1.350006103515625,1.5099945068359375,-579090.7684345873,387073800.0,-0.03403286956393883,178.14857155936105,178.14857155936105
fb,2019-05-21,184.82000732421875,184.82000732421875,185.6999969482422,183.88999938964844,184.57000732421875,7502800,185.48999938964843,188.75449981689454,178.84859924316407,,-0.8055000305175781,1.80999755859375,2.9799957275390625,1.1699981689453125,2.9799957275390625,4.557858058384487,0.9300079345703125,0.8799896240234375,207335.84892935425,381186700.0,-0.0644168542265037,180.26214926583427,180.26214926583427
fb,2019-05-22,185.32000732421875,185.32000732421875,186.74000549316406,183.61000061035156,184.72999572753906,9213800,185.06800079345703,188.89150009155273,179.11659942626954,,-0.45849914550781534,3.1300048828125,1.9199981689453125,1.2100067138671875,3.1300048828125,4.477858407156808,1.7100067138671875,1.4199981689453125,853698.5823485823,370445700.0,-0.1005466817858066,180.84214891706193,180.26214926583427
fb,2019-05-23,180.8699951171875,180.8699951171875,183.89999389648438,179.6699981689453,182.4199981689453,12768800,184.29000091552734,188.27200012207032,179.26659942626952,,-0.599999237060544,4.2299957275390625,1.420013427734375,5.6500091552734375,5.6500091552734375,4.622144426618304,1.1999969482421875,3.029998779296875,-5524101.886969414,345924600.0,-0.07329668479143855,176.2478506905692,176.2478506905692
fb,2019-05-24,181.05999755859375,181.05999755859375,183.6300048828125,180.8300018310547,182.3300018310547,8807700,183.56200103759767,187.7504997253418,179.4843994140625,,-0.7529998779296818,2.8000030517578125,2.760009765625,0.0399932861328125,2.8000030517578125,4.470716203962054,0.2299957275390625,2.57000732421875,-7360749.170304249,300583500.0,0.006723931139088377,176.5892813546317,176.5892813546317
fb,2019-05-28,184.30999755859375,184.30999755859375,184.7100067138672,181.4499969482422,181.5399932861328,14843300,183.83900146484376,187.22699966430665,179.8509994506836,,-0.2254997253417912,3.260009765625,3.6500091552734375,0.3899993896484375,3.6500091552734375,4.300716945103237,2.8600006103515625,0.4000091552734375,11200699.933535535,293351800.0,0.025517672485118933,180.00928061349052,176.5892813546317
fb,2019-05-29,182.19000244140625,182.19000244140625,184.55999755859375,181.35000610351562,183.5,12797700,183.98500213623046,186.66650009155273,180.28539947509765,,0.21150054931639772,3.209991455078125,0.25,2.959991455078125,3.209991455078125,4.375002179827009,0.839996337890625,2.3699951171875,-6099849.688643818,286508200.0,-0.04557041388979313,177.81500026157923,177.81500026157923
fb,2019-05-30,183.00999450683594,183.00999450683594,183.47999572753906,180.88999938964844,183.0800018310547,8581500,183.65900115966798,186.16549987792968,180.71419921875,,-0.09000015258789062,2.589996337890625,1.2899932861328125,1.3000030517578125,2.589996337890625,4.309286934988839,2.1199951171875,0.470001220703125,5466966.271547915,271595000.0,0.020642385057916185,178.7007075718471,178.7007075718471
fb,2019-05-31,177.47000122070312,177.47000122070312,180.5399932861328,177.16000366210938,180.27999877929688,15226500,182.70700073242188,185.4125,180.95479919433595,,-0.639000701904294,3.3799896240234375,2.470001220703125,5.8499908447265625,5.8499908447265625,4.340714590890067,0.30999755859375,3.0699920654296875,-12433486.79523816,270824900.0,0.033112127784038846,173.12928662981307,173.12928662981307
fb,2019-06-03,164.14999389648438,164.14999389648438,175.0500030517578,161.00999450683594,175.0,56059600,180.59199981689454,183.84649963378905,180.91619903564452,,-1.5335006713867188,14.040008544921875,2.4199981689453125,16.460006713867188,16.460006713867188,4.980715070452009,3.1399993896484375,10.900009155273438,-30984528.397197776,313675000.0,-0.0831706901435162,159.16927882603235,159.16927882603235
fb,2019-06-04,167.5,167.5,168.27999877929688,160.83999633789062,163.7100067138672,46044300,179.06999969482422,182.52749938964843,180.97939910888672,,-1.8185005187988281,7.44000244140625,4.1300048828125,3.30999755859375,7.44000244140625,5.127143859863281,6.660003662109375,0.779998779296875,36389868.27731609,345143900.0,0.01140323924102023,162.37285614013672,162.37285614013672
fb,2019-06-05,168.1699981689453,168.1699981689453,168.72000122070312,164.6300048828125,167.47999572753906,19758300,177.40499877929688,181.44749908447267,181.01699920654298,,-1.5935005187988338,4.089996337890625,1.220001220703125,2.8699951171875,4.089996337890625,4.900715419224331,3.5399932861328125,0.5500030517578125,14444297.541430073,350907300.0,0.021050290987267364,163.269282749721,163.269282749721
fb,2019-06-06,168.3300018310547,168.3300018310547,169.6999969482422,167.22999572753906,168.3000030517578,12446400,175.70599822998048,180.38699951171876,181.02999938964842,,-1.6820007324218693,2.470001220703125,1.529998779296875,0.94000244140625,2.470001220703125,4.825001307896206,1.100006103515625,1.3699951171875,-1360481.6190370289,347100700.0,0.02858099749171872,163.5050005231585,163.5050005231585
fb,2019-06-07,173.35000610351562,173.35000610351562,173.8699951171875,168.83999633789062,170.1699981689453,16917300,174.9539993286133,179.62200012207032,181.179599609375,,-1.2254997253417912,5.029998779296875,5.5399932861328125,0.5099945068359375,5.5399932861328125,4.9850006103515625,4.510009765625,0.519989013671875,13419561.520540217,351512300.0,0.0695142611260209,168.36500549316406,168.36500549316406
fb,2019-06-10,174.82000732421875,174.82000732421875,177.86000061035156,173.8000030517578,174.75,14767900,174.3300003051758,178.9460006713867,181.3649996948242,161.28309951782228,-0.6879989624023466,4.05999755859375,4.5099945068359375,0.4499969482421875,4.5099945068359375,5.02642822265625,1.0200042724609375,3.0399932861328125,-7347540.3185556,353313200.0,0.03508464331396592,169.7935791015625,168.36500549316406
fb,2019-06-11,178.10000610351562,178.10000610351562,179.97999572753906,176.7899932861328,178.47999572753906,15266600,173.70900115966796,178.77400131225585,181.5931997680664,161.3053995513916,-0.6224990844726648,3.19000244140625,5.1599884033203125,1.9699859619140625,5.1599884033203125,5.182141985212054,1.3100128173828125,1.8799896240234375,-2727774.688606142,356001300.0,0.013507698244451746,172.91786411830358,168.36500549316406
fb,2019-06-12,175.0399932861328,175.0399932861328,179.27000427246094,172.8800048828125,178.3800048828125,17681500,172.99400024414064,178.48950119018554,181.71999969482422,161.31609954833985,-0.6680000305175753,6.3899993896484375,1.1699981689453125,5.220001220703125,6.3899993896484375,5.414998735700335,2.1599884033203125,4.230010986328125,-5727872.894752553,356849500.0,0.030208431449534487,169.6249945504325,168.36500549316406
fb,2019-06-13,177.47000122070312,177.47000122070312,178.02999877929688,174.61000061035156,175.52999877929688,12253600,172.44000091552735,178.04950103759765,181.78539978027345,161.33019958496095,-0.6345001220703068,3.4199981689453125,2.9900054931640625,0.42999267578125,3.4199981689453125,5.255712236676898,2.8600006103515625,0.55999755859375,8240740.49247545,351475000.0,0.05532637486349357,172.21428898402624,168.36500549316406
fb,2019-06-14,181.3300018310547,181.3300018310547,181.83999633789062,180.0,180.50999450683594,16773700,172.8260009765625,177.7665008544922,181.94119995117188,161.34954956054688,-0.0839996337890625,1.839996337890625,4.3699951171875,2.529998779296875,4.3699951171875,5.367854527064732,1.3300018310546875,0.5099945068359375,7475317.516129567,351501800.0,0.042201317573471515,175.96214730398995,168.36500549316406
fb,2019-06-17,189.00999450683594,189.00999450683594,189.5,184.41000366210938,185.00999450683594,29459900,175.31200103759767,177.9520004272461,182.20099975585939,161.41329956054688,1.436000061035159,5.089996337890625,8.169998168945312,3.0800018310546875,8.169998168945312,5.690710885184152,4.5999908447265625,0.4900054931640625,23787788.717481367,368008600.0,0.101457692202403,183.31928362165178,168.36500549316406
fb,2019-06-18,188.47000122070312,188.47000122070312,194.52999877929688,187.27999877929688,194.0,37571400,177.40900115966798,178.2395004272461,182.45599975585938,161.47614959716796,2.2915000915527344,7.25,5.5200042724609375,1.7299957275390625,7.25,5.979282924107143,1.19000244140625,6.05999755859375,-25237590.97184806,395094600.0,0.0407578526817291,182.490718296596,168.36500549316406
fb,2019-06-19,187.47999572753906,187.47999572753906,188.10000610351562,184.5500030517578,187.0,21417100,179.34000091552736,178.37249984741212,182.70699981689452,161.52534957885743,2.0139999389648438,3.5500030517578125,0.3699951171875,3.9199981689453125,3.9199981689453125,6.074283054896763,2.92999267578125,0.6200103759765625,13936078.69960843,406159700.0,0.07538506890316717,181.4057126726423,168.36500549316406
fb,2019-06-20,189.52999877929688,189.52999877929688,191.16000366210938,187.63999938964844,190.9499969482422,14635700,181.46000061035156,178.582999420166,182.94599975585936,161.5943495941162,2.0254997253417883,3.5200042724609375,3.6800079345703125,0.160003662109375,3.6800079345703125,5.919284275599888,1.8899993896484375,1.6300048828125,1081021.8707599475,413292600.0,0.07619798416913418,183.61071450369698,168.36500549316406
fb,2019-06-21,191.13999938964844,191.13999938964844,192.0,188.75,188.75,22751200,183.23899993896484,179.09649963378905,183.21239959716797,161.6942495727539,1.9494995117187415,3.25,2.470001220703125,0.779998779296875,3.25,4.975712367466518,2.3899993896484375,0.8600006103515625,10710556.377704326,426830000.0,0.09687444834565528,186.16428702218192,168.36500549316406
fb,2019-06-24,192.60000610351562,192.60000610351562,193.97999572753906,191.57000732421875,192.4199981689453,15509000,185.01699981689453,179.67350006103516,183.51419982910156,161.8213496398926,1.7784996032714844,2.4099884033203125,2.839996337890625,0.4300079345703125,2.839996337890625,4.6471405029296875,1.029998779296875,1.3799896240234375,-2252296.3195117163,429570200.0,0.10387295570045067,187.95286560058594,168.36500549316406
