,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:40:00,ichimoku200,-1,5.619643109185353,5.585535441126144,Fail,-1
1,2020-09-14 13:40:00,macdRSI,-1,5.619643109185353,5.585535441126144,Fail,-1
2,2020-09-14 13:41:00,macdRSI,-1,5.620000260216846,5.584999714578904,Fail,-1
3,2020-09-14 13:42:00,macdRSI,-1,5.6203574112483405,5.58446398803166,Fail,-1
4,2020-09-14 13:43:00,macdRSI,-1,5.620714562279836,5.583928261484419,Fail,-1
5,2020-09-14 13:47:00,ichimoku200,1,5.605713912418913,5.6339286736079615,Success,1
6,2020-09-14 13:48:00,ichimoku200,1,5.6053567613874185,5.64446462903704,Success,1
7,2020-09-14 13:48:00,macdRSI,1,5.6053567613874185,5.64446462903704,Success,1
8,2020-09-14 13:50:00,ichimoku200,1,5.6099997247968405,5.645000355584282,Success,1
9,2020-09-14 13:50:00,macdRSI,1,5.6099997247968405,5.645000355584282,Success,1
10,2020-09-14 13:51:00,ichimoku200,1,5.614999839237759,5.645000355584282,Success,1
11,2020-09-14 13:51:00,macdRSI,1,5.614999839237759,5.645000355584282,Success,1
12,2020-09-14 13:52:00,ichimoku200,1,5.611928292683194,5.656307237488884,Success,1
13,2020-09-14 13:52:00,macdRSI,1,5.611928292683194,5.656307237488884,Success,1
14,2020-09-14 13:54:00,ichimoku200,1,5.6244429860796235,5.6558357306889135,Success,1
15,2020-09-14 13:54:00,macdRSI,1,5.624442986079624,5.6558357306889135,Success,1
16,2020-09-14 13:56:00,ichimoku200,1,5.624800205230713,5.655299901962283,Success,1
17,2020-09-14 13:56:00,macdRSI,1,5.624800205230713,5.655299901962283,Success,1
18,2020-09-14 13:58:00,ichimoku200,1,5.625514541353498,5.654228397778104,Success,1
19,2020-09-14 13:58:00,macdRSI,1,5.625514541353498,5.654228397778104,Success,1
20,2020-09-14 14:00:00,ichimoku200,1,5.620157309940883,5.65476407323565,Success,1
21,2020-09-14 14:00:00,macdRSI,1,5.620157309940883,5.65476407323565,Success,1
22,2020-09-14 14:01:00,ichimoku200,1,5.6205144950321735,5.654228295598713,Success,1
23,2020-09-14 14:01:00,macdRSI,1,5.6205144950321735,5.654228295598713,Success,1
24,2020-09-14 14:02:00,ichimoku200,1,5.6205145290919685,5.654228244509017,Success,1
25,2020-09-14 14:02:00,macdRSI,1,5.6205145290919685,5.654228244509017,Success,1
26,2020-09-14 14:03:00,ichimoku200,1,5.620514563151769,5.654228193419322,Success,1
