symbol,date,close,open,volume,high,low
0016.HK,2020-09-09 14:36:00,99.19999694824219,99.19999694824219,2000.0,99.19999694824219,99.19999694824219
0016.HK,2020-09-09 14:35:00,99.1500015258789,99.19999694824219,27000.0,99.4000015258789,99.1500015258789
0016.HK,2020-09-09 14:34:00,99.19999694824219,99.25,3500.0,99.25,99.19999694824219
0016.HK,2020-09-09 14:32:00,99.25,99.25,2000.0,99.25,99.25
0016.HK,2020-09-09 14:31:00,99.25,99.05000305175781,27500.0,99.25,99.05000305175781
0016.HK,2020-09-09 14:30:00,99.05000305175781,99.05000305175781,3500.0,99.05000305175781,99.05000305175781
0016.HK,2020-09-09 14:29:00,99.05000305175781,99.0,19500.0,99.05000305175781,99.0
0016.HK,2020-09-09 14:27:00,98.94999694824219,98.94999694824219,16500.0,98.94999694824219,98.94999694824219
0016.HK,2020-09-09 14:25:00,98.94999694824219,98.94999694824219,4500.0,98.94999694824219,98.94999694824219
0016.HK,2020-09-09 14:23:00,98.94999694824219,98.94999694824219,12000.0,98.94999694824219,98.94999694824219
0016.HK,2020-09-09 14:22:00,98.9000015258789,98.9000015258789,8500.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 14:20:00,98.9000015258789,98.9000015258789,500.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 14:19:00,98.9000015258789,98.9000015258789,1000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 14:18:00,98.9000015258789,98.9000015258789,500.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 14:17:00,98.94999694824219,99.0,4500.0,99.0,98.94999694824219
0016.HK,2020-09-09 14:15:00,99.0,99.05000305175781,1500.0,99.05000305175781,99.0
0016.HK,2020-09-09 14:14:00,99.05000305175781,99.0,3000.0,99.05000305175781,99.0
0016.HK,2020-09-09 14:12:00,99.05000305175781,99.05000305175781,16500.0,99.05000305175781,99.05000305175781
0016.HK,2020-09-09 14:11:00,99.05000305175781,99.05000305175781,7000.0,99.05000305175781,99.05000305175781
0016.HK,2020-09-09 14:10:00,99.05000305175781,99.05000305175781,3500.0,99.05000305175781,99.05000305175781
0016.HK,2020-09-09 14:09:00,99.05000305175781,99.30000305175781,12000.0,99.30000305175781,99.05000305175781
0016.HK,2020-09-09 14:07:00,99.30000305175781,99.25,9500.0,99.30000305175781,99.25
0016.HK,2020-09-09 14:06:00,99.25,99.25,1000.0,99.25,99.25
0016.HK,2020-09-09 14:05:00,99.30000305175781,99.30000305175781,1000.0,99.30000305175781,99.30000305175781
0016.HK,2020-09-09 14:04:00,99.19999694824219,99.19999694824219,2500.0,99.19999694824219,99.19999694824219
0016.HK,2020-09-09 14:02:00,99.30000305175781,99.30000305175781,1175.0,99.30000305175781,99.30000305175781
0016.HK,2020-09-09 14:01:00,99.30000305175781,99.0999984741211,12500.0,99.30000305175781,99.0999984741211
0016.HK,2020-09-09 14:00:00,99.1500015258789,99.19999694824219,2500.0,99.19999694824219,99.1500015258789
0016.HK,2020-09-09 13:59:00,99.19999694824219,99.19999694824219,1000.0,99.19999694824219,99.19999694824219
0016.HK,2020-09-09 13:58:00,99.19999694824219,99.1500015258789,3500.0,99.19999694824219,99.1500015258789
0016.HK,2020-09-09 13:57:00,99.1500015258789,99.1500015258789,500.0,99.1500015258789,99.1500015258789
0016.HK,2020-09-09 13:56:00,99.1500015258789,99.0999984741211,7500.0,99.1500015258789,99.0999984741211
0016.HK,2020-09-09 13:52:00,99.1500015258789,99.0,16500.0,99.1500015258789,99.0
0016.HK,2020-09-09 13:51:00,99.0,98.94999694824219,6000.0,99.0,98.94999694824219
0016.HK,2020-09-09 13:50:00,98.94999694824219,98.9000015258789,17500.0,98.94999694824219,98.9000015258789
0016.HK,2020-09-09 13:48:00,98.9000015258789,98.9000015258789,1285.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:47:00,98.8499984741211,98.8499984741211,22000.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 13:46:00,98.80000305175781,98.80000305175781,3000.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 13:45:00,98.8499984741211,98.8499984741211,11500.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 13:44:00,98.9000015258789,98.9000015258789,500.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:43:00,98.8499984741211,98.8499984741211,3500.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 13:41:00,98.8499984741211,98.8499984741211,3000.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 13:40:00,98.9000015258789,98.9000015258789,3000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:39:00,98.9000015258789,98.9000015258789,1000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:38:00,98.9000015258789,98.9000015258789,6000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:37:00,98.9000015258789,98.9000015258789,3000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:36:00,98.9000015258789,98.8499984741211,2500.0,98.9000015258789,98.8499984741211
0016.HK,2020-09-09 13:34:00,98.94999694824219,98.94999694824219,3500.0,98.94999694824219,98.94999694824219
0016.HK,2020-09-09 13:33:00,98.9000015258789,99.0,4500.0,99.0,98.8499984741211
0016.HK,2020-09-09 13:31:00,99.0,99.0,27500.0,99.0,98.8499984741211
0016.HK,2020-09-09 13:30:00,99.0,99.0,1000.0,99.0,99.0
0016.HK,2020-09-09 13:28:00,99.05000305175781,99.0999984741211,7500.0,99.0999984741211,99.05000305175781
0016.HK,2020-09-09 13:27:00,99.1500015258789,99.1500015258789,4000.0,99.1500015258789,99.1500015258789
0016.HK,2020-09-09 13:25:00,99.1500015258789,99.1500015258789,16500.0,99.1500015258789,99.1500015258789
0016.HK,2020-09-09 13:23:00,99.19999694824219,99.25,5500.0,99.25,99.19999694824219
0016.HK,2020-09-09 13:22:00,99.19999694824219,99.30000305175781,2500.0,99.30000305175781,99.19999694824219
0016.HK,2020-09-09 13:19:00,99.30000305175781,99.3499984741211,2500.0,99.3499984741211,99.30000305175781
0016.HK,2020-09-09 13:18:00,99.3499984741211,99.3499984741211,1500.0,99.3499984741211,99.3499984741211
0016.HK,2020-09-09 13:17:00,99.4000015258789,99.3499984741211,33000.0,99.4000015258789,99.3499984741211
0016.HK,2020-09-09 13:15:00,99.4000015258789,98.9000015258789,39000.0,99.4000015258789,98.9000015258789
0016.HK,2020-09-09 13:14:00,98.8499984741211,98.9000015258789,2000.0,98.9000015258789,98.8499984741211
0016.HK,2020-09-09 13:13:00,98.9000015258789,98.8499984741211,6500.0,98.9000015258789,98.8499984741211
0016.HK,2020-09-09 13:10:00,98.9000015258789,98.9000015258789,3500.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:09:00,98.80000305175781,98.80000305175781,2000.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 13:07:00,98.9000015258789,98.9000015258789,1000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 13:06:00,98.8499984741211,98.8499984741211,8500.0,98.9000015258789,98.8499984741211
0016.HK,2020-09-09 13:05:00,98.94999694824219,98.9000015258789,13000.0,98.94999694824219,98.8499984741211
0016.HK,2020-09-09 13:04:00,98.9000015258789,98.94999694824219,7000.0,98.94999694824219,98.9000015258789
0016.HK,2020-09-09 13:01:00,98.9000015258789,99.05000305175781,2500.0,99.05000305175781,98.9000015258789
0016.HK,2020-09-09 13:00:00,99.05000305175781,99.0,248000.0,99.19999694824219,99.0
0016.HK,2020-09-09 11:59:00,99.0,98.94999694824219,7500.0,99.05000305175781,98.94999694824219
0016.HK,2020-09-09 11:57:00,98.94999694824219,98.94999694824219,5500.0,98.94999694824219,98.94999694824219
0016.HK,2020-09-09 11:51:00,98.94999694824219,98.94999694824219,14500.0,99.0,98.9000015258789
0016.HK,2020-09-09 11:49:00,98.9000015258789,98.9000015258789,3000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 11:48:00,98.9000015258789,98.9000015258789,8000.0,98.9000015258789,98.9000015258789
0016.HK,2020-09-09 11:46:00,98.8499984741211,98.8499984741211,3000.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 11:45:00,98.8499984741211,98.8499984741211,500.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 11:42:00,98.8499984741211,98.8499984741211,500.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 11:40:00,98.80000305175781,98.8499984741211,16500.0,98.8499984741211,98.80000305175781
0016.HK,2020-09-09 11:39:00,98.8499984741211,98.80000305175781,19500.0,98.8499984741211,98.80000305175781
0016.HK,2020-09-09 11:38:00,98.80000305175781,98.80000305175781,500.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:36:00,98.75,98.80000305175781,4000.0,98.80000305175781,98.75
0016.HK,2020-09-09 11:35:00,98.80000305175781,98.80000305175781,1000.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:34:00,98.80000305175781,98.80000305175781,1000.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:33:00,98.75,98.75,3500.0,98.75,98.75
0016.HK,2020-09-09 11:32:00,98.75,98.75,1000.0,98.75,98.75
0016.HK,2020-09-09 11:30:00,98.75,98.69999694824219,33500.0,98.75,98.69999694824219
0016.HK,2020-09-09 11:27:00,98.75,98.75,15000.0,98.80000305175781,98.75
0016.HK,2020-09-09 11:26:00,98.80000305175781,98.80000305175781,16500.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:24:00,98.8499984741211,98.8499984741211,4500.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 11:23:00,98.80000305175781,98.80000305175781,3500.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:22:00,98.80000305175781,98.80000305175781,628.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:21:00,98.75,98.80000305175781,9500.0,98.80000305175781,98.75
0016.HK,2020-09-09 11:20:00,98.8499984741211,98.9000015258789,13000.0,98.9000015258789,98.8499984741211
0016.HK,2020-09-09 11:19:00,98.94999694824219,98.94999694824219,3000.0,98.94999694824219,98.94999694824219
0016.HK,2020-09-09 11:17:00,98.9000015258789,98.8499984741211,9500.0,98.9000015258789,98.8499984741211
0016.HK,2020-09-09 11:16:00,98.8499984741211,98.8499984741211,1500.0,98.8499984741211,98.8499984741211
0016.HK,2020-09-09 11:15:00,98.8499984741211,98.80000305175781,3000.0,98.8499984741211,98.80000305175781
0016.HK,2020-09-09 11:14:00,98.75,98.80000305175781,4000.0,98.80000305175781,98.75
0016.HK,2020-09-09 11:13:00,98.8499984741211,98.80000305175781,3500.0,98.8499984741211,98.80000305175781
0016.HK,2020-09-09 11:11:00,98.75,98.75,1000.0,98.75,98.75
0016.HK,2020-09-09 11:10:00,98.75,98.75,4500.0,98.75,98.75
0016.HK,2020-09-09 11:09:00,98.80000305175781,98.80000305175781,2000.0,98.80000305175781,98.80000305175781
0016.HK,2020-09-09 11:08:00,98.69999694824219,98.69999694824219,11000.0,98.80000305175781,98.69999694824219
0016.HK,2020-09-09 11:06:00,98.6500015258789,98.6500015258789,1500.0,98.6500015258789,98.6500015258789
0016.HK,2020-09-09 11:05:00,98.6500015258789,98.6500015258789,5500.0,98.6500015258789,98.6500015258789
0016.HK,2020-09-09 11:04:00,98.69999694824219,98.6500015258789,7500.0,98.69999694824219,98.6500015258789
0016.HK,2020-09-09 11:03:00,98.5999984741211,98.69999694824219,8500.0,98.69999694824219,98.5999984741211
0016.HK,2020-09-09 11:02:00,98.75,98.80000305175781,5000.0,98.80000305175781,98.75
0016.HK,2020-09-09 11:01:00,98.69999694824219,98.69999694824219,1000.0,98.69999694824219,98.69999694824219
0016.HK,2020-09-09 11:00:00,98.75,98.75,9000.0,98.75,98.75
0016.HK,2020-09-09 10:59:00,98.75,98.75,7000.0,98.80000305175781,98.75
0016.HK,2020-09-09 10:57:00,98.69999694824219,98.6500015258789,22500.0,98.75,98.6500015258789
0016.HK,2020-09-09 10:56:00,98.6500015258789,98.6500015258789,1500.0,98.6500015258789,98.6500015258789
0016.HK,2020-09-09 10:55:00,98.5999984741211,98.5999984741211,7000.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 10:54:00,98.5999984741211,98.5999984741211,1000.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 10:53:00,98.5999984741211,98.5999984741211,2500.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 10:52:00,98.5999984741211,98.55000305175781,13500.0,98.5999984741211,98.55000305175781
0016.HK,2020-09-09 10:51:00,98.55000305175781,98.55000305175781,1000.0,98.55000305175781,98.55000305175781
0016.HK,2020-09-09 10:50:00,98.5,98.5,5447.0,98.5,98.5
0016.HK,2020-09-09 10:49:00,98.5,98.5,500.0,98.5,98.5
0016.HK,2020-09-09 10:45:00,98.44999694824219,98.5,10001.0,98.5,98.44999694824219
0016.HK,2020-09-09 10:44:00,98.5999984741211,98.5,13000.0,98.5999984741211,98.5
0016.HK,2020-09-09 10:43:00,98.5,98.44999694824219,8500.0,98.5,98.44999694824219
0016.HK,2020-09-09 10:42:00,98.4000015258789,98.4000015258789,500.0,98.4000015258789,98.4000015258789
0016.HK,2020-09-09 10:41:00,98.5,98.5,500.0,98.5,98.5
0016.HK,2020-09-09 10:39:00,98.5,98.5,1000.0,98.5,98.5
0016.HK,2020-09-09 10:38:00,98.5,98.5,500.0,98.5,98.5
0016.HK,2020-09-09 10:37:00,98.44999694824219,98.44999694824219,4000.0,98.44999694824219,98.44999694824219
0016.HK,2020-09-09 10:36:00,98.5,98.5,3500.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:35:00,98.44999694824219,98.44999694824219,1000.0,98.44999694824219,98.44999694824219
0016.HK,2020-09-09 10:33:00,98.5,98.44999694824219,20500.0,98.5,98.4000015258789
0016.HK,2020-09-09 10:32:00,98.5,98.5,12000.0,98.5999984741211,98.5
0016.HK,2020-09-09 10:31:00,98.44999694824219,98.5,3000.0,98.5,98.44999694824219
0016.HK,2020-09-09 10:30:00,98.5,98.5,6000.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:27:00,98.5999984741211,98.5,3000.0,98.5999984741211,98.5
0016.HK,2020-09-09 10:25:00,98.55000305175781,98.5,4000.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:24:00,98.55000305175781,98.5,8500.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:23:00,98.4000015258789,98.4000015258789,500.0,98.4000015258789,98.4000015258789
0016.HK,2020-09-09 10:22:00,98.44999694824219,98.44999694824219,500.0,98.44999694824219,98.44999694824219
0016.HK,2020-09-09 10:21:00,98.5,98.44999694824219,12500.0,98.5,98.44999694824219
0016.HK,2020-09-09 10:20:00,98.5,98.5,7000.0,98.5,98.5
0016.HK,2020-09-09 10:19:00,98.5,98.55000305175781,4000.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:18:00,98.5999984741211,98.55000305175781,4000.0,98.5999984741211,98.55000305175781
0016.HK,2020-09-09 10:17:00,98.5,98.55000305175781,10000.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:15:00,98.5999984741211,98.6500015258789,3000.0,98.6500015258789,98.5999984741211
0016.HK,2020-09-09 10:14:00,98.6500015258789,98.69999694824219,6000.0,98.69999694824219,98.5999984741211
0016.HK,2020-09-09 10:13:00,98.6500015258789,98.6500015258789,500.0,98.6500015258789,98.6500015258789
0016.HK,2020-09-09 10:12:00,98.6500015258789,98.5999984741211,4500.0,98.6500015258789,98.5999984741211
0016.HK,2020-09-09 10:11:00,98.55000305175781,98.55000305175781,500.0,98.55000305175781,98.55000305175781
0016.HK,2020-09-09 10:10:00,98.55000305175781,98.5999984741211,3500.0,98.5999984741211,98.5
0016.HK,2020-09-09 10:09:00,98.55000305175781,98.55000305175781,3500.0,98.55000305175781,98.55000305175781
0016.HK,2020-09-09 10:08:00,98.5999984741211,98.5999984741211,6000.0,98.5999984741211,98.55000305175781
0016.HK,2020-09-09 10:06:00,98.6500015258789,98.6500015258789,1500.0,98.69999694824219,98.6500015258789
0016.HK,2020-09-09 10:05:00,98.6500015258789,98.5999984741211,2500.0,98.6500015258789,98.5999984741211
0016.HK,2020-09-09 10:04:00,98.5999984741211,98.5999984741211,1500.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 10:03:00,98.5999984741211,98.5999984741211,3500.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 10:02:00,98.55000305175781,98.5,5500.0,98.55000305175781,98.5
0016.HK,2020-09-09 10:01:00,98.5,98.5,1000.0,98.5,98.5
0016.HK,2020-09-09 10:00:00,98.5,98.5,500.0,98.5,98.5
0016.HK,2020-09-09 09:58:00,98.5999984741211,98.5999984741211,500.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 09:57:00,98.5,98.44999694824219,7500.0,98.5,98.44999694824219
0016.HK,2020-09-09 09:56:00,98.6500015258789,98.55000305175781,5500.0,98.6500015258789,98.5
0016.HK,2020-09-09 09:55:00,98.6500015258789,98.6500015258789,500.0,98.6500015258789,98.6500015258789
0016.HK,2020-09-09 09:54:00,98.6500015258789,98.5999984741211,1500.0,98.6500015258789,98.5999984741211
0016.HK,2020-09-09 09:53:00,98.69999694824219,98.5999984741211,2000.0,98.69999694824219,98.5999984741211
0016.HK,2020-09-09 09:52:00,98.5999984741211,98.55000305175781,4500.0,98.5999984741211,98.5
0016.HK,2020-09-09 09:51:00,98.55000305175781,98.5,4500.0,98.69999694824219,98.5
0016.HK,2020-09-09 09:50:00,98.5999984741211,98.6500015258789,1000.0,98.6500015258789,98.5999984741211
0016.HK,2020-09-09 09:49:00,98.5,98.5,500.0,98.5,98.5
0016.HK,2020-09-09 09:48:00,98.55000305175781,98.55000305175781,6000.0,98.5999984741211,98.5
0016.HK,2020-09-09 09:47:00,98.55000305175781,98.5999984741211,6000.0,98.5999984741211,98.5
0016.HK,2020-09-09 09:46:00,98.5999984741211,98.5999984741211,4000.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 09:45:00,98.55000305175781,98.75,13500.0,98.75,98.55000305175781
0016.HK,2020-09-09 09:43:00,98.6500015258789,98.55000305175781,5000.0,98.6500015258789,98.55000305175781
0016.HK,2020-09-09 09:42:00,98.44999694824219,98.5,3500.0,98.5,98.44999694824219
0016.HK,2020-09-09 09:41:00,98.5999984741211,98.5999984741211,12500.0,98.5999984741211,98.5999984741211
0016.HK,2020-09-09 09:40:00,98.5999984741211,98.69999694824219,4000.0,98.69999694824219,98.5999984741211
0016.HK,2020-09-09 09:39:00,98.80000305175781,98.9000015258789,2500.0,98.9000015258789,98.80000305175781
0016.HK,2020-09-09 09:38:00,98.80000305175781,98.75,3000.0,98.80000305175781,98.69999694824219
0016.HK,2020-09-09 09:37:00,98.80000305175781,98.5,15500.0,98.80000305175781,98.5
0016.HK,2020-09-09 09:36:00,98.5,98.5,1500.0,98.5,98.5
0016.HK,2020-09-09 09:35:00,98.44999694824219,98.44999694824219,1500.0,98.44999694824219,98.44999694824219
0016.HK,2020-09-09 09:34:00,98.5999984741211,98.5999984741211,10000.0,98.5999984741211,98.4000015258789
0016.HK,2020-09-09 09:33:00,98.30000305175781,98.55000305175781,7000.0,98.55000305175781,98.30000305175781
0016.HK,2020-09-09 09:32:00,98.25,98.05000305175781,63570.0,98.44999694824219,98.05000305175781
