symbol,date,high,volume,close,open,low,splits
AAPL,2020-09-04 10:08:00,117.22000122070312,798231.0,116.84500122070312,116.7490005493164,116.62999725341797,0.0
AAPL,2020-09-04 10:07:00,117.25,718239.0,116.73999786376953,117.0,116.5,0.0
AAPL,2020-09-04 10:06:00,117.26000213623047,684377.0,117.0,116.81999969482422,116.7300033569336,0.0
AAPL,2020-09-04 10:05:00,117.5,1134446.0,116.77179718017578,117.47000122070312,116.69000244140625,0.0
AAPL,2020-09-04 10:04:00,118.0999984741211,1258707.0,117.44740295410156,117.58999633789062,117.26000213623047,0.0
AAPL,2020-09-04 10:03:00,117.88999938964844,965621.0,117.59500122070312,117.56999969482422,117.4000015258789,0.0
AAPL,2020-09-04 10:02:00,117.62999725341797,1244985.0,117.54789733886719,117.03600311279297,116.62000274658203,0.0
AAPL,2020-09-04 10:01:00,117.19999694824219,1288360.0,117.04000091552734,116.88500213623047,116.63999938964844,0.0
AAPL,2020-09-04 10:00:00,116.9000015258789,1324327.0,116.86710357666016,116.45999908447266,115.62999725341797,0.0
AAPL,2020-09-04 09:59:00,116.5,1455769.0,116.44000244140625,115.29000091552734,115.05999755859375,0.0
AAPL,2020-09-04 09:58:00,116.16999816894531,2086858.0,115.33000183105469,115.01000213623047,114.19999694824219,0.0
AAPL,2020-09-04 09:57:00,116.83000183105469,4498032.0,114.99500274658203,116.73300170898438,113.68000030517578,0.0
AAPL,2020-09-04 09:56:00,116.93000030517578,1922560.0,116.69999694824219,115.55000305175781,115.33000183105469,0.0
AAPL,2020-09-04 09:55:00,116.72000122070312,2585647.0,115.5999984741211,115.45999908447266,115.2699966430664,0.0
AAPL,2020-09-04 09:54:00,118.5697021484375,5155332.0,115.41100311279297,118.15709686279297,115.27999877929688,0.0
AAPL,2020-09-04 09:53:00,119.19999694824219,1348802.0,118.16000366210938,118.88999938964844,118.0999984741211,0.0
AAPL,2020-09-04 09:52:00,119.44999694824219,798193.0,118.91999816894531,119.3822021484375,118.61000061035156,0.0
AAPL,2020-09-04 09:51:00,119.46179962158203,1173722.0,119.3499984741211,119.36000061035156,118.6500015258789,0.0
AAPL,2020-09-04 09:50:00,119.70010375976562,836975.0,119.33000183105469,118.90270233154297,118.90270233154297,0.0
AAPL,2020-09-04 09:49:00,119.37000274658203,1279893.0,118.90270233154297,118.62000274658203,118.58999633789062,0.0
AAPL,2020-09-04 09:48:00,119.5199966430664,1246114.0,118.61009979248047,118.55699920654297,118.55000305175781,0.0
AAPL,2020-09-04 09:47:00,119.55000305175781,1453397.0,118.54000091552734,118.87999725341797,118.54000091552734,0.0
AAPL,2020-09-04 09:46:00,119.68000030517578,1276160.0,118.86000061035156,118.92109680175781,118.81999969482422,0.0
AAPL,2020-09-04 09:45:00,119.0999984741211,1618060.0,119.0,119.05000305175781,118.9000015258789,0.0
AAPL,2020-09-04 09:44:00,120.48999786376953,1638882.0,119.87000274658203,120.31999969482422,119.37000274658203,0.0
AAPL,2020-09-04 09:43:00,120.69000244140625,1573306.0,120.31999969482422,120.52880096435547,120.19000244140625,0.0
AAPL,2020-09-04 09:42:00,121.94999694824219,1496343.0,120.52880096435547,121.5770034790039,120.5199966430664,0.0
AAPL,2020-09-04 09:41:00,122.48999786376953,1246240.0,121.55000305175781,122.43000030517578,121.55000305175781,0.0
AAPL,2020-09-04 09:40:00,122.91000366210938,852347.0,122.42500305175781,122.45999908447266,122.29000091552734,0.0
AAPL,2020-09-04 09:39:00,123.19999694824219,1054365.0,122.4280014038086,122.80999755859375,122.41000366210938,0.0
AAPL,2020-09-04 09:38:00,123.18990325927734,1254686.0,122.75,123.18009948730469,122.51000213623047,0.0
AAPL,2020-09-04 09:37:00,123.37000274658203,1365340.0,123.16999816894531,123.30999755859375,122.91999816894531,0.0
AAPL,2020-09-04 09:36:00,123.69999694824219,1642670.0,123.27999877929688,122.89250183105469,122.66000366210938,0.0
AAPL,2020-09-04 09:35:00,122.93000030517578,1327633.0,122.86509704589844,121.86000061035156,121.75,0.0
AAPL,2020-09-04 09:34:00,122.66000366210938,1473581.0,121.81999969482422,122.6500015258789,121.69999694824219,0.0
AAPL,2020-09-04 09:33:00,122.98999786376953,1840286.0,122.61000061035156,122.61180114746094,122.16999816894531,0.0
AAPL,2020-09-04 09:32:00,122.62000274658203,1807696.0,122.58760070800781,121.6500015258789,121.0,0.0
AAPL,2020-09-04 09:31:00,121.7300033569336,1901838.0,121.6500015258789,120.36000061035156,120.33419799804688,0.0
AAPL,2020-09-04 09:30:00,120.36000061035156,15890518.0,120.3489990234375,120.06999969482422,118.37999725341797,0.0
AAPL,2020-09-03 15:59:00,121.22000122070312,3444347.0,120.91999816894531,120.94000244140625,120.80999755859375,0.0
AAPL,2020-09-03 15:58:00,121.1500015258789,1832698.0,120.95999908447266,120.98999786376953,120.79000091552734,0.0
AAPL,2020-09-03 15:57:00,121.12999725341797,1503752.0,121.0,121.1144027709961,120.86000061035156,0.0
AAPL,2020-09-03 15:56:00,121.2300033569336,1061831.0,121.11000061035156,121.2300033569336,120.98999786376953,0.0
AAPL,2020-09-03 15:55:00,121.33999633789062,1330645.0,121.22000122070312,120.80999755859375,120.72000122070312,0.0
AAPL,2020-09-03 15:54:00,121.51000213623047,1403288.0,120.80999755859375,121.17780303955078,120.79000091552734,0.0
AAPL,2020-09-03 15:53:00,121.30999755859375,1016682.0,121.18000030517578,121.27999877929688,120.87999725341797,0.0
AAPL,2020-09-03 15:52:00,121.29000091552734,962702.0,121.25849914550781,120.8499984741211,120.8499984741211,0.0
AAPL,2020-09-03 15:51:00,121.08999633789062,980882.0,120.85900115966797,120.70999908447266,120.66000366210938,0.0
AAPL,2020-09-03 15:50:00,120.83000183105469,1290081.0,120.73999786376953,120.83000183105469,120.5,0.0
AAPL,2020-09-03 15:49:00,121.05000305175781,991118.0,120.83999633789062,120.63999938964844,120.63999938964844,0.0
AAPL,2020-09-03 15:48:00,120.94999694824219,823003.0,120.63749694824219,120.90969848632812,120.58000183105469,0.0
AAPL,2020-09-03 15:47:00,121.12999725341797,788113.0,120.91000366210938,121.01000213623047,120.80000305175781,0.0
AAPL,2020-09-03 15:46:00,121.37999725341797,721001.0,121.0199966430664,121.33499908447266,121.0,0.0
AAPL,2020-09-03 15:45:00,121.58999633789062,737365.0,121.30999755859375,121.41000366210938,121.30000305175781,0.0
AAPL,2020-09-03 15:44:00,121.69999694824219,681154.0,121.40630340576172,121.63300323486328,121.30000305175781,0.0
AAPL,2020-09-03 15:43:00,121.6500015258789,747622.0,121.63500213623047,121.2699966430664,121.19000244140625,0.0
AAPL,2020-09-03 15:42:00,121.30000305175781,554709.0,121.27570343017578,121.30000305175781,121.02999877929688,0.0
AAPL,2020-09-03 15:41:00,121.37000274658203,606969.0,121.27999877929688,120.84500122070312,120.80000305175781,0.0
AAPL,2020-09-03 15:40:00,121.0999984741211,602253.0,120.8895034790039,121.0999984741211,120.7699966430664,0.0
AAPL,2020-09-03 15:39:00,121.41000366210938,823381.0,121.08000183105469,121.33000183105469,121.0,0.0
AAPL,2020-09-03 15:38:00,121.33999633789062,675817.0,121.29000091552734,121.08999633789062,121.0199966430664,0.0
AAPL,2020-09-03 15:37:00,121.23999786376953,518900.0,121.09500122070312,121.02279663085938,121.0,0.0
AAPL,2020-09-03 15:36:00,121.25,752554.0,121.03340148925781,121.04499816894531,121.0,0.0
AAPL,2020-09-03 15:35:00,121.0999984741211,758121.0,121.04000091552734,120.52510070800781,120.5199966430664,0.0
AAPL,2020-09-03 15:34:00,120.9800033569336,864233.0,120.5199966430664,120.9800033569336,120.51000213623047,0.0
AAPL,2020-09-03 15:33:00,121.1500015258789,571208.0,120.95999908447266,120.96269989013672,120.7699966430664,0.0
AAPL,2020-09-03 15:32:00,121.0199966430664,693685.0,120.97000122070312,121.0,120.75,0.0
AAPL,2020-09-03 15:31:00,121.23999786376953,517372.0,121.01000213623047,121.13009643554688,120.86000061035156,0.0
AAPL,2020-09-03 15:30:00,121.21179962158203,797892.0,121.12999725341797,120.86000061035156,120.76000213623047,0.0
AAPL,2020-09-03 15:29:00,121.11000061035156,735674.0,120.8499984741211,121.08999633789062,120.80000305175781,0.0
AAPL,2020-09-03 15:28:00,121.41999816894531,537575.0,121.08999633789062,121.16999816894531,121.06999969482422,0.0
AAPL,2020-09-03 15:27:00,121.43000030517578,474832.0,121.16999816894531,121.4000015258789,121.12999725341797,0.0
AAPL,2020-09-03 15:26:00,121.44000244140625,623765.0,121.37799835205078,121.23999786376953,121.12000274658203,0.0
AAPL,2020-09-03 15:25:00,121.23999786376953,700409.0,121.2300033569336,121.16999816894531,120.8499984741211,0.0
AAPL,2020-09-03 15:24:00,121.18000030517578,1349478.0,121.1583023071289,121.0999984741211,120.9000015258789,0.0
AAPL,2020-09-03 15:23:00,121.30999755859375,446729.0,121.13999938964844,121.16999816894531,121.0,0.0
AAPL,2020-09-03 15:22:00,121.41000366210938,653559.0,121.16999816894531,121.08000183105469,121.0,0.0
AAPL,2020-09-03 15:21:00,121.2300033569336,648063.0,121.08999633789062,121.18000030517578,121.04000091552734,0.0
AAPL,2020-09-03 15:20:00,121.5,538837.0,121.16999816894531,121.30590057373047,121.13999938964844,0.0
AAPL,2020-09-03 15:19:00,121.48999786376953,356305.0,121.31490325927734,121.4291000366211,121.29000091552734,0.0
AAPL,2020-09-03 15:18:00,121.62999725341797,368295.0,121.43000030517578,121.4636001586914,121.37000274658203,0.0
AAPL,2020-09-03 15:17:00,121.66000366210938,325856.0,121.44000244140625,121.63040161132812,121.31999969482422,0.0
AAPL,2020-09-03 15:16:00,121.81999969482422,425602.0,121.62989807128906,121.57460021972656,121.41999816894531,0.0
AAPL,2020-09-03 15:15:00,121.86000061035156,465662.0,121.57659912109375,121.7300033569336,121.55999755859375,0.0
AAPL,2020-09-03 15:14:00,121.75,441069.0,121.75,121.55999755859375,121.41000366210938,0.0
AAPL,2020-09-03 15:13:00,121.69000244140625,471561.0,121.56999969482422,121.2698974609375,121.13999938964844,0.0
AAPL,2020-09-03 15:12:00,121.44999694824219,425294.0,121.260498046875,121.43000030517578,121.13999938964844,0.0
AAPL,2020-09-03 15:11:00,121.58000183105469,408823.0,121.44760131835938,121.16510009765625,121.16000366210938,0.0
AAPL,2020-09-03 15:10:00,121.5,527791.0,121.18000030517578,121.13999938964844,121.05999755859375,0.0
AAPL,2020-09-03 15:09:00,121.55000305175781,582168.0,121.1500015258789,121.54329681396484,121.12000274658203,0.0
AAPL,2020-09-03 15:08:00,121.70999908447266,292445.0,121.51000213623047,121.6686019897461,121.5,0.0
AAPL,2020-09-03 15:07:00,121.84490203857422,506479.0,121.66500091552734,121.83419799804688,121.5510025024414,0.0
AAPL,2020-09-03 15:06:00,121.9000015258789,634046.0,121.82029724121094,121.49500274658203,121.2354965209961,0.0
AAPL,2020-09-03 15:05:00,121.66999816894531,642599.0,121.49210357666016,121.3239974975586,121.27999877929688,0.0
AAPL,2020-09-03 15:04:00,121.5,487883.0,121.31179809570312,121.3124008178711,121.25,0.0
AAPL,2020-09-03 15:03:00,121.5,664901.0,121.3124008178711,121.33999633789062,121.20999908447266,0.0
AAPL,2020-09-03 15:02:00,121.61000061035156,666373.0,121.32730102539062,121.54000091552734,121.30000305175781,0.0
AAPL,2020-09-03 15:01:00,121.9000015258789,547507.0,121.55149841308594,121.85710144042969,121.5,0.0
AAPL,2020-09-03 15:00:00,122.29000091552734,569046.0,121.88590240478516,121.80760192871094,121.77999877929688,0.0
AAPL,2020-09-03 14:59:00,122.2698974609375,957057.0,121.7699966430664,122.15499877929688,121.7699966430664,0.0
AAPL,2020-09-03 14:58:00,122.21749877929688,336240.0,122.16899871826172,122.18000030517578,122.0199966430664,0.0
AAPL,2020-09-03 14:57:00,122.41000366210938,417320.0,122.20999908447266,122.1449966430664,122.11000061035156,0.0
AAPL,2020-09-03 14:56:00,122.30999755859375,446191.0,122.13999938964844,122.25,122.08000183105469,0.0
AAPL,2020-09-03 14:55:00,122.64949798583984,327781.0,122.25,122.64949798583984,122.22000122070312,0.0
AAPL,2020-09-03 14:54:00,122.79000091552734,440458.0,122.6500015258789,122.38500213623047,122.37999725341797,0.0
AAPL,2020-09-03 14:53:00,122.55000305175781,306323.0,122.37999725341797,122.47309875488281,122.2699966430664,0.0
AAPL,2020-09-03 14:52:00,122.59120178222656,416308.0,122.4800033569336,122.54530334472656,122.4000015258789,0.0
AAPL,2020-09-03 14:51:00,122.66000366210938,305849.0,122.52999877929688,122.6500015258789,122.50990295410156,0.0
AAPL,2020-09-03 14:50:00,122.7300033569336,182555.0,122.6636962890625,122.62000274658203,122.54000091552734,0.0
AAPL,2020-09-03 14:49:00,122.70249938964844,266074.0,122.643798828125,122.70249938964844,122.5,0.0
AAPL,2020-09-03 14:48:00,122.75,218811.0,122.71990203857422,122.61209869384766,122.58999633789062,0.0
AAPL,2020-09-03 14:47:00,122.86000061035156,306834.0,122.5999984741211,122.80500030517578,122.55000305175781,0.0
AAPL,2020-09-03 14:46:00,123.0,216284.0,122.80000305175781,122.87000274658203,122.79000091552734,0.0
AAPL,2020-09-03 14:45:00,122.98999786376953,202718.0,122.87300109863281,122.88020324707031,122.81999969482422,0.0
AAPL,2020-09-03 14:44:00,122.96289825439453,246205.0,122.88359832763672,122.82499694824219,122.72000122070312,0.0
AAPL,2020-09-03 14:43:00,123.05999755859375,227174.0,122.84100341796875,123.05999755859375,122.80000305175781,0.0
AAPL,2020-09-03 14:42:00,123.06999969482422,344314.0,123.05400085449219,122.91000366210938,122.80000305175781,0.0
AAPL,2020-09-03 14:41:00,123.05999755859375,302595.0,122.91300201416016,123.04499816894531,122.87999725341797,0.0
AAPL,2020-09-03 14:40:00,123.2699966430664,292730.0,123.02999877929688,123.0199966430664,123.01000213623047,0.0
AAPL,2020-09-03 14:39:00,123.37000274658203,316563.0,123.0199966430664,123.3499984741211,123.0,0.0
AAPL,2020-09-03 14:38:00,123.37999725341797,296442.0,123.34500122070312,123.20059967041016,123.12149810791016,0.0
AAPL,2020-09-03 14:37:00,123.23999786376953,202634.0,123.21040344238281,123.0895004272461,123.0199966430664,0.0
AAPL,2020-09-03 14:36:00,123.19999694824219,205442.0,123.06999969482422,123.16999816894531,123.03209686279297,0.0
AAPL,2020-09-03 14:35:00,123.21600341796875,264651.0,123.13999938964844,122.91999816894531,122.85749816894531,0.0
AAPL,2020-09-03 14:34:00,123.23999786376953,267599.0,122.96399688720703,123.23999786376953,122.88999938964844,0.0
AAPL,2020-09-03 14:33:00,123.25779724121094,266299.0,123.2488021850586,123.23999786376953,123.0999984741211,0.0
AAPL,2020-09-03 14:32:00,123.37999725341797,333924.0,123.2300033569336,123.22010040283203,123.18000030517578,0.0
AAPL,2020-09-03 14:31:00,123.23999786376953,332319.0,123.23999786376953,123.04000091552734,123.0199966430664,0.0
AAPL,2020-09-03 14:30:00,123.08899688720703,344729.0,123.05760192871094,122.7699966430664,122.68000030517578,0.0
AAPL,2020-09-03 14:29:00,122.8761978149414,237545.0,122.7750015258789,122.83000183105469,122.7300033569336,0.0
AAPL,2020-09-03 14:28:00,122.94000244140625,287777.0,122.83999633789062,122.7488021850586,122.70539855957031,0.0
AAPL,2020-09-03 14:27:00,122.80000305175781,322274.0,122.7300033569336,122.55000305175781,122.48999786376953,0.0
AAPL,2020-09-03 14:26:00,122.56999969482422,327953.0,122.55000305175781,122.4000015258789,122.25,0.0
AAPL,2020-09-03 14:25:00,122.5186996459961,257987.0,122.38999938964844,122.5177993774414,122.30000305175781,0.0
AAPL,2020-09-03 14:24:00,122.63999938964844,215447.0,122.5199966430664,122.51000213623047,122.45999908447266,0.0
AAPL,2020-09-03 14:23:00,122.5999984741211,261359.0,122.5270004272461,122.5999984741211,122.4000015258789,0.0
AAPL,2020-09-03 14:22:00,122.69999694824219,191645.0,122.58000183105469,122.61000061035156,122.51000213623047,0.0
AAPL,2020-09-03 14:21:00,122.75,207663.0,122.61000061035156,122.61499786376953,122.52999877929688,0.0
AAPL,2020-09-03 14:20:00,122.783203125,238550.0,122.61499786376953,122.65989685058594,122.52999877929688,0.0
AAPL,2020-09-03 14:19:00,122.77999877929688,263025.0,122.63500213623047,122.6135025024414,122.55000305175781,0.0
AAPL,2020-09-03 14:18:00,122.69000244140625,233254.0,122.61750030517578,122.62999725341797,122.5,0.0
AAPL,2020-09-03 14:17:00,122.75,324107.0,122.62670135498047,122.73999786376953,122.5,0.0
AAPL,2020-09-03 14:16:00,122.79000091552734,239684.0,122.70999908447266,122.75,122.5999984741211,0.0
AAPL,2020-09-03 14:15:00,122.91999816894531,277259.0,122.74639892578125,122.87460327148438,122.62000274658203,0.0
AAPL,2020-09-03 14:14:00,122.91999816894531,332219.0,122.87999725341797,122.87999725341797,122.66999816894531,0.0
AAPL,2020-09-03 14:13:00,123.22339630126953,314739.0,122.88349914550781,123.16999816894531,122.8499984741211,0.0
AAPL,2020-09-03 14:12:00,123.4000015258789,289808.0,123.16999816894531,123.27999877929688,123.1500015258789,0.0
AAPL,2020-09-03 14:11:00,123.3499984741211,208161.0,123.29779815673828,123.20230102539062,123.20230102539062,0.0
AAPL,2020-09-03 14:10:00,123.37999725341797,237086.0,123.21189880371094,123.14600372314453,123.12999725341797,0.0
AAPL,2020-09-03 14:09:00,123.23989868164062,255416.0,123.14399719238281,123.08989715576172,122.95099639892578,0.0
AAPL,2020-09-03 14:08:00,123.18000030517578,210433.0,123.08070373535156,123.16500091552734,123.04119873046875,0.0
AAPL,2020-09-03 14:07:00,123.27899932861328,223940.0,123.16999816894531,123.2699966430664,123.0999984741211,0.0
AAPL,2020-09-03 14:06:00,123.2699966430664,267153.0,123.25,122.87590026855469,122.81210327148438,0.0
AAPL,2020-09-03 14:05:00,122.9800033569336,243533.0,122.89900207519531,122.95790100097656,122.75,0.0
AAPL,2020-09-03 14:04:00,123.08999633789062,214039.0,122.96189880371094,122.94760131835938,122.90599822998047,0.0
AAPL,2020-09-03 14:03:00,122.9854965209961,305638.0,122.94999694824219,122.91999816894531,122.75,0.0
AAPL,2020-09-03 14:02:00,123.12000274658203,317759.0,122.91999816894531,123.02999877929688,122.81780242919922,0.0
AAPL,2020-09-03 14:01:00,123.23619842529297,418908.0,123.0530014038086,122.62999725341797,122.62999725341797,0.0
AAPL,2020-09-03 14:00:00,122.76499938964844,243539.0,122.6500015258789,122.76000213623047,122.54010009765625,0.0
AAPL,2020-09-03 13:59:00,122.83000183105469,204692.0,122.76000213623047,122.7300033569336,122.66000366210938,0.0
AAPL,2020-09-03 13:58:00,122.87999725341797,213769.0,122.7406997680664,122.79000091552734,122.73999786376953,0.0
AAPL,2020-09-03 13:57:00,122.8740005493164,401110.0,122.79859924316406,122.80999755859375,122.5999984741211,0.0
AAPL,2020-09-03 13:56:00,123.0,257076.0,122.80999755859375,122.875,122.79000091552734,0.0
AAPL,2020-09-03 13:55:00,122.92510223388672,273058.0,122.87000274658203,122.88999938964844,122.75,0.0
AAPL,2020-09-03 13:54:00,122.93000030517578,302314.0,122.86000061035156,122.6395034790039,122.62000274658203,0.0
AAPL,2020-09-03 13:53:00,122.69999694824219,255009.0,122.62000274658203,122.55999755859375,122.55999755859375,0.0
AAPL,2020-09-03 13:52:00,122.81999969482422,258122.0,122.56919860839844,122.81790161132812,122.52999877929688,0.0
AAPL,2020-09-03 13:51:00,122.83000183105469,385965.0,122.81729888916016,122.58000183105469,122.51000213623047,0.0
AAPL,2020-09-03 13:50:00,122.64579772949219,379522.0,122.5999984741211,122.12899780273438,122.12000274658203,0.0
AAPL,2020-09-03 13:49:00,122.41999816894531,521992.0,122.11139678955078,122.27880096435547,122.06999969482422,0.0
AAPL,2020-09-03 13:48:00,122.52999877929688,282607.0,122.27999877929688,122.5,122.26000213623047,0.0
AAPL,2020-09-03 13:47:00,122.54000091552734,278412.0,122.48760223388672,122.46900177001953,122.4000015258789,0.0
AAPL,2020-09-03 13:46:00,122.55500030517578,350584.0,122.47000122070312,122.35859680175781,122.33000183105469,0.0
AAPL,2020-09-03 13:45:00,122.4800033569336,300137.0,122.3551025390625,122.27839660644531,122.25,0.0
AAPL,2020-09-03 13:44:00,122.58000183105469,447043.0,122.25900268554688,122.47000122070312,122.19000244140625,0.0
AAPL,2020-09-03 13:43:00,122.75,344859.0,122.4800033569336,122.69999694824219,122.44000244140625,0.0
AAPL,2020-09-03 13:42:00,122.91999816894531,248626.0,122.71549987792969,122.91000366210938,122.69999694824219,0.0
AAPL,2020-09-03 13:41:00,123.01000213623047,357231.0,122.90470123291016,122.8281021118164,122.81999969482422,0.0
AAPL,2020-09-03 13:40:00,122.8499984741211,291831.0,122.83999633789062,122.53500366210938,122.5,0.0
AAPL,2020-09-03 13:39:00,122.59929656982422,440479.0,122.52999877929688,122.5199966430664,122.48999786376953,0.0
AAPL,2020-09-03 13:38:00,122.7699966430664,345085.0,122.51000213623047,122.59880065917969,122.5,0.0
AAPL,2020-09-03 13:37:00,122.9000015258789,380169.0,122.58999633789062,122.89360046386719,122.51599884033203,0.0
AAPL,2020-09-03 13:36:00,123.05999755859375,261421.0,122.89299774169922,122.89469909667969,122.82160186767578,0.0
AAPL,2020-09-03 13:35:00,122.92990112304688,289812.0,122.87000274658203,122.76000213623047,122.70999908447266,0.0
AAPL,2020-09-03 13:34:00,123.13179779052734,404615.0,122.75679779052734,123.01000213623047,122.75,0.0
AAPL,2020-09-03 13:33:00,123.23999786376953,253888.0,123.00990295410156,123.2300033569336,123.0,0.0
AAPL,2020-09-03 13:32:00,123.31999969482422,295328.0,123.22010040283203,123.08000183105469,123.05000305175781,0.0
AAPL,2020-09-03 13:31:00,123.41999816894531,412248.0,123.072998046875,123.30999755859375,123.0,0.0
AAPL,2020-09-03 13:30:00,123.7699966430664,478430.0,123.27010345458984,123.7699966430664,123.22000122070312,0.0
AAPL,2020-09-03 13:29:00,123.83989715576172,354065.0,123.783203125,123.67050170898438,123.52999877929688,0.0
AAPL,2020-09-03 13:28:00,123.76000213623047,381911.0,123.67050170898438,123.44000244140625,123.43000030517578,0.0
AAPL,2020-09-03 13:27:00,123.45999908447266,285360.0,123.4260025024414,123.34719848632812,123.22000122070312,0.0
AAPL,2020-09-03 13:26:00,123.45999908447266,376466.0,123.32420349121094,123.14700317382812,123.13999938964844,0.0
AAPL,2020-09-03 13:25:00,123.19000244140625,264225.0,123.13999938964844,123.13999938964844,123.0,0.0
AAPL,2020-09-03 13:24:00,123.30999755859375,360622.0,123.13780212402344,123.29000091552734,123.04010009765625,0.0
AAPL,2020-09-03 13:23:00,123.37000274658203,380309.0,123.29000091552734,122.9800033569336,122.96379852294922,0.0
AAPL,2020-09-03 13:22:00,123.13999938964844,368715.0,122.95999908447266,122.6803970336914,122.61000061035156,0.0
AAPL,2020-09-03 13:21:00,123.05000305175781,247531.0,122.68800354003906,122.83000183105469,122.62999725341797,0.0
AAPL,2020-09-03 13:20:00,123.05000305175781,343280.0,122.8499984741211,122.87899780273438,122.75,0.0
AAPL,2020-09-03 13:19:00,122.98799896240234,277613.0,122.88999938964844,122.79000091552734,122.7699966430664,0.0
AAPL,2020-09-03 13:18:00,123.04000091552734,416880.0,122.7979965209961,122.83000183105469,122.62999725341797,0.0
AAPL,2020-09-03 13:17:00,123.02999877929688,324669.0,122.83509826660156,122.99500274658203,122.80000305175781,0.0
AAPL,2020-09-03 13:16:00,123.33000183105469,431426.0,122.97049713134766,123.14769744873047,122.91999816894531,0.0
AAPL,2020-09-03 13:15:00,123.472900390625,354646.0,123.13529968261719,123.47250366210938,123.12000274658203,0.0
AAPL,2020-09-03 13:14:00,123.56999969482422,412350.0,123.45559692382812,123.47000122070312,123.25,0.0
AAPL,2020-09-03 13:13:00,123.62319946289062,531310.0,123.49500274658203,123.42009735107422,123.16999816894531,0.0
AAPL,2020-09-03 13:12:00,123.4800033569336,462229.0,123.42009735107422,123.11000061035156,122.95999908447266,0.0
AAPL,2020-09-03 13:11:00,123.18000030517578,400818.0,123.11000061035156,122.96499633789062,122.83000183105469,0.0
AAPL,2020-09-03 13:10:00,123.05000305175781,515324.0,122.95349884033203,122.80000305175781,122.69000244140625,0.0
AAPL,2020-09-03 13:09:00,123.0,519012.0,122.78829956054688,122.69000244140625,122.568603515625,0.0
AAPL,2020-09-03 13:08:00,122.68000030517578,339938.0,122.68000030517578,122.4000015258789,122.23999786376953,0.0
AAPL,2020-09-03 13:07:00,122.58999633789062,342427.0,122.4000015258789,122.4000015258789,122.30999755859375,0.0
AAPL,2020-09-03 13:06:00,122.5,363537.0,122.41999816894531,122.25,122.11000061035156,0.0
AAPL,2020-09-03 13:05:00,122.5199966430664,399234.0,122.26799774169922,122.13999938964844,122.12000274658203,0.0
AAPL,2020-09-03 13:04:00,122.31999969482422,619667.0,122.1449966430664,122.01000213623047,121.80999755859375,0.0
AAPL,2020-09-03 13:03:00,122.42500305175781,933717.0,122.01000213623047,122.38999938964844,122.0,0.0
AAPL,2020-09-03 13:02:00,122.55000305175781,306810.0,122.381103515625,122.44989776611328,122.29000091552734,0.0
AAPL,2020-09-03 13:01:00,122.57599639892578,274484.0,122.44000244140625,122.4800033569336,122.38999938964844,0.0
AAPL,2020-09-03 13:00:00,122.93699645996094,375721.0,122.45500183105469,122.69750213623047,122.44000244140625,0.0
AAPL,2020-09-03 12:59:00,122.94999694824219,459439.0,122.69499969482422,122.66000366210938,122.5999984741211,0.0
AAPL,2020-09-03 12:58:00,122.93710327148438,280144.0,122.66999816894531,122.92839813232422,122.6500015258789,0.0
AAPL,2020-09-03 12:57:00,123.08000183105469,395705.0,122.93000030517578,123.07099914550781,122.80000305175781,0.0
AAPL,2020-09-03 12:56:00,123.0999984741211,414340.0,123.07420349121094,122.7300033569336,122.60099792480469,0.0
AAPL,2020-09-03 12:55:00,122.73999786376953,328008.0,122.7300033569336,122.49600219726562,122.27999877929688,0.0
AAPL,2020-09-03 12:54:00,122.62999725341797,352867.0,122.51000213623047,122.18000030517578,122.14099884033203,0.0
AAPL,2020-09-03 12:53:00,122.41000366210938,367401.0,122.16000366210938,122.2699966430664,122.08999633789062,0.0
AAPL,2020-09-03 12:52:00,122.37000274658203,338001.0,122.26000213623047,122.22010040283203,122.1500015258789,0.0
AAPL,2020-09-03 12:51:00,122.48999786376953,377840.0,122.24169921875,122.36000061035156,122.19999694824219,0.0
AAPL,2020-09-03 12:50:00,122.47000122070312,438289.0,122.37809753417969,122.11000061035156,122.10050201416016,0.0
AAPL,2020-09-03 12:49:00,122.4000015258789,374077.0,122.12999725341797,122.22000122070312,122.08000183105469,0.0
AAPL,2020-09-03 12:48:00,122.55609893798828,308551.0,122.243896484375,122.3219985961914,122.22000122070312,0.0
AAPL,2020-09-03 12:47:00,122.79000091552734,312998.0,122.33570098876953,122.66000366210938,122.30999755859375,0.0
AAPL,2020-09-03 12:46:00,122.91000366210938,415355.0,122.67009735107422,122.55590057373047,122.51020050048828,0.0
AAPL,2020-09-03 12:45:00,122.57990264892578,507153.0,122.56230163574219,122.41999816894531,122.13999938964844,0.0
AAPL,2020-09-03 12:44:00,122.66999816894531,425538.0,122.41999816894531,122.62300109863281,122.30000305175781,0.0
AAPL,2020-09-03 12:43:00,122.79000091552734,355361.0,122.62999725341797,122.69100189208984,122.4000015258789,0.0
AAPL,2020-09-03 12:42:00,122.94989776611328,240548.0,122.6906967163086,122.77999877929688,122.67019653320312,0.0
AAPL,2020-09-03 12:41:00,122.98100280761719,353891.0,122.76380157470703,122.81999969482422,122.6500015258789,0.0
AAPL,2020-09-03 12:40:00,123.01000213623047,370794.0,122.80999755859375,122.87100219726562,122.80000305175781,0.0
AAPL,2020-09-03 12:39:00,122.87999725341797,262152.0,122.87999725341797,122.72160339355469,122.61000061035156,0.0
