symbol,date,close,high,low,volume,open,dividends
1038.HK,2020-09-09 14:45:00,38.25,38.29999923706055,38.25,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:44:00,38.25,38.29999923706055,38.25,25000.0,38.25,0.0
1038.HK,2020-09-09 14:41:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:40:00,38.25,38.29999923706055,38.25,6000.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:39:00,38.25,38.25,38.25,7000.0,38.25,0.0
1038.HK,2020-09-09 14:38:00,38.29999923706055,38.29999923706055,38.29999923706055,6500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:37:00,38.29999923706055,38.29999923706055,38.29999923706055,3000.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:35:00,38.29999923706055,38.29999923706055,38.29999923706055,11500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:32:00,38.29999923706055,38.29999923706055,38.29999923706055,10500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:31:00,38.29999923706055,38.349998474121094,38.25,68000.0,38.25,0.0
1038.HK,2020-09-09 14:30:00,38.25,38.25,38.25,10000.0,38.25,0.0
1038.HK,2020-09-09 14:29:00,38.25,38.25,38.25,7500.0,38.25,0.0
1038.HK,2020-09-09 14:28:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:22:00,38.25,38.25,38.25,4000.0,38.25,0.0
1038.HK,2020-09-09 14:21:00,38.25,38.25,38.25,17000.0,38.25,0.0
1038.HK,2020-09-09 14:20:00,38.25,38.25,38.25,1000.0,38.25,0.0
1038.HK,2020-09-09 14:19:00,38.29999923706055,38.349998474121094,38.25,53000.0,38.349998474121094,0.0
1038.HK,2020-09-09 14:18:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 14:17:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:12:00,38.349998474121094,38.349998474121094,38.349998474121094,9500.0,38.349998474121094,0.0
1038.HK,2020-09-09 14:10:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 14:07:00,38.29999923706055,38.29999923706055,38.29999923706055,15500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:05:00,38.349998474121094,38.349998474121094,38.29999923706055,25576.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:03:00,38.25,38.29999923706055,38.25,3500.0,38.25,0.0
1038.HK,2020-09-09 14:02:00,38.29999923706055,38.29999923706055,38.29999923706055,2500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:01:00,38.29999923706055,38.349998474121094,38.25,58500.0,38.29999923706055,0.0
1038.HK,2020-09-09 14:00:00,38.29999923706055,38.29999923706055,38.29999923706055,2500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:59:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:58:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:57:00,38.29999923706055,38.29999923706055,38.25,4500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:55:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:54:00,38.25,38.29999923706055,38.25,4000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:49:00,38.25,38.25,38.25,2000.0,38.25,0.0
1038.HK,2020-09-09 13:48:00,38.25,38.25,38.25,1500.0,38.25,0.0
1038.HK,2020-09-09 13:46:00,38.25,38.29999923706055,38.25,4500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:45:00,38.25,38.29999923706055,38.25,16000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:44:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:40:00,38.29999923706055,38.29999923706055,38.29999923706055,11500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:39:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:38:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:37:00,38.29999923706055,38.29999923706055,38.25,16000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:36:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:33:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:32:00,38.25,38.29999923706055,38.25,15500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:30:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:29:00,38.29999923706055,38.349998474121094,38.29999923706055,18500.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:28:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:25:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:24:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:23:00,38.29999923706055,38.29999923706055,38.29999923706055,6000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:22:00,38.29999923706055,38.29999923706055,38.29999923706055,4000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:21:00,38.349998474121094,38.349998474121094,38.349998474121094,1500.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:20:00,38.29999923706055,38.349998474121094,38.29999923706055,27000.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:18:00,38.349998474121094,38.349998474121094,38.349998474121094,6500.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:16:00,38.349998474121094,38.349998474121094,38.349998474121094,14000.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:15:00,38.349998474121094,38.349998474121094,38.29999923706055,61500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:14:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:13:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:10:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:05:00,38.29999923706055,38.29999923706055,38.29999923706055,3000.0,38.29999923706055,0.0
1038.HK,2020-09-09 13:03:00,38.349998474121094,38.349998474121094,38.349998474121094,1500.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:02:00,38.349998474121094,38.349998474121094,38.349998474121094,11000.0,38.349998474121094,0.0
1038.HK,2020-09-09 13:00:00,38.349998474121094,38.349998474121094,38.349998474121094,3500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:56:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:55:00,38.29999923706055,38.29999923706055,38.29999923706055,2000.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:54:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:52:00,38.349998474121094,38.349998474121094,38.29999923706055,910055.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:45:00,38.29999923706055,38.29999923706055,38.29999923706055,0.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:43:00,38.150001525878906,38.20000076293945,38.150001525878906,13000.0,38.20000076293945,0.0
1038.HK,2020-09-09 11:42:00,38.20000076293945,38.25,38.20000076293945,31000.0,38.25,0.0
1038.HK,2020-09-09 11:40:00,38.20000076293945,38.25,38.20000076293945,1000.0,38.25,0.0
1038.HK,2020-09-09 11:39:00,38.20000076293945,38.29999923706055,38.20000076293945,37000.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:37:00,38.29999923706055,38.29999923706055,38.29999923706055,9000.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:35:00,38.29999923706055,38.29999923706055,38.29999923706055,21000.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:34:00,38.29999923706055,38.349998474121094,38.29999923706055,7000.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:30:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:29:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:27:00,38.29999923706055,38.29999923706055,38.29999923706055,1652.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:26:00,38.29999923706055,38.29999923706055,38.29999923706055,2000.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:25:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:20:00,38.349998474121094,38.349998474121094,38.349998474121094,1912.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:19:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:11:00,38.29999923706055,38.29999923706055,38.29999923706055,5500.0,38.29999923706055,0.0
1038.HK,2020-09-09 11:08:00,38.29999923706055,38.349998474121094,38.29999923706055,4500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:07:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:06:00,38.349998474121094,38.349998474121094,38.349998474121094,1500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:05:00,38.349998474121094,38.349998474121094,38.349998474121094,1500.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:04:00,38.349998474121094,38.349998474121094,38.349998474121094,7000.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:02:00,38.29999923706055,38.349998474121094,38.29999923706055,4000.0,38.349998474121094,0.0
1038.HK,2020-09-09 11:01:00,38.29999923706055,38.400001525878906,38.29999923706055,16000.0,38.400001525878906,0.0
1038.HK,2020-09-09 10:57:00,38.400001525878906,38.400001525878906,38.400001525878906,1500.0,38.400001525878906,0.0
1038.HK,2020-09-09 10:56:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:55:00,38.349998474121094,38.349998474121094,38.349998474121094,16000.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:54:00,38.29999923706055,38.349998474121094,38.29999923706055,3000.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:52:00,38.349998474121094,38.349998474121094,38.349998474121094,5000.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:51:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:46:00,38.349998474121094,38.349998474121094,38.349998474121094,500.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:45:00,38.29999923706055,38.29999923706055,38.29999923706055,12000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:44:00,38.29999923706055,38.29999923706055,38.29999923706055,1550.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:43:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:42:00,38.29999923706055,38.29999923706055,38.25,1500.0,38.25,0.0
1038.HK,2020-09-09 10:41:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:39:00,38.29999923706055,38.29999923706055,38.25,31000.0,38.25,0.0
1038.HK,2020-09-09 10:38:00,38.20000076293945,38.20000076293945,38.20000076293945,4605.0,38.20000076293945,0.0
1038.HK,2020-09-09 10:36:00,38.25,38.25,38.25,1000.0,38.25,0.0
1038.HK,2020-09-09 10:35:00,38.20000076293945,38.25,38.20000076293945,19500.0,38.25,0.0
1038.HK,2020-09-09 10:34:00,38.25,38.25,38.25,1000.0,38.25,0.0
1038.HK,2020-09-09 10:33:00,38.25,38.25,38.25,15500.0,38.25,0.0
1038.HK,2020-09-09 10:32:00,38.29999923706055,38.29999923706055,38.29999923706055,2000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:31:00,38.25,38.25,38.25,1000.0,38.25,0.0
1038.HK,2020-09-09 10:30:00,38.25,38.349998474121094,38.25,12000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:29:00,38.29999923706055,38.29999923706055,38.29999923706055,6500.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:27:00,38.29999923706055,38.29999923706055,38.29999923706055,35000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:26:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:25:00,38.25,38.25,38.25,1000.0,38.25,0.0
1038.HK,2020-09-09 10:24:00,38.25,38.25,38.25,10000.0,38.25,0.0
1038.HK,2020-09-09 10:23:00,38.25,38.25,38.25,800.0,38.25,0.0
1038.HK,2020-09-09 10:22:00,38.25,38.25,38.25,8000.0,38.25,0.0
1038.HK,2020-09-09 10:21:00,38.29999923706055,38.29999923706055,38.150001525878906,131000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:19:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:18:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:17:00,38.29999923706055,38.29999923706055,38.29999923706055,2000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:16:00,38.29999923706055,38.349998474121094,38.29999923706055,17500.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:15:00,38.349998474121094,38.349998474121094,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:11:00,38.29999923706055,38.29999923706055,38.29999923706055,1000.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:08:00,38.29999923706055,38.349998474121094,38.29999923706055,23500.0,38.349998474121094,0.0
1038.HK,2020-09-09 10:06:00,38.400001525878906,38.400001525878906,38.400001525878906,3500.0,38.400001525878906,0.0
1038.HK,2020-09-09 10:05:00,38.400001525878906,38.400001525878906,38.400001525878906,4000.0,38.400001525878906,0.0
1038.HK,2020-09-09 10:04:00,38.400001525878906,38.400001525878906,38.400001525878906,6000.0,38.400001525878906,0.0
1038.HK,2020-09-09 10:03:00,38.349998474121094,38.349998474121094,38.29999923706055,32500.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:02:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 10:01:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:59:00,38.29999923706055,38.29999923706055,38.29999923706055,1500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:58:00,38.25,38.25,38.25,3500.0,38.25,0.0
1038.HK,2020-09-09 09:57:00,38.25,38.25,38.25,3500.0,38.25,0.0
1038.HK,2020-09-09 09:55:00,38.29999923706055,38.29999923706055,38.29999923706055,500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:52:00,38.25,38.29999923706055,38.25,7500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:46:00,38.25,38.25,38.20000076293945,9000.0,38.20000076293945,0.0
1038.HK,2020-09-09 09:45:00,38.20000076293945,38.20000076293945,38.20000076293945,1000.0,38.20000076293945,0.0
1038.HK,2020-09-09 09:44:00,38.150001525878906,38.150001525878906,38.150001525878906,500.0,38.150001525878906,0.0
1038.HK,2020-09-09 09:43:00,38.20000076293945,38.20000076293945,38.150001525878906,17500.0,38.150001525878906,0.0
1038.HK,2020-09-09 09:42:00,38.150001525878906,38.20000076293945,38.099998474121094,46500.0,38.20000076293945,0.0
1038.HK,2020-09-09 09:41:00,38.25,38.29999923706055,38.25,10500.0,38.25,0.0
1038.HK,2020-09-09 09:40:00,38.25,38.400001525878906,38.25,14536.0,38.400001525878906,0.0
1038.HK,2020-09-09 09:39:00,38.349998474121094,38.349998474121094,38.349998474121094,1000.0,38.349998474121094,0.0
1038.HK,2020-09-09 09:38:00,38.349998474121094,38.349998474121094,38.29999923706055,2000.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:37:00,38.29999923706055,38.29999923706055,38.29999923706055,15500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:36:00,38.29999923706055,38.29999923706055,38.29999923706055,2500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:35:00,38.29999923706055,38.29999923706055,38.29999923706055,6500.0,38.29999923706055,0.0
1038.HK,2020-09-09 09:34:00,38.349998474121094,38.400001525878906,38.20000076293945,13500.0,38.25,0.0
1038.HK,2020-09-09 09:32:00,38.150001525878906,38.150001525878906,38.099998474121094,28500.0,38.099998474121094,0.0
1038.HK,2020-09-09 09:31:00,38.04999923706055,38.20000076293945,38.04999923706055,39500.0,38.20000076293945,0.0
1038.HK,2020-09-09 09:30:00,38.150001525878906,38.45000076293945,38.150001525878906,0.0,38.150001525878906,0.0
1038.HK,2020-09-08 16:08:00,38.150001525878906,38.5,38.150001525878906,102000.0,38.5,0.0
1038.HK,2020-09-08 15:59:00,38.45000076293945,38.70000076293945,38.45000076293945,18000.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:58:00,38.599998474121094,38.650001525878906,38.599998474121094,5500.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:57:00,38.599998474121094,38.650001525878906,38.599998474121094,20500.0,38.650001525878906,0.0
1038.HK,2020-09-08 15:56:00,38.650001525878906,38.650001525878906,38.599998474121094,11500.0,38.650001525878906,0.0
1038.HK,2020-09-08 15:55:00,38.650001525878906,38.650001525878906,38.599998474121094,7000.0,38.650001525878906,0.0
1038.HK,2020-09-08 15:54:00,38.650001525878906,38.650001525878906,38.599998474121094,5000.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:53:00,38.599998474121094,38.599998474121094,38.54999923706055,5728.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:52:00,38.599998474121094,38.599998474121094,38.54999923706055,7250.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:51:00,38.54999923706055,38.599998474121094,38.54999923706055,7000.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:50:00,38.599998474121094,38.650001525878906,38.599998474121094,7000.0,38.650001525878906,0.0
1038.HK,2020-09-08 15:49:00,38.599998474121094,38.650001525878906,38.599998474121094,21500.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:48:00,38.599998474121094,38.599998474121094,38.599998474121094,12000.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:47:00,38.599998474121094,38.599998474121094,38.54999923706055,9500.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:46:00,38.599998474121094,38.599998474121094,38.54999923706055,3500.0,38.599998474121094,0.0
1038.HK,2020-09-08 15:45:00,38.54999923706055,38.54999923706055,38.54999923706055,500.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:44:00,38.599998474121094,38.599998474121094,38.54999923706055,16000.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:43:00,38.5,38.54999923706055,38.5,3000.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:42:00,38.5,38.5,38.5,3210.0,38.5,0.0
1038.HK,2020-09-08 15:41:00,38.54999923706055,38.54999923706055,38.54999923706055,3000.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:40:00,38.54999923706055,38.54999923706055,38.5,5500.0,38.5,0.0
1038.HK,2020-09-08 15:39:00,38.54999923706055,38.54999923706055,38.5,9000.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:38:00,38.54999923706055,38.54999923706055,38.5,4000.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:37:00,38.5,38.54999923706055,38.45000076293945,21000.0,38.54999923706055,0.0
1038.HK,2020-09-08 15:36:00,38.54999923706055,38.54999923706055,38.5,56500.0,38.5,0.0
1038.HK,2020-09-08 15:35:00,38.5,38.5,38.5,4000.0,38.5,0.0
1038.HK,2020-09-08 15:34:00,38.5,38.5,38.5,2000.0,38.5,0.0
1038.HK,2020-09-08 15:33:00,38.5,38.5,38.5,3000.0,38.5,0.0
1038.HK,2020-09-08 15:32:00,38.5,38.5,38.45000076293945,18000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:31:00,38.45000076293945,38.5,38.45000076293945,24000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:30:00,38.45000076293945,38.45000076293945,38.45000076293945,10000.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:29:00,38.45000076293945,38.45000076293945,38.45000076293945,3500.0,38.45000076293945,0.0
1038.HK,2020-09-08 15:28:00,38.45000076293945,38.45000076293945,38.45000076293945,14000.0,38.45000076293945,0.0
