symbol,date,volume,close,open,high,low
HSV.L,2020-09-08 14:47:00,102.0,1268.0,1266.0,1268.0,1266.0
HSV.L,2020-09-08 14:45:00,3081.0,1264.0,1259.324951171875,1264.0,1259.324951171875
HSV.L,2020-09-08 14:44:00,182.0,1260.0,1260.0,1260.0,1260.0
HSV.L,2020-09-08 14:43:00,866.0,1261.0,1262.0,1262.0,1261.0
HSV.L,2020-09-08 14:40:00,1968.0,1263.0,1264.0,1264.0,1263.0
HSV.L,2020-09-08 14:37:00,315.0,1265.0,1265.0,1265.0,1265.0
HSV.L,2020-09-08 14:36:00,852.0,1264.0,1264.0,1264.0,1264.0
HSV.L,2020-09-08 14:35:00,559.0,1263.0,1263.0,1263.0,1263.0
HSV.L,2020-09-08 14:31:00,2636.0,1263.0,1262.0,1263.0,1260.0
HSV.L,2020-09-08 14:28:00,1.0,1264.0,1264.0,1264.0,1264.0
HSV.L,2020-09-08 14:24:00,360.0,1263.0,1263.0,1263.0,1263.0
HSV.L,2020-09-08 14:18:00,280.0,1263.0,1263.0,1263.0,1263.0
HSV.L,2020-09-08 14:17:00,3595.0,1264.0,1262.2823486328125,1264.0,1262.2823486328125
HSV.L,2020-09-08 14:16:00,671.0,1263.0,1264.0,1264.0,1263.0
HSV.L,2020-09-08 14:11:00,178.0,1265.0,1265.0,1265.0,1265.0
HSV.L,2020-09-08 14:05:00,724.0,1266.0,1266.0,1266.0,1266.0
HSV.L,2020-09-08 13:59:00,847.0,1267.0,1267.0,1267.0,1267.0
HSV.L,2020-09-08 13:57:00,191.0,1267.0,1267.0,1267.0,1267.0
HSV.L,2020-09-08 13:55:00,720.0,1266.0,1266.0,1266.0,1266.0
HSV.L,2020-09-08 13:53:00,222.0,1265.0,1265.0,1265.0,1265.0
HSV.L,2020-09-08 13:52:00,1627.0,1265.0,1263.0,1265.0,1263.0
HSV.L,2020-09-08 13:42:00,700.0,1262.0,1262.0,1262.0,1262.0
HSV.L,2020-09-08 13:41:00,1175.0,1262.0,1261.0,1262.0,1261.0
HSV.L,2020-09-08 13:40:00,66722.0,1259.0,1260.0,1260.0,1259.0
HSV.L,2020-09-08 13:39:00,0.0,1261.0,1261.0,1261.0,1261.0
HSV.L,2020-09-08 13:35:00,64.0,1262.0,1262.0,1262.0,1262.0
HSV.L,2020-09-08 13:34:00,161.0,1263.6949462890625,1263.6949462890625,1263.6949462890625,1263.6949462890625
HSV.L,2020-09-08 13:28:00,330.0,1263.0,1263.0,1263.0,1263.0
HSV.L,2020-09-08 13:25:00,211.0,1264.0,1264.0,1264.0,1264.0
HSV.L,2020-09-08 13:23:00,521.0,1265.0,1265.0,1265.0,1265.0
HSV.L,2020-09-08 13:13:00,1652.0,1267.0,1268.0,1268.0,1266.0
HSV.L,2020-09-08 13:10:00,428.0,1269.0,1270.0,1270.0,1269.0
HSV.L,2020-09-08 13:07:00,10.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 13:06:00,14.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 13:05:00,341.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 13:04:00,648.0,1272.0,1271.0,1272.0,1271.0
HSV.L,2020-09-08 13:02:00,13.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 13:00:00,39.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 12:59:00,670.0,1270.0,1270.0,1270.0,1270.0
HSV.L,2020-09-08 12:56:00,1354.0,1269.0,1268.0,1269.0,1268.0
HSV.L,2020-09-08 12:51:00,20.0,1268.0,1268.0,1268.0,1268.0
HSV.L,2020-09-08 12:50:00,46.0,1268.0,1268.0,1268.0,1268.0
HSV.L,2020-09-08 12:46:00,234.0,1267.0,1267.0,1267.0,1267.0
HSV.L,2020-09-08 12:45:00,270.0,1267.0,1267.0,1267.0,1267.0
HSV.L,2020-09-08 12:44:00,152.0,1267.0,1267.0,1267.0,1267.0
HSV.L,2020-09-08 12:42:00,650.0,1268.0,1268.0,1268.0,1268.0
HSV.L,2020-09-08 12:39:00,79.0,1267.3050537109375,1267.3050537109375,1267.3050537109375,1267.3050537109375
HSV.L,2020-09-08 12:38:00,322.0,1268.0,1268.0,1268.0,1268.0
HSV.L,2020-09-08 12:35:00,131.0,1269.0,1269.0,1269.0,1269.0
HSV.L,2020-09-08 12:34:00,358.0,1269.0,1269.0,1269.0,1269.0
HSV.L,2020-09-08 12:31:00,177.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 12:29:00,1011.0,1273.0,1272.0,1273.0,1272.0
HSV.L,2020-09-08 12:28:00,14.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:27:00,36.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:26:00,206.0,1273.0,1273.0,1273.0,1271.3050537109375
HSV.L,2020-09-08 12:25:00,32.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:24:00,17.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:18:00,263.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 12:17:00,379.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 12:14:00,422.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:11:00,156.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:09:00,76.0,1271.3050537109375,1271.3050537109375,1271.3050537109375,1271.3050537109375
HSV.L,2020-09-08 12:07:00,356.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:06:00,748.0,1274.0,1273.0,1274.0,1273.0
HSV.L,2020-09-08 12:05:00,228.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 12:02:00,1071.0,1271.0,1268.0,1272.0,1268.0
HSV.L,2020-09-08 11:59:00,350.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 11:58:00,135.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 11:56:00,224.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 11:55:00,987.0,1270.1524658203125,1271.0,1271.0,1270.1524658203125
HSV.L,2020-09-08 11:53:00,103.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 11:52:00,157.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 11:50:00,470.0,1273.0,1274.0,1274.0,1273.0
HSV.L,2020-09-08 11:36:00,42.0,1274.0,1274.0,1274.0,1274.0
HSV.L,2020-09-08 11:35:00,716.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 11:34:00,14.0,1274.0,1274.0,1274.0,1274.0
HSV.L,2020-09-08 11:29:00,651.0,1276.0,1276.0,1276.0,1276.0
HSV.L,2020-09-08 11:25:00,273.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 11:24:00,275.0,1278.0,1278.0,1278.0,1278.0
HSV.L,2020-09-08 11:23:00,3.0,1278.9437255859375,1278.9437255859375,1278.9437255859375,1278.9437255859375
HSV.L,2020-09-08 11:16:00,809.0,1278.0,1278.0,1278.0,1278.0
HSV.L,2020-09-08 11:12:00,585.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:56:00,264.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:55:00,965.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:54:00,1504.0,1276.0,1276.0,1276.0,1276.0
HSV.L,2020-09-08 10:49:00,216.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:48:00,38.0,1276.0,1276.0,1276.0,1276.0
HSV.L,2020-09-08 10:46:00,162.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 10:45:00,3346.0,1274.0,1272.0,1274.0,1272.0
HSV.L,2020-09-08 10:44:00,400.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 10:42:00,239.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 10:34:00,152.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 10:32:00,621.0,1276.0,1276.0,1276.0,1276.0
HSV.L,2020-09-08 10:31:00,1.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:29:00,691.0,1277.0,1276.0,1277.0,1276.0
HSV.L,2020-09-08 10:27:00,1191.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 10:23:00,136.0,1276.0,1276.0,1276.0,1276.0
HSV.L,2020-09-08 10:20:00,989.0,1277.0,1278.0,1278.0,1277.0
HSV.L,2020-09-08 10:17:00,113.0,1278.0,1278.0,1278.0,1278.0
HSV.L,2020-09-08 10:15:00,382.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:14:00,37.0,1279.0,1279.0,1279.0,1279.0
HSV.L,2020-09-08 10:13:00,24.0,1279.0,1279.0,1279.0,1279.0
HSV.L,2020-09-08 10:12:00,322.0,1278.0,1278.0,1278.0,1278.0
HSV.L,2020-09-08 10:11:00,318.0,1278.0,1279.0,1279.0,1278.0
HSV.L,2020-09-08 10:10:00,109.0,1278.0,1278.0,1278.0,1278.0
HSV.L,2020-09-08 10:05:00,539.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 10:04:00,257.0,1277.0,1276.0,1277.0,1276.0
HSV.L,2020-09-08 10:02:00,886.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 09:58:00,1001.0,1274.0,1274.0,1274.0,1274.0
HSV.L,2020-09-08 09:57:00,842.0,1275.0,1274.0,1275.0,1274.0
HSV.L,2020-09-08 09:55:00,77.0,1273.6949462890625,1273.6949462890625,1273.6949462890625,1273.6949462890625
HSV.L,2020-09-08 09:53:00,302.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 09:43:00,47.0,1274.0,1274.0,1274.0,1274.0
HSV.L,2020-09-08 09:39:00,1.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 09:38:00,288.0,1275.0,1275.0,1275.0,1275.0
HSV.L,2020-09-08 09:35:00,239.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 09:34:00,126.0,1272.0,1272.0,1272.0,1272.0
HSV.L,2020-09-08 09:29:00,710.0,1274.0,1273.0,1274.0,1273.0
HSV.L,2020-09-08 09:27:00,274.0,1271.0,1271.0,1271.0,1271.0
HSV.L,2020-09-08 09:26:00,65.0,1270.45751953125,1270.45751953125,1270.45751953125,1270.45751953125
HSV.L,2020-09-08 09:24:00,309.0,1270.449951171875,1270.449951171875,1270.449951171875,1270.449951171875
HSV.L,2020-09-08 09:20:00,34.0,1273.0,1273.0,1273.0,1273.0
HSV.L,2020-09-08 09:15:00,250.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 09:14:00,491.0,1278.0,1279.0,1279.0,1278.0
HSV.L,2020-09-08 09:13:00,115.0,1280.699951171875,1280.699951171875,1280.699951171875,1280.699951171875
HSV.L,2020-09-08 09:07:00,569.0,1279.0,1280.0,1280.0,1279.0
HSV.L,2020-09-08 09:01:00,289.0,1281.0,1281.0,1281.0,1281.0
HSV.L,2020-09-08 08:59:00,169.0,1280.0,1280.0,1280.0,1280.0
HSV.L,2020-09-08 08:58:00,1745.0,1279.0,1281.0,1281.0,1278.0
HSV.L,2020-09-08 08:57:00,620.0,1280.0,1279.0,1280.0,1279.0
HSV.L,2020-09-08 08:56:00,2715.0,1278.0,1277.0,1278.0,1277.0
HSV.L,2020-09-08 08:55:00,674.0,1276.0,1276.0,1276.0,1276.0
HSV.L,2020-09-08 08:52:00,633.0,1276.0,1277.0,1277.0,1276.0
HSV.L,2020-09-08 08:47:00,516.0,1277.0,1277.0,1277.0,1277.0
HSV.L,2020-09-08 08:44:00,233.0,1276.0,1277.0,1278.0,1276.0
HSV.L,2020-09-08 08:42:00,105.0,1278.0,1278.0,1278.0,1278.0
HSV.L,2020-09-08 08:37:00,669.0,1283.0,1283.0,1283.0,1280.0
HSV.L,2020-09-08 08:35:00,154.0,1283.0,1283.0,1283.0,1283.0
HSV.L,2020-09-08 08:34:00,348.0,1285.0,1285.0,1285.0,1285.0
HSV.L,2020-09-08 08:33:00,766.0,1285.0,1285.0,1286.0,1285.0
HSV.L,2020-09-08 08:27:00,45.0,1284.0,1284.0,1284.0,1284.0
HSV.L,2020-09-08 08:26:00,401.0,1283.0,1282.0,1283.0,1282.0
HSV.L,2020-09-08 08:25:00,958.0,1281.0,1282.0,1283.0,1281.0
