symbol,date,low,high,close,volume,open
III.L,2020-09-09 13:05:04,913.4000244140625,913.4000244140625,913.4000244140625,0.0,913.4000244140625
III.L,2020-09-09 13:04:00,914.0,914.7999877929688,914.0,1496.0,914.7999877929688
III.L,2020-09-09 13:02:00,914.5999755859375,914.5999755859375,914.5999755859375,174.0,914.5999755859375
III.L,2020-09-09 13:01:00,914.4000244140625,914.4000244140625,914.4000244140625,273.0,914.4000244140625
III.L,2020-09-09 13:00:00,913.2000122070312,914.0,914.0,1934.0,913.4000244140625
III.L,2020-09-09 12:59:00,913.7999877929688,913.7999877929688,913.7999877929688,113.0,913.7999877929688
III.L,2020-09-09 12:57:00,913.5999755859375,913.7999877929688,913.7999877929688,956.0,913.5999755859375
III.L,2020-09-09 12:56:00,914.0,914.5999755859375,914.0,756.0,914.5999755859375
III.L,2020-09-09 12:55:00,914.7999877929688,915.2000122070312,914.7999877929688,588.0,914.7999877929688
III.L,2020-09-09 12:54:00,914.4000244140625,914.7999877929688,914.5999755859375,1064.0,914.4000244140625
III.L,2020-09-09 12:53:00,914.2000122070312,914.4000244140625,914.4000244140625,242.0,914.4000244140625
III.L,2020-09-09 12:51:00,914.0,914.0,914.0,249.0,914.0
III.L,2020-09-09 12:50:00,913.5999755859375,914.2000122070312,913.5999755859375,3360.0,914.0
III.L,2020-09-09 12:48:00,913.5999755859375,913.7999877929688,913.5999755859375,972.0,913.5999755859375
III.L,2020-09-09 12:47:00,913.5999755859375,913.7999877929688,913.7999877929688,560.0,913.5999755859375
III.L,2020-09-09 12:46:00,913.7999877929688,914.4000244140625,913.7999877929688,1105.0,914.4000244140625
III.L,2020-09-09 12:45:00,913.7999877929688,913.7999877929688,913.7999877929688,1442.0,913.7999877929688
III.L,2020-09-09 12:44:00,913.2000122070312,913.7999877929688,913.7999877929688,623.0,913.2000122070312
III.L,2020-09-09 12:43:00,912.7999877929688,913.2512817382812,913.0,1991.0,912.7999877929688
III.L,2020-09-09 12:42:00,912.5999755859375,912.7999877929688,912.5999755859375,1345.0,912.5999755859375
III.L,2020-09-09 12:41:00,912.4000244140625,912.7999877929688,912.7999877929688,527.0,912.4000244140625
III.L,2020-09-09 12:40:00,912.0,912.5999755859375,912.2000122070312,4861.0,912.4000244140625
III.L,2020-09-09 12:39:00,912.7999877929688,912.7999877929688,912.7999877929688,514.0,912.7999877929688
III.L,2020-09-09 12:38:00,912.2000122070312,912.7999877929688,912.7999877929688,1402.0,912.2000122070312
III.L,2020-09-09 12:37:00,911.7999877929688,912.4000244140625,911.7999877929688,2470.0,911.7999877929688
III.L,2020-09-09 12:35:00,911.5999755859375,912.0,911.5999755859375,2709.0,912.0
III.L,2020-09-09 12:34:00,911.5999755859375,911.5999755859375,911.5999755859375,25.0,911.5999755859375
III.L,2020-09-09 12:33:00,912.2000122070312,912.7999877929688,912.2000122070312,252.0,912.5999755859375
III.L,2020-09-09 12:32:00,912.5999755859375,912.7999877929688,912.7999877929688,735.0,912.5999755859375
III.L,2020-09-09 12:31:00,911.7999877929688,912.5999755859375,912.5999755859375,1345.0,911.7999877929688
III.L,2020-09-09 12:29:00,911.7999877929688,912.0,912.0,349.0,912.0
III.L,2020-09-09 12:28:00,911.7999877929688,911.7999877929688,911.7999877929688,10.0,911.7999877929688
III.L,2020-09-09 12:27:00,911.5999755859375,912.2000122070312,911.7999877929688,240.0,911.5999755859375
III.L,2020-09-09 12:26:00,912.0,912.5999755859375,912.0,1844.0,912.4000244140625
III.L,2020-09-09 12:25:00,911.2000122070312,912.0,912.0,1949.0,911.4000244140625
III.L,2020-09-09 12:24:00,911.7999877929688,911.7999877929688,911.7999877929688,92.0,911.7999877929688
III.L,2020-09-09 12:23:00,911.4000244140625,911.7999877929688,911.5999755859375,351.0,911.5999755859375
III.L,2020-09-09 12:21:00,911.2000122070312,911.4000244140625,911.2000122070312,906.0,911.4000244140625
III.L,2020-09-09 12:20:00,910.7999877929688,911.4000244140625,911.4000244140625,894.0,910.7999877929688
III.L,2020-09-09 12:19:00,910.7999877929688,911.2000122070312,910.7999877929688,404.0,911.0
III.L,2020-09-09 12:18:00,910.5999755859375,910.7999877929688,910.5999755859375,242.0,910.7999877929688
III.L,2020-09-09 12:17:00,910.2000122070312,910.7999877929688,910.4000244140625,617.0,910.7999877929688
III.L,2020-09-09 12:16:00,910.4000244140625,910.7999877929688,910.7999877929688,1985.0,910.4000244140625
III.L,2020-09-09 12:15:00,910.7999877929688,911.2000122070312,911.0,526.0,910.7999877929688
III.L,2020-09-09 12:14:00,910.0,910.7999877929688,910.5999755859375,1037.0,910.7999877929688
III.L,2020-09-09 12:13:00,911.2000122070312,911.2000122070312,911.2000122070312,1.0,911.2000122070312
III.L,2020-09-09 12:12:00,911.4000244140625,911.4000244140625,911.4000244140625,112.0,911.4000244140625
III.L,2020-09-09 12:11:00,910.7999877929688,911.5999755859375,911.5999755859375,1082.0,910.7999877929688
III.L,2020-09-09 12:10:00,910.4000244140625,910.4000244140625,910.4000244140625,376.0,910.4000244140625
III.L,2020-09-09 12:09:00,910.5999755859375,910.7999877929688,910.7999877929688,475.0,910.5999755859375
III.L,2020-09-09 12:08:00,910.5999755859375,910.5999755859375,910.5999755859375,1113.0,910.5999755859375
III.L,2020-09-09 12:07:00,910.5999755859375,910.7999877929688,910.5999755859375,543.0,910.7999877929688
III.L,2020-09-09 12:06:00,911.5999755859375,911.5999755859375,911.5999755859375,209.0,911.5999755859375
III.L,2020-09-09 12:05:00,913.0,913.4000244140625,913.0,416.0,913.4000244140625
III.L,2020-09-09 12:04:00,913.5999755859375,914.2000122070312,913.5999755859375,741.0,914.2000122070312
III.L,2020-09-09 12:03:00,914.4000244140625,915.7999877929688,914.4000244140625,4866.0,915.0
III.L,2020-09-09 12:02:00,913.7999877929688,915.7999877929688,915.0,6619.0,915.0
III.L,2020-09-09 11:59:00,915.4000244140625,915.4000244140625,915.4000244140625,758.0,915.4000244140625
III.L,2020-09-09 11:58:00,915.0,915.0,915.0,54.0,915.0
III.L,2020-09-09 11:57:00,915.0,915.5999755859375,915.0,1319.0,915.5999755859375
III.L,2020-09-09 11:56:00,915.2000122070312,915.7999877929688,915.5999755859375,865.0,915.2000122070312
III.L,2020-09-09 11:55:00,913.7999877929688,914.5999755859375,914.5999755859375,5803.0,913.7999877929688
III.L,2020-09-09 11:54:00,913.7999877929688,913.7999877929688,913.7999877929688,290.0,913.7999877929688
III.L,2020-09-09 11:53:00,913.5999755859375,913.7999877929688,913.7999877929688,1358.0,913.5999755859375
III.L,2020-09-09 11:52:00,914.0,914.4000244140625,914.0,1099.0,914.4000244140625
III.L,2020-09-09 11:51:00,914.5999755859375,914.5999755859375,914.5999755859375,968.0,914.5999755859375
III.L,2020-09-09 11:50:00,914.5999755859375,914.5999755859375,914.5999755859375,408.0,914.5999755859375
III.L,2020-09-09 11:49:00,914.2567138671875,914.5999755859375,914.5999755859375,583.0,914.2567138671875
III.L,2020-09-09 11:48:00,914.5999755859375,914.5999755859375,914.5999755859375,741.0,914.5999755859375
III.L,2020-09-09 11:45:00,914.5999755859375,915.4000244140625,915.4000244140625,1442.0,914.5999755859375
III.L,2020-09-09 11:43:00,914.5999755859375,914.7999877929688,914.5999755859375,564.0,914.7999877929688
III.L,2020-09-09 11:42:00,914.7999877929688,915.4000244140625,914.7999877929688,1770.0,915.4000244140625
III.L,2020-09-09 11:41:00,915.4000244140625,915.4000244140625,915.4000244140625,730.0,915.4000244140625
III.L,2020-09-09 11:40:00,915.2000122070312,915.2000122070312,915.2000122070312,912.0,915.2000122070312
III.L,2020-09-09 11:39:00,915.2000122070312,915.2000122070312,915.2000122070312,400.0,915.2000122070312
III.L,2020-09-09 11:38:00,914.2000122070312,915.2000122070312,915.2000122070312,6432.0,914.2000122070312
III.L,2020-09-09 11:37:00,913.7999877929688,914.4000244140625,914.2000122070312,5647.0,913.7999877929688
