symbol,date,volume,close,open,high,low,dividends
QCOM,2020-09-02 14:24:00,5628.0,123.08999633789062,123.05000305175781,123.08999633789062,123.05000305175781,0.0
QCOM,2020-09-02 14:23:00,4127.0,123.05000305175781,123.0199966430664,123.05000305175781,123.01000213623047,0.0
QCOM,2020-09-02 14:22:00,8506.0,123.01000213623047,122.95500183105469,123.01000213623047,122.94000244140625,0.0
QCOM,2020-09-02 14:21:00,7512.0,122.94999694824219,122.9000015258789,122.94999694824219,122.9000015258789,0.0
QCOM,2020-09-02 14:20:00,7527.0,122.88999938964844,122.86499786376953,122.91999816894531,122.86499786376953,0.0
QCOM,2020-09-02 14:19:00,8542.0,122.87000274658203,122.94999694824219,122.94999694824219,122.83000183105469,0.0
QCOM,2020-09-02 14:18:00,5187.0,122.95010375976562,122.94000244140625,122.97000122070312,122.94000244140625,0.0
QCOM,2020-09-02 14:17:00,8340.0,122.94999694824219,122.92009735107422,122.95670318603516,122.92009735107422,0.0
QCOM,2020-09-02 14:16:00,9829.0,122.92130279541016,122.95500183105469,122.95999908447266,122.9000015258789,0.0
QCOM,2020-09-02 14:15:00,10533.0,122.94999694824219,122.87000274658203,122.94999694824219,122.86039733886719,0.0
QCOM,2020-09-02 14:14:00,10374.0,122.86499786376953,122.87000274658203,122.90499877929688,122.8499984741211,0.0
QCOM,2020-09-02 14:13:00,4307.0,122.87999725341797,122.95259857177734,122.95259857177734,122.86499786376953,0.0
QCOM,2020-09-02 14:12:00,9624.0,122.97000122070312,123.08300018310547,123.08599853515625,122.95500183105469,0.0
QCOM,2020-09-02 14:11:00,8484.0,123.0999984741211,123.05000305175781,123.12000274658203,123.05000305175781,0.0
QCOM,2020-09-02 14:10:00,12713.0,123.05000305175781,123.05999755859375,123.06999969482422,123.04000091552734,0.0
QCOM,2020-09-02 14:09:00,5675.0,123.05999755859375,123.0199966430664,123.08999633789062,123.0199966430664,0.0
QCOM,2020-09-02 14:08:00,7654.0,123.0199966430664,122.98500061035156,123.02999877929688,122.9800033569336,0.0
QCOM,2020-09-02 14:07:00,7319.0,122.98999786376953,123.04000091552734,123.06999969482422,122.97000122070312,0.0
QCOM,2020-09-02 14:06:00,11849.0,123.02999877929688,123.0,123.04000091552734,122.95999908447266,0.0
QCOM,2020-09-02 14:05:00,6865.0,123.0199966430664,123.0199966430664,123.06999969482422,123.01210021972656,0.0
QCOM,2020-09-02 14:04:00,9447.0,123.02999877929688,123.0009994506836,123.05999755859375,122.98739624023438,0.0
QCOM,2020-09-02 14:03:00,11715.0,122.9928970336914,123.0,123.01000213623047,122.94000244140625,0.0
QCOM,2020-09-02 14:02:00,12518.0,123.002197265625,123.13500213623047,123.1500015258789,123.00019836425781,0.0
QCOM,2020-09-02 14:01:00,8003.0,123.1500015258789,123.15499877929688,123.16999816894531,123.12999725341797,0.0
QCOM,2020-09-02 14:00:00,9482.0,123.16000366210938,123.11000061035156,123.16000366210938,123.11000061035156,0.0
QCOM,2020-09-02 13:59:00,9459.0,123.12999725341797,123.16999816894531,123.16999816894531,123.0999984741211,0.0
QCOM,2020-09-02 13:58:00,3750.0,123.17939758300781,123.19000244140625,123.19000244140625,123.1500015258789,0.0
QCOM,2020-09-02 13:57:00,6534.0,123.18000030517578,123.16000366210938,123.22000122070312,123.16000366210938,0.0
QCOM,2020-09-02 13:56:00,5186.0,123.16000366210938,123.13999938964844,123.16000366210938,123.13200378417969,0.0
QCOM,2020-09-02 13:55:00,7077.0,123.12999725341797,123.1500015258789,123.18000030517578,123.12999725341797,0.0
QCOM,2020-09-02 13:54:00,3259.0,123.1449966430664,123.08999633789062,123.1449966430664,123.08999633789062,0.0
QCOM,2020-09-02 13:53:00,3253.0,123.08000183105469,123.12999725341797,123.14679718017578,123.08000183105469,0.0
QCOM,2020-09-02 13:52:00,5356.0,123.12999725341797,123.19989776611328,123.19989776611328,123.08999633789062,0.0
QCOM,2020-09-02 13:51:00,7287.0,123.20999908447266,123.08000183105469,123.2300033569336,123.08000183105469,0.0
QCOM,2020-09-02 13:50:00,6980.0,123.06999969482422,123.09500122070312,123.11000061035156,123.06999969482422,0.0
QCOM,2020-09-02 13:49:00,12103.0,123.0999984741211,123.13999938964844,123.13999938964844,123.05000305175781,0.0
QCOM,2020-09-02 13:48:00,16256.0,123.13999938964844,123.08999633789062,123.16999816894531,123.05999755859375,0.0
QCOM,2020-09-02 13:47:00,16072.0,123.0999984741211,123.2666015625,123.2666015625,123.09500122070312,0.0
QCOM,2020-09-02 13:46:00,8930.0,123.27999877929688,123.2842025756836,123.30000305175781,123.26000213623047,0.0
QCOM,2020-09-02 13:45:00,14358.0,123.29000091552734,123.23999786376953,123.30999755859375,123.2300033569336,0.0
QCOM,2020-09-02 13:44:00,16389.0,123.23999786376953,123.19999694824219,123.27999877929688,123.18000030517578,0.0
QCOM,2020-09-02 13:43:00,13092.0,123.2197036743164,123.12999725341797,123.22000122070312,123.12000274658203,0.0
QCOM,2020-09-02 13:42:00,14775.0,123.12000274658203,123.13999938964844,123.18000030517578,123.12000274658203,0.0
QCOM,2020-09-02 13:41:00,7914.0,123.125,123.08529663085938,123.125,123.05999755859375,0.0
QCOM,2020-09-02 13:40:00,12252.0,123.09500122070312,123.13999938964844,123.13999938964844,123.07499694824219,0.0
QCOM,2020-09-02 13:39:00,9528.0,123.1500015258789,123.16000366210938,123.16999816894531,123.13999938964844,0.0
QCOM,2020-09-02 13:38:00,9753.0,123.1500015258789,123.04000091552734,123.17500305175781,123.04000091552734,0.0
QCOM,2020-09-02 13:37:00,8014.0,123.02999877929688,122.94999694824219,123.02999877929688,122.94999694824219,0.0
QCOM,2020-09-02 13:36:00,8033.0,122.95999908447266,123.06999969482422,123.0739974975586,122.95999908447266,0.0
QCOM,2020-09-02 13:35:00,12383.0,123.06999969482422,123.0199966430664,123.08000183105469,123.0199966430664,0.0
QCOM,2020-09-02 13:34:00,6455.0,123.03500366210938,123.05000305175781,123.05999755859375,123.0199966430664,0.0
QCOM,2020-09-02 13:33:00,10305.0,123.04010009765625,123.04000091552734,123.06999969482422,123.0,0.0
QCOM,2020-09-02 13:32:00,15956.0,123.05999755859375,122.94999694824219,123.06999969482422,122.94499969482422,0.0
QCOM,2020-09-02 13:31:00,18592.0,122.94999694824219,122.91999816894531,122.95999908447266,122.88999938964844,0.0
QCOM,2020-09-02 13:30:00,16982.0,122.91000366210938,122.97000122070312,122.9800033569336,122.91000366210938,0.0
QCOM,2020-09-02 13:29:00,7302.0,122.95999908447266,123.06999969482422,123.08499908447266,122.95999908447266,0.0
QCOM,2020-09-02 13:28:00,5653.0,123.08999633789062,123.05000305175781,123.08999633789062,123.02999877929688,0.0
QCOM,2020-09-02 13:27:00,12851.0,123.04000091552734,123.12000274658203,123.12000274658203,122.98999786376953,0.0
QCOM,2020-09-02 13:26:00,5532.0,123.11309814453125,123.16000366210938,123.19000244140625,123.11309814453125,0.0
QCOM,2020-09-02 13:25:00,13225.0,123.16000366210938,123.12999725341797,123.18000030517578,123.11000061035156,0.0
QCOM,2020-09-02 13:24:00,12406.0,123.12999725341797,123.10160064697266,123.16999816894531,123.0875015258789,0.0
QCOM,2020-09-02 13:23:00,7016.0,123.12000274658203,123.125,123.12999725341797,123.08670043945312,0.0
QCOM,2020-09-02 13:22:00,9196.0,123.12000274658203,123.0999984741211,123.1500015258789,123.0999984741211,0.0
QCOM,2020-09-02 13:21:00,3559.0,123.11000061035156,123.0999984741211,123.12999725341797,123.0999984741211,0.0
QCOM,2020-09-02 13:20:00,7539.0,123.08999633789062,123.12000274658203,123.12000274658203,123.05999755859375,0.0
QCOM,2020-09-02 13:19:00,12271.0,123.13999938964844,123.08000183105469,123.17500305175781,123.08000183105469,0.0
QCOM,2020-09-02 13:18:00,3415.0,123.08999633789062,123.19999694824219,123.19999694824219,123.08999633789062,0.0
QCOM,2020-09-02 13:17:00,11602.0,123.22000122070312,123.19999694824219,123.2300033569336,123.16999816894531,0.0
QCOM,2020-09-02 13:16:00,2879.0,123.2300033569336,123.20999908447266,123.23999786376953,123.20999908447266,0.0
QCOM,2020-09-02 13:15:00,9027.0,123.22000122070312,123.12000274658203,123.22000122070312,123.07879638671875,0.0
QCOM,2020-09-02 13:14:00,34885.0,123.1500015258789,123.12000274658203,123.19000244140625,123.11000061035156,0.0
QCOM,2020-09-02 13:13:00,13293.0,123.0999984741211,122.86000061035156,123.1500015258789,122.86000061035156,0.0
QCOM,2020-09-02 13:12:00,7219.0,122.83999633789062,122.81999969482422,122.86000061035156,122.80000305175781,0.0
QCOM,2020-09-02 13:11:00,6168.0,122.83999633789062,122.91000366210938,122.91500091552734,122.83999633789062,0.0
QCOM,2020-09-02 13:10:00,5916.0,122.91999816894531,122.97000122070312,122.97000122070312,122.91999816894531,0.0
QCOM,2020-09-02 13:09:00,8672.0,123.02420043945312,123.02999877929688,123.02999877929688,122.96299743652344,0.0
QCOM,2020-09-02 13:08:00,6984.0,123.02999877929688,123.08999633789062,123.0999984741211,122.98999786376953,0.0
QCOM,2020-09-02 13:07:00,13892.0,123.0999984741211,123.05999755859375,123.13999938964844,123.05999755859375,0.0
QCOM,2020-09-02 13:06:00,11390.0,123.05000305175781,122.95999908447266,123.05999755859375,122.94999694824219,0.0
QCOM,2020-09-02 13:05:00,2601.0,122.94000244140625,122.91000366210938,122.94999694824219,122.91000366210938,0.0
QCOM,2020-09-02 13:04:00,5807.0,122.88999938964844,122.9000015258789,122.94000244140625,122.8823013305664,0.0
QCOM,2020-09-02 13:03:00,21895.0,122.90160369873047,122.96499633789062,122.97000122070312,122.86000061035156,0.0
QCOM,2020-09-02 13:02:00,7656.0,122.94999694824219,122.81999969482422,122.95999908447266,122.80780029296875,0.0
QCOM,2020-09-02 13:01:00,7686.0,122.81500244140625,122.91500091552734,122.93499755859375,122.81500244140625,0.0
QCOM,2020-09-02 13:00:00,8429.0,122.90509796142578,122.91000366210938,122.94000244140625,122.875,0.0
QCOM,2020-09-02 12:59:00,5382.0,122.8949966430664,122.94000244140625,122.96790313720703,122.8949966430664,0.0
QCOM,2020-09-02 12:58:00,10165.0,122.94999694824219,122.9000015258789,122.98999786376953,122.88999938964844,0.0
QCOM,2020-09-02 12:57:00,6767.0,122.91000366210938,122.93360137939453,122.97000122070312,122.87999725341797,0.0
QCOM,2020-09-02 12:56:00,1986.0,122.9490966796875,122.94000244140625,122.9490966796875,122.94000244140625,0.0
QCOM,2020-09-02 12:55:00,5355.0,122.93000030517578,122.97000122070312,122.97000122070312,122.91500091552734,0.0
QCOM,2020-09-02 12:54:00,4351.0,122.98999786376953,122.98670196533203,122.98999786376953,122.95999908447266,0.0
QCOM,2020-09-02 12:53:00,3747.0,123.0,123.0199966430664,123.05999755859375,123.0,0.0
QCOM,2020-09-02 12:52:00,4478.0,122.9800033569336,122.91999816894531,122.9800033569336,122.91999816894531,0.0
QCOM,2020-09-02 12:51:00,8139.0,122.9000015258789,122.98999786376953,123.0,122.9000015258789,0.0
QCOM,2020-09-02 12:50:00,3237.0,122.9800033569336,122.98500061035156,123.0,122.95999908447266,0.0
QCOM,2020-09-02 12:49:00,6939.0,123.0,123.0199966430664,123.0199966430664,122.94999694824219,0.0
QCOM,2020-09-02 12:48:00,16063.0,123.0199966430664,123.125,123.16919708251953,122.9800033569336,0.0
QCOM,2020-09-02 12:47:00,4571.0,123.11000061035156,123.125,123.1698989868164,123.11000061035156,0.0
QCOM,2020-09-02 12:46:00,18623.0,123.125,123.22000122070312,123.22000122070312,123.11000061035156,0.0
QCOM,2020-09-02 12:45:00,12826.0,123.21499633789062,123.25499725341797,123.26000213623047,123.19999694824219,0.0
QCOM,2020-09-02 12:44:00,15097.0,123.25,123.25,123.27999877929688,123.2300033569336,0.0
QCOM,2020-09-02 12:43:00,5945.0,123.2300033569336,123.24500274658203,123.25,123.22000122070312,0.0
QCOM,2020-09-02 12:42:00,13231.0,123.23999786376953,123.2300033569336,123.31999969482422,123.22000122070312,0.0
QCOM,2020-09-02 12:41:00,12672.0,123.19999694824219,123.16999816894531,123.19999694824219,123.08999633789062,0.0
QCOM,2020-09-02 12:40:00,11697.0,123.17559814453125,123.12000274658203,123.22000122070312,123.11000061035156,0.0
QCOM,2020-09-02 12:39:00,16348.0,123.12000274658203,123.12999725341797,123.16999816894531,123.05999755859375,0.0
QCOM,2020-09-02 12:38:00,9115.0,123.09500122070312,123.0199966430664,123.1500015258789,123.0,0.0
QCOM,2020-09-02 12:37:00,7176.0,123.0250015258789,122.95999908447266,123.05000305175781,122.94999694824219,0.0
QCOM,2020-09-02 12:36:00,7466.0,122.97000122070312,122.88990020751953,122.97000122070312,122.87999725341797,0.0
QCOM,2020-09-02 12:35:00,6716.0,122.9124984741211,122.94999694824219,122.97000122070312,122.87999725341797,0.0
QCOM,2020-09-02 12:34:00,4362.0,122.94000244140625,122.9927978515625,122.99320220947266,122.91000366210938,0.0
QCOM,2020-09-02 12:33:00,4108.0,122.91999816894531,122.97000122070312,122.9800033569336,122.87999725341797,0.0
QCOM,2020-09-02 12:32:00,7911.0,122.97000122070312,123.05000305175781,123.05699920654297,122.94000244140625,0.0
QCOM,2020-09-02 12:31:00,5032.0,123.05999755859375,123.04920196533203,123.0999984741211,123.04000091552734,0.0
QCOM,2020-09-02 12:30:00,12146.0,123.05000305175781,123.08000183105469,123.1500015258789,123.03160095214844,0.0
QCOM,2020-09-02 12:29:00,4933.0,123.05999755859375,122.95999908447266,123.05999755859375,122.95999908447266,0.0
QCOM,2020-09-02 12:28:00,11612.0,122.9541015625,122.91500091552734,122.95999908447266,122.9000015258789,0.0
QCOM,2020-09-02 12:27:00,20759.0,122.93499755859375,122.80999755859375,122.9800033569336,122.80999755859375,0.0
QCOM,2020-09-02 12:26:00,15487.0,122.82499694824219,122.92500305175781,122.92500305175781,122.75,0.0
QCOM,2020-09-02 12:25:00,15033.0,122.92500305175781,122.98999786376953,122.98999786376953,122.9000015258789,0.0
QCOM,2020-09-02 12:24:00,25140.0,122.97989654541016,122.77999877929688,123.0,122.76000213623047,0.0
QCOM,2020-09-02 12:23:00,6919.0,122.75,122.79100036621094,122.81999969482422,122.73999786376953,0.0
QCOM,2020-09-02 12:22:00,15660.0,122.77999877929688,122.68000030517578,122.77999877929688,122.67500305175781,0.0
QCOM,2020-09-02 12:21:00,5109.0,122.69000244140625,122.75,122.76499938964844,122.68000030517578,0.0
QCOM,2020-09-02 12:20:00,2974.0,122.73500061035156,122.7699966430664,122.77999877929688,122.70999908447266,0.0
QCOM,2020-09-02 12:19:00,4391.0,122.76000213623047,122.69499969482422,122.77010345458984,122.69000244140625,0.0
QCOM,2020-09-02 12:18:00,7156.0,122.70999908447266,122.7300033569336,122.73989868164062,122.6500015258789,0.0
QCOM,2020-09-02 12:17:00,7782.0,122.73999786376953,122.76000213623047,122.7853012084961,122.73999786376953,0.0
QCOM,2020-09-02 12:16:00,10867.0,122.75,122.77999877929688,122.77999877929688,122.72000122070312,0.0
QCOM,2020-09-02 12:15:00,27969.0,122.79499816894531,122.70999908447266,122.87000274658203,122.70999908447266,0.0
QCOM,2020-09-02 12:14:00,6699.0,122.70999908447266,122.6500015258789,122.7300033569336,122.62200164794922,0.0
QCOM,2020-09-02 12:13:00,6759.0,122.6500015258789,122.66000366210938,122.69599914550781,122.61000061035156,0.0
QCOM,2020-09-02 12:12:00,10004.0,122.62000274658203,122.7300033569336,122.7300033569336,122.58000183105469,0.0
QCOM,2020-09-02 12:11:00,12960.0,122.7218017578125,122.70999908447266,122.75,122.70999908447266,0.0
QCOM,2020-09-02 12:10:00,31448.0,122.69999694824219,122.41500091552734,122.80000305175781,122.41500091552734,0.0
QCOM,2020-09-02 12:09:00,6684.0,122.4000015258789,122.3499984741211,122.4000015258789,122.33999633789062,0.0
QCOM,2020-09-02 12:08:00,6244.0,122.33999633789062,122.41000366210938,122.41000366210938,122.33000183105469,0.0
QCOM,2020-09-02 12:07:00,6635.0,122.41999816894531,122.38999938964844,122.44000244140625,122.36000061035156,0.0
QCOM,2020-09-02 12:06:00,10023.0,122.375,122.36000061035156,122.42500305175781,122.30999755859375,0.0
QCOM,2020-09-02 12:05:00,3306.0,122.41000366210938,122.44999694824219,122.44999694824219,122.38999938964844,0.0
QCOM,2020-09-02 12:04:00,4885.0,122.45999908447266,122.44000244140625,122.4800033569336,122.43000030517578,0.0
QCOM,2020-09-02 12:03:00,9375.0,122.44999694824219,122.41999816894531,122.47000122070312,122.4000015258789,0.0
QCOM,2020-09-02 12:02:00,10866.0,122.41999816894531,122.33740234375,122.41999816894531,122.25879669189453,0.0
QCOM,2020-09-02 12:01:00,8956.0,122.36000061035156,122.23999786376953,122.43000030517578,122.23999786376953,0.0
QCOM,2020-09-02 12:00:00,8094.0,122.23999786376953,122.19000244140625,122.23999786376953,122.12000274658203,0.0
QCOM,2020-09-02 11:59:00,6650.0,122.22000122070312,122.30000305175781,122.30000305175781,122.22000122070312,0.0
QCOM,2020-09-02 11:58:00,5409.0,122.3053970336914,122.2300033569336,122.3053970336914,122.19999694824219,0.0
QCOM,2020-09-02 11:57:00,8575.0,122.25,122.3550033569336,122.4000015258789,122.25,0.0
QCOM,2020-09-02 11:56:00,8261.0,122.36000061035156,122.33999633789062,122.38999938964844,122.29000091552734,0.0
QCOM,2020-09-02 11:55:00,16856.0,122.3499984741211,122.33000183105469,122.38999938964844,122.26349639892578,0.0
QCOM,2020-09-02 11:54:00,13274.0,122.31330108642578,122.36000061035156,122.36000061035156,122.20999908447266,0.0
QCOM,2020-09-02 11:53:00,15413.0,122.37000274658203,122.30999755859375,122.37000274658203,122.16000366210938,0.0
QCOM,2020-09-02 11:52:00,9699.0,122.23999786376953,122.20500183105469,122.23999786376953,122.05999755859375,0.0
QCOM,2020-09-02 11:51:00,7212.0,122.16999816894531,122.01010131835938,122.2300033569336,122.01010131835938,0.0
QCOM,2020-09-02 11:50:00,33392.0,122.05999755859375,122.08999633789062,122.17030334472656,122.05000305175781,0.0
QCOM,2020-09-02 11:49:00,18411.0,122.11370086669922,122.14119720458984,122.20999908447266,122.02999877929688,0.0
QCOM,2020-09-02 11:48:00,24304.0,122.11599731445312,121.86000061035156,122.18990325927734,121.86000061035156,0.0
QCOM,2020-09-02 11:47:00,86224.0,121.81999969482422,122.2699966430664,122.2886962890625,121.80999755859375,0.0
QCOM,2020-09-02 11:46:00,30462.0,122.30000305175781,122.31999969482422,122.34700012207031,122.26499938964844,0.0
QCOM,2020-09-02 11:45:00,12674.0,122.33000183105469,122.37000274658203,122.41000366210938,122.2667007446289,0.0
QCOM,2020-09-02 11:44:00,15878.0,122.3550033569336,122.41999816894531,122.44000244140625,122.3499984741211,0.0
QCOM,2020-09-02 11:43:00,15957.0,122.43000030517578,122.12999725341797,122.49500274658203,122.12999725341797,0.0
QCOM,2020-09-02 11:42:00,13763.0,122.11910247802734,122.372802734375,122.372802734375,122.11910247802734,0.0
QCOM,2020-09-02 11:41:00,19948.0,122.33000183105469,122.48400115966797,122.5199966430664,122.29859924316406,0.0
QCOM,2020-09-02 11:40:00,16046.0,122.5,122.12999725341797,122.52999877929688,122.12999725341797,0.0
QCOM,2020-09-02 11:39:00,20791.0,122.12000274658203,122.26000213623047,122.2699966430664,122.08999633789062,0.0
QCOM,2020-09-02 11:38:00,22868.0,122.25,122.48999786376953,122.52999877929688,122.25,0.0
QCOM,2020-09-02 11:37:00,32145.0,122.45999908447266,122.54000091552734,122.54000091552734,122.4000015258789,0.0
QCOM,2020-09-02 11:36:00,18914.0,122.54000091552734,122.7738037109375,122.79000091552734,122.54000091552734,0.0
QCOM,2020-09-02 11:35:00,25912.0,122.80490112304688,123.0199966430664,123.0199966430664,122.76480102539062,0.0
QCOM,2020-09-02 11:34:00,10233.0,123.01000213623047,123.04660034179688,123.0999984741211,123.01000213623047,0.0
QCOM,2020-09-02 11:33:00,13492.0,123.06999969482422,123.20899963378906,123.20999908447266,123.05770111083984,0.0
QCOM,2020-09-02 11:32:00,21640.0,123.20999908447266,123.47000122070312,123.48999786376953,123.17549896240234,0.0
QCOM,2020-09-02 11:31:00,12145.0,123.47000122070312,123.18000030517578,123.48999786376953,123.18000030517578,0.0
QCOM,2020-09-02 11:30:00,8228.0,123.16000366210938,123.16999816894531,123.25,123.08999633789062,0.0
QCOM,2020-09-02 11:29:00,17427.0,123.20999908447266,123.27999877929688,123.30000305175781,123.1500015258789,0.0
QCOM,2020-09-02 11:28:00,37832.0,123.2699966430664,123.26000213623047,123.33999633789062,123.18450164794922,0.0
QCOM,2020-09-02 11:27:00,26403.0,123.26000213623047,123.44000244140625,123.44580078125,123.26000213623047,0.0
QCOM,2020-09-02 11:26:00,20681.0,123.41000366210938,123.19999694824219,123.4751968383789,123.19999694824219,0.0
QCOM,2020-09-02 11:25:00,44464.0,123.19000244140625,123.25,123.43000030517578,123.17500305175781,0.0
QCOM,2020-09-02 11:24:00,26546.0,123.2699966430664,123.41000366210938,123.45179748535156,123.16000366210938,0.0
QCOM,2020-09-02 11:23:00,11245.0,123.38749694824219,123.48999786376953,123.51000213623047,123.3499984741211,0.0
QCOM,2020-09-02 11:22:00,10000.0,123.48999786376953,123.61990356445312,123.62000274658203,123.48999786376953,0.0
QCOM,2020-09-02 11:21:00,9426.0,123.61000061035156,123.62000274658203,123.63999938964844,123.56999969482422,0.0
QCOM,2020-09-02 11:20:00,19206.0,123.62000274658203,123.5,123.6500015258789,123.5,0.0
QCOM,2020-09-02 11:19:00,15513.0,123.4999008178711,123.51499938964844,123.52999877929688,123.44000244140625,0.0
QCOM,2020-09-02 11:18:00,12445.0,123.51000213623047,123.44999694824219,123.5199966430664,123.3949966430664,0.0
QCOM,2020-09-02 11:17:00,22552.0,123.42500305175781,123.37999725341797,123.48090362548828,123.36000061035156,0.0
QCOM,2020-09-02 11:16:00,34289.0,123.37999725341797,123.36000061035156,123.37999725341797,123.16999816894531,0.0
QCOM,2020-09-02 11:15:00,12178.0,123.38500213623047,123.47000122070312,123.47000122070312,123.31999969482422,0.0
QCOM,2020-09-02 11:14:00,27429.0,123.4531021118164,123.36000061035156,123.47000122070312,123.30000305175781,0.0
QCOM,2020-09-02 11:13:00,11074.0,123.37999725341797,123.3499984741211,123.4000015258789,123.29000091552734,0.0
QCOM,2020-09-02 11:12:00,10701.0,123.38469696044922,123.44000244140625,123.54000091552734,123.36009979248047,0.0
QCOM,2020-09-02 11:11:00,17932.0,123.45999908447266,123.36799621582031,123.51519775390625,123.3499984741211,0.0
QCOM,2020-09-02 11:10:00,53714.0,123.37950134277344,123.25,123.4000015258789,123.2300033569336,0.0
QCOM,2020-09-02 11:09:00,79268.0,123.2301025390625,123.12999725341797,123.33000183105469,123.05760192871094,0.0
QCOM,2020-09-02 11:08:00,60372.0,123.12000274658203,123.26000213623047,123.29000091552734,123.03500366210938,0.0
QCOM,2020-09-02 11:07:00,73057.0,123.27320098876953,123.3499984741211,123.44999694824219,123.23999786376953,0.0
QCOM,2020-09-02 11:06:00,32582.0,123.33000183105469,123.22000122070312,123.3499984741211,123.1500015258789,0.0
QCOM,2020-09-02 11:05:00,21087.0,123.20999908447266,123.36499786376953,123.36499786376953,123.16000366210938,0.0
QCOM,2020-09-02 11:04:00,13186.0,123.3949966430664,123.37999725341797,123.42500305175781,123.3102035522461,0.0
QCOM,2020-09-02 11:03:00,16289.0,123.36000061035156,123.54000091552734,123.54000091552734,123.36000061035156,0.0
QCOM,2020-09-02 11:02:00,25411.0,123.55999755859375,123.41000366210938,123.66000366210938,123.38999938964844,0.0
QCOM,2020-09-02 11:01:00,18713.0,123.4000015258789,123.44499969482422,123.44499969482422,123.3499984741211,0.0
QCOM,2020-09-02 11:00:00,17035.0,123.45500183105469,123.68000030517578,123.69000244140625,123.44000244140625,0.0
QCOM,2020-09-02 10:59:00,23296.0,123.6719970703125,123.56500244140625,123.72989654541016,123.52999877929688,0.0
QCOM,2020-09-02 10:58:00,15195.0,123.55999755859375,123.6781005859375,123.70590209960938,123.51090240478516,0.0
QCOM,2020-09-02 10:57:00,15845.0,123.65399932861328,123.54000091552734,123.66999816894531,123.54000091552734,0.0
QCOM,2020-09-02 10:56:00,13600.0,123.52999877929688,123.5199966430664,123.58000183105469,123.45999908447266,0.0
QCOM,2020-09-02 10:55:00,19326.0,123.51499938964844,123.41200256347656,123.51499938964844,123.36000061035156,0.0
QCOM,2020-09-02 10:54:00,12262.0,123.44000244140625,123.42500305175781,123.45999908447266,123.37000274658203,0.0
QCOM,2020-09-02 10:53:00,12521.0,123.43000030517578,123.36000061035156,123.43000030517578,123.33999633789062,0.0
QCOM,2020-09-02 10:52:00,14413.0,123.36000061035156,123.2699966430664,123.37000274658203,123.26270294189453,0.0
QCOM,2020-09-02 10:51:00,14645.0,123.29000091552734,123.26000213623047,123.38400268554688,123.19000244140625,0.0
QCOM,2020-09-02 10:50:00,22087.0,123.2300033569336,123.08000183105469,123.27999877929688,123.02999877929688,0.0
QCOM,2020-09-02 10:49:00,14964.0,123.08000183105469,122.92500305175781,123.08000183105469,122.91500091552734,0.0
QCOM,2020-09-02 10:48:00,11182.0,122.92500305175781,122.87999725341797,122.94000244140625,122.77999877929688,0.0
QCOM,2020-09-02 10:47:00,12426.0,122.87999725341797,122.85980224609375,122.92569732666016,122.75,0.0
QCOM,2020-09-02 10:46:00,27024.0,122.81880187988281,122.7300033569336,122.83000183105469,122.63999938964844,0.0
QCOM,2020-09-02 10:45:00,14462.0,122.73999786376953,122.6666030883789,122.7699966430664,122.62000274658203,0.0
QCOM,2020-09-02 10:44:00,34243.0,122.69000244140625,122.69000244140625,122.76000213623047,122.5999984741211,0.0
QCOM,2020-09-02 10:43:00,39397.0,122.66999816894531,122.80999755859375,122.80999755859375,122.61000061035156,0.0
QCOM,2020-09-02 10:42:00,11512.0,122.81999969482422,122.87000274658203,122.93000030517578,122.77999877929688,0.0
QCOM,2020-09-02 10:41:00,27703.0,122.87999725341797,122.66000366210938,123.0999984741211,122.58999633789062,0.0
QCOM,2020-09-02 10:40:00,52786.0,122.66000366210938,122.51000213623047,122.76000213623047,122.45549774169922,0.0
QCOM,2020-09-02 10:39:00,32261.0,122.54170227050781,122.69999694824219,122.69999694824219,122.48999786376953,0.0
QCOM,2020-09-02 10:38:00,28214.0,122.71009826660156,122.91000366210938,122.91999816894531,122.71009826660156,0.0
QCOM,2020-09-02 10:37:00,11239.0,122.90989685058594,122.75990295410156,122.91000366210938,122.75499725341797,0.0
QCOM,2020-09-02 10:36:00,14262.0,122.7300033569336,122.73999786376953,122.73999786376953,122.63500213623047,0.0
QCOM,2020-09-02 10:35:00,12190.0,122.75,122.83999633789062,122.83999633789062,122.65299987792969,0.0
QCOM,2020-09-02 10:34:00,25065.0,122.87999725341797,122.80999755859375,122.98999786376953,122.80999755859375,0.0
QCOM,2020-09-02 10:33:00,9220.0,122.85990142822266,122.79000091552734,122.91999816894531,122.75,0.0
QCOM,2020-09-02 10:32:00,9613.0,122.83000183105469,122.83999633789062,122.95999908447266,122.81500244140625,0.0
QCOM,2020-09-02 10:31:00,15684.0,122.86000061035156,123.0199966430664,123.06999969482422,122.86000061035156,0.0
QCOM,2020-09-02 10:30:00,16435.0,122.98500061035156,123.08999633789062,123.11000061035156,122.83000183105469,0.0
QCOM,2020-09-02 10:29:00,12563.0,123.08000183105469,123.12200164794922,123.15989685058594,123.02999877929688,0.0
QCOM,2020-09-02 10:28:00,32013.0,123.08999633789062,122.74659729003906,123.16000366210938,122.74659729003906,0.0
QCOM,2020-09-02 10:27:00,63249.0,122.76499938964844,122.54499816894531,122.76499938964844,122.45999908447266,0.0
QCOM,2020-09-02 10:26:00,34509.0,122.54769897460938,122.66500091552734,122.68000030517578,122.52999877929688,0.0
