symbol,date,high,low,close,open,volume
0267.HK,2020-09-09 15:59:00,6.840000152587891,6.789999961853027,6.820000171661377,6.840000152587891,17000.0
0267.HK,2020-09-09 15:58:00,6.840000152587891,6.820000171661377,6.840000152587891,6.829999923706055,92000.0
0267.HK,2020-09-09 15:57:00,6.829999923706055,6.820000171661377,6.829999923706055,6.829999923706055,88000.0
0267.HK,2020-09-09 15:56:00,6.840000152587891,6.829999923706055,6.829999923706055,6.840000152587891,84000.0
0267.HK,2020-09-09 15:55:00,6.840000152587891,6.820000171661377,6.829999923706055,6.840000152587891,61000.0
0267.HK,2020-09-09 15:54:00,6.840000152587891,6.829999923706055,6.829999923706055,6.840000152587891,35000.0
0267.HK,2020-09-09 15:53:00,6.840000152587891,6.829999923706055,6.840000152587891,6.829999923706055,5000.0
0267.HK,2020-09-09 15:52:00,6.840000152587891,6.829999923706055,6.829999923706055,6.840000152587891,6000.0
0267.HK,2020-09-09 15:51:00,6.840000152587891,6.829999923706055,6.829999923706055,6.840000152587891,230000.0
0267.HK,2020-09-09 15:50:00,6.840000152587891,6.820000171661377,6.840000152587891,6.840000152587891,19000.0
0267.HK,2020-09-09 15:49:00,6.829999923706055,6.820000171661377,6.829999923706055,6.820000171661377,210000.0
0267.HK,2020-09-09 15:48:00,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,11000.0
0267.HK,2020-09-09 15:47:00,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,40000.0
0267.HK,2020-09-09 15:46:00,6.829999923706055,6.820000171661377,6.820000171661377,6.829999923706055,91000.0
0267.HK,2020-09-09 15:45:00,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,7000.0
0267.HK,2020-09-09 15:44:00,6.829999923706055,6.820000171661377,6.829999923706055,6.829999923706055,10000.0
0267.HK,2020-09-09 15:43:00,6.829999923706055,6.820000171661377,6.829999923706055,6.820000171661377,38000.0
0267.HK,2020-09-09 15:42:00,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,18000.0
0267.HK,2020-09-09 15:40:00,6.829999923706055,6.809999942779541,6.820000171661377,6.820000171661377,165000.0
0267.HK,2020-09-09 15:39:00,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,25000.0
0267.HK,2020-09-09 15:38:00,6.820000171661377,6.809999942779541,6.820000171661377,6.820000171661377,94000.0
0267.HK,2020-09-09 15:37:00,6.820000171661377,6.809999942779541,6.820000171661377,6.820000171661377,19000.0
0267.HK,2020-09-09 15:36:00,6.820000171661377,6.809999942779541,6.809999942779541,6.820000171661377,27000.0
0267.HK,2020-09-09 15:35:00,6.820000171661377,6.809999942779541,6.809999942779541,6.820000171661377,21000.0
0267.HK,2020-09-09 15:34:00,6.820000171661377,6.809999942779541,6.820000171661377,6.820000171661377,32000.0
0267.HK,2020-09-09 15:33:00,6.820000171661377,6.809999942779541,6.820000171661377,6.809999942779541,32000.0
0267.HK,2020-09-09 15:32:00,6.809999942779541,6.800000190734863,6.809999942779541,6.800000190734863,168000.0
0267.HK,2020-09-09 15:31:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,66000.0
0267.HK,2020-09-09 15:30:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,17000.0
0267.HK,2020-09-09 15:29:00,6.800000190734863,6.789999961853027,6.789999961853027,6.789999961853027,13000.0
0267.HK,2020-09-09 15:28:00,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,11000.0
0267.HK,2020-09-09 15:27:00,6.800000190734863,6.789999961853027,6.800000190734863,6.789999961853027,6000.0
0267.HK,2020-09-09 15:26:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1000.0
0267.HK,2020-09-09 15:25:00,6.789999961853027,6.789999961853027,6.789999961853027,6.789999961853027,1000.0
0267.HK,2020-09-09 15:24:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6000.0
0267.HK,2020-09-09 15:23:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,12000.0
0267.HK,2020-09-09 15:22:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,15000.0
0267.HK,2020-09-09 15:21:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5000.0
0267.HK,2020-09-09 15:20:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,8000.0
0267.HK,2020-09-09 15:19:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,15000.0
0267.HK,2020-09-09 15:18:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,71000.0
0267.HK,2020-09-09 15:17:00,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,15000.0
0267.HK,2020-09-09 15:16:00,6.809999942779541,6.809999942779541,6.809999942779541,6.809999942779541,7000.0
0267.HK,2020-09-09 15:15:00,6.829999923706055,6.800000190734863,6.809999942779541,6.800000190734863,383000.0
