symbol,date,close,open,volume,high,low
MRO.L,2020-09-09 13:05:25,117.5,117.5,0.0,117.5,117.5
MRO.L,2020-09-09 13:04:00,117.6500015258789,117.75,6653.0,117.75,117.6500015258789
MRO.L,2020-09-09 13:03:00,117.6500015258789,117.6500015258789,2715.0,117.6500015258789,117.6500015258789
MRO.L,2020-09-09 13:01:00,117.3499984741211,117.25,3850.0,117.3499984741211,117.25
MRO.L,2020-09-09 13:00:00,117.30000305175781,117.19999694824219,5103.0,117.30000305175781,117.19999694824219
MRO.L,2020-09-09 12:59:00,117.1500015258789,117.0999984741211,21457.0,117.1500015258789,117.0999984741211
MRO.L,2020-09-09 12:58:00,117.19999694824219,117.19999694824219,3475.0,117.19999694824219,117.19999694824219
MRO.L,2020-09-09 12:57:00,117.05000305175781,117.1500015258789,7631.0,117.1500015258789,117.05000305175781
MRO.L,2020-09-09 12:56:00,117.05000305175781,117.25,26715.0,117.25,117.05000305175781
MRO.L,2020-09-09 12:55:00,117.25,117.3499984741211,5683.0,117.3499984741211,117.25
MRO.L,2020-09-09 12:53:00,117.30000305175781,117.1500015258789,1436.0,117.30000305175781,117.1500015258789
MRO.L,2020-09-09 12:52:00,117.25,117.25,11190.0,117.25,117.25
MRO.L,2020-09-09 12:51:00,117.19999694824219,117.44999694824219,18591.0,117.44999694824219,117.19999694824219
MRO.L,2020-09-09 12:50:00,117.25,117.19999694824219,5721.0,117.25,117.05000305175781
MRO.L,2020-09-09 12:49:00,117.0999984741211,117.0999984741211,3533.0,117.0999984741211,117.0999984741211
MRO.L,2020-09-09 12:48:00,117.0999984741211,117.0,11674.0,117.0999984741211,116.9000015258789
MRO.L,2020-09-09 12:47:00,117.0999984741211,117.25,4806.0,117.25,117.0999984741211
MRO.L,2020-09-09 12:46:00,117.4000015258789,117.25,9892.0,117.4000015258789,117.25
MRO.L,2020-09-09 12:45:00,117.19999694824219,117.05000305175781,7151.0,117.19999694824219,117.05000305175781
MRO.L,2020-09-09 12:44:00,117.0,116.80000305175781,25810.0,117.05000305175781,116.80000305175781
MRO.L,2020-09-09 12:43:00,116.6500015258789,116.6500015258789,2146.0,116.6500015258789,116.6500015258789
MRO.L,2020-09-09 12:42:00,116.5,116.4000015258789,8422.0,116.5,116.4000015258789
MRO.L,2020-09-09 12:41:00,116.4000015258789,116.55000305175781,7383.0,116.55000305175781,116.4000015258789
MRO.L,2020-09-09 12:40:00,116.55000305175781,116.69999694824219,8922.0,116.69999694824219,116.55000305175781
MRO.L,2020-09-09 12:38:00,116.75,116.75,2511.0,116.75,116.75
MRO.L,2020-09-09 12:35:00,116.80000305175781,116.69999694824219,3996.0,116.80000305175781,116.57740020751953
MRO.L,2020-09-09 12:34:00,116.6500015258789,116.75,8771.0,116.75,116.6500015258789
MRO.L,2020-09-09 12:33:00,116.69999694824219,116.69999694824219,3176.0,116.69999694824219,116.69999694824219
MRO.L,2020-09-09 12:31:00,116.57740020751953,116.6500015258789,4646.0,116.6500015258789,116.57740020751953
