symbol,date,close,high,low,volume,open
SGRO.L,2020-09-09 13:05:15,938.4000244140625,938.4000244140625,938.4000244140625,0.0,938.4000244140625
SGRO.L,2020-09-09 13:04:00,938.4000244140625,938.7999877929688,938.4000244140625,1549.0,938.7999877929688
SGRO.L,2020-09-09 13:03:00,938.7999877929688,938.7999877929688,938.7999877929688,1677.0,938.7999877929688
SGRO.L,2020-09-09 13:02:00,938.5999755859375,938.7999877929688,938.5999755859375,159.0,938.7999877929688
SGRO.L,2020-09-09 13:01:00,939.2000122070312,939.2000122070312,939.2000122070312,150.0,939.2000122070312
SGRO.L,2020-09-09 13:00:00,938.7999877929688,938.7999877929688,938.4000244140625,1349.0,938.4000244140625
SGRO.L,2020-09-09 12:59:00,938.5999755859375,939.0,938.5999755859375,2282.0,939.0
SGRO.L,2020-09-09 12:57:00,939.2000122070312,939.4000244140625,939.2000122070312,433.0,939.4000244140625
SGRO.L,2020-09-09 12:56:00,939.5999755859375,939.5999755859375,939.5999755859375,938.0,939.5999755859375
SGRO.L,2020-09-09 12:54:00,939.7999877929688,940.0,939.7999877929688,411.0,940.0
SGRO.L,2020-09-09 12:52:00,940.0,940.0,940.0,37.0,940.0
SGRO.L,2020-09-09 12:50:00,940.2000122070312,940.4000244140625,939.7999877929688,404.0,939.7999877929688
SGRO.L,2020-09-09 12:48:00,940.0,940.0,940.0,203.0,940.0
SGRO.L,2020-09-09 12:47:00,940.0,940.0,939.5999755859375,2466.0,939.7999877929688
SGRO.L,2020-09-09 12:46:00,940.2000122070312,940.2000122070312,940.2000122070312,1.0,940.2000122070312
SGRO.L,2020-09-09 12:45:00,940.4000244140625,940.5999755859375,940.4000244140625,2444.0,940.4000244140625
SGRO.L,2020-09-09 12:44:00,940.2000122070312,940.2000122070312,940.2000122070312,604.0,940.2000122070312
SGRO.L,2020-09-09 12:43:00,940.0,940.4000244140625,940.0,2231.0,940.4000244140625
SGRO.L,2020-09-09 12:42:00,940.3510131835938,940.4000244140625,940.3510131835938,720.0,940.4000244140625
SGRO.L,2020-09-09 12:41:00,940.2000122070312,940.4000244140625,940.0,722.0,940.4000244140625
SGRO.L,2020-09-09 12:38:00,940.6480102539062,940.7999877929688,940.6480102539062,1422.0,940.7999877929688
