symbol,date,high,low,close,volume,open,dividends
0012.HK,2020-09-09 15:36:00,29.149999618530273,29.149999618530273,29.149999618530273,2000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:34:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:33:00,29.200000762939453,29.149999618530273,29.149999618530273,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:32:00,29.200000762939453,29.149999618530273,29.149999618530273,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:31:00,29.200000762939453,29.149999618530273,29.200000762939453,2000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:29:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:28:00,29.200000762939453,29.149999618530273,29.149999618530273,10000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:27:00,29.200000762939453,29.149999618530273,29.149999618530273,5000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:26:00,29.200000762939453,29.200000762939453,29.200000762939453,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:25:00,29.200000762939453,29.149999618530273,29.149999618530273,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:24:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:23:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:22:00,29.200000762939453,29.149999618530273,29.200000762939453,6000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:21:00,29.200000762939453,29.200000762939453,29.200000762939453,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:20:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:19:00,29.200000762939453,29.200000762939453,29.200000762939453,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:18:00,29.200000762939453,29.200000762939453,29.200000762939453,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:17:00,29.149999618530273,29.149999618530273,29.149999618530273,2000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:16:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:15:00,29.200000762939453,29.149999618530273,29.200000762939453,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:14:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:13:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:12:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:11:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:10:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:09:00,29.200000762939453,29.149999618530273,29.200000762939453,4000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:08:00,29.200000762939453,29.149999618530273,29.149999618530273,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:07:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:05:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:03:00,29.200000762939453,29.200000762939453,29.200000762939453,6000.0,29.200000762939453,0.0
0012.HK,2020-09-09 15:01:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 15:00:00,29.149999618530273,29.149999618530273,29.149999618530273,3000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:58:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:57:00,29.149999618530273,29.149999618530273,29.149999618530273,2000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:52:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:48:00,29.149999618530273,29.149999618530273,29.149999618530273,5000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:46:00,29.149999618530273,29.149999618530273,29.149999618530273,2000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:45:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:40:00,29.149999618530273,29.149999618530273,29.149999618530273,2229.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:35:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:34:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:32:00,29.200000762939453,29.149999618530273,29.149999618530273,11000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:30:00,29.200000762939453,29.149999618530273,29.200000762939453,2000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:27:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:26:00,29.149999618530273,29.149999618530273,29.149999618530273,5000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:23:00,29.200000762939453,29.200000762939453,29.200000762939453,5000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:19:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:18:00,29.200000762939453,29.200000762939453,29.200000762939453,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:13:00,29.25,29.200000762939453,29.200000762939453,14000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:12:00,29.200000762939453,29.149999618530273,29.200000762939453,9000.0,29.149999618530273,0.0
0012.HK,2020-09-09 14:10:00,29.25,29.200000762939453,29.200000762939453,2000.0,29.25,0.0
0012.HK,2020-09-09 14:09:00,29.200000762939453,29.200000762939453,29.200000762939453,34000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:08:00,29.25,29.25,29.25,2000.0,29.25,0.0
0012.HK,2020-09-09 14:07:00,29.25,29.200000762939453,29.200000762939453,10000.0,29.25,0.0
0012.HK,2020-09-09 14:05:00,29.25,29.200000762939453,29.25,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:03:00,29.25,29.25,29.25,1464.0,29.25,0.0
0012.HK,2020-09-09 14:02:00,29.25,29.200000762939453,29.200000762939453,32159.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:01:00,29.200000762939453,29.200000762939453,29.200000762939453,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 14:00:00,29.25,29.200000762939453,29.200000762939453,28000.0,29.25,0.0
0012.HK,2020-09-09 13:59:00,29.25,29.25,29.25,1000.0,29.25,0.0
0012.HK,2020-09-09 13:58:00,29.25,29.149999618530273,29.25,111000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:55:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:53:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:51:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:49:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:47:00,29.149999618530273,29.149999618530273,29.149999618530273,3000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:44:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:43:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:41:00,29.200000762939453,29.200000762939453,29.200000762939453,7000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:40:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:37:00,29.200000762939453,29.200000762939453,29.200000762939453,6000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:36:00,29.200000762939453,29.149999618530273,29.200000762939453,4000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:31:00,29.200000762939453,29.149999618530273,29.200000762939453,5000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:26:00,29.200000762939453,29.149999618530273,29.200000762939453,44000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:25:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:19:00,29.200000762939453,29.200000762939453,29.200000762939453,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:16:00,29.200000762939453,29.200000762939453,29.200000762939453,12000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:15:00,29.25,29.200000762939453,29.200000762939453,64000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:11:00,29.200000762939453,29.149999618530273,29.149999618530273,41000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:08:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 13:07:00,29.200000762939453,29.200000762939453,29.200000762939453,8000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:04:00,29.200000762939453,29.200000762939453,29.200000762939453,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:03:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:02:00,29.200000762939453,29.200000762939453,29.200000762939453,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 13:00:00,29.200000762939453,29.149999618530273,29.200000762939453,7000.0,29.149999618530273,0.0
0012.HK,2020-09-09 11:58:00,29.25,29.200000762939453,29.25,42404.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:49:00,29.200000762939453,29.200000762939453,29.200000762939453,6000.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:41:00,29.200000762939453,29.149999618530273,29.200000762939453,9000.0,29.149999618530273,0.0
0012.HK,2020-09-09 11:35:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 11:34:00,29.25,29.200000762939453,29.200000762939453,7762.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:33:00,29.25,29.200000762939453,29.200000762939453,153000.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:26:00,29.25,29.200000762939453,29.25,4000.0,29.25,0.0
0012.HK,2020-09-09 11:24:00,29.299999237060547,29.200000762939453,29.25,5000.0,29.299999237060547,0.0
0012.HK,2020-09-09 11:23:00,29.299999237060547,29.200000762939453,29.299999237060547,3934.0,29.25,0.0
0012.HK,2020-09-09 11:21:00,29.25,29.200000762939453,29.25,4000.0,29.25,0.0
0012.HK,2020-09-09 11:16:00,29.299999237060547,29.200000762939453,29.25,25000.0,29.25,0.0
0012.HK,2020-09-09 11:14:00,29.25,29.200000762939453,29.25,30000.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:08:00,29.25,29.200000762939453,29.200000762939453,2000.0,29.25,0.0
0012.HK,2020-09-09 11:07:00,29.25,29.200000762939453,29.25,13010.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:05:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:02:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 11:01:00,29.25,29.200000762939453,29.25,33000.0,29.25,0.0
0012.HK,2020-09-09 10:53:00,29.25,29.200000762939453,29.25,3000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:50:00,29.25,29.25,29.25,1000.0,29.25,0.0
0012.HK,2020-09-09 10:48:00,29.25,29.200000762939453,29.25,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:47:00,29.299999237060547,29.200000762939453,29.25,19000.0,29.25,0.0
0012.HK,2020-09-09 10:46:00,29.25,29.25,29.25,5000.0,29.25,0.0
0012.HK,2020-09-09 10:44:00,29.25,29.200000762939453,29.25,4000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:39:00,29.299999237060547,29.200000762939453,29.200000762939453,31000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:36:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:35:00,29.200000762939453,29.149999618530273,29.200000762939453,11800.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:33:00,29.200000762939453,29.200000762939453,29.200000762939453,7000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:32:00,29.25,29.200000762939453,29.200000762939453,36000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:27:00,29.25,29.200000762939453,29.200000762939453,2000.0,29.25,0.0
0012.HK,2020-09-09 10:26:00,29.25,29.200000762939453,29.200000762939453,4000.0,29.25,0.0
0012.HK,2020-09-09 10:25:00,29.299999237060547,29.200000762939453,29.200000762939453,35000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:23:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:19:00,29.149999618530273,29.149999618530273,29.149999618530273,5000.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:18:00,29.200000762939453,29.100000381469727,29.200000762939453,18354.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:17:00,29.149999618530273,29.149999618530273,29.149999618530273,1000.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:16:00,29.200000762939453,29.149999618530273,29.149999618530273,23000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:15:00,29.299999237060547,29.200000762939453,29.200000762939453,8000.0,29.299999237060547,0.0
0012.HK,2020-09-09 10:14:00,29.299999237060547,29.200000762939453,29.200000762939453,3000.0,29.299999237060547,0.0
0012.HK,2020-09-09 10:13:00,29.299999237060547,29.200000762939453,29.200000762939453,9000.0,29.299999237060547,0.0
0012.HK,2020-09-09 10:12:00,29.25,29.25,29.25,31000.0,29.25,0.0
0012.HK,2020-09-09 10:11:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:10:00,29.25,29.149999618530273,29.25,7061.0,29.149999618530273,0.0
0012.HK,2020-09-09 10:09:00,29.200000762939453,29.200000762939453,29.200000762939453,16000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:08:00,29.25,29.25,29.25,1000.0,29.25,0.0
0012.HK,2020-09-09 10:07:00,29.25,29.200000762939453,29.200000762939453,4000.0,29.25,0.0
0012.HK,2020-09-09 10:05:00,29.200000762939453,29.200000762939453,29.200000762939453,2000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:04:00,29.200000762939453,29.200000762939453,29.200000762939453,1000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:03:00,29.200000762939453,29.200000762939453,29.200000762939453,26000.0,29.200000762939453,0.0
0012.HK,2020-09-09 10:02:00,29.25,29.200000762939453,29.25,31000.0,29.200000762939453,0.0
0012.HK,2020-09-09 09:58:00,29.149999618530273,29.149999618530273,29.149999618530273,3130.0,29.149999618530273,0.0
0012.HK,2020-09-09 09:56:00,29.149999618530273,29.149999618530273,29.149999618530273,5000.0,29.149999618530273,0.0
0012.HK,2020-09-09 09:55:00,29.149999618530273,29.100000381469727,29.149999618530273,62000.0,29.149999618530273,0.0
0012.HK,2020-09-09 09:54:00,29.200000762939453,29.149999618530273,29.149999618530273,11000.0,29.200000762939453,0.0
0012.HK,2020-09-09 09:53:00,29.200000762939453,29.200000762939453,29.200000762939453,1500.0,29.200000762939453,0.0
0012.HK,2020-09-09 09:52:00,29.200000762939453,29.149999618530273,29.200000762939453,9000.0,29.149999618530273,0.0
0012.HK,2020-09-09 09:51:00,29.200000762939453,29.100000381469727,29.100000381469727,60000.0,29.200000762939453,0.0
0012.HK,2020-09-09 09:49:00,29.25,29.200000762939453,29.25,19000.0,29.200000762939453,0.0
0012.HK,2020-09-09 09:47:00,29.25,29.25,29.25,1000.0,29.25,0.0
0012.HK,2020-09-09 09:46:00,29.25,29.25,29.25,4000.0,29.25,0.0
0012.HK,2020-09-09 09:43:00,29.25,29.200000762939453,29.200000762939453,5000.0,29.25,0.0
0012.HK,2020-09-09 09:42:00,29.200000762939453,29.200000762939453,29.200000762939453,8000.0,29.200000762939453,0.0
0012.HK,2020-09-09 09:41:00,29.25,29.25,29.25,2000.0,29.25,0.0
0012.HK,2020-09-09 09:40:00,29.25,29.25,29.25,7000.0,29.25,0.0
0012.HK,2020-09-09 09:38:00,29.299999237060547,29.25,29.25,16000.0,29.299999237060547,0.0
0012.HK,2020-09-09 09:37:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-09 09:36:00,29.350000381469727,29.299999237060547,29.350000381469727,8000.0,29.299999237060547,0.0
0012.HK,2020-09-09 09:35:00,29.299999237060547,29.299999237060547,29.299999237060547,1000.0,29.299999237060547,0.0
0012.HK,2020-09-09 09:34:00,29.299999237060547,29.25,29.299999237060547,9000.0,29.25,0.0
0012.HK,2020-09-09 09:31:00,29.350000381469727,29.25,29.25,7123.0,29.350000381469727,0.0
0012.HK,2020-09-09 09:30:00,29.399999618530273,29.25,29.25,0.0,29.299999237060547,0.0
0012.HK,2020-09-08 16:08:00,29.399999618530273,29.200000762939453,29.200000762939453,377000.0,29.25,0.0
0012.HK,2020-09-08 15:59:00,29.399999618530273,29.149999618530273,29.200000762939453,10091.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:58:00,29.350000381469727,29.299999237060547,29.299999237060547,11000.0,29.299999237060547,0.0
0012.HK,2020-09-08 15:57:00,29.350000381469727,29.299999237060547,29.350000381469727,7000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:56:00,29.399999618530273,29.299999237060547,29.299999237060547,40000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:55:00,29.399999618530273,29.350000381469727,29.350000381469727,27000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:54:00,29.399999618530273,29.350000381469727,29.350000381469727,3100.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:53:00,29.399999618530273,29.350000381469727,29.350000381469727,4000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:52:00,29.399999618530273,29.399999618530273,29.399999618530273,5010.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:51:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:50:00,29.399999618530273,29.350000381469727,29.350000381469727,2000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:49:00,29.399999618530273,29.350000381469727,29.399999618530273,6000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:48:00,29.399999618530273,29.399999618530273,29.399999618530273,1000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:47:00,29.399999618530273,29.350000381469727,29.350000381469727,2000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:45:00,29.399999618530273,29.399999618530273,29.399999618530273,5000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:44:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:41:00,29.399999618530273,29.350000381469727,29.399999618530273,3000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:40:00,29.399999618530273,29.399999618530273,29.399999618530273,1000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:39:00,29.399999618530273,29.399999618530273,29.399999618530273,41637.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:37:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:36:00,29.399999618530273,29.350000381469727,29.350000381469727,35000.0,29.399999618530273,0.0
0012.HK,2020-09-08 15:35:00,29.399999618530273,29.350000381469727,29.399999618530273,2000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:32:00,29.350000381469727,29.350000381469727,29.350000381469727,26000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:31:00,29.350000381469727,29.350000381469727,29.350000381469727,5000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:30:00,29.350000381469727,29.350000381469727,29.350000381469727,10000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:29:00,29.350000381469727,29.350000381469727,29.350000381469727,17000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:28:00,29.350000381469727,29.299999237060547,29.299999237060547,42000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:23:00,29.350000381469727,29.299999237060547,29.350000381469727,12000.0,29.299999237060547,0.0
0012.HK,2020-09-08 15:17:00,29.350000381469727,29.299999237060547,29.299999237060547,20560.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:16:00,29.399999618530273,29.350000381469727,29.399999618530273,24000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:15:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:13:00,29.299999237060547,29.299999237060547,29.299999237060547,2000.0,29.299999237060547,0.0
0012.HK,2020-09-08 15:11:00,29.299999237060547,29.299999237060547,29.299999237060547,2000.0,29.299999237060547,0.0
0012.HK,2020-09-08 15:09:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:07:00,29.350000381469727,29.350000381469727,29.350000381469727,5000.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:05:00,29.350000381469727,29.350000381469727,29.350000381469727,15141.0,29.350000381469727,0.0
0012.HK,2020-09-08 15:03:00,29.350000381469727,29.350000381469727,29.350000381469727,2000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:57:00,29.350000381469727,29.350000381469727,29.350000381469727,2000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:54:00,29.299999237060547,29.299999237060547,29.299999237060547,1000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:53:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:50:00,29.299999237060547,29.299999237060547,29.299999237060547,1000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:49:00,29.299999237060547,29.299999237060547,29.299999237060547,1000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:47:00,29.299999237060547,29.299999237060547,29.299999237060547,4000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:46:00,29.350000381469727,29.299999237060547,29.350000381469727,6000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:44:00,29.299999237060547,29.299999237060547,29.299999237060547,2000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:39:00,29.299999237060547,29.299999237060547,29.299999237060547,38000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:34:00,29.299999237060547,29.299999237060547,29.299999237060547,37000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:32:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:31:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:29:00,29.350000381469727,29.350000381469727,29.350000381469727,2000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:28:00,29.350000381469727,29.350000381469727,29.350000381469727,2000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:21:00,29.350000381469727,29.350000381469727,29.350000381469727,9001.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:16:00,29.350000381469727,29.350000381469727,29.350000381469727,9000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:15:00,29.350000381469727,29.350000381469727,29.350000381469727,1000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:12:00,29.350000381469727,29.350000381469727,29.350000381469727,9000.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:10:00,29.350000381469727,29.350000381469727,29.350000381469727,41100.0,29.350000381469727,0.0
0012.HK,2020-09-08 14:07:00,29.299999237060547,29.299999237060547,29.299999237060547,13000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:02:00,29.299999237060547,29.299999237060547,29.299999237060547,5000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:01:00,29.299999237060547,29.299999237060547,29.299999237060547,26000.0,29.299999237060547,0.0
0012.HK,2020-09-08 14:00:00,29.299999237060547,29.299999237060547,29.299999237060547,5000.0,29.299999237060547,0.0
0012.HK,2020-09-08 13:57:00,29.299999237060547,29.299999237060547,29.299999237060547,9500.0,29.299999237060547,0.0
0012.HK,2020-09-08 13:55:00,29.25,29.25,29.25,1000.0,29.25,0.0
0012.HK,2020-09-08 13:54:00,29.299999237060547,29.299999237060547,29.299999237060547,14000.0,29.299999237060547,0.0
0012.HK,2020-09-08 13:43:00,29.25,29.25,29.25,12000.0,29.25,0.0
0012.HK,2020-09-08 13:38:00,29.25,29.25,29.25,18000.0,29.25,0.0
