symbol,date,close,open,volume,high,low
GVC.L,2020-09-09 13:05:59,827.4000244140625,827.4000244140625,0.0,827.4000244140625,827.4000244140625
GVC.L,2020-09-09 13:04:00,827.4000244140625,827.5999755859375,1364.0,827.5999755859375,827.2000122070312
GVC.L,2020-09-09 13:03:00,827.2000122070312,827.0,1036.0,827.2000122070312,827.0
GVC.L,2020-09-09 13:01:00,827.3599853515625,827.3599853515625,243.0,827.3599853515625,827.3599853515625
GVC.L,2020-09-09 13:00:00,827.4000244140625,826.5999755859375,3260.0,827.4000244140625,826.5999755859375
GVC.L,2020-09-09 12:59:00,826.7999877929688,826.7999877929688,303.0,826.7999877929688,826.7999877929688
GVC.L,2020-09-09 12:58:00,826.9827880859375,826.7999877929688,851.0,826.9827880859375,826.7999877929688
GVC.L,2020-09-09 12:56:00,826.4000244140625,826.5999755859375,834.0,826.5999755859375,826.4000244140625
GVC.L,2020-09-09 12:55:00,827.2000122070312,827.2000122070312,206.0,827.2000122070312,827.2000122070312
GVC.L,2020-09-09 12:54:00,827.0,826.5999755859375,1245.0,827.0,826.5999755859375
GVC.L,2020-09-09 12:53:00,826.469970703125,826.4000244140625,3939.0,826.469970703125,825.7999877929688
GVC.L,2020-09-09 12:52:00,826.2000122070312,825.7999877929688,3165.0,826.2000122070312,825.7999877929688
GVC.L,2020-09-09 12:51:00,825.4000244140625,826.4000244140625,61505.0,826.4000244140625,825.4000244140625
GVC.L,2020-09-09 12:49:00,825.5999755859375,825.2000122070312,2233.0,825.5999755859375,825.2000122070312
GVC.L,2020-09-09 12:48:00,825.2000122070312,825.2000122070312,252.0,825.2000122070312,825.2000122070312
GVC.L,2020-09-09 12:47:00,824.4000244140625,825.4000244140625,3032.0,825.4000244140625,824.4000244140625
GVC.L,2020-09-09 12:45:00,825.5999755859375,825.4000244140625,171.0,825.5999755859375,825.4000244140625
GVC.L,2020-09-09 12:42:00,825.0,825.0,804.0,825.0,825.0
GVC.L,2020-09-09 12:41:00,825.0,825.0,1463.0,825.0,825.0
GVC.L,2020-09-09 12:40:00,825.0,825.7999877929688,1255.0,825.7999877929688,825.0
GVC.L,2020-09-09 12:38:00,826.4000244140625,826.4000244140625,304.0,826.7999877929688,826.4000244140625
GVC.L,2020-09-09 12:37:00,826.2000122070312,826.2000122070312,20.0,826.2000122070312,826.2000122070312
GVC.L,2020-09-09 12:35:00,826.0,826.0,449.0,826.0,826.0
GVC.L,2020-09-09 12:33:00,826.2000122070312,825.5999755859375,3460.0,826.2000122070312,825.5999755859375
GVC.L,2020-09-09 12:32:00,825.4000244140625,824.5999755859375,1036.0,825.4000244140625,824.5999755859375
GVC.L,2020-09-09 12:31:00,824.7999877929688,824.7999877929688,492.0,824.7999877929688,824.7999877929688
GVC.L,2020-09-09 12:30:00,824.4000244140625,824.4000244140625,18.0,824.4000244140625,824.4000244140625
GVC.L,2020-09-09 12:29:00,824.2000122070312,823.5999755859375,2320.0,824.2000122070312,823.5999755859375
GVC.L,2020-09-09 12:27:00,823.7999877929688,824.0,239.0,824.0,823.7999877929688
GVC.L,2020-09-09 12:25:00,824.4000244140625,824.4000244140625,580.0,824.4000244140625,824.4000244140625
GVC.L,2020-09-09 12:24:00,824.5999755859375,824.5999755859375,450.0,824.5999755859375,824.5999755859375
GVC.L,2020-09-09 12:23:00,824.7999877929688,825.0,1990.0,825.2000122070312,824.7999877929688
GVC.L,2020-09-09 12:22:00,824.0,823.7999877929688,1492.0,824.0,823.7999877929688
GVC.L,2020-09-09 12:21:00,824.0,824.0,693.0,824.0,824.0
GVC.L,2020-09-09 12:18:00,824.4000244140625,824.2000122070312,1208.0,824.4000244140625,824.2000122070312
GVC.L,2020-09-09 12:16:00,824.4000244140625,824.4000244140625,414.0,824.4000244140625,824.4000244140625
GVC.L,2020-09-09 12:15:00,824.0,823.5999755859375,338.0,824.0,823.5999755859375
GVC.L,2020-09-09 12:14:00,823.0,823.0,4912.0,823.0,823.0
GVC.L,2020-09-09 12:13:00,823.5828247070312,823.5828247070312,2700.0,823.5828247070312,823.5828247070312
GVC.L,2020-09-09 12:12:00,823.4000244140625,823.5999755859375,786.0,823.5999755859375,823.4000244140625
GVC.L,2020-09-09 12:11:00,824.2000122070312,823.7999877929688,2431.0,824.2000122070312,823.7999877929688
GVC.L,2020-09-09 12:09:00,823.7999877929688,823.5999755859375,1734.0,823.7999877929688,823.5999755859375
