symbol,date,close,high,low,open,volume
0386.HK,2020-09-09 16:00:00,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,2000.0
0386.HK,2020-09-09 15:59:00,3.4100000858306885,3.4200000762939453,3.390000104904175,3.4000000953674316,876000.0
0386.HK,2020-09-09 15:58:00,3.390000104904175,3.4000000953674316,3.390000104904175,3.4000000953674316,730000.0
0386.HK,2020-09-09 15:57:00,3.390000104904175,3.4000000953674316,3.390000104904175,3.4000000953674316,772000.0
0386.HK,2020-09-09 15:56:00,3.390000104904175,3.4000000953674316,3.390000104904175,3.4000000953674316,4350000.0
0386.HK,2020-09-09 15:55:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4100000858306885,646000.0
0386.HK,2020-09-09 15:54:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,260000.0
0386.HK,2020-09-09 15:53:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,144000.0
0386.HK,2020-09-09 15:52:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4100000858306885,250000.0
0386.HK,2020-09-09 15:51:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,668000.0
0386.HK,2020-09-09 15:50:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,196000.0
0386.HK,2020-09-09 15:49:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,88000.0
0386.HK,2020-09-09 15:48:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,26000.0
0386.HK,2020-09-09 15:47:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,52000.0
0386.HK,2020-09-09 15:46:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,204120.0
0386.HK,2020-09-09 15:45:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4100000858306885,108000.0
0386.HK,2020-09-09 15:44:00,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,190000.0
0386.HK,2020-09-09 15:43:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4100000858306885,414000.0
0386.HK,2020-09-09 15:42:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,3746000.0
0386.HK,2020-09-09 15:41:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,420000.0
0386.HK,2020-09-09 15:40:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,642000.0
0386.HK,2020-09-09 15:39:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,256000.0
0386.HK,2020-09-09 15:38:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,232000.0
0386.HK,2020-09-09 15:37:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,192000.0
0386.HK,2020-09-09 15:36:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,296000.0
0386.HK,2020-09-09 15:35:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,354000.0
0386.HK,2020-09-09 15:34:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,196000.0
0386.HK,2020-09-09 15:33:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,280000.0
0386.HK,2020-09-09 15:32:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,408000.0
0386.HK,2020-09-09 15:31:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,142000.0
0386.HK,2020-09-09 15:30:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,160000.0
0386.HK,2020-09-09 15:29:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,142000.0
0386.HK,2020-09-09 15:28:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,176000.0
0386.HK,2020-09-09 15:27:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,120000.0
0386.HK,2020-09-09 15:26:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,360000.0
0386.HK,2020-09-09 15:25:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,400000.0
0386.HK,2020-09-09 15:24:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,120000.0
0386.HK,2020-09-09 15:23:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,166000.0
0386.HK,2020-09-09 15:22:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,156000.0
0386.HK,2020-09-09 15:21:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,262000.0
0386.HK,2020-09-09 15:20:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,92000.0
0386.HK,2020-09-09 15:19:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,144000.0
0386.HK,2020-09-09 15:18:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4100000858306885,152000.0
0386.HK,2020-09-09 15:17:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,154000.0
0386.HK,2020-09-09 15:16:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4100000858306885,400000.0
0386.HK,2020-09-09 15:15:00,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,262000.0
0386.HK,2020-09-09 15:14:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,226000.0
0386.HK,2020-09-09 15:13:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,272000.0
0386.HK,2020-09-09 15:12:00,3.4000000953674316,3.4100000858306885,3.4000000953674316,3.4000000953674316,34000.0
0386.HK,2020-09-09 15:11:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,854000.0
0386.HK,2020-09-09 15:10:00,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,24000.0
0386.HK,2020-09-09 15:09:00,3.4000000953674316,3.4000000953674316,3.390000104904175,3.390000104904175,26000.0
0386.HK,2020-09-09 15:08:00,3.4000000953674316,3.4000000953674316,3.390000104904175,3.4000000953674316,64000.0
0386.HK,2020-09-09 15:07:00,3.4000000953674316,3.4000000953674316,3.390000104904175,3.390000104904175,150000.0
0386.HK,2020-09-09 15:06:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,40000.0
0386.HK,2020-09-09 15:05:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,700000.0
0386.HK,2020-09-09 15:04:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,1004000.0
0386.HK,2020-09-09 15:03:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,20000.0
0386.HK,2020-09-09 15:02:00,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,22000.0
