symbol,date,close,open,volume,high,low
0017.HK,2020-09-09 15:59:00,39.349998474121094,39.099998474121094,23000.0,39.400001525878906,39.04999923706055
0017.HK,2020-09-09 15:58:00,39.04999923706055,39.099998474121094,26000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:57:00,39.04999923706055,39.099998474121094,7000.0,39.099998474121094,39.0
0017.HK,2020-09-09 15:56:00,39.04999923706055,39.099998474121094,91000.0,39.150001525878906,39.04999923706055
0017.HK,2020-09-09 15:55:00,39.099998474121094,39.099998474121094,19000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:54:00,39.099998474121094,39.04999923706055,7000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:53:00,39.099998474121094,39.099998474121094,18000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:52:00,39.099998474121094,39.0,35250.0,39.099998474121094,39.0
0017.HK,2020-09-09 15:51:00,39.0,38.95000076293945,99000.0,39.04999923706055,38.95000076293945
0017.HK,2020-09-09 15:50:00,38.95000076293945,38.95000076293945,3000.0,39.0,38.95000076293945
0017.HK,2020-09-09 15:49:00,38.95000076293945,38.95000076293945,5000.0,39.0,38.95000076293945
0017.HK,2020-09-09 15:48:00,39.0,38.95000076293945,10000.0,39.0,38.95000076293945
0017.HK,2020-09-09 15:46:00,38.95000076293945,39.099998474121094,130000.0,39.099998474121094,38.900001525878906
0017.HK,2020-09-09 15:45:00,39.150001525878906,39.04999923706055,47000.0,39.150001525878906,39.04999923706055
0017.HK,2020-09-09 15:44:00,39.04999923706055,39.0,4000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:43:00,39.04999923706055,39.0,5000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:42:00,39.04999923706055,39.04999923706055,3000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 15:41:00,39.0,39.0,6000.0,39.0,39.0
0017.HK,2020-09-09 15:40:00,39.04999923706055,39.04999923706055,5000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 15:39:00,39.0,39.099998474121094,47000.0,39.099998474121094,39.0
0017.HK,2020-09-09 15:38:00,39.099998474121094,39.099998474121094,32000.0,39.150001525878906,39.099998474121094
0017.HK,2020-09-09 15:37:00,39.150001525878906,39.150001525878906,7000.0,39.150001525878906,39.150001525878906
0017.HK,2020-09-09 15:36:00,39.099998474121094,39.099998474121094,6000.0,39.150001525878906,39.099998474121094
0017.HK,2020-09-09 15:35:00,39.099998474121094,39.099998474121094,15000.0,39.150001525878906,39.099998474121094
0017.HK,2020-09-09 15:34:00,39.150001525878906,39.150001525878906,6000.0,39.150001525878906,39.150001525878906
0017.HK,2020-09-09 15:33:00,39.099998474121094,39.04999923706055,21000.0,39.150001525878906,39.04999923706055
0017.HK,2020-09-09 15:32:00,39.099998474121094,39.099998474121094,6000.0,39.099998474121094,39.099998474121094
0017.HK,2020-09-09 15:31:00,39.04999923706055,39.099998474121094,39000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:30:00,39.099998474121094,39.04999923706055,5000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:29:00,39.099998474121094,39.099998474121094,8000.0,39.099998474121094,39.04999923706055
0017.HK,2020-09-09 15:28:00,39.099998474121094,39.099998474121094,3000.0,39.099998474121094,39.099998474121094
0017.HK,2020-09-09 15:25:00,39.04999923706055,39.04999923706055,3000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 15:24:00,39.04999923706055,39.099998474121094,62000.0,39.150001525878906,39.04999923706055
0017.HK,2020-09-09 15:23:00,39.04999923706055,39.0,14000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:22:00,39.0,39.0,5000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:21:00,39.04999923706055,39.0,3000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:20:00,39.0,39.0,6000.0,39.0,39.0
0017.HK,2020-09-09 15:19:00,39.0,39.0,1000.0,39.0,39.0
0017.HK,2020-09-09 15:18:00,38.95000076293945,39.04999923706055,19000.0,39.099998474121094,38.95000076293945
0017.HK,2020-09-09 15:17:00,39.099998474121094,39.099998474121094,245000.0,39.099998474121094,39.099998474121094
0017.HK,2020-09-09 15:16:00,39.04999923706055,39.04999923706055,17000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 15:15:00,39.04999923706055,39.0,4000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:14:00,39.04999923706055,39.04999923706055,1000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 15:13:00,39.04999923706055,39.0,15000.0,39.04999923706055,39.0
0017.HK,2020-09-09 15:11:00,39.0,39.0,4000.0,39.0,39.0
0017.HK,2020-09-09 15:10:00,39.0,38.95000076293945,2000.0,39.0,38.95000076293945
0017.HK,2020-09-09 15:08:00,38.95000076293945,38.95000076293945,3000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 15:07:00,39.0,39.0,1000.0,39.0,39.0
0017.HK,2020-09-09 15:06:00,39.0,39.0,11000.0,39.0,38.95000076293945
0017.HK,2020-09-09 15:04:00,39.0,39.0,10000.0,39.0,39.0
0017.HK,2020-09-09 15:03:00,39.0,39.0,2000.0,39.0,39.0
0017.HK,2020-09-09 15:02:00,39.0,39.0,2000.0,39.0,39.0
0017.HK,2020-09-09 15:01:00,39.04999923706055,39.04999923706055,31000.0,39.04999923706055,38.95000076293945
0017.HK,2020-09-09 15:00:00,39.0,39.0,1000.0,39.0,39.0
0017.HK,2020-09-09 14:59:00,39.0,39.04999923706055,3000.0,39.04999923706055,39.0
0017.HK,2020-09-09 14:57:00,39.04999923706055,39.04999923706055,1000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 14:56:00,39.0,39.0,12000.0,39.0,39.0
0017.HK,2020-09-09 14:54:00,38.95000076293945,38.95000076293945,3000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:52:00,39.0,39.0,3000.0,39.0,39.0
0017.HK,2020-09-09 14:51:00,39.0,39.0,3000.0,39.0,39.0
0017.HK,2020-09-09 14:49:00,38.95000076293945,38.95000076293945,10000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:48:00,38.95000076293945,38.95000076293945,4000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:45:00,38.95000076293945,38.900001525878906,5000.0,38.95000076293945,38.900001525878906
0017.HK,2020-09-09 14:44:00,38.900001525878906,38.95000076293945,58089.0,38.95000076293945,38.849998474121094
0017.HK,2020-09-09 14:43:00,38.95000076293945,39.0,1000.0,39.0,38.95000076293945
0017.HK,2020-09-09 14:41:00,39.0,39.0,3000.0,39.0,39.0
0017.HK,2020-09-09 14:40:00,38.95000076293945,38.95000076293945,3000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:39:00,39.0,39.0,2000.0,39.0,39.0
0017.HK,2020-09-09 14:38:00,39.0,39.0,2000.0,39.0,39.0
0017.HK,2020-09-09 14:37:00,38.95000076293945,38.95000076293945,9000.0,38.95000076293945,38.900001525878906
0017.HK,2020-09-09 14:36:00,39.0,39.0,1000.0,39.0,39.0
0017.HK,2020-09-09 14:35:00,39.04999923706055,39.04999923706055,1000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 14:34:00,39.0,39.0,19000.0,39.0,39.0
0017.HK,2020-09-09 14:33:00,38.900001525878906,39.04999923706055,4000.0,39.04999923706055,38.900001525878906
0017.HK,2020-09-09 14:30:00,39.04999923706055,38.95000076293945,19000.0,39.04999923706055,38.95000076293945
0017.HK,2020-09-09 14:29:00,38.95000076293945,38.95000076293945,1000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:26:00,38.900001525878906,38.95000076293945,3000.0,38.95000076293945,38.900001525878906
0017.HK,2020-09-09 14:25:00,38.900001525878906,39.0,19000.0,39.0,38.900001525878906
0017.HK,2020-09-09 14:23:00,38.95000076293945,38.95000076293945,31000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:22:00,38.900001525878906,38.900001525878906,2000.0,38.900001525878906,38.900001525878906
0017.HK,2020-09-09 14:21:00,38.95000076293945,38.95000076293945,2000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:19:00,38.95000076293945,38.95000076293945,2000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:17:00,38.95000076293945,38.900001525878906,5000.0,38.95000076293945,38.900001525878906
0017.HK,2020-09-09 14:16:00,38.95000076293945,38.95000076293945,1000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:13:00,38.95000076293945,38.95000076293945,4000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:12:00,38.95000076293945,38.95000076293945,4000.0,38.95000076293945,38.95000076293945
0017.HK,2020-09-09 14:11:00,38.900001525878906,39.0,40000.0,39.0,38.900001525878906
0017.HK,2020-09-09 14:09:00,39.0,39.0,6000.0,39.04999923706055,39.0
0017.HK,2020-09-09 14:07:00,39.04999923706055,39.04999923706055,2000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 14:03:00,39.0,39.0,3000.0,39.0,39.0
0017.HK,2020-09-09 14:02:00,39.0,39.0,12000.0,39.04999923706055,39.0
0017.HK,2020-09-09 14:01:00,39.0,39.0,15000.0,39.0,38.95000076293945
0017.HK,2020-09-09 14:00:00,39.0,39.04999923706055,11000.0,39.04999923706055,38.95000076293945
0017.HK,2020-09-09 13:59:00,39.04999923706055,39.04999923706055,1000.0,39.04999923706055,39.04999923706055
0017.HK,2020-09-09 13:58:00,39.04999923706055,39.0,3000.0,39.04999923706055,39.0
0017.HK,2020-09-09 13:57:00,39.0,39.0,1000.0,39.0,39.0
0017.HK,2020-09-09 13:56:00,39.0,38.95000076293945,12000.0,39.0,38.95000076293945
