symbol,date,low,high,close,volume,open,dividends
0006.HK,2020-09-09 15:41:00,42.04999923706055,42.099998474121094,42.04999923706055,6500.0,42.099998474121094,0.0
0006.HK,2020-09-09 15:38:00,42.0,42.04999923706055,42.04999923706055,11000.0,42.04999923706055,0.0
0006.HK,2020-09-09 15:37:00,42.0,42.04999923706055,42.0,2000.0,42.04999923706055,0.0
0006.HK,2020-09-09 15:36:00,42.0,42.04999923706055,42.04999923706055,3000.0,42.04999923706055,0.0
0006.HK,2020-09-09 15:35:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-09 15:34:00,42.0,42.04999923706055,42.0,6500.0,42.04999923706055,0.0
0006.HK,2020-09-09 15:33:00,42.0,42.04999923706055,42.0,2500.0,42.04999923706055,0.0
0006.HK,2020-09-09 15:31:00,42.0,42.04999923706055,42.0,1500.0,42.04999923706055,0.0
0006.HK,2020-09-09 15:30:00,41.95000076293945,42.04999923706055,42.04999923706055,35000.0,42.0,0.0
0006.HK,2020-09-09 15:28:00,41.95000076293945,42.0,42.0,7500.0,42.0,0.0
0006.HK,2020-09-09 15:25:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-09 15:24:00,41.95000076293945,42.0,42.0,17000.0,42.0,0.0
0006.HK,2020-09-09 15:23:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
0006.HK,2020-09-09 15:22:00,41.95000076293945,42.0,41.95000076293945,6500.0,42.0,0.0
0006.HK,2020-09-09 15:20:00,42.0,42.0,42.0,2000.0,42.0,0.0
0006.HK,2020-09-09 15:18:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-09 15:15:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-09 15:14:00,41.95000076293945,42.0,41.95000076293945,2500.0,42.0,0.0
0006.HK,2020-09-09 15:13:00,41.95000076293945,42.0,41.95000076293945,9500.0,42.0,0.0
0006.HK,2020-09-09 15:11:00,41.95000076293945,42.0,41.95000076293945,3000.0,42.0,0.0
0006.HK,2020-09-09 15:09:00,41.95000076293945,42.0,41.95000076293945,1500.0,42.0,0.0
0006.HK,2020-09-09 15:05:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-09 15:01:00,41.95000076293945,42.0,41.95000076293945,1500.0,42.0,0.0
0006.HK,2020-09-09 14:59:00,41.95000076293945,41.95000076293945,41.95000076293945,3000.0,41.95000076293945,0.0
0006.HK,2020-09-09 14:51:00,41.95000076293945,41.95000076293945,41.95000076293945,4000.0,41.95000076293945,0.0
0006.HK,2020-09-09 14:50:00,42.0,42.04999923706055,42.04999923706055,4000.0,42.04999923706055,0.0
0006.HK,2020-09-09 14:49:00,42.0,42.0,42.0,6500.0,42.0,0.0
0006.HK,2020-09-09 14:48:00,41.95000076293945,42.0,41.95000076293945,3000.0,42.0,0.0
0006.HK,2020-09-09 14:45:00,41.95000076293945,41.95000076293945,41.95000076293945,1500.0,41.95000076293945,0.0
0006.HK,2020-09-09 14:43:00,41.95000076293945,42.04999923706055,41.95000076293945,1845.0,42.04999923706055,0.0
0006.HK,2020-09-09 14:40:00,41.900001525878906,42.0,41.900001525878906,7500.0,42.0,0.0
0006.HK,2020-09-09 14:39:00,42.0,42.0,42.0,5000.0,42.0,0.0
0006.HK,2020-09-09 14:38:00,41.95000076293945,42.0,41.95000076293945,2500.0,42.0,0.0
0006.HK,2020-09-09 14:36:00,41.95000076293945,42.0,42.0,3000.0,42.0,0.0
0006.HK,2020-09-09 14:35:00,42.0,42.0,42.0,2000.0,42.0,0.0
0006.HK,2020-09-09 14:34:00,41.900001525878906,42.0,41.95000076293945,2000.0,42.0,0.0
0006.HK,2020-09-09 14:33:00,41.900001525878906,42.0,41.900001525878906,6500.0,42.0,0.0
0006.HK,2020-09-09 14:32:00,42.04999923706055,42.04999923706055,42.04999923706055,1000.0,42.04999923706055,0.0
0006.HK,2020-09-09 14:31:00,42.04999923706055,42.04999923706055,42.04999923706055,500.0,42.04999923706055,0.0
0006.HK,2020-09-09 14:30:00,41.95000076293945,42.0,41.95000076293945,2500.0,42.0,0.0
0006.HK,2020-09-09 14:27:00,41.900001525878906,42.0,41.95000076293945,14000.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:26:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:25:00,41.900001525878906,41.900001525878906,41.900001525878906,4000.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:24:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:20:00,41.900001525878906,41.95000076293945,41.900001525878906,5000.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:19:00,41.900001525878906,41.95000076293945,41.95000076293945,3500.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:18:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:17:00,41.849998474121094,41.95000076293945,41.900001525878906,10500.0,41.849998474121094,0.0
0006.HK,2020-09-09 14:14:00,41.900001525878906,41.95000076293945,41.900001525878906,4000.0,41.95000076293945,0.0
0006.HK,2020-09-09 14:13:00,41.900001525878906,41.95000076293945,41.95000076293945,7000.0,41.95000076293945,0.0
0006.HK,2020-09-09 14:12:00,41.95000076293945,42.0,42.0,7500.0,41.95000076293945,0.0
0006.HK,2020-09-09 14:10:00,41.900001525878906,42.0,41.95000076293945,15500.0,41.900001525878906,0.0
0006.HK,2020-09-09 14:09:00,41.900001525878906,42.04999923706055,41.900001525878906,9500.0,42.0,0.0
0006.HK,2020-09-09 14:08:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-09 14:04:00,42.0,42.04999923706055,42.0,1500.0,42.04999923706055,0.0
0006.HK,2020-09-09 14:02:00,42.0,42.04999923706055,42.04999923706055,6000.0,42.0,0.0
0006.HK,2020-09-09 14:01:00,41.900001525878906,41.95000076293945,41.95000076293945,1500.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:59:00,42.0,42.0,42.0,1500.0,42.0,0.0
0006.HK,2020-09-09 13:57:00,41.900001525878906,42.0,42.0,6000.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:55:00,42.0,42.0,42.0,1500.0,42.0,0.0
0006.HK,2020-09-09 13:54:00,41.95000076293945,42.0,41.95000076293945,2000.0,42.0,0.0
0006.HK,2020-09-09 13:52:00,41.900001525878906,41.95000076293945,41.95000076293945,7000.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:51:00,41.95000076293945,42.150001525878906,42.04999923706055,23500.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:50:00,42.0,42.099998474121094,42.0,27500.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:49:00,42.0,42.04999923706055,42.0,7000.0,42.0,0.0
0006.HK,2020-09-09 13:44:00,41.900001525878906,42.0,42.0,9546.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:43:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-09 13:41:00,41.900001525878906,41.95000076293945,41.900001525878906,5000.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:40:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-09 13:38:00,41.95000076293945,42.0,42.0,5000.0,42.0,0.0
0006.HK,2020-09-09 13:37:00,41.95000076293945,42.04999923706055,41.95000076293945,7500.0,42.0,0.0
0006.HK,2020-09-09 13:36:00,41.900001525878906,42.04999923706055,41.95000076293945,34000.0,42.0,0.0
0006.HK,2020-09-09 13:34:00,42.04999923706055,42.04999923706055,42.04999923706055,500.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:33:00,42.0,42.04999923706055,42.0,2000.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:32:00,42.0,42.04999923706055,42.0,7000.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:31:00,42.0,42.04999923706055,42.04999923706055,4500.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:30:00,42.0,42.099998474121094,42.0,35000.0,42.0,0.0
0006.HK,2020-09-09 13:24:00,42.0,42.150001525878906,42.0,12000.0,42.150001525878906,0.0
0006.HK,2020-09-09 13:23:00,42.0,42.150001525878906,42.0,9000.0,42.099998474121094,0.0
0006.HK,2020-09-09 13:22:00,42.04999923706055,42.150001525878906,42.099998474121094,5000.0,42.099998474121094,0.0
0006.HK,2020-09-09 13:20:00,42.0,42.04999923706055,42.04999923706055,7000.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:19:00,42.04999923706055,42.099998474121094,42.099998474121094,2500.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:17:00,42.0,42.04999923706055,42.04999923706055,8000.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:15:00,42.0,42.099998474121094,42.0,4000.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:14:00,41.95000076293945,42.099998474121094,41.95000076293945,13000.0,42.0,0.0
0006.HK,2020-09-09 13:13:00,41.95000076293945,42.0,41.95000076293945,3000.0,42.0,0.0
0006.HK,2020-09-09 13:12:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-09 13:10:00,41.95000076293945,42.099998474121094,41.95000076293945,22000.0,42.04999923706055,0.0
0006.HK,2020-09-09 13:08:00,41.95000076293945,42.099998474121094,42.099998474121094,20000.0,42.0,0.0
0006.HK,2020-09-09 13:07:00,41.95000076293945,42.20000076293945,42.04999923706055,48000.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:06:00,41.95000076293945,42.0,41.95000076293945,9000.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:04:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
0006.HK,2020-09-09 13:03:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-09 13:02:00,41.900001525878906,42.0,41.900001525878906,35000.0,41.900001525878906,0.0
0006.HK,2020-09-09 13:00:00,41.849998474121094,41.900001525878906,41.900001525878906,24500.0,41.900001525878906,0.0
0006.HK,2020-09-09 11:58:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-09 11:57:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-09 11:56:00,41.900001525878906,41.900001525878906,41.900001525878906,1500.0,41.900001525878906,0.0
0006.HK,2020-09-09 11:52:00,41.900001525878906,41.900001525878906,41.900001525878906,998963.0,41.900001525878906,0.0
0006.HK,2020-09-09 11:46:00,41.849998474121094,41.849998474121094,41.849998474121094,0.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:42:00,41.849998474121094,41.849998474121094,41.849998474121094,1000.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:41:00,41.79999923706055,41.79999923706055,41.79999923706055,4000.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:40:00,41.79999923706055,41.849998474121094,41.79999923706055,11500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:39:00,41.79999923706055,41.79999923706055,41.79999923706055,4000.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:38:00,41.79999923706055,41.849998474121094,41.79999923706055,12000.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:33:00,41.79999923706055,41.849998474121094,41.79999923706055,8500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:30:00,41.79999923706055,41.849998474121094,41.849998474121094,37500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:28:00,41.79999923706055,41.79999923706055,41.79999923706055,2500.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:26:00,41.79999923706055,41.79999923706055,41.79999923706055,1000.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:25:00,41.79999923706055,41.79999923706055,41.79999923706055,2000.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:24:00,41.849998474121094,41.849998474121094,41.849998474121094,2000.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:23:00,41.79999923706055,41.79999923706055,41.79999923706055,1830.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:21:00,41.75,41.79999923706055,41.75,2500.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:20:00,41.79999923706055,41.849998474121094,41.79999923706055,14500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:16:00,41.79999923706055,41.79999923706055,41.79999923706055,1000.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:15:00,41.79999923706055,41.79999923706055,41.79999923706055,1000.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:13:00,41.79999923706055,41.849998474121094,41.79999923706055,3500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:12:00,41.75,41.75,41.75,2500.0,41.75,0.0
0006.HK,2020-09-09 11:10:00,41.75,41.79999923706055,41.79999923706055,6500.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:09:00,41.79999923706055,41.849998474121094,41.79999923706055,5000.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:07:00,41.849998474121094,41.849998474121094,41.849998474121094,1500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:06:00,41.75,41.849998474121094,41.849998474121094,10000.0,41.75,0.0
0006.HK,2020-09-09 11:05:00,41.75,41.79999923706055,41.75,14500.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:04:00,41.79999923706055,41.79999923706055,41.79999923706055,30500.0,41.79999923706055,0.0
0006.HK,2020-09-09 11:03:00,41.70000076293945,41.849998474121094,41.79999923706055,255524.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:01:00,41.849998474121094,41.900001525878906,41.900001525878906,3500.0,41.849998474121094,0.0
0006.HK,2020-09-09 11:00:00,41.849998474121094,41.900001525878906,41.849998474121094,9500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:59:00,41.849998474121094,41.900001525878906,41.900001525878906,2500.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:58:00,41.849998474121094,41.849998474121094,41.849998474121094,3000.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:57:00,41.900001525878906,41.900001525878906,41.900001525878906,6500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:56:00,41.849998474121094,41.849998474121094,41.849998474121094,6500.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:55:00,41.849998474121094,41.849998474121094,41.849998474121094,12000.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:54:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:53:00,41.849998474121094,41.849998474121094,41.849998474121094,4000.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:52:00,41.900001525878906,41.900001525878906,41.900001525878906,14000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:51:00,41.900001525878906,42.0,42.0,1500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:49:00,41.900001525878906,42.0,41.95000076293945,3000.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:48:00,41.900001525878906,41.95000076293945,41.900001525878906,6000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:46:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:45:00,41.849998474121094,41.900001525878906,41.900001525878906,3500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:44:00,41.900001525878906,41.900001525878906,41.900001525878906,500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:43:00,41.900001525878906,41.900001525878906,41.900001525878906,4500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:41:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:39:00,41.900001525878906,41.95000076293945,41.900001525878906,15500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:38:00,41.849998474121094,41.900001525878906,41.900001525878906,7500.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:37:00,41.79999923706055,41.849998474121094,41.849998474121094,3000.0,41.79999923706055,0.0
0006.HK,2020-09-09 10:34:00,41.849998474121094,41.849998474121094,41.849998474121094,1186.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:33:00,41.849998474121094,41.849998474121094,41.849998474121094,10000.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:32:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:30:00,41.900001525878906,41.900001525878906,41.900001525878906,1500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:29:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:28:00,41.900001525878906,41.95000076293945,41.95000076293945,10500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:26:00,41.900001525878906,41.95000076293945,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:24:00,41.849998474121094,41.900001525878906,41.900001525878906,14000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:23:00,41.79999923706055,41.849998474121094,41.849998474121094,3500.0,41.79999923706055,0.0
0006.HK,2020-09-09 10:22:00,41.79999923706055,41.900001525878906,41.79999923706055,7000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:21:00,41.79999923706055,41.849998474121094,41.849998474121094,41000.0,41.849998474121094,0.0
0006.HK,2020-09-09 10:19:00,41.900001525878906,41.900001525878906,41.900001525878906,7500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:18:00,41.900001525878906,41.900001525878906,41.900001525878906,6000.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:17:00,41.900001525878906,41.95000076293945,41.900001525878906,7268.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:16:00,41.900001525878906,41.95000076293945,41.900001525878906,5500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:15:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:14:00,42.0,42.0,42.0,2000.0,42.0,0.0
0006.HK,2020-09-09 10:12:00,41.900001525878906,42.0,41.900001525878906,1000.0,42.0,0.0
0006.HK,2020-09-09 10:11:00,41.900001525878906,41.95000076293945,41.95000076293945,3500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:10:00,41.900001525878906,41.95000076293945,41.900001525878906,1000.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:09:00,41.900001525878906,41.95000076293945,41.900001525878906,11000.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:08:00,41.900001525878906,42.0,41.900001525878906,5000.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:07:00,41.900001525878906,41.95000076293945,41.95000076293945,5500.0,41.900001525878906,0.0
0006.HK,2020-09-09 10:06:00,41.849998474121094,41.95000076293945,41.849998474121094,28500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:05:00,41.95000076293945,42.0,42.0,2000.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:04:00,42.0,42.0,42.0,1000.0,42.0,0.0
0006.HK,2020-09-09 10:03:00,41.900001525878906,42.04999923706055,42.0,12000.0,42.0,0.0
0006.HK,2020-09-09 10:02:00,41.900001525878906,42.0,41.900001525878906,11500.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:01:00,41.900001525878906,41.95000076293945,41.95000076293945,19000.0,41.95000076293945,0.0
0006.HK,2020-09-09 10:00:00,41.900001525878906,41.95000076293945,41.900001525878906,3000.0,41.95000076293945,0.0
0006.HK,2020-09-09 09:58:00,41.900001525878906,41.95000076293945,41.95000076293945,3500.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:57:00,41.849998474121094,41.849998474121094,41.849998474121094,6500.0,41.849998474121094,0.0
0006.HK,2020-09-09 09:56:00,41.95000076293945,41.95000076293945,41.95000076293945,3000.0,41.95000076293945,0.0
0006.HK,2020-09-09 09:55:00,41.79999923706055,41.900001525878906,41.900001525878906,2000.0,41.79999923706055,0.0
0006.HK,2020-09-09 09:54:00,41.79999923706055,41.900001525878906,41.79999923706055,31500.0,41.79999923706055,0.0
0006.HK,2020-09-09 09:53:00,41.849998474121094,41.900001525878906,41.849998474121094,9500.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:52:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:51:00,41.79999923706055,41.900001525878906,41.900001525878906,8500.0,41.849998474121094,0.0
0006.HK,2020-09-09 09:50:00,41.900001525878906,41.900001525878906,41.900001525878906,19500.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:49:00,41.79999923706055,41.900001525878906,41.79999923706055,6500.0,41.849998474121094,0.0
0006.HK,2020-09-09 09:44:00,41.79999923706055,41.900001525878906,41.79999923706055,11000.0,41.849998474121094,0.0
0006.HK,2020-09-09 09:43:00,41.95000076293945,41.95000076293945,41.95000076293945,2000.0,41.95000076293945,0.0
0006.HK,2020-09-09 09:40:00,41.849998474121094,41.900001525878906,41.849998474121094,2500.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:39:00,41.900001525878906,42.0,41.900001525878906,10000.0,42.0,0.0
0006.HK,2020-09-09 09:36:00,41.900001525878906,42.0,42.0,11000.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:35:00,41.849998474121094,42.0,42.0,3000.0,41.95000076293945,0.0
0006.HK,2020-09-09 09:34:00,41.79999923706055,42.0,41.95000076293945,18000.0,42.0,0.0
0006.HK,2020-09-09 09:33:00,41.79999923706055,41.95000076293945,41.79999923706055,10000.0,41.95000076293945,0.0
0006.HK,2020-09-09 09:32:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
0006.HK,2020-09-09 09:31:00,41.79999923706055,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-09 09:30:00,41.849998474121094,42.0,41.849998474121094,0.0,41.849998474121094,0.0
0006.HK,2020-09-08 16:08:00,41.79999923706055,42.20000076293945,41.79999923706055,190500.0,42.20000076293945,0.0
0006.HK,2020-09-08 15:59:00,42.0,42.29999923706055,42.29999923706055,14000.0,42.04999923706055,0.0
0006.HK,2020-09-08 15:58:00,42.0,42.04999923706055,42.0,2500.0,42.04999923706055,0.0
0006.HK,2020-09-08 15:57:00,41.95000076293945,42.04999923706055,42.0,27500.0,42.0,0.0
0006.HK,2020-09-08 15:56:00,41.95000076293945,42.0,41.95000076293945,18000.0,42.0,0.0
0006.HK,2020-09-08 15:55:00,41.95000076293945,42.0,41.95000076293945,4500.0,42.0,0.0
0006.HK,2020-09-08 15:53:00,41.900001525878906,42.0,41.95000076293945,7000.0,42.0,0.0
0006.HK,2020-09-08 15:51:00,41.900001525878906,42.0,42.0,21000.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:50:00,41.900001525878906,42.04999923706055,41.900001525878906,21500.0,42.04999923706055,0.0
0006.HK,2020-09-08 15:49:00,41.95000076293945,42.0,42.0,4000.0,42.0,0.0
0006.HK,2020-09-08 15:48:00,41.95000076293945,42.0,42.0,3500.0,42.0,0.0
0006.HK,2020-09-08 15:47:00,42.0,42.0,42.0,500.0,42.0,0.0
0006.HK,2020-09-08 15:46:00,42.0,42.0,42.0,2000.0,42.0,0.0
0006.HK,2020-09-08 15:45:00,41.95000076293945,42.04999923706055,42.04999923706055,9700.0,42.0,0.0
0006.HK,2020-09-08 15:44:00,41.95000076293945,42.0,41.95000076293945,3500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:43:00,41.900001525878906,41.95000076293945,41.95000076293945,4000.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:42:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:41:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:39:00,41.900001525878906,41.900001525878906,41.900001525878906,1500.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:38:00,41.900001525878906,41.95000076293945,41.900001525878906,3000.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:37:00,41.900001525878906,41.95000076293945,41.900001525878906,5500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:36:00,41.95000076293945,42.0,41.95000076293945,12500.0,42.0,0.0
0006.HK,2020-09-08 15:35:00,41.900001525878906,42.0,41.95000076293945,69500.0,42.0,0.0
0006.HK,2020-09-08 15:32:00,41.900001525878906,41.95000076293945,41.95000076293945,19000.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:30:00,41.900001525878906,41.95000076293945,41.900001525878906,3500.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:29:00,41.900001525878906,41.95000076293945,41.900001525878906,14500.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:25:00,41.900001525878906,41.900001525878906,41.900001525878906,18500.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:24:00,41.900001525878906,41.900001525878906,41.900001525878906,7500.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:23:00,41.900001525878906,41.900001525878906,41.900001525878906,1000.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:21:00,41.900001525878906,41.900001525878906,41.900001525878906,2500.0,41.900001525878906,0.0
0006.HK,2020-09-08 15:20:00,41.900001525878906,41.95000076293945,41.900001525878906,28000.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:17:00,41.95000076293945,41.95000076293945,41.95000076293945,1000.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:16:00,41.900001525878906,41.95000076293945,41.95000076293945,6500.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:14:00,41.95000076293945,41.95000076293945,41.95000076293945,1124.0,41.95000076293945,0.0
0006.HK,2020-09-08 15:12:00,41.95000076293945,41.95000076293945,41.95000076293945,500.0,41.95000076293945,0.0
