symbol,date,high,volume,close,open,low
PSON.L,2020-09-09 13:05:26,543.2000122070312,0.0,543.2000122070312,543.2000122070312,543.2000122070312
PSON.L,2020-09-09 13:04:00,544.2000122070312,3213.0,543.2000122070312,544.2000122070312,543.2000122070312
PSON.L,2020-09-09 13:01:00,544.4000244140625,3045.0,544.4000244140625,544.4000244140625,544.4000244140625
PSON.L,2020-09-09 12:59:00,544.5999755859375,1395.0,544.5999755859375,544.5999755859375,544.4000244140625
PSON.L,2020-09-09 12:58:00,544.5999755859375,776.0,544.5999755859375,544.5999755859375,544.5999755859375
PSON.L,2020-09-09 12:57:00,545.2000122070312,384.0,545.2000122070312,545.2000122070312,545.2000122070312
PSON.L,2020-09-09 12:56:00,545.5999755859375,197.0,545.5999755859375,545.5999755859375,545.5999755859375
PSON.L,2020-09-09 12:55:00,546.0,1029.0,545.7999877929688,546.0,545.7999877929688
PSON.L,2020-09-09 12:54:00,547.0,3661.0,546.2000122070312,547.0,546.2000122070312
PSON.L,2020-09-09 12:53:00,548.0,2031.0,547.4000244140625,548.0,547.4000244140625
PSON.L,2020-09-09 12:52:00,548.0,114.0,548.0,548.0,548.0
PSON.L,2020-09-09 12:51:00,549.0,6916.0,548.0,549.0,548.0
PSON.L,2020-09-09 12:50:00,549.4000244140625,3016.0,549.2000122070312,549.0,549.0
PSON.L,2020-09-09 12:49:00,549.7999877929688,1564.0,549.2000122070312,549.7999877929688,549.2000122070312
PSON.L,2020-09-09 12:48:00,550.2000122070312,1928.0,550.0,550.2000122070312,550.0
PSON.L,2020-09-09 12:45:00,550.7999877929688,2230.0,550.4000244140625,550.5999755859375,550.2000122070312
PSON.L,2020-09-09 12:44:00,550.5999755859375,1898.0,550.4000244140625,550.5999755859375,550.4000244140625
PSON.L,2020-09-09 12:43:00,550.7999877929688,2681.0,550.4000244140625,550.7999877929688,550.4000244140625
PSON.L,2020-09-09 12:42:00,550.4000244140625,6933.0,550.4000244140625,549.2000122070312,549.2000122070312
PSON.L,2020-09-09 12:41:00,549.0,367.0,549.0,549.0,549.0
PSON.L,2020-09-09 12:40:00,550.2000122070312,3868.0,549.7999877929688,550.0,549.7999877929688
PSON.L,2020-09-09 12:37:00,550.4000244140625,100.0,550.4000244140625,550.4000244140625,550.4000244140625
PSON.L,2020-09-09 12:36:00,550.2000122070312,947.0,550.0800170898438,550.2000122070312,550.0800170898438
PSON.L,2020-09-09 12:32:00,550.5999755859375,563.0,550.5999755859375,550.4000244140625,550.4000244140625
PSON.L,2020-09-09 12:31:00,550.4000244140625,524.0,550.4000244140625,550.4000244140625,550.4000244140625
PSON.L,2020-09-09 12:30:00,550.5999755859375,430.0,550.5999755859375,550.5999755859375,550.5999755859375
PSON.L,2020-09-09 12:29:00,551.0,951.0,550.719970703125,551.0,550.719970703125
PSON.L,2020-09-09 12:24:00,551.0,1233.0,550.4000244140625,551.0,550.4000244140625
PSON.L,2020-09-09 12:22:00,550.2000122070312,1067.0,550.2000122070312,550.2000122070312,550.2000122070312
