symbol,date,close,high,low,volume,open
PHNX.L,2020-09-09 12:29:00,690.2000122070312,690.2000122070312,690.2000122070312,420.0,690.2000122070312
PHNX.L,2020-09-09 12:28:00,690.2000122070312,690.2000122070312,690.2000122070312,564.0,690.2000122070312
PHNX.L,2020-09-09 12:27:00,690.4000244140625,690.5999755859375,690.4000244140625,1542.0,690.5999755859375
PHNX.L,2020-09-09 12:25:00,690.5999755859375,690.5999755859375,690.5999755859375,400.0,690.5999755859375
PHNX.L,2020-09-09 12:24:00,690.5999755859375,690.5999755859375,690.5999755859375,150.0,690.5999755859375
PHNX.L,2020-09-09 12:23:00,690.5142822265625,690.5999755859375,690.5142822265625,1557.0,690.5999755859375
PHNX.L,2020-09-09 12:22:00,690.4000244140625,690.4000244140625,690.4000244140625,997.0,690.4000244140625
PHNX.L,2020-09-09 12:21:00,690.7999877929688,690.7999877929688,690.5999755859375,2420.0,690.5999755859375
PHNX.L,2020-09-09 12:19:00,690.4000244140625,690.4000244140625,690.4000244140625,544.0,690.4000244140625
PHNX.L,2020-09-09 12:18:00,690.2000122070312,690.2000122070312,690.0,3408.0,690.0
PHNX.L,2020-09-09 12:17:00,689.7999877929688,689.7999877929688,689.4000244140625,1594.0,689.4000244140625
PHNX.L,2020-09-09 12:16:00,689.2000122070312,689.4000244140625,689.2000122070312,942.0,689.4000244140625
PHNX.L,2020-09-09 12:15:00,689.5999755859375,689.5999755859375,689.5999755859375,86.0,689.5999755859375
PHNX.L,2020-09-09 12:14:00,689.4000244140625,689.5999755859375,689.4000244140625,1808.0,689.5999755859375
PHNX.L,2020-09-09 12:12:00,689.7999877929688,690.4000244140625,689.7999877929688,2460.0,690.4000244140625
PHNX.L,2020-09-09 12:11:00,690.4000244140625,690.4000244140625,689.9000244140625,5263.0,689.9000244140625
PHNX.L,2020-09-09 12:09:00,690.0,690.0,690.0,849.0,690.0
PHNX.L,2020-09-09 12:08:00,689.5999755859375,689.7999877929688,689.5999755859375,468.0,689.7999877929688
PHNX.L,2020-09-09 12:07:00,689.5999755859375,689.5999755859375,689.4000244140625,2798.0,689.4000244140625
PHNX.L,2020-09-09 12:06:00,689.2000122070312,689.2000122070312,689.2000122070312,100.0,689.2000122070312
PHNX.L,2020-09-09 12:05:00,689.4000244140625,689.5999755859375,689.4000244140625,851.0,689.5999755859375
PHNX.L,2020-09-09 12:04:00,689.7999877929688,690.2000122070312,689.7999877929688,1497.0,690.0
PHNX.L,2020-09-09 12:02:00,690.5999755859375,690.5999755859375,690.5999755859375,1715.0,690.5999755859375
PHNX.L,2020-09-09 11:59:00,690.0,690.2000122070312,690.0,1600.0,690.0
PHNX.L,2020-09-09 11:57:00,689.7999877929688,689.7999877929688,689.5999755859375,4561.0,689.7999877929688
PHNX.L,2020-09-09 11:56:00,690.2000122070312,690.2000122070312,690.0,2619.0,690.0
PHNX.L,2020-09-09 11:55:00,689.7999877929688,689.7999877929688,689.7999877929688,333.0,689.7999877929688
PHNX.L,2020-09-09 11:54:00,689.7999877929688,689.7999877929688,689.7999877929688,49.0,689.7999877929688
PHNX.L,2020-09-09 11:53:00,689.7999877929688,689.7999877929688,689.7999877929688,364.0,689.7999877929688
PHNX.L,2020-09-09 11:52:00,689.7999877929688,690.4000244140625,689.7999877929688,4767.0,690.2000122070312
PHNX.L,2020-09-09 11:51:00,689.7999877929688,690.4000244140625,689.7999877929688,3638.0,690.4000244140625
PHNX.L,2020-09-09 11:50:00,690.0,690.0,689.802001953125,713.0,689.802001953125
PHNX.L,2020-09-09 11:48:00,689.969482421875,689.969482421875,689.7999877929688,1694.0,689.7999877929688
PHNX.L,2020-09-09 11:45:00,689.7999877929688,690.2000122070312,689.7999877929688,1842.0,690.2000122070312
PHNX.L,2020-09-09 11:44:00,690.0,690.0,690.0,578.0,690.0
PHNX.L,2020-09-09 11:43:00,690.0,690.0,689.7999877929688,626.0,689.7999877929688
PHNX.L,2020-09-09 11:42:00,689.7999877929688,689.7999877929688,689.7999877929688,1488.0,689.7999877929688
PHNX.L,2020-09-09 11:41:00,690.0,690.0,689.7009887695312,3293.0,689.7999877929688
PHNX.L,2020-09-09 11:40:00,689.5999755859375,689.5999755859375,689.5999755859375,260.0,689.5999755859375
PHNX.L,2020-09-09 11:39:00,690.0,690.0,689.5999755859375,1397.0,689.7999877929688
PHNX.L,2020-09-09 11:37:00,689.2000122070312,689.2000122070312,689.2000122070312,7.0,689.2000122070312
PHNX.L,2020-09-09 11:36:00,689.2000122070312,689.2000122070312,689.2000122070312,1450.0,689.2000122070312
PHNX.L,2020-09-09 11:34:00,689.4000244140625,689.4000244140625,689.4000244140625,772.0,689.4000244140625
PHNX.L,2020-09-09 11:33:00,689.5999755859375,689.5999755859375,689.5999755859375,1487.0,689.5999755859375
PHNX.L,2020-09-09 11:32:00,689.7999877929688,689.7999877929688,689.7999877929688,682.0,689.7999877929688
PHNX.L,2020-09-09 11:31:00,689.7999877929688,690.0,689.7999877929688,2999.0,689.7999877929688
PHNX.L,2020-09-09 11:30:00,689.5999755859375,689.5999755859375,689.5999755859375,11.0,689.5999755859375
PHNX.L,2020-09-09 11:29:00,689.5999755859375,689.5999755859375,689.5999755859375,395.0,689.5999755859375
PHNX.L,2020-09-09 11:25:00,689.5999755859375,689.5999755859375,689.5999755859375,300.0,689.5999755859375
PHNX.L,2020-09-09 11:22:00,689.697021484375,689.697021484375,689.697021484375,199.0,689.697021484375
PHNX.L,2020-09-09 11:21:00,689.5999755859375,689.5999755859375,689.5999755859375,267.0,689.5999755859375
PHNX.L,2020-09-09 11:19:00,689.7999877929688,689.7999877929688,689.5999755859375,420.0,689.5999755859375
PHNX.L,2020-09-09 11:18:00,689.4000244140625,689.4000244140625,689.4000244140625,62.0,689.4000244140625
PHNX.L,2020-09-09 11:16:00,689.4000244140625,689.4000244140625,689.4000244140625,38.0,689.4000244140625
PHNX.L,2020-09-09 11:15:00,689.5999755859375,689.5999755859375,689.5999755859375,462.0,689.5999755859375
PHNX.L,2020-09-09 11:14:00,689.5999755859375,689.7999877929688,689.5999755859375,819.0,689.7999877929688
PHNX.L,2020-09-09 11:12:00,689.7999877929688,690.0,689.7999877929688,221.0,690.0
PHNX.L,2020-09-09 11:10:00,690.0,690.0,690.0,171.0,690.0
PHNX.L,2020-09-09 11:07:00,689.7999877929688,690.2000122070312,689.7999877929688,2791.0,690.0
PHNX.L,2020-09-09 11:01:00,690.5999755859375,690.7999877929688,690.4000244140625,1622.0,690.7999877929688
PHNX.L,2020-09-09 11:00:00,691.0,691.2000122070312,691.0,4102.0,691.2000122070312
PHNX.L,2020-09-09 10:59:00,691.0,691.0,691.0,161.0,691.0
PHNX.L,2020-09-09 10:58:00,690.7999877929688,691.0,690.7999877929688,2035.0,691.0
PHNX.L,2020-09-09 10:57:00,690.7999877929688,690.7999877929688,690.7999877929688,842.0,690.7999877929688
PHNX.L,2020-09-09 10:56:00,690.5999755859375,690.5999755859375,690.5999755859375,861.0,690.5999755859375
PHNX.L,2020-09-09 10:55:00,690.4000244140625,690.4000244140625,690.4000244140625,239.0,690.4000244140625
PHNX.L,2020-09-09 10:54:00,690.5999755859375,690.5999755859375,690.5999755859375,737.0,690.5999755859375
PHNX.L,2020-09-09 10:53:00,690.7999877929688,690.7999877929688,690.7999877929688,184.0,690.7999877929688
PHNX.L,2020-09-09 10:52:00,690.7999877929688,690.7999877929688,690.7999877929688,1004.0,690.7999877929688
PHNX.L,2020-09-09 10:51:00,690.8463745117188,690.8463745117188,690.8463745117188,1472.0,690.8463745117188
PHNX.L,2020-09-09 10:45:00,691.4000244140625,691.5999755859375,691.4000244140625,847.0,691.5999755859375
PHNX.L,2020-09-09 10:44:00,691.2000122070312,691.2000122070312,690.955810546875,6130.0,691.1279907226562
PHNX.L,2020-09-09 10:41:00,690.5999755859375,690.5999755859375,690.2000122070312,462.0,690.4000244140625
PHNX.L,2020-09-09 10:39:00,690.7999877929688,690.7999877929688,690.7999877929688,505.0,690.7999877929688
PHNX.L,2020-09-09 10:38:00,690.7999877929688,690.7999877929688,690.7999877929688,1156.0,690.7999877929688
PHNX.L,2020-09-09 10:37:00,690.5999755859375,690.807373046875,690.5999755859375,2851.0,690.807373046875
PHNX.L,2020-09-09 10:36:00,690.4000244140625,690.4000244140625,690.4000244140625,400.0,690.4000244140625
PHNX.L,2020-09-09 10:35:00,690.6079711914062,690.6079711914062,690.4000244140625,2521.0,690.4000244140625
PHNX.L,2020-09-09 10:34:00,690.5999755859375,690.5999755859375,690.5999755859375,486.0,690.5999755859375
PHNX.L,2020-09-09 10:32:00,690.4019775390625,690.4019775390625,690.2000122070312,396.0,690.2000122070312
PHNX.L,2020-09-09 10:28:00,690.5999755859375,690.5999755859375,690.5999755859375,348.0,690.5999755859375
PHNX.L,2020-09-09 10:27:00,690.7999877929688,690.7999877929688,690.7999877929688,484.0,690.7999877929688
PHNX.L,2020-09-09 10:26:00,691.0,691.0,691.0,111.0,691.0
PHNX.L,2020-09-09 10:24:00,690.7999877929688,690.7999877929688,690.7999877929688,494.0,690.7999877929688
PHNX.L,2020-09-09 10:22:00,690.4000244140625,690.4000244140625,690.4000244140625,134.0,690.4000244140625
PHNX.L,2020-09-09 10:20:00,690.4000244140625,690.5999755859375,690.4000244140625,756.0,690.5999755859375
PHNX.L,2020-09-09 10:19:00,690.4000244140625,690.5999755859375,690.4000244140625,1319.0,690.4000244140625
PHNX.L,2020-09-09 10:18:00,690.2000122070312,690.2000122070312,690.0,2046.0,690.0
PHNX.L,2020-09-09 10:16:00,689.5999755859375,689.5999755859375,689.5999755859375,400.0,689.5999755859375
PHNX.L,2020-09-09 10:15:00,689.7999877929688,690.4000244140625,689.7999877929688,9453.0,690.2000122070312
PHNX.L,2020-09-09 10:14:00,690.0,690.0,690.0,117.0,690.0
PHNX.L,2020-09-09 10:13:00,690.0,690.0,690.0,1842.0,690.0
PHNX.L,2020-09-09 10:12:00,690.2000122070312,690.5999755859375,690.0,2767.0,690.0
PHNX.L,2020-09-09 10:11:00,689.7999877929688,689.7999877929688,689.4000244140625,2545.0,689.4000244140625
PHNX.L,2020-09-09 10:10:00,689.5999755859375,689.5999755859375,689.5999755859375,428.0,689.5999755859375
PHNX.L,2020-09-09 10:09:00,689.4000244140625,689.5999755859375,689.4000244140625,71.0,689.5999755859375
PHNX.L,2020-09-09 10:07:00,689.2000122070312,689.2000122070312,689.2000122070312,175.0,689.2000122070312
PHNX.L,2020-09-09 10:05:00,688.7999877929688,688.7999877929688,688.7999877929688,244.0,688.7999877929688
PHNX.L,2020-09-09 10:02:00,688.2000122070312,688.5999755859375,688.2000122070312,1060.0,688.5999755859375
PHNX.L,2020-09-09 10:01:00,688.4000244140625,688.5999755859375,688.4000244140625,464.0,688.5999755859375
PHNX.L,2020-09-09 10:00:00,688.5999755859375,688.5999755859375,688.5999755859375,247.0,688.5999755859375
PHNX.L,2020-09-09 09:59:00,688.5999755859375,689.0,688.4000244140625,2089.0,689.0
PHNX.L,2020-09-09 09:58:00,689.0,689.0,689.0,2079.0,689.0
PHNX.L,2020-09-09 09:55:00,689.5999755859375,691.0,689.5999755859375,7388.0,691.0
PHNX.L,2020-09-09 09:54:00,690.0,690.0,690.0,700.0,690.0
PHNX.L,2020-09-09 09:52:00,689.7999877929688,689.7999877929688,689.5999755859375,474.0,689.5999755859375
PHNX.L,2020-09-09 09:51:00,689.4000244140625,689.4000244140625,689.4000244140625,400.0,689.4000244140625
PHNX.L,2020-09-09 09:50:00,689.5999755859375,689.5999755859375,689.0,3676.0,689.0
PHNX.L,2020-09-09 09:49:00,688.5999755859375,688.5999755859375,688.5999755859375,145.0,688.5999755859375
PHNX.L,2020-09-09 09:48:00,688.4000244140625,688.5999755859375,688.4000244140625,1274.0,688.5999755859375
PHNX.L,2020-09-09 09:47:00,688.7999877929688,688.7999877929688,688.5999755859375,686.0,688.5999755859375
PHNX.L,2020-09-09 09:44:00,688.0,689.0,688.0,1858.0,688.4000244140625
PHNX.L,2020-09-09 09:43:00,688.7999877929688,688.7999877929688,688.7999877929688,470.0,688.7999877929688
PHNX.L,2020-09-09 09:42:00,689.2000122070312,689.7999877929688,689.2000122070312,210.0,689.7999877929688
PHNX.L,2020-09-09 09:41:00,690.0,690.0,690.0,455.0,690.0
PHNX.L,2020-09-09 09:40:00,690.5999755859375,691.0,690.5999755859375,5380.0,691.0
PHNX.L,2020-09-09 09:39:00,691.3557739257812,691.3557739257812,691.0,322.0,691.0
PHNX.L,2020-09-09 09:38:00,690.5999755859375,690.7999877929688,690.0,6927.0,690.4000244140625
PHNX.L,2020-09-09 09:37:00,690.4000244140625,691.2000122070312,690.4000244140625,5341.0,691.0
PHNX.L,2020-09-09 09:36:00,690.7999877929688,690.7999877929688,690.7999877929688,2922.0,690.7999877929688
PHNX.L,2020-09-09 09:35:00,691.0,691.0,690.4000244140625,554.0,690.4000244140625
PHNX.L,2020-09-09 09:34:00,690.2000122070312,691.0,689.7999877929688,6134.0,690.7999877929688
PHNX.L,2020-09-09 09:33:00,690.5999755859375,690.7999877929688,690.5999755859375,327.0,690.7999877929688
PHNX.L,2020-09-09 09:31:00,691.4000244140625,691.4000244140625,691.0,1562.0,691.2000122070312
PHNX.L,2020-09-09 09:30:00,691.5999755859375,692.0,691.5999755859375,3885.0,691.5999755859375
PHNX.L,2020-09-09 09:29:00,691.2000122070312,691.2000122070312,691.2000122070312,153.0,691.2000122070312
PHNX.L,2020-09-09 09:28:00,691.4000244140625,691.7999877929688,691.4000244140625,733.0,691.7999877929688
PHNX.L,2020-09-09 09:26:00,691.7999877929688,691.7999877929688,691.7999877929688,177.0,691.7999877929688
PHNX.L,2020-09-09 09:24:00,692.2000122070312,692.4000244140625,692.2000122070312,1100.0,692.4000244140625
PHNX.L,2020-09-09 09:23:00,692.7999877929688,693.2000122070312,692.7999877929688,3781.0,693.0
PHNX.L,2020-09-09 09:22:00,692.7999877929688,692.7999877929688,692.5999755859375,615.0,692.5999755859375
PHNX.L,2020-09-09 09:21:00,692.4000244140625,692.4000244140625,692.2000122070312,565.0,692.2000122070312
PHNX.L,2020-09-09 09:20:00,692.2000122070312,692.2000122070312,692.2000122070312,266.0,692.2000122070312
PHNX.L,2020-09-09 09:19:00,692.2000122070312,692.2000122070312,692.2000122070312,590.0,692.2000122070312
PHNX.L,2020-09-09 09:18:00,692.4000244140625,692.4000244140625,692.4000244140625,3322.0,692.4000244140625
PHNX.L,2020-09-09 09:17:00,692.5999755859375,692.5999755859375,692.4000244140625,141.0,692.4000244140625
PHNX.L,2020-09-09 09:16:00,692.5557250976562,692.5557250976562,692.10302734375,2265.0,692.3999633789062
PHNX.L,2020-09-09 09:15:00,692.2000122070312,692.2000122070312,691.7999877929688,713.0,691.7999877929688
PHNX.L,2020-09-09 09:13:00,691.7999877929688,692.7999877929688,691.7999877929688,7285.0,692.5999755859375
PHNX.L,2020-09-09 09:12:00,692.4000244140625,692.5,692.0,7697.0,692.5
PHNX.L,2020-09-09 09:11:00,692.5999755859375,693.0,692.5999755859375,776.0,693.0
PHNX.L,2020-09-09 09:10:00,693.5653076171875,693.5653076171875,692.2000122070312,3501.0,692.2000122070312
PHNX.L,2020-09-09 09:09:00,691.89697265625,691.89697265625,691.89697265625,186.0,691.89697265625
PHNX.L,2020-09-09 09:07:00,692.0,692.4000244140625,692.0,874.0,692.4000244140625
PHNX.L,2020-09-09 09:06:00,692.4000244140625,692.4000244140625,692.4000244140625,14.0,692.4000244140625
PHNX.L,2020-09-09 09:05:00,692.5999755859375,692.5999755859375,692.4000244140625,2305.0,692.4000244140625
PHNX.L,2020-09-09 09:03:00,691.5999755859375,692.2000122070312,691.5999755859375,1254.0,692.2000122070312
PHNX.L,2020-09-09 09:02:00,691.5999755859375,691.5999755859375,691.4000244140625,1192.0,691.4000244140625
PHNX.L,2020-09-09 09:01:00,691.4000244140625,691.4000244140625,691.0,4586.0,691.4000244140625
PHNX.L,2020-09-09 09:00:00,691.0,691.4000244140625,690.5999755859375,2383.0,691.0
PHNX.L,2020-09-09 08:59:00,690.7999877929688,691.5557250976562,690.5999755859375,3640.0,691.5557250976562
PHNX.L,2020-09-09 08:58:00,691.7556762695312,692.2000122070312,691.4000244140625,3466.0,691.7000122070312
PHNX.L,2020-09-09 08:55:00,692.4000244140625,692.4000244140625,692.4000244140625,880.0,692.4000244140625
PHNX.L,2020-09-09 08:54:00,692.4000244140625,692.5999755859375,692.4000244140625,667.0,692.5999755859375
PHNX.L,2020-09-09 08:53:00,693.0,693.0,693.0,688.0,693.0
PHNX.L,2020-09-09 08:52:00,693.2000122070312,693.2000122070312,693.2000122070312,325.0,693.2000122070312
PHNX.L,2020-09-09 08:51:00,693.4000244140625,693.7999877929688,693.4000244140625,1748.0,693.7999877929688
PHNX.L,2020-09-09 08:50:00,693.2000122070312,693.5999755859375,693.2000122070312,2189.0,693.5999755859375
PHNX.L,2020-09-09 08:49:00,693.2000122070312,693.2000122070312,693.2000122070312,200.0,693.2000122070312
PHNX.L,2020-09-09 08:48:00,693.2000122070312,694.2000122070312,693.2000122070312,1549.0,694.2000122070312
PHNX.L,2020-09-09 08:47:00,694.4000244140625,694.4000244140625,694.4000244140625,405.0,694.4000244140625
PHNX.L,2020-09-09 08:46:00,693.7999877929688,693.7999877929688,693.7999877929688,414.0,693.7999877929688
PHNX.L,2020-09-09 08:45:00,693.5999755859375,695.0,693.4000244140625,3853.0,694.5999755859375
PHNX.L,2020-09-09 08:44:00,694.4000244140625,694.4000244140625,694.4000244140625,320.0,694.4000244140625
PHNX.L,2020-09-09 08:43:00,694.5999755859375,694.5999755859375,694.4000244140625,4081.0,694.5999755859375
PHNX.L,2020-09-09 08:42:00,695.0,695.0,694.2000122070312,755.0,694.5999755859375
PHNX.L,2020-09-09 08:41:00,694.2000122070312,694.2000122070312,694.0,1272.0,694.2000122070312
PHNX.L,2020-09-09 08:40:00,694.0,694.0,694.0,574.0,694.0
PHNX.L,2020-09-09 08:39:00,694.2000122070312,694.2000122070312,694.2000122070312,36.0,694.2000122070312
PHNX.L,2020-09-09 08:38:00,692.7999877929688,692.7999877929688,692.7999877929688,69.0,692.7999877929688
PHNX.L,2020-09-09 08:34:00,693.2000122070312,693.2000122070312,693.2000122070312,865.0,693.2000122070312
PHNX.L,2020-09-09 08:31:00,693.2000122070312,693.2000122070312,691.7999877929688,608.0,691.7999877929688
PHNX.L,2020-09-09 08:30:00,691.2000122070312,691.5999755859375,690.2000122070312,5153.0,691.5999755859375
PHNX.L,2020-09-09 08:29:00,690.7999877929688,690.7999877929688,689.7999877929688,589.0,689.7999877929688
PHNX.L,2020-09-09 08:26:00,690.2000122070312,691.39599609375,690.2000122070312,1719.0,691.39599609375
PHNX.L,2020-09-09 08:25:00,691.7999877929688,691.7999877929688,691.7999877929688,3279.0,691.7999877929688
PHNX.L,2020-09-09 08:23:00,692.4000244140625,692.4000244140625,691.2332763671875,1606.0,691.2332763671875
PHNX.L,2020-09-09 08:22:00,692.0,692.0,692.0,76.0,692.0
PHNX.L,2020-09-09 08:21:00,691.2000122070312,691.2000122070312,689.7999877929688,32388.0,689.7999877929688
PHNX.L,2020-09-09 08:19:00,689.4000244140625,689.4000244140625,689.4000244140625,0.0,689.4000244140625
PHNX.L,2020-09-09 08:18:00,690.0,690.5999755859375,690.0,1876.0,690.5999755859375
PHNX.L,2020-09-09 08:17:00,690.5999755859375,690.7999877929688,690.0,1041.0,690.7999877929688
PHNX.L,2020-09-09 08:16:00,690.0,690.4000244140625,689.7999877929688,1738.0,690.4000244140625
PHNX.L,2020-09-09 08:15:00,691.2000122070312,691.2000122070312,691.2000122070312,1532.0,691.2000122070312
PHNX.L,2020-09-09 08:14:00,692.0,692.0,692.0,480.0,692.0
PHNX.L,2020-09-09 08:13:00,691.5999755859375,692.5999755859375,691.5999755859375,1349.0,692.5999755859375
PHNX.L,2020-09-09 08:12:00,690.0,690.0,689.4000244140625,2351.0,689.4000244140625
PHNX.L,2020-09-09 08:10:00,688.7999877929688,688.7999877929688,688.4000244140625,219.0,688.4000244140625
PHNX.L,2020-09-09 08:09:00,687.5999755859375,689.614013671875,687.5999755859375,1463.0,688.7999877929688
PHNX.L,2020-09-09 08:08:00,689.0,689.0,688.2000122070312,552.0,688.2000122070312
PHNX.L,2020-09-09 08:07:00,689.0,689.0,689.0,99.0,689.0
PHNX.L,2020-09-09 08:06:00,691.0,691.0,690.0,1347.0,690.0
PHNX.L,2020-09-09 08:05:00,688.5999755859375,689.7999877929688,688.5999755859375,1661.0,688.5999755859375
PHNX.L,2020-09-09 08:04:00,690.2000122070312,692.2000122070312,690.2000122070312,3500.0,692.2000122070312
PHNX.L,2020-09-09 08:03:00,693.7999877929688,695.4000244140625,693.7999877929688,2112.0,694.4000244140625
PHNX.L,2020-09-09 08:02:00,691.5999755859375,694.0,691.5999755859375,4040.0,693.7999877929688
PHNX.L,2020-09-09 08:01:00,696.2000122070312,697.0980224609375,691.9329833984375,3995.0,691.9329833984375
PHNX.L,2020-09-09 08:00:00,695.7860107421875,696.5999755859375,695.7860107421875,0.0,696.5999755859375
PHNX.L,2020-09-08 16:29:00,690.5999755859375,691.7999877929688,690.5999755859375,5872.0,691.7999877929688
PHNX.L,2020-09-08 16:28:00,691.4039916992188,692.0,691.4039916992188,1790.0,692.0
PHNX.L,2020-09-08 16:27:00,692.0,692.4000244140625,691.5999755859375,8886.0,692.4000244140625
PHNX.L,2020-09-08 16:26:00,692.0,692.0,691.7999877929688,348.0,691.7999877929688
PHNX.L,2020-09-08 16:25:00,691.7999877929688,692.0,691.4000244140625,2992.0,692.0
PHNX.L,2020-09-08 16:24:00,692.0,692.0,691.7999877929688,1708.0,692.0
PHNX.L,2020-09-08 16:23:00,692.0,692.0,691.7999877929688,2172.0,691.7999877929688
PHNX.L,2020-09-08 16:22:00,691.7999877929688,691.7999877929688,691.0,4688.0,691.5999755859375
PHNX.L,2020-09-08 16:21:00,691.5999755859375,691.7999877929688,691.5999755859375,490.0,691.7999877929688
PHNX.L,2020-09-08 16:20:00,691.5999755859375,691.5999755859375,691.4000244140625,3116.0,691.4000244140625
PHNX.L,2020-09-08 16:19:00,691.8079833984375,692.0,691.5999755859375,4188.0,692.0
PHNX.L,2020-09-08 16:18:00,692.0,692.2000122070312,691.4000244140625,5693.0,691.4000244140625
PHNX.L,2020-09-08 16:17:00,691.4000244140625,691.4000244140625,691.2000122070312,1620.0,691.4000244140625
PHNX.L,2020-09-08 16:16:00,691.5999755859375,691.5999755859375,691.0,1666.0,691.2000122070312
PHNX.L,2020-09-08 16:15:00,691.4000244140625,691.5999755859375,690.0,6412.0,690.0
PHNX.L,2020-09-08 16:14:00,689.5999755859375,691.0,689.5999755859375,7166.0,691.0
PHNX.L,2020-09-08 16:13:00,690.2000122070312,690.2000122070312,690.2000122070312,154.0,690.2000122070312
PHNX.L,2020-09-08 16:12:00,690.0,690.0,690.0,149.0,690.0
PHNX.L,2020-09-08 16:11:00,689.5999755859375,690.4000244140625,688.5999755859375,12874.0,690.4000244140625
PHNX.L,2020-09-08 16:10:00,690.4000244140625,690.4000244140625,690.0,1375.0,690.0
PHNX.L,2020-09-08 16:09:00,690.0,690.0,689.0,3360.0,689.0
PHNX.L,2020-09-08 16:08:00,688.7999877929688,688.7999877929688,688.2000122070312,1676.0,688.2000122070312
PHNX.L,2020-09-08 16:07:00,688.0,688.0,688.0,1372.0,688.0
PHNX.L,2020-09-08 16:05:00,688.2000122070312,689.4000244140625,688.2000122070312,2745.0,689.2000122070312
PHNX.L,2020-09-08 16:04:00,688.7999877929688,688.7999877929688,687.7999877929688,3911.0,687.7999877929688
PHNX.L,2020-09-08 16:03:00,688.0,688.5999755859375,687.5999755859375,5838.0,687.5999755859375
PHNX.L,2020-09-08 16:02:00,687.4000244140625,687.4000244140625,684.0,917029.0,684.0
PHNX.L,2020-09-08 16:01:00,683.7999877929688,683.7999877929688,683.7999877929688,0.0,683.7999877929688
PHNX.L,2020-09-08 16:00:00,683.2000122070312,683.4000244140625,683.0,2915.0,683.4000244140625
PHNX.L,2020-09-08 15:59:00,683.6019897460938,683.6019897460938,682.4000244140625,11608.0,683.5999755859375
PHNX.L,2020-09-08 15:58:00,683.4000244140625,686.2000122070312,683.4000244140625,13716.0,686.2000122070312
PHNX.L,2020-09-08 15:57:00,685.7999877929688,685.7999877929688,685.7999877929688,2.0,685.7999877929688
PHNX.L,2020-09-08 15:56:00,686.0,686.5999755859375,686.0,1173.0,686.5999755859375
PHNX.L,2020-09-08 15:55:00,686.7999877929688,687.0,686.5999755859375,4313.0,687.0
PHNX.L,2020-09-08 15:54:00,687.2000122070312,687.2000122070312,686.7999877929688,2347.0,686.7999877929688
PHNX.L,2020-09-08 15:53:00,686.5999755859375,686.5999755859375,686.2000122070312,1159.0,686.2000122070312
PHNX.L,2020-09-08 15:52:00,686.0,686.0,685.4000244140625,3849.0,685.4000244140625
