symbol,date,high,low,close,open,volume
BA.L,2020-09-09 13:04:43,514.0,514.0,514.0,514.0,0.0
BA.L,2020-09-09 13:03:00,514.5999755859375,514.4000244140625,514.4000244140625,514.4000244140625,3376.0
BA.L,2020-09-09 13:01:00,514.2000122070312,514.2000122070312,514.2000122070312,514.2000122070312,933.0
BA.L,2020-09-09 13:00:00,514.2000122070312,514.0,514.2000122070312,514.0,4056.0
BA.L,2020-09-09 12:59:00,514.2000122070312,514.0,514.2000122070312,514.0,630.0
BA.L,2020-09-09 12:57:00,514.3280029296875,514.3280029296875,514.3280029296875,514.3280029296875,385.0
BA.L,2020-09-09 12:56:00,514.2000122070312,514.2000122070312,514.2000122070312,514.2000122070312,4.0
BA.L,2020-09-09 12:55:00,514.0,513.7999877929688,514.0,513.7999877929688,1107.0
BA.L,2020-09-09 12:54:00,513.5999755859375,513.5999755859375,513.5999755859375,513.5999755859375,2077.0
BA.L,2020-09-09 12:53:00,513.7999877929688,513.5999755859375,513.7999877929688,513.5999755859375,259.0
BA.L,2020-09-09 12:52:00,513.7999877929688,513.5999755859375,513.5999755859375,513.7999877929688,1219.0
BA.L,2020-09-09 12:51:00,513.4000244140625,513.4000244140625,513.4000244140625,513.4000244140625,1265.0
BA.L,2020-09-09 12:50:00,513.5999755859375,513.4000244140625,513.5999755859375,513.4000244140625,3793.0
BA.L,2020-09-09 12:49:00,513.0,513.0,513.0,513.0,222.0
BA.L,2020-09-09 12:47:00,513.2000122070312,513.2000122070312,513.2000122070312,513.2000122070312,2441.0
BA.L,2020-09-09 12:46:00,513.2000122070312,513.2000122070312,513.2000122070312,513.2000122070312,5804.0
BA.L,2020-09-09 12:45:00,513.2000122070312,513.0,513.0,513.2000122070312,705.0
BA.L,2020-09-09 12:42:00,512.5999755859375,512.072998046875,512.5999755859375,512.072998046875,1257.0
BA.L,2020-09-09 12:41:00,512.4000244140625,512.2000122070312,512.2000122070312,512.4000244140625,5732.0
BA.L,2020-09-09 12:40:00,513.0,512.5999755859375,512.5999755859375,513.0,2367.0
BA.L,2020-09-09 12:39:00,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,764.0
BA.L,2020-09-09 12:38:00,513.1220092773438,512.7999877929688,513.1220092773438,512.7999877929688,1997.0
BA.L,2020-09-09 12:37:00,513.2000122070312,513.2000122070312,513.2000122070312,513.2000122070312,1011.0
BA.L,2020-09-09 12:36:00,513.0,513.0,513.0,513.0,289.0
BA.L,2020-09-09 12:35:00,513.4000244140625,513.2000122070312,513.4000244140625,513.2000122070312,758.0
BA.L,2020-09-09 12:33:00,513.0,513.0,513.0,513.0,533.0
BA.L,2020-09-09 12:32:00,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,2085.0
BA.L,2020-09-09 12:31:00,512.7999877929688,512.4000244140625,512.5999755859375,512.5999755859375,4086.0
BA.L,2020-09-09 12:30:00,513.0,512.7999877929688,513.0,512.7999877929688,3018.0
BA.L,2020-09-09 12:29:00,513.2000122070312,512.8720092773438,512.8720092773438,513.2000122070312,1160.0
BA.L,2020-09-09 12:28:00,512.72802734375,512.72802734375,512.72802734375,512.72802734375,20.0
BA.L,2020-09-09 12:27:00,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,2652.0
BA.L,2020-09-09 12:26:00,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,245.0
BA.L,2020-09-09 12:24:00,512.4000244140625,512.4000244140625,512.4000244140625,512.4000244140625,457.0
BA.L,2020-09-09 12:21:00,513.0,512.5999755859375,512.7999877929688,513.0,2558.0
BA.L,2020-09-09 12:19:00,513.0,513.0,513.0,513.0,31.0
BA.L,2020-09-09 12:18:00,512.5999755859375,512.5999755859375,512.5999755859375,512.5999755859375,355.0
BA.L,2020-09-09 12:17:00,512.0,512.0,512.0,512.0,369.0
BA.L,2020-09-09 12:15:00,512.0,512.0,512.0,512.0,575.0
BA.L,2020-09-09 12:14:00,511.79998779296875,511.79998779296875,511.79998779296875,511.79998779296875,273.0
BA.L,2020-09-09 12:13:00,512.2000122070312,511.79998779296875,511.79998779296875,512.2000122070312,1861.0
BA.L,2020-09-09 12:11:00,512.5999755859375,512.4000244140625,512.5999755859375,512.4000244140625,506.0
BA.L,2020-09-09 12:09:00,512.4000244140625,512.2000122070312,512.4000244140625,512.2000122070312,139.0
BA.L,2020-09-09 12:06:00,512.2000122070312,512.2000122070312,512.2000122070312,512.2000122070312,774.0
BA.L,2020-09-09 12:05:00,512.4000244140625,512.2000122070312,512.2000122070312,512.4000244140625,2505.0
BA.L,2020-09-09 12:04:00,512.5999755859375,512.5999755859375,512.5999755859375,512.5999755859375,899.0
BA.L,2020-09-09 12:03:00,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,999.0
BA.L,2020-09-09 12:02:00,513.7999877929688,512.7999877929688,512.7999877929688,513.7999877929688,6669.0
BA.L,2020-09-09 11:59:00,512.2000122070312,512.2000122070312,512.2000122070312,512.2000122070312,20.0
BA.L,2020-09-09 11:58:00,512.4000244140625,512.4000244140625,512.4000244140625,512.4000244140625,723.0
BA.L,2020-09-09 11:57:00,512.5999755859375,512.5999755859375,512.5999755859375,512.5999755859375,129.0
BA.L,2020-09-09 11:56:00,512.9229736328125,512.9229736328125,512.9229736328125,512.9229736328125,194.0
BA.L,2020-09-09 11:55:00,513.0,512.7999877929688,512.7999877929688,512.7999877929688,1650.0
BA.L,2020-09-09 11:54:00,512.5999755859375,512.5999755859375,512.5999755859375,512.5999755859375,841.0
BA.L,2020-09-09 11:53:00,512.5999755859375,512.4000244140625,512.4000244140625,512.5999755859375,2169.0
BA.L,2020-09-09 11:52:00,512.761474609375,512.2730102539062,512.2730102539062,512.761474609375,8183.0
BA.L,2020-09-09 11:51:00,512.7999877929688,512.7999877929688,512.7999877929688,512.7999877929688,489.0
BA.L,2020-09-09 11:50:00,512.5999755859375,512.5999755859375,512.5999755859375,512.5999755859375,1601.0
BA.L,2020-09-09 11:49:00,513.0,512.7999877929688,513.0,512.7999877929688,2000.0
BA.L,2020-09-09 11:48:00,512.9619750976562,512.7999877929688,512.7999877929688,512.9619750976562,940.0
BA.L,2020-09-09 11:47:00,513.072021484375,513.0,513.0,513.0,2793.0
BA.L,2020-09-09 11:46:00,513.2000122070312,513.2000122070312,513.2000122070312,513.2000122070312,975.0
BA.L,2020-09-09 11:45:00,513.5999755859375,513.2000122070312,513.2000122070312,513.5999755859375,6173.0
BA.L,2020-09-09 11:44:00,513.27197265625,513.27197265625,513.27197265625,513.27197265625,500.0
BA.L,2020-09-09 11:43:00,513.4000244140625,513.4000244140625,513.4000244140625,513.4000244140625,1829.0
BA.L,2020-09-09 11:42:00,513.5999755859375,513.5999755859375,513.5999755859375,513.5999755859375,1006.0
BA.L,2020-09-09 11:41:00,513.5999755859375,513.4000244140625,513.4000244140625,513.5999755859375,3391.0
BA.L,2020-09-09 11:39:00,513.7999877929688,513.5999755859375,513.5999755859375,513.7999877929688,813.0
BA.L,2020-09-09 11:38:00,513.7999877929688,513.7999877929688,513.7999877929688,513.7999877929688,363.0
BA.L,2020-09-09 11:36:00,513.7999877929688,513.7999877929688,513.7999877929688,513.7999877929688,567.0
BA.L,2020-09-09 11:35:00,514.2000122070312,514.0,514.0,514.2000122070312,2021.0
BA.L,2020-09-09 11:33:00,514.2000122070312,514.2000122070312,514.2000122070312,514.2000122070312,3498.0
BA.L,2020-09-09 11:32:00,514.4000244140625,514.0,514.0,514.4000244140625,5927.0
BA.L,2020-09-09 11:30:00,514.5999755859375,514.5999755859375,514.5999755859375,514.5999755859375,2334.0
BA.L,2020-09-09 11:29:00,514.4000244140625,514.4000244140625,514.4000244140625,514.4000244140625,292.0
BA.L,2020-09-09 11:28:00,514.5999755859375,514.5999755859375,514.5999755859375,514.5999755859375,2.0
BA.L,2020-09-09 11:25:00,514.5999755859375,514.5999755859375,514.5999755859375,514.5999755859375,1151.0
BA.L,2020-09-09 11:20:00,514.7999877929688,514.5999755859375,514.7999877929688,514.5999755859375,1368.0
BA.L,2020-09-09 11:19:00,514.7999877929688,514.7999877929688,514.7999877929688,514.7999877929688,849.0
BA.L,2020-09-09 11:16:00,515.0,515.0,515.0,515.0,827.0
BA.L,2020-09-09 11:15:00,515.0,514.7999877929688,515.0,514.7999877929688,1169.0
BA.L,2020-09-09 11:14:00,515.0,515.0,515.0,515.0,249.0
BA.L,2020-09-09 11:13:00,515.0,515.0,515.0,515.0,3482.0
BA.L,2020-09-09 11:12:00,515.4000244140625,515.4000244140625,515.4000244140625,515.4000244140625,3972.0
BA.L,2020-09-09 11:11:00,515.2000122070312,515.2000122070312,515.2000122070312,515.2000122070312,750.0
BA.L,2020-09-09 11:10:00,515.5999755859375,515.5999755859375,515.5999755859375,515.5999755859375,6064.0
BA.L,2020-09-09 11:09:00,515.2000122070312,515.0,515.0,515.2000122070312,1207.0
BA.L,2020-09-09 11:08:00,515.2000122070312,515.2000122070312,515.2000122070312,515.2000122070312,252.0
BA.L,2020-09-09 11:07:00,514.7999877929688,514.7999877929688,514.7999877929688,514.7999877929688,4128.0
BA.L,2020-09-09 11:03:00,516.0,515.5999755859375,516.0,515.5999755859375,1366.0
BA.L,2020-09-09 11:02:00,515.7999877929688,515.7999877929688,515.7999877929688,515.7999877929688,1.0
BA.L,2020-09-09 11:01:00,516.2000122070312,515.7999877929688,516.2000122070312,515.7999877929688,764.0
BA.L,2020-09-09 11:00:00,516.0,515.5999755859375,516.0,515.7999877929688,10712.0
BA.L,2020-09-09 10:59:00,516.0,515.7999877929688,516.0,516.0,1077.0
BA.L,2020-09-09 10:58:00,516.4000244140625,516.2000122070312,516.2000122070312,516.4000244140625,4734.0
BA.L,2020-09-09 10:57:00,516.2990112304688,516.2000122070312,516.2990112304688,516.2000122070312,1712.0
BA.L,2020-09-09 10:56:00,515.8989868164062,515.8989868164062,515.8989868164062,515.8989868164062,94.0
BA.L,2020-09-09 10:54:00,515.7999877929688,515.7999877929688,515.7999877929688,515.7999877929688,2932.0
BA.L,2020-09-09 10:53:00,515.7999877929688,515.7999877929688,515.7999877929688,515.7999877929688,506.0
BA.L,2020-09-09 10:52:00,516.2000122070312,516.2000122070312,516.2000122070312,516.2000122070312,646.0
BA.L,2020-09-09 10:49:00,516.4000244140625,516.2000122070312,516.2000122070312,516.4000244140625,2103.0
BA.L,2020-09-09 10:48:00,516.5999755859375,516.4000244140625,516.4000244140625,516.5999755859375,795.0
BA.L,2020-09-09 10:47:00,517.2000122070312,517.0,517.0,517.2000122070312,993.0
BA.L,2020-09-09 10:45:00,517.2000122070312,517.0,517.2000122070312,517.0,1678.0
BA.L,2020-09-09 10:44:00,516.7999877929688,516.7999877929688,516.7999877929688,516.7999877929688,750.0
BA.L,2020-09-09 10:43:00,516.7999877929688,516.4052124023438,516.4052124023438,516.7999877929688,2428.0
BA.L,2020-09-09 10:41:00,517.0,516.5999755859375,516.7999877929688,517.0,3227.0
BA.L,2020-09-09 10:40:00,517.2000122070312,517.2000122070312,517.2000122070312,517.2000122070312,750.0
BA.L,2020-09-09 10:38:00,517.4000244140625,517.4000244140625,517.4000244140625,517.4000244140625,2775.0
BA.L,2020-09-09 10:37:00,517.4000244140625,516.7999877929688,517.4000244140625,516.7999877929688,11367.0
BA.L,2020-09-09 10:36:00,517.0,517.0,517.0,517.0,750.0
BA.L,2020-09-09 10:35:00,516.7999877929688,516.7999877929688,516.7999877929688,516.7999877929688,703.0
BA.L,2020-09-09 10:34:00,516.5999755859375,516.5999755859375,516.5999755859375,516.5999755859375,1498.0
BA.L,2020-09-09 10:33:00,515.7999877929688,515.7999877929688,515.7999877929688,515.7999877929688,630.0
BA.L,2020-09-09 10:32:00,516.2000122070312,516.2000122070312,516.2000122070312,516.2000122070312,270.0
BA.L,2020-09-09 10:31:00,516.4000244140625,516.2000122070312,516.2000122070312,516.2000122070312,1208.0
BA.L,2020-09-09 10:30:00,516.7999877929688,516.5999755859375,516.5999755859375,516.7999877929688,1000.0
BA.L,2020-09-09 10:29:00,516.7999877929688,516.5999755859375,516.7999877929688,516.7999877929688,1257.0
BA.L,2020-09-09 10:28:00,517.0,517.0,517.0,517.0,1548.0
BA.L,2020-09-09 10:27:00,517.4000244140625,517.4000244140625,517.4000244140625,517.4000244140625,55.0
BA.L,2020-09-09 10:26:00,517.2000122070312,517.0,517.0,517.2000122070312,3362.0
BA.L,2020-09-09 10:25:00,517.2000122070312,517.2000122070312,517.2000122070312,517.2000122070312,1289.0
BA.L,2020-09-09 10:24:00,517.0,516.7999877929688,517.0,517.0,6365.0
BA.L,2020-09-09 10:23:00,516.7999877929688,516.7999877929688,516.7999877929688,516.7999877929688,3099.0
BA.L,2020-09-09 10:22:00,516.5999755859375,516.5999755859375,516.5999755859375,516.5999755859375,1403.0
BA.L,2020-09-09 10:21:00,516.5999755859375,516.5999755859375,516.5999755859375,516.5999755859375,8181.0
BA.L,2020-09-09 10:20:00,516.927001953125,516.5999755859375,516.927001953125,516.7999877929688,1507.0
BA.L,2020-09-09 10:19:00,516.5999755859375,516.0,516.5999755859375,516.0,4960.0
BA.L,2020-09-09 10:18:00,516.0,515.7999877929688,515.7999877929688,516.0,13035.0
BA.L,2020-09-09 10:15:00,516.5999755859375,516.4000244140625,516.4000244140625,516.5999755859375,2977.0
BA.L,2020-09-09 10:14:00,516.2000122070312,516.2000122070312,516.2000122070312,516.2000122070312,1219.0
BA.L,2020-09-09 10:13:00,516.2000122070312,516.2000122070312,516.2000122070312,516.2000122070312,750.0
BA.L,2020-09-09 10:12:00,515.4000244140625,515.0,515.2000122070312,515.0,1760.0
BA.L,2020-09-09 10:11:00,515.2000122070312,514.5999755859375,514.5999755859375,515.2000122070312,1324.0
BA.L,2020-09-09 10:08:00,515.490478515625,515.4000244140625,515.490478515625,515.4000244140625,526.0
BA.L,2020-09-09 10:07:00,515.4000244140625,515.0,515.4000244140625,515.0,999.0
BA.L,2020-09-09 10:06:00,515.4000244140625,515.4000244140625,515.4000244140625,515.4000244140625,1499.0
BA.L,2020-09-09 10:05:00,515.2000122070312,515.0,515.1270141601562,515.0,4200.0
BA.L,2020-09-09 10:04:00,515.0,514.7999877929688,515.0,514.7999877929688,975.0
BA.L,2020-09-09 10:03:00,514.5999755859375,514.5999755859375,514.5999755859375,514.5999755859375,1591.0
BA.L,2020-09-09 10:02:00,515.8599853515625,514.5999755859375,515.8599853515625,514.5999755859375,48681.0
BA.L,2020-09-09 10:01:00,514.5999755859375,514.4000244140625,514.5999755859375,514.4000244140625,3368.0
BA.L,2020-09-09 10:00:00,514.7999877929688,514.4000244140625,514.5999755859375,514.4000244140625,6696.0
BA.L,2020-09-09 09:59:00,514.7999877929688,514.7999877929688,514.7999877929688,514.7999877929688,533.0
BA.L,2020-09-09 09:58:00,515.4000244140625,515.2000122070312,515.2000122070312,515.4000244140625,3082.0
BA.L,2020-09-09 09:57:00,515.5999755859375,515.2000122070312,515.2000122070312,515.5999755859375,481.0
BA.L,2020-09-09 09:56:00,516.0,515.7999877929688,515.7999877929688,515.7999877929688,3015.0
BA.L,2020-09-09 09:54:00,515.2000122070312,515.2000122070312,515.2000122070312,515.2000122070312,1906.0
BA.L,2020-09-09 09:53:00,515.7999877929688,515.2000122070312,515.7999877929688,515.2000122070312,2193.0
BA.L,2020-09-09 09:52:00,515.5999755859375,515.4000244140625,515.4000244140625,515.5999755859375,1996.0
BA.L,2020-09-09 09:51:00,515.7999877929688,515.7999877929688,515.7999877929688,515.7999877929688,400.0
BA.L,2020-09-09 09:50:00,516.2000122070312,515.5999755859375,515.7999877929688,515.5999755859375,6290.0
BA.L,2020-09-09 09:49:00,515.4000244140625,515.0,515.0,515.2990112304688,1657.0
BA.L,2020-09-09 09:48:00,515.0360107421875,515.0,515.0,515.0360107421875,3135.0
BA.L,2020-09-09 09:47:00,515.4000244140625,515.27197265625,515.4000244140625,515.27197265625,1156.0
BA.L,2020-09-09 09:46:00,515.0,515.0,515.0,515.0,2412.0
BA.L,2020-09-09 09:45:00,515.4000244140625,515.0,515.0,515.4000244140625,1757.0
BA.L,2020-09-09 09:44:00,515.2000122070312,514.7999877929688,514.7999877929688,515.2000122070312,2902.0
BA.L,2020-09-09 09:43:00,515.5999755859375,515.5999755859375,515.5999755859375,515.5999755859375,1634.0
BA.L,2020-09-09 09:42:00,516.3280029296875,516.0,516.0,516.3280029296875,1940.0
BA.L,2020-09-09 09:41:00,516.2000122070312,516.0,516.0,516.2000122070312,2753.0
BA.L,2020-09-09 09:40:00,516.0,515.7999877929688,515.7999877929688,516.0,2678.0
BA.L,2020-09-09 09:39:00,516.4000244140625,516.4000244140625,516.4000244140625,516.4000244140625,1950.0
BA.L,2020-09-09 09:37:00,516.7999877929688,516.4000244140625,516.4000244140625,516.7999877929688,7143.0
BA.L,2020-09-09 09:36:00,517.2000122070312,516.7999877929688,516.7999877929688,517.2000122070312,3392.0
BA.L,2020-09-09 09:35:00,517.0,517.0,517.0,517.0,750.0
BA.L,2020-09-09 09:34:00,517.2000122070312,517.2000122070312,517.2000122070312,517.2000122070312,643.0
BA.L,2020-09-09 09:33:00,517.0989990234375,517.0989990234375,517.0989990234375,517.0989990234375,580.0
BA.L,2020-09-09 09:32:00,517.0,516.7999877929688,516.7999877929688,517.0,2147.0
BA.L,2020-09-09 09:31:00,517.2000122070312,517.0,517.0,517.2000122070312,2402.0
BA.L,2020-09-09 09:30:00,517.4000244140625,517.4000244140625,517.4000244140625,517.4000244140625,7892.0
BA.L,2020-09-09 09:29:00,517.0,516.7999877929688,516.7999877929688,517.0,2616.0
BA.L,2020-09-09 09:28:00,517.0,516.7999877929688,517.0,516.7999877929688,3130.0
BA.L,2020-09-09 09:27:00,516.4000244140625,516.4000244140625,516.4000244140625,516.4000244140625,3125.0
