symbol,date,open,volume,high,low,close
SMIN.L,2020-09-09 13:05:31,1414.5,0.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-09 13:04:00,1415.0,416.0,1415.0,1414.0,1414.0
SMIN.L,2020-09-09 13:03:00,1414.5,200.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-09 13:02:00,1415.5,653.0,1415.5,1414.5,1415.0
SMIN.L,2020-09-09 13:01:00,1413.5,950.0,1414.5,1413.5,1414.5
SMIN.L,2020-09-09 13:00:00,1413.5,126.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-09 12:58:00,1413.0,200.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-09 12:57:00,1413.5,532.0,1413.5,1413.0,1413.0
SMIN.L,2020-09-09 12:54:00,1411.5,344.0,1412.5,1411.5,1412.5
SMIN.L,2020-09-09 12:53:00,1411.5,298.0,1411.5,1411.0,1411.0
SMIN.L,2020-09-09 12:52:00,1412.0,9.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-09 12:50:00,1410.0,86.0,1411.5,1410.0,1411.5
SMIN.L,2020-09-09 12:49:00,1409.5,51.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 12:48:00,1409.0,177.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-09 12:46:00,1410.5,123.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-09 12:45:00,1410.5,324.0,1411.5,1410.5,1410.5
SMIN.L,2020-09-09 12:44:00,1410.0,269.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-09 12:43:00,1409.0,316.0,1409.5,1409.0,1409.5
SMIN.L,2020-09-09 12:41:00,1406.0,482.0,1407.0,1406.0,1407.0
SMIN.L,2020-09-09 12:39:00,1409.0,416.0,1409.0,1408.5,1408.5
SMIN.L,2020-09-09 12:38:00,1410.0,196.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-09 12:37:00,1409.5,736.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 12:36:00,1409.5,10.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 12:34:00,1407.5,468.0,1408.0,1407.5,1408.0
SMIN.L,2020-09-09 12:31:00,1407.0,289.0,1407.0,1407.0,1407.0
SMIN.L,2020-09-09 12:29:00,1407.5,789.0,1407.5,1407.0,1407.5
SMIN.L,2020-09-09 12:26:00,1408.0,404.0,1408.0,1408.0,1408.0
SMIN.L,2020-09-09 12:25:00,1407.0,291.0,1407.5,1407.0,1407.5
SMIN.L,2020-09-09 12:22:00,1407.0,261.0,1407.0,1406.6800537109375,1406.6800537109375
SMIN.L,2020-09-09 12:21:00,1408.0,95.0,1408.0,1408.0,1408.0
SMIN.L,2020-09-09 12:20:00,1407.0,55.0,1407.0,1407.0,1407.0
SMIN.L,2020-09-09 12:18:00,1404.5013427734375,872.0,1406.5,1404.5013427734375,1406.5
SMIN.L,2020-09-09 12:16:00,1405.5,9.0,1405.5,1405.5,1405.5
SMIN.L,2020-09-09 12:14:00,1405.5,1108.0,1405.5,1404.5,1404.5
SMIN.L,2020-09-09 12:09:00,1405.0,53.0,1405.0,1405.0,1405.0
SMIN.L,2020-09-09 12:07:00,1404.0,25.0,1404.0,1404.0,1404.0
SMIN.L,2020-09-09 12:06:00,1404.5,277.0,1404.5,1404.5,1404.5
SMIN.L,2020-09-09 12:05:00,1405.5,234.0,1405.5,1405.0,1405.0
SMIN.L,2020-09-09 12:04:00,1407.5,685.0,1407.5,1407.0,1407.0
SMIN.L,2020-09-09 12:03:00,1409.5,578.0,1409.5,1408.5,1408.5
SMIN.L,2020-09-09 12:02:00,1405.5,981.0,1409.5,1405.5,1409.5
SMIN.L,2020-09-09 11:59:00,1409.0,246.0,1409.5,1409.0,1409.5
SMIN.L,2020-09-09 11:58:00,1408.5,339.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-09 11:57:00,1408.5,13.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-09 11:56:00,1407.5,26.0,1407.5,1407.5,1407.5
SMIN.L,2020-09-09 11:55:00,1407.0,58.0,1407.0,1407.0,1407.0
SMIN.L,2020-09-09 11:54:00,1407.0,160.0,1407.0,1407.0,1407.0
SMIN.L,2020-09-09 11:52:00,1407.5,1082.0,1407.5,1406.5,1407.0
SMIN.L,2020-09-09 11:51:00,1408.0,501.0,1408.0,1407.5,1408.0
SMIN.L,2020-09-09 11:49:00,1408.5,550.0,1408.5,1407.5,1407.5
SMIN.L,2020-09-09 11:48:00,1409.0,162.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-09 11:46:00,1409.5,136.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 11:45:00,1410.5,284.0,1410.5,1409.5,1409.5
SMIN.L,2020-09-09 11:44:00,1409.5,200.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 11:39:00,1410.0,287.0,1410.0,1409.0,1409.0
SMIN.L,2020-09-09 11:36:00,1409.0,276.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-09 11:35:00,1409.0,495.0,1409.5,1409.0,1409.5
SMIN.L,2020-09-09 11:34:00,1409.0,340.0,1409.5,1409.0,1409.5
SMIN.L,2020-09-09 11:33:00,1408.5,380.0,1408.5,1408.5,1408.5
SMIN.L,2020-09-09 11:32:00,1409.0,391.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-09 11:31:00,1409.5,105.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 11:30:00,1410.0,248.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-09 11:28:00,1409.5,251.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 11:27:00,1409.5,44.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 11:25:00,1409.0,680.0,1409.24755859375,1409.0,1409.24755859375
SMIN.L,2020-09-09 11:24:00,1409.0,156.0,1409.5,1409.0,1409.5
SMIN.L,2020-09-09 11:23:00,1409.0,269.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-09 11:21:00,1408.5,202.0,1408.5,1408.0,1408.5
SMIN.L,2020-09-09 11:20:00,1409.5,245.0,1409.5,1409.0,1409.0
SMIN.L,2020-09-09 11:18:00,1409.5,110.0,1409.5,1409.5,1409.5
SMIN.L,2020-09-09 11:16:00,1409.0,192.0,1409.0,1409.0,1409.0
SMIN.L,2020-09-09 11:15:00,1408.5,1347.0,1409.0,1408.0,1409.0
SMIN.L,2020-09-09 11:13:00,1410.0,607.0,1410.0,1409.5,1409.5
SMIN.L,2020-09-09 11:12:00,1410.0,594.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-09 11:11:00,1410.5,348.0,1410.5,1410.5,1410.5
SMIN.L,2020-09-09 11:09:00,1410.5,323.0,1410.74755859375,1410.0,1410.0
SMIN.L,2020-09-09 11:08:00,1410.0,81.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-09 11:07:00,1411.0,965.0,1411.0,1410.5,1410.5
SMIN.L,2020-09-09 11:06:00,1410.0,6.0,1410.0,1410.0,1410.0
SMIN.L,2020-09-09 11:05:00,1411.0,481.0,1411.0,1410.5,1410.5
SMIN.L,2020-09-09 11:04:00,1412.5,608.0,1412.5,1411.5,1411.5
SMIN.L,2020-09-09 11:03:00,1413.0,66.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-09 11:02:00,1413.5,137.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-09 11:01:00,1414.0,620.0,1414.0,1413.5,1413.5
SMIN.L,2020-09-09 11:00:00,1415.0,566.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-09 10:59:00,1413.5,194.0,1414.0,1413.5,1414.0
SMIN.L,2020-09-09 10:57:00,1413.5,703.0,1414.0,1413.5,1413.5
SMIN.L,2020-09-09 10:56:00,1413.0,635.0,1413.0,1412.5,1412.5
SMIN.L,2020-09-09 10:54:00,1412.0,156.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-09 10:53:00,1413.5,484.0,1413.5,1413.0,1413.0
SMIN.L,2020-09-09 10:50:00,1415.0,353.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-09 10:45:00,1414.5,32.0,1414.5,1414.5,1414.5
SMIN.L,2020-09-09 10:41:00,1413.5,416.0,1413.5,1413.0,1413.0
SMIN.L,2020-09-09 10:40:00,1414.5,578.0,1414.5,1413.5,1413.5
SMIN.L,2020-09-09 10:39:00,1415.5,516.0,1415.5,1414.5,1414.5
SMIN.L,2020-09-09 10:38:00,1415.0,278.0,1415.5,1415.0,1415.5
SMIN.L,2020-09-09 10:37:00,1415.0,344.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-09 10:35:00,1414.0,225.0,1414.5,1414.0,1414.5
SMIN.L,2020-09-09 10:34:00,1413.5,290.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-09 10:32:00,1413.5,353.0,1413.5,1413.0,1413.0
SMIN.L,2020-09-09 10:31:00,1414.0,474.0,1414.0,1413.77001953125,1414.0
SMIN.L,2020-09-09 10:30:00,1415.0,881.0,1415.0,1414.0,1414.0
SMIN.L,2020-09-09 10:29:00,1415.0,701.0,1415.0,1414.5,1414.5
SMIN.L,2020-09-09 10:28:00,1414.5,529.0,1414.5,1414.0,1414.0
SMIN.L,2020-09-09 10:27:00,1414.5,226.0,1414.77001953125,1414.5,1414.77001953125
SMIN.L,2020-09-09 10:26:00,1415.0,392.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-09 10:25:00,1416.0,928.0,1416.0,1415.5,1415.5
SMIN.L,2020-09-09 10:24:00,1415.0,661.0,1415.5,1414.5,1415.5
SMIN.L,2020-09-09 10:23:00,1414.0,318.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-09 10:21:00,1414.5,1065.0,1414.5,1414.0,1414.5
SMIN.L,2020-09-09 10:20:00,1414.5,85.0,1415.0,1414.5,1415.0
SMIN.L,2020-09-09 10:19:00,1413.5,700.0,1414.5,1413.5,1414.5
SMIN.L,2020-09-09 10:18:00,1413.3175048828125,1407.0,1413.5,1413.0,1413.0
SMIN.L,2020-09-09 10:17:00,1412.5,204.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-09 10:16:00,1414.0,541.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-09 10:15:00,1415.0,196.0,1415.0,1415.0,1415.0
SMIN.L,2020-09-09 10:12:00,1411.0,435.0,1412.0,1411.0,1412.0
SMIN.L,2020-09-09 10:11:00,1411.0,425.0,1411.0,1410.5,1410.5
SMIN.L,2020-09-09 10:09:00,1411.0,150.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-09 10:05:00,1412.0,143.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-09 10:03:00,1411.0,98.0,1411.0,1411.0,1411.0
SMIN.L,2020-09-09 10:02:00,1412.0,506.0,1412.0,1411.5,1411.5
SMIN.L,2020-09-09 10:00:00,1411.5,91.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-09 09:59:00,1412.0,257.0,1412.0,1412.0,1412.0
SMIN.L,2020-09-09 09:58:00,1413.0,475.0,1413.0,1412.0,1412.0
SMIN.L,2020-09-09 09:57:00,1413.5,301.0,1413.5,1413.5,1413.5
SMIN.L,2020-09-09 09:56:00,1415.0,537.0,1415.5,1414.5,1414.5
SMIN.L,2020-09-09 09:53:00,1414.0,90.0,1414.0,1414.0,1414.0
SMIN.L,2020-09-09 09:52:00,1415.0,1209.0,1415.5,1414.5,1414.72998046875
SMIN.L,2020-09-09 09:51:00,1413.5,1494.0,1416.0,1413.5,1416.0
SMIN.L,2020-09-09 09:50:00,1413.5,627.0,1415.3199462890625,1413.5,1415.3199462890625
SMIN.L,2020-09-09 09:49:00,1413.5,381.0,1413.5,1412.5,1412.5
SMIN.L,2020-09-09 09:48:00,1413.0,427.0,1413.0,1412.0,1412.0
SMIN.L,2020-09-09 09:46:00,1412.5,290.0,1412.5,1412.5,1412.5
SMIN.L,2020-09-09 09:45:00,1412.5,1081.0,1413.0,1412.5,1413.0
SMIN.L,2020-09-09 09:44:00,1411.5,292.0,1411.5,1411.5,1411.5
SMIN.L,2020-09-09 09:43:00,1413.0,36.0,1413.0,1413.0,1413.0
SMIN.L,2020-09-09 09:40:00,1414.5,285.0,1414.5,1414.0,1414.0
SMIN.L,2020-09-09 09:38:00,1415.5,145.0,1415.5,1415.5,1415.5
SMIN.L,2020-09-09 09:37:00,1416.0,190.0,1416.0,1416.0,1416.0
SMIN.L,2020-09-09 09:35:00,1417.5,662.0,1417.5,1416.5,1416.5
SMIN.L,2020-09-09 09:33:00,1416.0,148.0,1416.0,1416.0,1416.0
SMIN.L,2020-09-09 09:31:00,1417.5,434.0,1417.5,1416.5,1417.0
SMIN.L,2020-09-09 09:30:00,1418.5,478.0,1419.5,1418.5,1418.5
SMIN.L,2020-09-09 09:29:00,1417.0,664.0,1418.0,1417.0,1418.0
SMIN.L,2020-09-09 09:28:00,1416.5,208.0,1416.5,1416.5,1416.5
SMIN.L,2020-09-09 09:26:00,1417.5,229.0,1417.5,1416.5,1416.5
SMIN.L,2020-09-09 09:25:00,1417.5,100.0,1417.5,1417.5,1417.5
SMIN.L,2020-09-09 09:24:00,1419.0,245.0,1419.0,1418.5,1418.5
SMIN.L,2020-09-09 09:23:00,1420.0,862.0,1420.5,1419.5,1419.5
SMIN.L,2020-09-09 09:22:00,1419.5,408.0,1419.5,1419.5,1419.5
SMIN.L,2020-09-09 09:20:00,1419.0,555.0,1419.5,1419.0,1419.0
SMIN.L,2020-09-09 09:19:00,1418.0,296.0,1418.0,1418.0,1418.0
SMIN.L,2020-09-09 09:18:00,1418.5,286.0,1418.5,1418.5,1418.5
SMIN.L,2020-09-09 09:17:00,1419.0,298.0,1419.0,1419.0,1419.0
SMIN.L,2020-09-09 09:16:00,1419.5,46.0,1419.5,1419.5,1419.5
SMIN.L,2020-09-09 09:15:00,1419.5,141.0,1419.5,1419.0,1419.0
SMIN.L,2020-09-09 09:12:00,1419.0,507.0,1419.5,1419.0,1419.5
SMIN.L,2020-09-09 09:11:00,1420.0,108.0,1420.0,1419.5,1419.5
SMIN.L,2020-09-09 09:10:00,1419.5,673.0,1421.0,1419.5,1421.0
SMIN.L,2020-09-09 09:09:00,1418.5,379.0,1419.5,1418.5,1419.0
SMIN.L,2020-09-09 09:08:00,1419.0,1774.0,1419.5,1418.0,1418.5
SMIN.L,2020-09-09 09:07:00,1421.0,676.0,1421.0,1419.5,1419.5
SMIN.L,2020-09-09 09:04:00,1418.0,5.0,1418.0,1418.0,1418.0
SMIN.L,2020-09-09 09:03:00,1419.0,806.0,1419.5,1418.0,1419.0
SMIN.L,2020-09-09 09:02:00,1417.5,303.0,1418.5,1417.5,1418.5
SMIN.L,2020-09-09 09:01:00,1416.0,525.0,1417.0,1415.5,1417.0
SMIN.L,2020-09-09 09:00:00,1414.5,620.0,1415.5,1414.5,1414.5
SMIN.L,2020-09-09 08:58:00,1414.77001953125,117.0,1414.77001953125,1414.77001953125,1414.77001953125
SMIN.L,2020-09-09 08:56:00,1417.5,200.0,1417.5,1417.5,1417.5
SMIN.L,2020-09-09 08:54:00,1417.0,139.0,1417.0,1417.0,1417.0
SMIN.L,2020-09-09 08:53:00,1417.5,606.0,1418.0,1417.5,1417.5
SMIN.L,2020-09-09 08:52:00,1418.5,529.0,1418.5,1416.5,1416.5
SMIN.L,2020-09-09 08:49:00,1417.5,61.0,1417.5,1417.5,1417.5
SMIN.L,2020-09-09 08:48:00,1417.5,251.0,1417.5,1416.0,1416.0
SMIN.L,2020-09-09 08:46:00,1420.0,568.0,1420.0,1417.5,1417.5
SMIN.L,2020-09-09 08:45:00,1423.0,3979.0,1423.0,1421.0,1421.0
SMIN.L,2020-09-09 08:44:00,1422.5,38.0,1423.5,1422.5,1423.5
