symbol,date,high,low,close,volume,open
1997.HK,2020-09-09 15:59:00,31.950000762939453,31.5,31.799999237060547,201000.0,31.649999618530273
1997.HK,2020-09-09 15:58:00,31.700000762939453,31.600000381469727,31.649999618530273,28000.0,31.649999618530273
1997.HK,2020-09-09 15:57:00,31.799999237060547,31.600000381469727,31.600000381469727,176000.0,31.600000381469727
1997.HK,2020-09-09 15:56:00,31.600000381469727,31.600000381469727,31.600000381469727,4000.0,31.600000381469727
1997.HK,2020-09-09 15:55:00,31.649999618530273,31.600000381469727,31.600000381469727,52000.0,31.600000381469727
1997.HK,2020-09-09 15:54:00,31.600000381469727,31.5,31.600000381469727,9000.0,31.5
1997.HK,2020-09-09 15:53:00,31.5,31.5,31.5,7000.0,31.5
1997.HK,2020-09-09 15:52:00,31.549999237060547,31.5,31.5,50000.0,31.549999237060547
1997.HK,2020-09-09 15:51:00,31.5,31.5,31.5,3000.0,31.5
1997.HK,2020-09-09 15:50:00,31.549999237060547,31.5,31.5,66000.0,31.5
1997.HK,2020-09-09 15:49:00,31.5,31.450000762939453,31.5,17000.0,31.450000762939453
1997.HK,2020-09-09 15:48:00,31.5,31.5,31.5,4000.0,31.5
1997.HK,2020-09-09 15:47:00,31.5,31.450000762939453,31.5,17000.0,31.5
1997.HK,2020-09-09 15:46:00,31.5,31.450000762939453,31.5,12000.0,31.5
1997.HK,2020-09-09 15:45:00,31.600000381469727,31.450000762939453,31.450000762939453,69000.0,31.600000381469727
1997.HK,2020-09-09 15:44:00,31.600000381469727,31.549999237060547,31.549999237060547,20000.0,31.600000381469727
1997.HK,2020-09-09 15:43:00,31.600000381469727,31.549999237060547,31.600000381469727,4000.0,31.600000381469727
1997.HK,2020-09-09 15:42:00,31.600000381469727,31.549999237060547,31.549999237060547,5000.0,31.549999237060547
1997.HK,2020-09-09 15:41:00,31.600000381469727,31.549999237060547,31.549999237060547,7000.0,31.600000381469727
1997.HK,2020-09-09 15:40:00,31.600000381469727,31.549999237060547,31.549999237060547,12000.0,31.600000381469727
1997.HK,2020-09-09 15:39:00,31.600000381469727,31.549999237060547,31.549999237060547,3000.0,31.600000381469727
1997.HK,2020-09-09 15:38:00,31.600000381469727,31.5,31.600000381469727,5000.0,31.600000381469727
1997.HK,2020-09-09 15:37:00,31.600000381469727,31.5,31.600000381469727,26000.0,31.549999237060547
1997.HK,2020-09-09 15:36:00,31.5,31.5,31.5,12000.0,31.5
1997.HK,2020-09-09 15:35:00,31.5,31.5,31.5,6000.0,31.5
1997.HK,2020-09-09 15:34:00,31.5,31.5,31.5,6000.0,31.5
1997.HK,2020-09-09 15:33:00,31.5,31.5,31.5,1000.0,31.5
1997.HK,2020-09-09 15:32:00,31.5,31.5,31.5,7000.0,31.5
1997.HK,2020-09-09 15:31:00,31.450000762939453,31.450000762939453,31.450000762939453,4000.0,31.450000762939453
1997.HK,2020-09-09 15:29:00,31.600000381469727,31.299999237060547,31.399999618530273,82000.0,31.5
1997.HK,2020-09-09 15:28:00,31.5,31.450000762939453,31.450000762939453,11000.0,31.5
1997.HK,2020-09-09 15:27:00,31.5,31.5,31.5,1000.0,31.5
1997.HK,2020-09-09 15:26:00,31.450000762939453,31.399999618530273,31.450000762939453,8000.0,31.450000762939453
1997.HK,2020-09-09 15:25:00,31.450000762939453,31.399999618530273,31.399999618530273,18000.0,31.450000762939453
1997.HK,2020-09-09 15:24:00,31.450000762939453,31.450000762939453,31.450000762939453,1000.0,31.450000762939453
1997.HK,2020-09-09 15:23:00,31.450000762939453,31.399999618530273,31.399999618530273,9000.0,31.450000762939453
1997.HK,2020-09-09 15:21:00,31.399999618530273,31.399999618530273,31.399999618530273,2000.0,31.399999618530273
1997.HK,2020-09-09 15:20:00,31.5,31.450000762939453,31.450000762939453,17000.0,31.5
1997.HK,2020-09-09 15:18:00,31.5,31.5,31.5,5000.0,31.5
1997.HK,2020-09-09 15:16:00,31.5,31.5,31.5,5000.0,31.5
1997.HK,2020-09-09 15:14:00,31.450000762939453,31.299999237060547,31.450000762939453,53000.0,31.399999618530273
1997.HK,2020-09-09 15:12:00,31.450000762939453,31.25,31.299999237060547,103000.0,31.399999618530273
1997.HK,2020-09-09 15:11:00,31.399999618530273,31.350000381469727,31.399999618530273,3000.0,31.399999618530273
1997.HK,2020-09-09 15:09:00,31.399999618530273,31.350000381469727,31.350000381469727,14000.0,31.399999618530273
1997.HK,2020-09-09 15:07:00,31.399999618530273,31.350000381469727,31.350000381469727,10000.0,31.399999618530273
1997.HK,2020-09-09 15:05:00,31.350000381469727,31.299999237060547,31.350000381469727,3000.0,31.350000381469727
1997.HK,2020-09-09 15:04:00,31.450000762939453,31.350000381469727,31.350000381469727,34000.0,31.399999618530273
1997.HK,2020-09-09 15:01:00,31.450000762939453,31.299999237060547,31.350000381469727,17000.0,31.399999618530273
1997.HK,2020-09-09 15:00:00,31.399999618530273,31.350000381469727,31.350000381469727,10000.0,31.399999618530273
1997.HK,2020-09-09 14:58:00,31.399999618530273,31.350000381469727,31.350000381469727,6000.0,31.399999618530273
1997.HK,2020-09-09 14:56:00,31.399999618530273,31.350000381469727,31.350000381469727,9000.0,31.399999618530273
1997.HK,2020-09-09 14:55:00,31.350000381469727,31.350000381469727,31.350000381469727,2000.0,31.350000381469727
1997.HK,2020-09-09 14:54:00,31.399999618530273,31.350000381469727,31.350000381469727,14000.0,31.350000381469727
1997.HK,2020-09-09 14:53:00,31.350000381469727,31.350000381469727,31.350000381469727,2000.0,31.350000381469727
1997.HK,2020-09-09 14:52:00,31.350000381469727,31.299999237060547,31.350000381469727,7000.0,31.350000381469727
1997.HK,2020-09-09 14:51:00,31.350000381469727,31.299999237060547,31.299999237060547,8000.0,31.350000381469727
1997.HK,2020-09-09 14:49:00,31.350000381469727,31.299999237060547,31.299999237060547,9000.0,31.350000381469727
