,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
62,2020-09-14 15:31:00,macdRSI,1,484.68101065499434,487.00349317278193,Success,1
63,2020-09-14 15:32:00,macdRSI,1,484.66958400181363,486.9106172834125,Success,1
64,2020-09-14 15:34:00,ichimoku200,1,484.38100760323664,486.4034946986607,Success,1
65,2020-09-14 15:34:00,macdRSI,1,484.38100760323664,486.40349469866067,Success,1
66,2020-09-14 15:36:00,ichimoku200,1,484.9485190255301,486.65711648123596,Success,1
67,2020-09-14 15:36:00,macdRSI,1,484.9485190255301,486.65711648123596,Success,1
68,2020-09-14 15:38:00,ichimoku200,1,485.2360164097377,487.6909582955497,Success,1
69,2020-09-14 15:38:00,macdRSI,1,485.2360164097377,487.6909582955497,Success,1
70,2020-09-14 15:39:00,ichimoku200,1,485.7599792480469,487.8505706787109,Success,1
71,2020-09-14 15:39:00,macdRSI,1,485.7599792480469,487.8505706787109,Success,1
72,2020-09-14 15:41:00,ichimoku200,1,486.3141980852399,488.03370775495256,Success,1
73,2020-09-14 15:41:00,macdRSI,1,486.31419808523987,488.03370775495256,Success,1
74,2020-09-14 15:42:00,ichimoku200,1,486.0831407819474,487.93531690325057,Success,1
75,2020-09-14 15:42:00,macdRSI,1,486.0831407819474,487.93531690325057,Success,1
76,2020-09-14 15:43:00,ichimoku200,1,486.05096871512274,487.8185359409877,Success,1
77,2020-09-14 15:43:00,macdRSI,1,486.05096871512274,487.8185359409877,Success,1
78,2020-09-14 15:45:00,ichimoku200,1,486.058844430106,487.94673701695035,Success,1
79,2020-09-14 15:46:00,ichimoku200,1,486.15703909737715,487.9569157191685,Success,1
80,2020-09-14 15:46:00,macdRSI,1,486.15703909737715,487.9569157191685,Success,1
81,2020-09-14 15:47:00,ichimoku200,1,486.2141919817243,488.31871141706193,Fail,-1
82,2020-09-14 15:47:00,macdRSI,1,486.2141919817243,488.31871141706193,Fail,-1
83,2020-09-14 15:49:00,ichimoku200,1,487.11777387346535,489.46834346226285,Fail,-1
84,2020-09-14 15:49:00,macdRSI,1,487.11777387346535,489.46834346226285,Fail,-1
85,2020-09-14 15:51:00,ichimoku200,1,485.3663439069474,488.5305012294224,Pending,0
86,2020-09-14 15:51:00,macdRSI,1,485.3663439069474,488.5305012294224,Pending,0
87,2020-09-14 15:52:00,ichimoku200,1,485.0290222167969,487.61138916015625,Pending,0
88,2020-09-14 15:52:00,macdRSI,1,485.0290222167969,487.61138916015625,Pending,0
89,2020-09-14 15:54:00,ichimoku200,1,484.85814121791293,487.34778267996666,Pending,0
90,2020-09-14 15:55:00,ichimoku200,1,484.7370910644531,487.2668914794922,Pending,0
91,2020-09-14 15:56:00,ichimoku200,1,484.8581324986049,487.9732230050223,Pending,0
92,2020-09-14 15:57:00,ichimoku200,1,485.44431195940297,488.09012385777066,Pending,0
