symbol,date,close,open,volume,high,low,dividends
NXPI,2020-09-14 15:38:00,125.58999633789062,125.5,3465.0,125.58999633789062,125.4800033569336,0.0
NXPI,2020-09-14 15:37:00,125.51000213623047,125.51000213623047,5126.0,125.52999877929688,125.48999786376953,0.0
NXPI,2020-09-14 15:36:00,125.48999786376953,125.48999786376953,2755.0,125.5199966430664,125.47000122070312,0.0
NXPI,2020-09-14 15:35:00,125.47000122070312,125.36000061035156,5292.0,125.47000122070312,125.33999633789062,0.0
NXPI,2020-09-14 15:34:00,125.36000061035156,125.27999877929688,3968.0,125.37999725341797,125.2699966430664,0.0
NXPI,2020-09-14 15:33:00,125.30500030517578,125.36000061035156,5332.0,125.41000366210938,125.30500030517578,0.0
NXPI,2020-09-14 15:32:00,125.41000366210938,125.4000015258789,2057.0,125.41000366210938,125.38999938964844,0.0
NXPI,2020-09-14 15:31:00,125.41000366210938,125.47000122070312,4976.0,125.48500061035156,125.41000366210938,0.0
NXPI,2020-09-14 15:30:00,125.51000213623047,125.30000305175781,4666.0,125.51000213623047,125.30000305175781,0.0
NXPI,2020-09-14 15:29:00,125.30000305175781,125.25,2088.0,125.33999633789062,125.25,0.0
NXPI,2020-09-14 15:28:00,125.30999755859375,125.33499908447266,2436.0,125.36000061035156,125.29000091552734,0.0
NXPI,2020-09-14 15:27:00,125.33000183105469,125.23999786376953,4927.0,125.33999633789062,125.21499633789062,0.0
NXPI,2020-09-14 15:26:00,125.2249984741211,125.22000122070312,1198.0,125.26000213623047,125.19000244140625,0.0
NXPI,2020-09-14 15:25:00,125.24500274658203,125.19000244140625,1166.0,125.2699966430664,125.19000244140625,0.0
NXPI,2020-09-14 15:24:00,125.25,125.19000244140625,1382.0,125.25,125.19000244140625,0.0
NXPI,2020-09-14 15:23:00,125.1449966430664,125.20999908447266,1897.0,125.20999908447266,125.08999633789062,0.0
NXPI,2020-09-14 15:22:00,125.30999755859375,125.36000061035156,1433.0,125.36000061035156,125.30999755859375,0.0
NXPI,2020-09-14 15:21:00,125.3499984741211,125.52999877929688,4537.0,125.54000091552734,125.30000305175781,0.0
NXPI,2020-09-14 15:20:00,125.54499816894531,125.58999633789062,1908.0,125.61000061035156,125.52999877929688,0.0
NXPI,2020-09-14 15:19:00,125.52999877929688,125.56500244140625,1860.0,125.56500244140625,125.52999877929688,0.0
NXPI,2020-09-14 15:18:00,125.58999633789062,125.38999938964844,1297.0,125.58999633789062,125.38999938964844,0.0
NXPI,2020-09-14 15:17:00,125.33999633789062,125.20999908447266,1268.0,125.33999633789062,125.20999908447266,0.0
NXPI,2020-09-14 15:16:00,125.19999694824219,125.16000366210938,1399.0,125.20999908447266,125.13500213623047,0.0
NXPI,2020-09-14 15:15:00,125.12999725341797,125.20500183105469,1845.0,125.20999908447266,125.0999984741211,0.0
NXPI,2020-09-14 15:14:00,125.16999816894531,125.16999816894531,6267.0,125.2249984741211,125.12999725341797,0.0
NXPI,2020-09-14 15:13:00,125.16999816894531,125.41000366210938,3917.0,125.41000366210938,125.16000366210938,0.0
NXPI,2020-09-14 15:12:00,125.36499786376953,125.3550033569336,2780.0,125.37999725341797,125.33999633789062,0.0
NXPI,2020-09-14 15:11:00,125.37000274658203,125.37999725341797,952.0,125.4000015258789,125.37000274658203,0.0
NXPI,2020-09-14 15:10:00,125.3550033569336,125.48999786376953,1790.0,125.48999786376953,125.31999969482422,0.0
NXPI,2020-09-14 15:09:00,125.5,125.48999786376953,2640.0,125.55999755859375,125.4800033569336,0.0
NXPI,2020-09-14 15:08:00,125.48999786376953,125.38999938964844,3033.0,125.48999786376953,125.33000183105469,0.0
NXPI,2020-09-14 15:07:00,125.37000274658203,125.45999908447266,2587.0,125.47000122070312,125.31999969482422,0.0
NXPI,2020-09-14 15:06:00,125.41999816894531,125.41000366210938,1796.0,125.45999908447266,125.40499877929688,0.0
NXPI,2020-09-14 15:05:00,125.40499877929688,125.3550033569336,626.0,125.40499877929688,125.30999755859375,0.0
NXPI,2020-09-14 15:04:00,125.30999755859375,125.3363037109375,1298.0,125.3363037109375,125.30999755859375,0.0
NXPI,2020-09-14 15:03:00,125.41000366210938,125.38999938964844,625.0,125.41000366210938,125.38999938964844,0.0
NXPI,2020-09-14 15:02:00,125.42500305175781,125.3499984741211,1985.0,125.43000030517578,125.3499984741211,0.0
NXPI,2020-09-14 15:01:00,125.41000366210938,125.37999725341797,835.0,125.44999694824219,125.37999725341797,0.0
NXPI,2020-09-14 15:00:00,125.43499755859375,125.31500244140625,1040.0,125.43499755859375,125.31500244140625,0.0
NXPI,2020-09-14 14:59:00,125.3949966430664,125.37999725341797,1373.0,125.3949966430664,125.30999755859375,0.0
NXPI,2020-09-14 14:58:00,125.22000122070312,125.17500305175781,2075.0,125.22000122070312,125.16500091552734,0.0
NXPI,2020-09-14 14:57:00,125.18499755859375,125.06999969482422,2646.0,125.19999694824219,125.06999969482422,0.0
NXPI,2020-09-14 14:56:00,124.98999786376953,124.98999786376953,2205.0,125.05000305175781,124.95999908447266,0.0
NXPI,2020-09-14 14:55:00,124.98999786376953,125.07499694824219,9424.0,125.0999984741211,124.91999816894531,0.0
NXPI,2020-09-14 14:54:00,125.08999633789062,125.2699966430664,1553.0,125.2699966430664,125.08999633789062,0.0
NXPI,2020-09-14 14:53:00,125.33000183105469,125.27999877929688,1155.0,125.3499984741211,125.27999877929688,0.0
NXPI,2020-09-14 14:52:00,125.25,125.31999969482422,1129.0,125.32499694824219,125.25,0.0
NXPI,2020-09-14 14:51:00,125.26000213623047,125.12999725341797,1751.0,125.29499816894531,125.11000061035156,0.0
NXPI,2020-09-14 14:50:00,125.1050033569336,125.06999969482422,1347.0,125.1050033569336,125.0250015258789,0.0
NXPI,2020-09-14 14:49:00,125.04000091552734,125.0999984741211,1113.0,125.11000061035156,125.04000091552734,0.0
NXPI,2020-09-14 14:48:00,125.13999938964844,125.16999816894531,2324.0,125.18000030517578,125.11000061035156,0.0
NXPI,2020-09-14 14:47:00,125.0999984741211,125.05000305175781,974.0,125.0999984741211,125.05000305175781,0.0
NXPI,2020-09-14 14:46:00,125.0199966430664,125.03500366210938,1503.0,125.03500366210938,124.98999786376953,0.0
NXPI,2020-09-14 14:45:00,125.06999969482422,125.08999633789062,2481.0,125.1500015258789,125.06999969482422,0.0
NXPI,2020-09-14 14:44:00,125.13500213623047,125.0999984741211,809.0,125.13500213623047,125.0999984741211,0.0
NXPI,2020-09-14 14:43:00,125.0199966430664,124.97000122070312,1172.0,125.02999877929688,124.97000122070312,0.0
NXPI,2020-09-14 14:42:00,124.94599914550781,125.02999877929688,6112.0,125.05999755859375,124.94499969482422,0.0
NXPI,2020-09-14 14:41:00,125.04000091552734,125.3499984741211,4295.0,125.4000015258789,125.04000091552734,0.0
NXPI,2020-09-14 14:40:00,125.30500030517578,125.2699966430664,3513.0,125.31999969482422,125.26000213623047,0.0
NXPI,2020-09-14 14:39:00,125.18499755859375,125.18000030517578,1158.0,125.20999908447266,125.18000030517578,0.0
NXPI,2020-09-14 14:38:00,125.19999694824219,125.20980072021484,740.0,125.20980072021484,125.19999694824219,0.0
NXPI,2020-09-14 14:37:00,125.25499725341797,125.23999786376953,486.0,125.25499725341797,125.19999694824219,0.0
NXPI,2020-09-14 14:36:00,125.19999694824219,125.22000122070312,431.0,125.22000122070312,125.19999694824219,0.0
NXPI,2020-09-14 14:35:00,125.2750015258789,125.34500122070312,3743.0,125.37359619140625,125.26000213623047,0.0
NXPI,2020-09-14 14:34:00,125.33000183105469,125.37000274658203,1344.0,125.38500213623047,125.33000183105469,0.0
NXPI,2020-09-14 14:33:00,125.4000015258789,125.30000305175781,820.0,125.44499969482422,125.30000305175781,0.0
NXPI,2020-09-14 14:32:00,125.30000305175781,125.30999755859375,477.0,125.375,125.30000305175781,0.0
NXPI,2020-09-14 14:31:00,125.25,125.1500015258789,1661.0,125.25,125.1500015258789,0.0
NXPI,2020-09-14 14:30:00,125.23999786376953,125.23999786376953,274.0,125.23999786376953,125.23999786376953,0.0
NXPI,2020-09-14 14:29:00,125.13999938964844,125.22000122070312,1156.0,125.22000122070312,125.13999938964844,0.0
NXPI,2020-09-14 14:28:00,125.27999877929688,125.2593002319336,2844.0,125.27999877929688,125.22000122070312,0.0
NXPI,2020-09-14 14:27:00,125.2300033569336,125.26000213623047,1084.0,125.2699966430664,125.2300033569336,0.0
NXPI,2020-09-14 14:26:00,125.2699966430664,125.29000091552734,1792.0,125.29000091552734,125.22000122070312,0.0
NXPI,2020-09-14 14:25:00,125.27999877929688,125.38999938964844,1511.0,125.41500091552734,125.27999877929688,0.0
NXPI,2020-09-14 14:24:00,125.47000122070312,125.45999908447266,1970.0,125.48500061035156,125.43000030517578,0.0
NXPI,2020-09-14 14:23:00,125.51000213623047,125.51000213623047,730.0,125.5250015258789,125.51000213623047,0.0
NXPI,2020-09-14 14:22:00,125.54499816894531,125.4800033569336,1271.0,125.55000305175781,125.4800033569336,0.0
NXPI,2020-09-14 14:21:00,125.3499984741211,125.19000244140625,3881.0,125.37999725341797,125.19000244140625,0.0
NXPI,2020-09-14 14:20:00,125.19000244140625,125.19000244140625,10254.0,125.19000244140625,125.12999725341797,0.0
NXPI,2020-09-14 14:19:00,125.16000366210938,125.0999984741211,2403.0,125.16999816894531,125.08999633789062,0.0
NXPI,2020-09-14 14:18:00,125.16999816894531,125.15499877929688,1393.0,125.19000244140625,125.1500015258789,0.0
NXPI,2020-09-14 14:17:00,125.16999816894531,125.19000244140625,217.0,125.19000244140625,125.16999816894531,0.0
NXPI,2020-09-14 14:16:00,125.16000366210938,125.19000244140625,1639.0,125.19000244140625,125.13999938964844,0.0
NXPI,2020-09-14 14:15:00,125.19000244140625,125.19000244140625,2852.0,125.19999694824219,125.12999725341797,0.0
NXPI,2020-09-14 14:14:00,125.19000244140625,125.22000122070312,715.0,125.22000122070312,125.19000244140625,0.0
NXPI,2020-09-14 14:13:00,125.25,125.2300033569336,1270.0,125.25,125.2300033569336,0.0
NXPI,2020-09-14 14:12:00,125.25499725341797,125.1500015258789,4283.0,125.26000213623047,125.1449966430664,0.0
NXPI,2020-09-14 14:11:00,125.1500015258789,125.15499877929688,5179.0,125.18000030517578,125.12999725341797,0.0
NXPI,2020-09-14 14:10:00,125.16000366210938,125.16000366210938,1338.0,125.16000366210938,125.12000274658203,0.0
NXPI,2020-09-14 14:09:00,125.17500305175781,125.1500015258789,3864.0,125.19999694824219,125.1500015258789,0.0
NXPI,2020-09-14 14:08:00,125.16000366210938,125.13999938964844,752.0,125.16500091552734,125.13999938964844,0.0
NXPI,2020-09-14 14:07:00,125.19000244140625,125.26000213623047,2973.0,125.26000213623047,125.19000244140625,0.0
NXPI,2020-09-14 14:06:00,125.27999877929688,125.2300033569336,1612.0,125.27999877929688,125.2300033569336,0.0
NXPI,2020-09-14 14:05:00,125.2300033569336,125.05500030517578,4815.0,125.2300033569336,125.05500030517578,0.0
NXPI,2020-09-14 14:04:00,125.04000091552734,125.0199966430664,504.0,125.06500244140625,125.0199966430664,0.0
NXPI,2020-09-14 14:03:00,125.05000305175781,125.1500015258789,1901.0,125.1500015258789,125.05000305175781,0.0
NXPI,2020-09-14 14:02:00,125.16500091552734,125.12999725341797,7629.0,125.20500183105469,125.11000061035156,0.0
NXPI,2020-09-14 14:01:00,125.12999725341797,125.18000030517578,19826.0,125.19999694824219,125.12000274658203,0.0
NXPI,2020-09-14 14:00:00,125.18000030517578,125.22000122070312,7382.0,125.22000122070312,125.0999984741211,0.0
NXPI,2020-09-14 13:59:00,125.20999908447266,125.20999908447266,583.0,125.22000122070312,125.20999908447266,0.0
NXPI,2020-09-14 13:58:00,125.16999816894531,125.19000244140625,1762.0,125.19999694824219,125.1500015258789,0.0
NXPI,2020-09-14 13:57:00,125.18000030517578,125.1500015258789,1725.0,125.19000244140625,125.1500015258789,0.0
NXPI,2020-09-14 13:56:00,125.12999725341797,125.29000091552734,1352.0,125.29000091552734,125.12999725341797,0.0
NXPI,2020-09-14 13:55:00,125.2300033569336,125.25499725341797,1182.0,125.27999877929688,125.2300033569336,0.0
NXPI,2020-09-14 13:54:00,125.23500061035156,125.23500061035156,1378.0,125.23500061035156,125.19999694824219,0.0
NXPI,2020-09-14 13:53:00,125.19000244140625,125.1500015258789,5382.0,125.23560333251953,125.06999969482422,0.0
NXPI,2020-09-14 13:52:00,125.11000061035156,125.08999633789062,1887.0,125.13999938964844,125.08999633789062,0.0
NXPI,2020-09-14 13:51:00,125.08999633789062,125.0,7123.0,125.08999633789062,125.0,0.0
NXPI,2020-09-14 13:50:00,125.0,125.0,184.0,125.0,125.0,0.0
NXPI,2020-09-14 13:49:00,124.95999908447266,125.0,892.0,125.0,124.95999908447266,0.0
NXPI,2020-09-14 13:48:00,124.98999786376953,124.98999786376953,4019.0,125.0,124.98999786376953,0.0
NXPI,2020-09-14 13:47:00,124.97000122070312,124.94999694824219,587.0,124.97000122070312,124.94999694824219,0.0
NXPI,2020-09-14 13:46:00,124.93000030517578,125.0,4415.0,125.0,124.93000030517578,0.0
NXPI,2020-09-14 13:45:00,125.0,124.91000366210938,3613.0,125.0,124.91000366210938,0.0
NXPI,2020-09-14 13:44:00,124.94000244140625,124.94999694824219,671.0,124.94999694824219,124.94000244140625,0.0
NXPI,2020-09-14 13:43:00,124.9800033569336,124.93499755859375,896.0,124.9800033569336,124.91000366210938,0.0
NXPI,2020-09-14 13:42:00,124.8949966430664,124.8949966430664,264.0,124.8949966430664,124.8949966430664,0.0
NXPI,2020-09-14 13:41:00,124.91999816894531,124.83999633789062,1135.0,124.91999816894531,124.80999755859375,0.0
NXPI,2020-09-14 13:40:00,124.8499984741211,124.93000030517578,2814.0,125.0,124.8499984741211,0.0
NXPI,2020-09-14 13:39:00,124.93000030517578,124.80999755859375,833.0,124.93000030517578,124.80999755859375,0.0
NXPI,2020-09-14 13:38:00,124.80000305175781,124.88999938964844,1390.0,124.88999938964844,124.79000091552734,0.0
NXPI,2020-09-14 13:37:00,124.93000030517578,124.88999938964844,663.0,124.94000244140625,124.88999938964844,0.0
NXPI,2020-09-14 13:36:00,124.83000183105469,124.87999725341797,1020.0,124.87999725341797,124.83000183105469,0.0
NXPI,2020-09-14 13:35:00,124.83999633789062,124.69999694824219,2676.0,124.83999633789062,124.69999694824219,0.0
NXPI,2020-09-14 13:33:00,124.71549987792969,124.55000305175781,2532.0,124.71549987792969,124.55000305175781,0.0
NXPI,2020-09-14 13:32:00,124.5199966430664,124.79000091552734,6205.0,124.79000091552734,124.4800033569336,0.0
NXPI,2020-09-14 13:31:00,124.79000091552734,124.77999877929688,2471.0,124.79000091552734,124.75,0.0
NXPI,2020-09-14 13:30:00,124.88999938964844,124.98999786376953,3905.0,125.0,124.88999938964844,0.0
NXPI,2020-09-14 13:29:00,124.97000122070312,124.97000122070312,914.0,124.97000122070312,124.97000122070312,0.0
NXPI,2020-09-14 13:28:00,124.94000244140625,124.8949966430664,1356.0,124.98999786376953,124.8949966430664,0.0
NXPI,2020-09-14 13:27:00,124.87000274658203,124.79000091552734,1779.0,124.87000274658203,124.75,0.0
NXPI,2020-09-14 13:26:00,124.83999633789062,124.84100341796875,1162.0,124.8499984741211,124.83000183105469,0.0
NXPI,2020-09-14 13:25:00,124.87000274658203,124.91999816894531,2889.0,124.93000030517578,124.81999969482422,0.0
NXPI,2020-09-14 13:24:00,125.0,124.97000122070312,2394.0,125.0,124.95999908447266,0.0
NXPI,2020-09-14 13:23:00,124.95999908447266,124.88999938964844,1689.0,124.95999908447266,124.88999938964844,0.0
NXPI,2020-09-14 13:22:00,124.94999694824219,124.95999908447266,1361.0,124.95999908447266,124.9000015258789,0.0
NXPI,2020-09-14 13:21:00,124.9800033569336,125.05000305175781,6883.0,125.05000305175781,124.93000030517578,0.0
NXPI,2020-09-14 13:20:00,125.11000061035156,125.12999725341797,1537.0,125.16000366210938,125.08000183105469,0.0
NXPI,2020-09-14 13:19:00,125.11000061035156,125.21499633789062,2284.0,125.21499633789062,125.1050033569336,0.0
NXPI,2020-09-14 13:18:00,125.2300033569336,125.27999877929688,588.0,125.27999877929688,125.2300033569336,0.0
NXPI,2020-09-14 13:17:00,125.2322006225586,125.19999694824219,1036.0,125.23999786376953,125.18000030517578,0.0
NXPI,2020-09-14 13:16:00,125.25,125.2699966430664,1843.0,125.30000305175781,125.20999908447266,0.0
NXPI,2020-09-14 13:15:00,125.2699966430664,125.3499984741211,3394.0,125.3499984741211,125.2699966430664,0.0
NXPI,2020-09-14 13:14:00,125.37999725341797,125.43000030517578,943.0,125.44000244140625,125.37999725341797,0.0
NXPI,2020-09-14 13:13:00,125.36000061035156,125.33999633789062,592.0,125.36000061035156,125.33999633789062,0.0
NXPI,2020-09-14 13:12:00,125.32759857177734,125.33000183105469,1113.0,125.33000183105469,125.32759857177734,0.0
NXPI,2020-09-14 13:11:00,125.33000183105469,125.38999938964844,1549.0,125.38999938964844,125.31999969482422,0.0
NXPI,2020-09-14 13:10:00,125.41999816894531,125.37000274658203,1381.0,125.41999816894531,125.33999633789062,0.0
NXPI,2020-09-14 13:09:00,125.33999633789062,125.33000183105469,1468.0,125.33999633789062,125.31999969482422,0.0
NXPI,2020-09-14 13:08:00,125.36000061035156,125.36000061035156,103.0,125.36000061035156,125.36000061035156,0.0
NXPI,2020-09-14 13:07:00,125.4000015258789,125.38140106201172,1085.0,125.4000015258789,125.38140106201172,0.0
NXPI,2020-09-14 13:06:00,125.37999725341797,125.4800033569336,2582.0,125.48999786376953,125.33999633789062,0.0
NXPI,2020-09-14 13:05:00,125.55999755859375,125.61000061035156,1427.0,125.62999725341797,125.55999755859375,0.0
NXPI,2020-09-14 13:04:00,125.58000183105469,125.68000030517578,15003.0,125.68000030517578,125.55999755859375,0.0
NXPI,2020-09-14 13:03:00,125.68499755859375,125.68499755859375,2272.0,125.69999694824219,125.68499755859375,0.0
NXPI,2020-09-14 13:02:00,125.69000244140625,125.76000213623047,2058.0,125.76000213623047,125.68499755859375,0.0
NXPI,2020-09-14 13:01:00,125.76000213623047,125.63500213623047,3625.0,125.79000091552734,125.61000061035156,0.0
NXPI,2020-09-14 13:00:00,125.63500213623047,125.63500213623047,125.0,125.63500213623047,125.63500213623047,0.0
NXPI,2020-09-14 12:59:00,125.37999725341797,125.25,8415.0,125.37999725341797,125.19999694824219,0.0
NXPI,2020-09-14 12:58:00,125.23999786376953,125.23999786376953,2235.0,125.2699966430664,125.23999786376953,0.0
NXPI,2020-09-14 12:57:00,125.23999786376953,125.23999786376953,1324.0,125.25,125.19000244140625,0.0
NXPI,2020-09-14 12:56:00,125.23999786376953,125.25,1821.0,125.26000213623047,125.23999786376953,0.0
NXPI,2020-09-14 12:55:00,125.22000122070312,125.30999755859375,3496.0,125.30999755859375,125.22000122070312,0.0
NXPI,2020-09-14 12:54:00,125.29499816894531,125.27999877929688,21566.0,125.31500244140625,125.26499938964844,0.0
NXPI,2020-09-14 12:53:00,125.2750015258789,125.29499816894531,4390.0,125.30740356445312,125.2699966430664,0.0
NXPI,2020-09-14 12:52:00,125.29499816894531,125.2750015258789,4539.0,125.30000305175781,125.25,0.0
NXPI,2020-09-14 12:51:00,125.25,125.27999877929688,2070.0,125.27999877929688,125.23500061035156,0.0
NXPI,2020-09-14 12:50:00,125.23999786376953,125.19999694824219,3226.0,125.26000213623047,125.16999816894531,0.0
NXPI,2020-09-14 12:49:00,125.20999908447266,125.22000122070312,4905.0,125.25,125.19999694824219,0.0
NXPI,2020-09-14 12:48:00,125.2300033569336,125.33999633789062,2692.0,125.3499984741211,125.20999908447266,0.0
NXPI,2020-09-14 12:47:00,125.30999755859375,125.37000274658203,4816.0,125.37000274658203,125.30999755859375,0.0
NXPI,2020-09-14 12:46:00,125.41000366210938,125.31999969482422,12196.0,125.44000244140625,125.30999755859375,0.0
NXPI,2020-09-14 12:45:00,125.33000183105469,125.29000091552734,552.0,125.33000183105469,125.29000091552734,0.0
NXPI,2020-09-14 12:44:00,125.32499694824219,125.30000305175781,2066.0,125.33000183105469,125.30000305175781,0.0
NXPI,2020-09-14 12:43:00,125.30999755859375,125.30000305175781,11751.0,125.33999633789062,125.23999786376953,0.0
NXPI,2020-09-14 12:42:00,125.30500030517578,125.30999755859375,2781.0,125.33000183105469,125.29000091552734,0.0
NXPI,2020-09-14 12:41:00,125.29000091552734,125.27999877929688,3151.0,125.33000183105469,125.27999877929688,0.0
NXPI,2020-09-14 12:40:00,125.23999786376953,125.38999938964844,8156.0,125.38999938964844,125.23999786376953,0.0
NXPI,2020-09-14 12:39:00,125.375,125.375,215.0,125.375,125.375,0.0
NXPI,2020-09-14 12:38:00,125.3499984741211,125.44000244140625,877.0,125.44000244140625,125.3499984741211,0.0
NXPI,2020-09-14 12:37:00,125.4800033569336,125.44000244140625,448.0,125.4800033569336,125.44000244140625,0.0
NXPI,2020-09-14 12:36:00,125.41999816894531,125.41999816894531,1355.0,125.43000030517578,125.4000015258789,0.0
NXPI,2020-09-14 12:35:00,125.41999816894531,125.38999938964844,912.0,125.41999816894531,125.37999725341797,0.0
NXPI,2020-09-14 12:34:00,125.41000366210938,125.375,2145.0,125.43000030517578,125.375,0.0
NXPI,2020-09-14 12:33:00,125.38999938964844,125.34010314941406,1214.0,125.38999938964844,125.34010314941406,0.0
NXPI,2020-09-14 12:32:00,125.31999969482422,125.37000274658203,1074.0,125.37000274658203,125.31999969482422,0.0
NXPI,2020-09-14 12:31:00,125.38999938964844,125.45999908447266,1539.0,125.4800033569336,125.38999938964844,0.0
NXPI,2020-09-14 12:30:00,125.50499725341797,125.44000244140625,1028.0,125.52960205078125,125.44000244140625,0.0
NXPI,2020-09-14 12:29:00,125.4000015258789,125.41000366210938,1294.0,125.44999694824219,125.4000015258789,0.0
NXPI,2020-09-14 12:28:00,125.37999725341797,125.51000213623047,1436.0,125.51000213623047,125.37000274658203,0.0
NXPI,2020-09-14 12:27:00,125.51000213623047,125.52999877929688,1528.0,125.52999877929688,125.48999786376953,0.0
NXPI,2020-09-14 12:26:00,125.55000305175781,125.44999694824219,1836.0,125.56999969482422,125.44999694824219,0.0
NXPI,2020-09-14 12:25:00,125.4000015258789,125.38500213623047,1738.0,125.44999694824219,125.38500213623047,0.0
NXPI,2020-09-14 12:24:00,125.38500213623047,125.37999725341797,1118.0,125.4000015258789,125.37000274658203,0.0
NXPI,2020-09-14 12:23:00,125.41000366210938,125.47000122070312,1219.0,125.47000122070312,125.41000366210938,0.0
NXPI,2020-09-14 12:22:00,125.5,125.44999694824219,2208.0,125.5,125.43000030517578,0.0
NXPI,2020-09-14 12:21:00,125.4749984741211,125.48999786376953,3543.0,125.49009704589844,125.37000274658203,0.0
NXPI,2020-09-14 12:20:00,125.45999908447266,125.47000122070312,981.0,125.47000122070312,125.45999908447266,0.0
NXPI,2020-09-14 12:19:00,125.52999877929688,125.69000244140625,3028.0,125.69000244140625,125.52999877929688,0.0
NXPI,2020-09-14 12:18:00,125.69499969482422,125.6500015258789,2862.0,125.69499969482422,125.6500015258789,0.0
NXPI,2020-09-14 12:17:00,125.6449966430664,125.53500366210938,1838.0,125.6449966430664,125.53500366210938,0.0
NXPI,2020-09-14 12:16:00,125.5250015258789,125.47000122070312,5456.0,125.5250015258789,125.45999908447266,0.0
NXPI,2020-09-14 12:15:00,125.45999908447266,125.5,774.0,125.50499725341797,125.45999908447266,0.0
NXPI,2020-09-14 12:14:00,125.4800033569336,125.48999786376953,1268.0,125.5,125.4800033569336,0.0
NXPI,2020-09-14 12:13:00,125.55500030517578,125.54499816894531,1286.0,125.56999969482422,125.51000213623047,0.0
NXPI,2020-09-14 12:12:00,125.56999969482422,125.55000305175781,1723.0,125.56999969482422,125.55000305175781,0.0
NXPI,2020-09-14 12:11:00,125.58000183105469,125.58000183105469,130.0,125.58000183105469,125.58000183105469,0.0
NXPI,2020-09-14 12:10:00,125.62000274658203,125.63500213623047,2245.0,125.63999938964844,125.62000274658203,0.0
NXPI,2020-09-14 12:09:00,125.61499786376953,125.61499786376953,1351.0,125.62000274658203,125.61000061035156,0.0
NXPI,2020-09-14 12:08:00,125.58999633789062,125.56999969482422,1786.0,125.61000061035156,125.56999969482422,0.0
NXPI,2020-09-14 12:07:00,125.52999877929688,125.56999969482422,1598.0,125.5999984741211,125.52999877929688,0.0
NXPI,2020-09-14 12:06:00,125.58000183105469,125.59500122070312,314.0,125.59500122070312,125.58000183105469,0.0
NXPI,2020-09-14 12:05:00,125.62999725341797,125.66000366210938,828.0,125.66000366210938,125.61000061035156,0.0
NXPI,2020-09-14 12:04:00,125.69999694824219,125.77999877929688,2753.0,125.77999877929688,125.68000030517578,0.0
NXPI,2020-09-14 12:03:00,125.77999877929688,125.79000091552734,1579.0,125.83999633789062,125.77999877929688,0.0
NXPI,2020-09-14 12:02:00,125.7699966430664,125.80000305175781,520.0,125.80000305175781,125.7699966430664,0.0
NXPI,2020-09-14 12:01:00,125.8499984741211,125.81999969482422,1468.0,125.86000061035156,125.81500244140625,0.0
NXPI,2020-09-14 12:00:00,125.81999969482422,125.66999816894531,2981.0,125.81999969482422,125.62000274658203,0.0
NXPI,2020-09-14 11:59:00,125.66000366210938,125.62999725341797,1114.0,125.66500091552734,125.62999725341797,0.0
