,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:43:00,macdRSI,1,320.45287431989397,321.54572514125283,Success,1
1,2020-09-14 13:47:00,macdRSI,1,320.7078617640904,321.91321345738004,Success,1
2,2020-09-14 13:48:00,macdRSI,1,320.989992414202,322.3149839128767,Fail,-1
3,2020-09-14 13:51:00,macdRSI,1,321.2735617501395,322.43963296072826,Fail,-1
4,2020-09-14 13:55:00,macdRSI,1,321.1349857875279,322.24748774937217,Fail,-1
5,2020-09-14 13:57:00,macdRSI,1,321.1757114955357,322.211423601423,Fail,-1
6,2020-09-14 13:58:00,macdRSI,1,321.0378744942801,322.00320107596264,Fail,-1
7,2020-09-14 13:59:00,macdRSI,1,321.25571114676336,322.16642107282365,Success,1
8,2020-09-14 14:01:00,macdRSI,1,320.645015171596,321.7724827357701,Success,1
9,2020-09-14 14:04:00,macdRSI,1,321.0507114955357,321.8489205496652,Success,1
10,2020-09-14 14:07:00,macdRSI,1,321.35787309919084,322.13822392054965,Success,1
11,2020-09-14 14:08:00,macdRSI,1,321.5909445626395,322.313595363072,Success,1
12,2020-09-14 14:09:00,macdRSI,1,321.69377572195873,322.40158190046037,Success,1
13,2020-09-14 14:12:00,macdRSI,1,321.4247262137277,322.06289236886164,Success,1
14,2020-09-14 14:18:00,ichimoku200,1,321.55008588518416,322.44986506870816,Success,1
15,2020-09-14 14:22:00,ichimoku200,1,322.12795584542414,322.77059064592635,Fail,-1
16,2020-09-14 14:23:00,ichimoku200,1,322.2161560058594,322.8382568359375,Fail,-1
17,2020-09-14 14:54:00,macdRSI,-1,321.86214338030135,320.8817879813058,Success,1
18,2020-09-14 14:56:00,macdRSI,-1,320.92107936314176,319.853396824428,Fail,-1
19,2020-09-14 15:05:00,macdRSI,-1,321.60536411830367,320.46947152274,Fail,-1
20,2020-09-14 15:09:00,macdRSI,-1,321.7671595982143,320.8992941720145,Success,1
21,2020-09-14 15:12:00,ichimoku200,-1,321.66285705566406,320.9307022094726,Success,1
22,2020-09-14 15:12:00,macdRSI,-1,321.66285705566406,320.9307022094726,Success,1
23,2020-09-14 15:14:00,ichimoku200,-1,321.5246364048549,320.9330160958426,Success,1
24,2020-09-14 15:15:00,ichimoku200,-1,321.6068028041295,320.882322038923,Success,1
25,2020-09-14 15:17:00,macdRSI,1,320.80357142857144,321.5871385846819,Success,1
26,2020-09-14 15:18:00,ichimoku200,-1,321.5800105503627,320.93000248500283,Success,1
27,2020-09-14 15:24:00,ichimoku200,-1,321.1042960030692,320.4685712541853,Fail,-1
28,2020-09-14 15:25:00,ichimoku200,-1,321.3034885951451,320.43975612095426,Fail,-1
29,2020-09-14 15:27:00,macdRSI,1,320.7706277029855,321.9990572248186,Success,1
30,2020-09-14 15:28:00,macdRSI,1,321.30523899623324,322.03944069998613,Fail,-1
31,2020-09-14 15:29:00,macdRSI,1,321.2405984061105,321.93959372384205,Fail,-1
32,2020-09-14 15:34:00,macdRSI,1,320.90782165527344,321.7557754516602,Success,1
33,2020-09-14 15:37:00,ichimoku200,1,321.2788783482143,322.04416111537387,Success,1
34,2020-09-14 15:37:00,macdRSI,1,321.2788783482143,322.04416111537387,Success,1
35,2020-09-14 15:38:00,ichimoku200,1,321.8153097970145,322.68703896658764,Success,1
36,2020-09-14 15:38:00,macdRSI,1,321.8153097970145,322.68703896658764,Success,1
37,2020-09-14 15:39:00,ichimoku200,1,321.8903154645647,322.7995365687779,Success,1
38,2020-09-14 15:39:00,macdRSI,1,321.8903154645647,322.7995365687779,Success,1
39,2020-09-14 15:40:00,ichimoku200,1,321.9688698904855,322.83917563302174,Success,1
40,2020-09-14 15:40:00,macdRSI,1,321.9688698904855,322.83917563302174,Success,1
41,2020-09-14 15:42:00,ichimoku200,1,321.9036996023996,322.8869432721819,Success,1
42,2020-09-14 15:42:00,macdRSI,1,321.9036996023996,322.8869432721819,Success,1
43,2020-09-14 15:43:00,ichimoku200,1,321.99000767299106,322.6650129045758,Success,1
44,2020-09-14 15:43:00,macdRSI,1,321.99000767299106,322.6650129045758,Success,1
45,2020-09-14 15:44:00,ichimoku200,1,322.06713213239397,323.0217841012137,Fail,-1
46,2020-09-14 15:44:00,macdRSI,1,322.06713213239397,323.0217841012137,Fail,-1
47,2020-09-14 15:45:00,ichimoku200,1,322.0196293422154,322.6455285208566,Success,1
48,2020-09-14 15:45:00,macdRSI,1,322.0196293422154,322.6455285208566,Success,1
49,2020-09-14 15:46:00,ichimoku200,1,321.79498291015625,322.8175201416016,Success,1
50,2020-09-14 15:46:00,macdRSI,1,321.79498291015625,322.8175201416016,Success,1
51,2020-09-14 15:47:00,ichimoku200,1,322.02230181012834,323.1015417916434,Fail,-1
52,2020-09-14 15:47:00,macdRSI,1,322.02230181012834,323.1015417916434,Fail,-1
53,2020-09-14 15:48:00,ichimoku200,1,322.420900617327,323.33741433279863,Fail,-1
54,2020-09-14 15:48:00,macdRSI,1,322.420900617327,323.33741433279863,Fail,-1
55,2020-09-14 15:49:00,ichimoku200,1,322.2555411202567,323.449207850865,Fail,-1
56,2020-09-14 15:49:00,macdRSI,1,322.2555411202567,323.449207850865,Fail,-1
57,2020-09-14 15:50:00,ichimoku200,1,322.0599496023996,323.16511099679127,Fail,-1
58,2020-09-14 15:50:00,macdRSI,1,322.0599496023996,323.16511099679127,Fail,-1
59,2020-09-14 15:51:00,ichimoku200,1,321.79272024972096,323.02847943987166,Fail,-1
60,2020-09-14 15:52:00,ichimoku200,1,321.3845912388393,322.4481222970145,Pending,0
61,2020-09-14 15:52:00,macdRSI,1,321.3845912388393,322.4481222970145,Pending,0
