,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
73,2020-09-14 15:19:00,ichimoku200,-1,220.09080723353802,219.5932813371931,Success,1
74,2020-09-14 15:20:00,ichimoku200,-1,220.06353323800224,219.46471296037947,Success,1
75,2020-09-14 15:22:00,ichimoku200,-1,219.82138497488842,219.237916128976,Fail,-1
76,2020-09-14 15:23:00,ichimoku200,-1,219.69923727852958,219.13862882341647,Fail,-1
77,2020-09-14 15:24:00,ichimoku200,-1,219.67638942173542,219.25542776925224,Fail,-1
78,2020-09-14 15:25:00,ichimoku200,-1,219.74163818359366,219.2725372314453,Fail,-1
79,2020-09-14 15:26:00,ichimoku200,-1,219.7755650111607,219.25164576939176,Fail,-1
80,2020-09-14 15:26:00,macdRSI,-1,219.7755650111607,219.25164576939176,Fail,-1
81,2020-09-14 15:27:00,ichimoku200,-1,219.8516442435128,219.31252997262143,Fail,-1
82,2020-09-14 15:27:00,macdRSI,-1,219.8516442435128,219.31252997262143,Fail,-1
83,2020-09-14 15:28:00,ichimoku200,-1,219.9448481968471,219.4527151925223,Fail,-1
84,2020-09-14 15:28:00,macdRSI,-1,219.9448481968471,219.4527151925223,Fail,-1
85,2020-09-14 15:29:00,ichimoku200,-1,219.9712916782924,219.50306919642856,Fail,-1
86,2020-09-14 15:29:00,macdRSI,-1,219.9712916782924,219.50306919642856,Fail,-1
87,2020-09-14 15:30:00,ichimoku200,-1,220.02056448800224,219.53414045061385,Fail,-1
88,2020-09-14 15:31:00,ichimoku200,-1,219.98699406215118,219.49950463431225,Fail,-1
89,2020-09-14 15:32:00,ichimoku200,-1,219.92425428118025,219.5036179678781,Fail,-1
90,2020-09-14 15:33:00,ichimoku200,-1,219.92068372453963,219.4289719717844,Fail,-1
91,2020-09-14 15:57:00,macdRSI,-1,220.4037857055664,219.78933334350586,Pending,0
