,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:40:00,macdRSI,1,36.84440640040806,36.946738788059776,Success,1
1,2020-09-14 13:41:00,macdRSI,1,36.834492002214716,36.954761096409385,Success,1
2,2020-09-14 13:46:00,macdRSI,1,36.8621951511928,36.97670773097447,Fail,-1
3,2020-09-14 13:48:00,macdRSI,1,36.87570762634277,36.97143650054932,Fail,-1
4,2020-09-14 13:56:00,macdRSI,1,36.88855579921179,36.997164317539756,Fail,-1
5,2020-09-14 13:58:00,macdRSI,1,36.88728686741421,36.976572445460725,Fail,-1
6,2020-09-14 13:59:00,macdRSI,1,36.88549995422363,36.961749076843255,Success,1
7,2020-09-14 14:00:00,macdRSI,1,36.88085583278112,36.95621258871896,Success,1
8,2020-09-14 14:01:00,macdRSI,1,36.8653564453125,36.95696258544922,Success,1
9,2020-09-14 14:02:00,macdRSI,1,36.879641396658776,36.96803637913296,Fail,-1
10,2020-09-14 14:04:00,macdRSI,1,36.896176474435,36.97573116847446,Fail,-1
11,2020-09-14 14:05:00,macdRSI,1,36.885463987078,36.97680241721015,Fail,-1
12,2020-09-14 14:07:00,ichimoku200,1,36.90599278041296,36.9860120500837,Fail,-1
13,2020-09-14 14:07:00,macdRSI,1,36.90599278041296,36.9860120500837,Fail,-1
14,2020-09-14 14:08:00,ichimoku200,1,36.9267076764788,36.994938714163645,Fail,-1
15,2020-09-14 14:08:00,macdRSI,1,36.9267076764788,36.994938714163645,Fail,-1
16,2020-09-14 14:09:00,ichimoku200,1,36.917776925223215,36.9933316367013,Fail,-1
17,2020-09-14 14:18:00,macdRSI,1,36.87982940673829,36.96170616149902,Fail,-1
18,2020-09-14 14:37:00,macdRSI,1,36.87721415928432,36.97417776925223,Fail,-1
19,2020-09-14 14:39:00,ichimoku200,1,36.866687229701455,36.96497235979353,Fail,-1
20,2020-09-14 14:39:00,macdRSI,1,36.866687229701455,36.96497235979353,Fail,-1
21,2020-09-14 14:41:00,macdRSI,1,36.88811274937221,37.00782721383232,Fail,-1
22,2020-09-14 14:42:00,macdRSI,1,36.88025719778879,36.979615347726,Fail,-1
23,2020-09-14 14:43:00,ichimoku200,1,36.88536534990583,36.97945472172328,Fail,-1
24,2020-09-14 14:43:00,macdRSI,1,36.88536534990583,36.97945472172328,Fail,-1
25,2020-09-14 14:44:00,ichimoku200,1,36.901257378714426,36.993115152631475,Fail,-1
26,2020-09-14 14:44:00,macdRSI,1,36.901257378714426,36.993115152631475,Fail,-1
27,2020-09-14 14:46:00,ichimoku200,1,36.89018331255232,36.994723047528936,Fail,-1
28,2020-09-14 14:46:00,macdRSI,1,36.89018331255232,36.994723047528936,Fail,-1
29,2020-09-14 14:47:00,ichimoku200,1,36.89019748142788,36.98469965798513,Fail,-1
30,2020-09-14 14:47:00,macdRSI,1,36.89019748142788,36.98469965798513,Fail,-1
31,2020-09-14 14:49:00,ichimoku200,1,36.89019748142788,36.98970072610037,Fail,-1
32,2020-09-14 14:49:00,macdRSI,1,36.89019748142788,36.98970072610037,Fail,-1
33,2020-09-14 14:50:00,ichimoku200,1,36.8894830431257,36.99577345166888,Fail,-1
34,2020-09-14 14:50:00,macdRSI,1,36.8894830431257,36.99577345166888,Fail,-1
35,2020-09-14 14:51:00,ichimoku200,1,36.908412115914466,37.00737885066441,Fail,-1
36,2020-09-14 14:54:00,ichimoku200,-1,36.99380247933525,36.84180055345808,Success,1
37,2020-09-14 14:54:00,macdRSI,-1,36.99380247933525,36.84180055345808,Success,1
38,2020-09-14 14:55:00,ichimoku200,-1,36.944977624075754,36.76868316105434,Success,1
39,2020-09-14 14:55:00,macdRSI,-1,36.944977624075754,36.76868316105434,Success,1
40,2020-09-14 14:56:00,ichimoku200,-1,36.9006154196603,36.77907793862479,Success,1
41,2020-09-14 14:56:00,macdRSI,-1,36.9006154196603,36.77907793862479,Success,1
42,2020-09-14 14:58:00,ichimoku200,-1,36.911663872855065,36.777804102216464,Success,1
43,2020-09-14 14:58:00,macdRSI,-1,36.911663872855065,36.777804102216464,Success,1
44,2020-09-14 14:59:00,ichimoku200,-1,36.93595804486956,36.808562551225954,Success,1
45,2020-09-14 14:59:00,macdRSI,-1,36.93595804486956,36.808562551225954,Success,1
46,2020-09-14 15:01:00,ichimoku200,-1,36.92668424333845,36.78746959141323,Success,1
47,2020-09-14 15:01:00,macdRSI,-1,36.92668424333845,36.78746959141323,Success,1
48,2020-09-14 15:02:00,ichimoku200,-1,36.923472813197534,36.78479085649763,Success,1
49,2020-09-14 15:02:00,macdRSI,-1,36.923472813197534,36.78479085649763,Success,1
50,2020-09-14 15:04:00,ichimoku200,-1,36.883113588605596,36.76047938210624,Success,1
51,2020-09-14 15:04:00,macdRSI,-1,36.883113588605596,36.76047938210624,Success,1
52,2020-09-14 15:05:00,ichimoku200,-1,36.882800238473074,36.75079849788121,Success,1
53,2020-09-14 15:05:00,macdRSI,-1,36.882800238473074,36.75079849788121,Success,1
54,2020-09-14 15:06:00,ichimoku200,-1,36.89779962812151,36.76580170222692,Success,1
