,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
119,2020-09-14 15:45:00,ichimoku200,1,233.64300428118025,234.35550090244843,Success,1
120,2020-09-14 15:45:00,macdRSI,1,233.64300428118025,234.35550090244843,Success,1
121,2020-09-14 15:47:00,ichimoku200,1,233.9126401628767,234.74603761945457,Pending,0
122,2020-09-14 15:47:00,macdRSI,1,233.9126401628767,234.74603761945457,Pending,0
123,2020-09-14 15:48:00,ichimoku200,1,234.0833631243024,234.97996629987446,Fail,-1
124,2020-09-14 15:48:00,macdRSI,1,234.0833631243024,234.97996629987446,Fail,-1
125,2020-09-14 15:50:00,ichimoku200,1,233.7929959978376,234.99550356183727,Pending,0
126,2020-09-14 15:50:00,macdRSI,1,233.7929959978376,234.99550356183727,Pending,0
127,2020-09-14 15:51:00,ichimoku200,1,233.9233572823661,234.9149671282087,Pending,0
128,2020-09-14 15:51:00,macdRSI,1,233.9233572823661,234.9149671282087,Pending,0
129,2020-09-14 15:53:00,ichimoku200,1,233.73071725027896,234.7039348057338,Pending,0
130,2020-09-14 15:53:00,macdRSI,1,233.73071725027896,234.7039348057338,Pending,0
131,2020-09-14 15:55:00,ichimoku200,1,233.74652862548828,234.74534225463867,Pending,0
132,2020-09-14 15:56:00,ichimoku200,1,233.8849378313337,234.948594229562,Pending,0
133,2020-09-14 15:57:00,ichimoku200,1,233.99879782540455,234.96669278826033,Pending,0
