,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
82,2020-09-14 15:15:00,macdRSI,-1,338.25927080426897,337.39606693812783,Fail,-1
83,2020-09-14 15:16:00,ichimoku200,-1,338.0821446010045,337.35679408482144,Fail,-1
84,2020-09-14 15:16:00,macdRSI,-1,338.0821446010045,337.35679408482144,Fail,-1
85,2020-09-14 15:17:00,ichimoku200,-1,338.26856122698103,337.2746636526925,Fail,-1
86,2020-09-14 15:17:00,macdRSI,-1,338.26856122698103,337.2746636526925,Fail,-1
87,2020-09-14 15:18:00,ichimoku200,-1,338.6096452985492,337.83553205217635,Success,1
88,2020-09-14 15:18:00,macdRSI,-1,338.6096452985492,337.83553205217635,Success,1
89,2020-09-14 15:20:00,ichimoku200,-1,338.6281956263951,337.7926766531808,Success,1
90,2020-09-14 15:22:00,ichimoku200,-1,338.3582109723772,337.4276798793248,Fail,-1
91,2020-09-14 15:23:00,ichimoku200,-1,338.2524893624442,337.04126412527904,Fail,-1
92,2020-09-14 15:24:00,ichimoku200,-1,338.0850067138672,337.21250152587885,Fail,-1
93,2020-09-14 15:25:00,ichimoku200,-1,338.317140851702,337.12429482596264,Fail,-1
94,2020-09-14 15:25:00,macdRSI,-1,338.317140851702,337.12429482596264,Fail,-1
95,2020-09-14 15:27:00,ichimoku200,-1,338.5157121930804,337.3614414760045,Fail,-1
96,2020-09-14 15:27:00,macdRSI,-1,338.5157121930804,337.3614414760045,Fail,-1
97,2020-09-14 15:28:00,ichimoku200,-1,338.6267830984933,337.7723192487444,Fail,-1
98,2020-09-14 15:28:00,macdRSI,-1,338.6267830984933,337.7723192487444,Fail,-1
99,2020-09-14 15:29:00,ichimoku200,-1,338.6953560965402,337.7769731794085,Fail,-1
100,2020-09-14 15:30:00,ichimoku200,-1,338.83929661342074,337.9135709490095,Fail,-1
101,2020-09-14 15:35:00,macdRSI,1,338.05892508370533,339.0765904017857,Success,1
102,2020-09-14 15:36:00,macdRSI,1,338.3682185581752,339.21767643519814,Success,1
103,2020-09-14 15:38:00,ichimoku200,1,338.46342904227123,339.45985521589006,Success,1
104,2020-09-14 15:38:00,macdRSI,1,338.46342904227123,339.45985521589006,Success,1
105,2020-09-14 15:40:00,ichimoku200,1,338.71699087960377,339.6594990321568,Success,1
106,2020-09-14 15:40:00,macdRSI,1,338.71699087960377,339.6594990321568,Success,1
107,2020-09-14 15:42:00,ichimoku200,1,339.008799961635,339.99932752336775,Fail,-1
108,2020-09-14 15:42:00,macdRSI,1,339.008799961635,339.99932752336775,Fail,-1
109,2020-09-14 15:43:00,ichimoku200,1,338.979490007673,339.98573630196705,Fail,-1
110,2020-09-14 15:43:00,macdRSI,1,338.979490007673,339.98573630196705,Fail,-1
111,2020-09-14 15:44:00,ichimoku200,1,339.176278250558,340.0855734688895,Fail,-1
112,2020-09-14 15:44:00,macdRSI,1,339.176278250558,340.0855734688895,Fail,-1
113,2020-09-14 15:45:00,ichimoku200,1,339.2198573521205,340.1402151925223,Fail,-1
114,2020-09-14 15:45:00,macdRSI,1,339.2198573521205,340.1402151925223,Fail,-1
115,2020-09-14 15:46:00,ichimoku200,1,339.225583757673,340.0566438947405,Fail,-1
116,2020-09-14 15:46:00,macdRSI,1,339.225583757673,340.0566438947405,Fail,-1
117,2020-09-14 15:48:00,ichimoku200,1,339.4327043805804,340.30594526018416,Fail,-1
118,2020-09-14 15:48:00,macdRSI,1,339.4327043805804,340.30594526018416,Fail,-1
119,2020-09-14 15:50:00,ichimoku200,1,338.762697492327,340.1209378923689,Fail,-1
120,2020-09-14 15:50:00,macdRSI,1,338.762697492327,340.1209378923689,Fail,-1
121,2020-09-14 15:51:00,ichimoku200,1,338.49426923479353,339.928579057966,Fail,-1
122,2020-09-14 15:51:00,macdRSI,1,338.49426923479353,339.928579057966,Fail,-1
123,2020-09-14 15:53:00,ichimoku200,1,338.3653542654855,339.4669679914202,Fail,-1
124,2020-09-14 15:53:00,macdRSI,1,338.3653542654855,339.4669679914202,Fail,-1
125,2020-09-14 15:55:00,macdRSI,-1,339.2128666469029,337.72070857456754,Pending,0
126,2020-09-14 15:56:00,macdRSI,-1,338.9110848563058,337.51838248116627,Pending,0
