,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:40:00,ichimoku200,-1,31.92389965057373,31.842850208282474,Fail,-1
1,2020-09-14 13:40:00,macdRSI,-1,31.92389965057373,31.842850208282474,Fail,-1
2,2020-09-14 13:42:00,ichimoku200,-1,31.9191004889352,31.85384934289115,Fail,-1
3,2020-09-14 13:42:00,macdRSI,-1,31.9191004889352,31.85384934289115,Fail,-1
4,2020-09-14 13:44:00,ichimoku200,-1,31.91555690765381,31.84831476211548,Fail,-1
5,2020-09-14 13:44:00,macdRSI,-1,31.91555690765381,31.84831476211548,Fail,-1
6,2020-09-14 13:46:00,ichimoku200,-1,31.96087782723564,31.851181847708567,Success,1
7,2020-09-14 13:47:00,ichimoku200,-1,31.93516390664237,31.85225330080305,Fail,-1
8,2020-09-14 13:48:00,ichimoku200,-1,31.934449604579378,31.863324982779368,Fail,-1
9,2020-09-14 13:49:00,ichimoku200,-1,31.93373543875558,31.864396231515066,Fail,-1
10,2020-09-14 13:50:00,ichimoku200,-1,31.937308038984018,31.876539162227093,Fail,-1
11,2020-09-14 14:08:00,macdRSI,-1,31.98276342664446,31.91085318156651,Success,1
12,2020-09-14 14:09:00,macdRSI,-1,31.981156212942942,31.920763696943016,Success,1
13,2020-09-14 14:10:00,macdRSI,-1,31.97606427328927,31.918404238564626,Success,1
14,2020-09-14 14:11:00,macdRSI,-1,31.97649996621268,31.906649930136552,Success,1
15,2020-09-14 14:12:00,macdRSI,-1,31.96671404157366,31.88742855616979,Success,1
16,2020-09-14 14:13:00,macdRSI,-1,31.95635659354074,31.887964384896414,Success,1
17,2020-09-14 14:14:00,macdRSI,-1,31.954927989414763,31.895106451851987,Fail,-1
18,2020-09-14 14:16:00,macdRSI,-1,31.967136519295828,31.91929606028965,Success,1
19,2020-09-14 14:18:00,macdRSI,-1,31.95525768824985,31.90711457388742,Success,1
20,2020-09-14 14:19:00,macdRSI,-1,31.96457794734409,31.912681647709444,Success,1
21,2020-09-14 14:20:00,macdRSI,-1,31.956164768763948,31.88775430406843,Success,1
22,2020-09-14 14:21:00,macdRSI,-1,31.944107873099192,31.89628955296108,Success,1
23,2020-09-14 14:22:00,macdRSI,-1,31.95580768585205,31.90128850936891,Success,1
24,2020-09-14 14:23:00,macdRSI,-1,31.95634351457868,31.905485834394185,Success,1
25,2020-09-14 14:24:00,macdRSI,-1,31.947057587759836,31.884413923536034,Success,1
26,2020-09-14 14:25:00,macdRSI,-1,31.95619351523263,31.88861145292011,Success,1
27,2020-09-14 14:28:00,macdRSI,-1,31.94187791006906,31.894682066781183,Success,1
28,2020-09-14 14:29:00,macdRSI,-1,31.937235695975165,31.87914725712368,Success,1
29,2020-09-14 14:30:00,macdRSI,-1,31.943127632141124,31.88530778884889,Success,1
