,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-11 16:26:00,ichimoku200,1,6132.0,6148.0,Pending,0
1,2020-09-11 16:26:00,macdRSI,1,6132.0,6148.0,Pending,0
