symbol,date,close,open,high,low,volume
CRDA.L,2020-09-07 08:40:00,5856.0,5856.0,5856.0,5856.0,50.0
CRDA.L,2020-09-07 08:39:00,5844.0,5844.0,5844.0,5844.0,31.0
CRDA.L,2020-09-07 08:38:00,5844.0,5846.0,5846.0,5844.0,73.0
CRDA.L,2020-09-07 08:37:00,5844.0,5844.0,5846.0,5844.0,166.0
CRDA.L,2020-09-07 08:36:00,5842.0,5842.0,5842.0,5842.0,96.0
CRDA.L,2020-09-07 08:35:00,5838.0,5836.0,5838.0,5836.0,266.0
CRDA.L,2020-09-07 08:34:00,5836.0,5840.0,5840.0,5836.0,113.0
CRDA.L,2020-09-07 08:33:00,5840.0,5840.0,5842.0,5840.0,236.0
CRDA.L,2020-09-07 08:32:00,5844.0,5844.0,5844.0,5844.0,57.0
CRDA.L,2020-09-07 08:31:00,5848.0,5858.0,5858.0,5848.0,327.0
CRDA.L,2020-09-07 08:30:00,5858.0,5838.0,5858.0,5838.0,134.0
CRDA.L,2020-09-07 08:29:00,5836.0,5836.0,5836.0,5836.0,90.0
CRDA.L,2020-09-07 08:28:00,5832.0,5832.0,5832.0,5832.0,53.0
CRDA.L,2020-09-07 08:27:00,5830.0,5830.0,5830.0,5830.0,145.0
CRDA.L,2020-09-07 08:26:00,5830.0,5830.0,5830.0,5830.0,85.0
CRDA.L,2020-09-07 08:25:00,5834.0,5838.0,5840.0,5834.0,828.0
CRDA.L,2020-09-07 08:22:00,5832.0,5832.0,5832.0,5832.0,71.0
CRDA.L,2020-09-07 08:20:00,5830.0,5824.0,5830.0,5822.0,159.0
CRDA.L,2020-09-07 08:19:00,5822.0,5814.0,5822.0,5814.0,93.0
CRDA.L,2020-09-07 08:18:00,5814.0,5820.0,5820.0,5814.0,79.0
CRDA.L,2020-09-07 08:17:00,5814.0,5814.0,5814.0,5814.0,97.0
CRDA.L,2020-09-07 08:16:00,5818.0,5820.0,5820.0,5816.0,558.0
CRDA.L,2020-09-07 08:15:00,5818.0,5820.0,5824.0,5818.0,165.0
CRDA.L,2020-09-07 08:14:00,5824.0,5828.0,5828.0,5822.0,231.0
CRDA.L,2020-09-07 08:13:00,5832.0,5826.0,5832.0,5826.0,313.0
CRDA.L,2020-09-07 08:12:00,5830.0,5827.080078125,5830.0,5826.0,296.0
CRDA.L,2020-09-07 08:10:00,5822.0,5826.0,5832.0,5822.0,209.0
CRDA.L,2020-09-07 08:09:00,5830.0,5816.0,5830.0,5816.0,368.0
CRDA.L,2020-09-07 08:08:00,5818.0,5818.0,5822.0,5814.0,460.0
CRDA.L,2020-09-07 08:07:00,5820.0,5808.0,5820.0,5808.0,137.0
CRDA.L,2020-09-07 08:06:00,5816.0,5812.0,5822.0,5812.0,186.0
CRDA.L,2020-09-07 08:05:00,5810.0,5802.0,5818.0,5798.0,297.0
CRDA.L,2020-09-07 08:04:00,5804.0,5810.0,5810.0,5804.0,215.0
CRDA.L,2020-09-07 08:03:00,5812.0,5830.0,5834.0,5812.0,106.0
CRDA.L,2020-09-07 08:02:00,5828.96484375,5828.96484375,5828.96484375,5828.96484375,171.0
CRDA.L,2020-09-07 08:01:00,5844.0,5844.0,5844.0,5844.0,32.0
CRDA.L,2020-09-07 08:00:00,5816.0,5816.0,5816.0,5816.0,0.0
CRDA.L,2020-09-04 16:29:00,5796.0,5794.0,5800.0,5794.0,293.0
CRDA.L,2020-09-04 16:28:00,5792.0,5792.0,5794.0,5792.0,222.0
CRDA.L,2020-09-04 16:27:00,5790.0,5796.0,5796.0,5790.0,596.0
CRDA.L,2020-09-04 16:26:00,5796.0,5800.0,5802.0,5796.0,1638.0
CRDA.L,2020-09-04 16:25:00,5800.0,5804.0,5804.0,5800.0,185.0
CRDA.L,2020-09-04 16:24:00,5804.0,5806.0,5806.0,5804.0,235.0
CRDA.L,2020-09-04 16:23:00,5806.0,5806.0,5808.0,5806.0,275.0
CRDA.L,2020-09-04 16:22:00,5804.0,5804.0,5804.0,5804.0,423.0
CRDA.L,2020-09-04 16:21:00,5808.0,5806.0,5810.0,5806.0,1226.0
CRDA.L,2020-09-04 16:20:00,5804.0,5804.0,5804.0,5803.7216796875,374.0
CRDA.L,2020-09-04 16:19:00,5806.0,5796.0,5806.0,5796.0,309.0
CRDA.L,2020-09-04 16:18:00,5796.0,5794.0,5798.0,5794.0,814.0
CRDA.L,2020-09-04 16:17:00,5792.0,5798.0,5798.0,5792.0,522.0
CRDA.L,2020-09-04 16:16:00,5796.0,5808.0,5808.0,5796.0,451.0
CRDA.L,2020-09-04 16:15:00,5810.0,5808.0,5810.0,5804.0,775.0
CRDA.L,2020-09-04 16:14:00,5810.0,5812.0,5812.0,5808.0,963.0
CRDA.L,2020-09-04 16:13:00,5814.0,5808.0,5814.0,5806.0,438.0
CRDA.L,2020-09-04 16:12:00,5800.0,5800.0,5800.0,5800.0,674.0
CRDA.L,2020-09-04 16:11:00,5798.0,5802.0,5806.0,5796.0,1660.0
CRDA.L,2020-09-04 16:10:00,5804.0,5802.0,5804.0,5802.0,297.0
CRDA.L,2020-09-04 16:09:00,5802.0,5804.0,5804.0,5802.0,259.0
CRDA.L,2020-09-04 16:08:00,5806.0,5804.0,5806.0,5804.0,543.0
CRDA.L,2020-09-04 16:07:00,5806.0,5808.0,5808.0,5804.0,1054.0
CRDA.L,2020-09-04 16:05:00,5818.0,5820.0,5820.0,5818.0,862.0
CRDA.L,2020-09-04 16:04:00,5822.0,5820.0,5822.0,5818.0,523.0
CRDA.L,2020-09-04 16:03:00,5812.0,5812.0,5812.0,5810.0,699.0
CRDA.L,2020-09-04 16:02:00,5808.0,5814.0,5814.0,5808.0,853.0
CRDA.L,2020-09-04 16:01:00,5816.0,5824.0,5824.0,5816.0,796.0
CRDA.L,2020-09-04 16:00:00,5826.0,5830.0,5832.0,5826.0,1000.0
CRDA.L,2020-09-04 15:59:00,5828.0,5824.0,5830.0,5824.0,559.0
CRDA.L,2020-09-04 15:58:00,5822.0,5822.0,5822.0,5822.0,326.0
CRDA.L,2020-09-04 15:57:00,5820.0,5822.0,5824.0,5818.0,1052.0
CRDA.L,2020-09-04 15:56:00,5824.0,5822.0,5824.0,5820.0,553.0
CRDA.L,2020-09-04 15:55:00,5820.0,5816.0,5820.0,5816.0,178.0
CRDA.L,2020-09-04 15:54:00,5816.0,5812.0,5816.0,5812.0,98.0
CRDA.L,2020-09-04 15:53:00,5810.0,5810.0,5810.0,5810.0,273.0
CRDA.L,2020-09-04 15:52:00,5810.0,5816.0,5816.0,5810.0,718.0
CRDA.L,2020-09-04 15:51:00,5810.0,5812.0,5812.0,5808.0,1128.0
CRDA.L,2020-09-04 15:50:00,5814.0,5808.0,5814.0,5800.0,1376.0
CRDA.L,2020-09-04 15:49:00,5810.0,5805.27978515625,5810.0,5805.27978515625,325.0
CRDA.L,2020-09-04 15:48:00,5804.0,5800.0,5804.0,5798.0,577.0
CRDA.L,2020-09-04 15:47:00,5800.0,5790.0,5800.0,5790.0,361.0
CRDA.L,2020-09-04 15:46:00,5792.0,5788.0,5792.0,5788.0,243.0
CRDA.L,2020-09-04 15:45:00,5786.0,5776.0,5786.0,5776.0,1333.0
CRDA.L,2020-09-04 15:44:00,5774.0,5782.0,5782.0,5770.0,3297.0
CRDA.L,2020-09-04 15:43:00,5780.0,5786.0,5786.0,5780.0,476.0
CRDA.L,2020-09-04 15:42:00,5790.0,5792.0,5792.0,5788.0,525.0
CRDA.L,2020-09-04 15:41:00,5794.0,5796.0,5798.0,5792.0,702.0
CRDA.L,2020-09-04 15:40:00,5800.0,5798.0,5800.0,5796.0,1248.0
CRDA.L,2020-09-04 15:39:00,5798.0,5802.0,5802.0,5798.0,352.0
CRDA.L,2020-09-04 15:38:00,5796.0,5786.0,5796.0,5786.0,1329.0
CRDA.L,2020-09-04 15:37:00,5784.0,5788.0,5790.0,5784.0,499.0
CRDA.L,2020-09-04 15:36:00,5792.0,5798.0,5800.0,5792.0,1853.0
CRDA.L,2020-09-04 15:35:00,5800.0,5802.0,5806.0,5800.0,1076.0
CRDA.L,2020-09-04 15:34:00,5800.0,5804.0,5804.0,5800.0,467.0
CRDA.L,2020-09-04 15:33:00,5808.0,5804.0,5808.0,5802.0,716.0
CRDA.L,2020-09-04 15:32:00,5806.0,5810.0,5810.0,5806.0,412.0
CRDA.L,2020-09-04 15:31:00,5812.0,5808.0,5812.0,5808.0,491.0
CRDA.L,2020-09-04 15:30:00,5806.0,5810.0,5812.0,5806.0,373.0
CRDA.L,2020-09-04 15:29:00,5816.0,5814.0,5816.0,5810.0,1260.0
CRDA.L,2020-09-04 15:28:00,5816.0,5814.0,5820.0,5813.63330078125,669.0
CRDA.L,2020-09-04 15:27:00,5820.0,5822.0,5822.0,5820.0,810.0
CRDA.L,2020-09-04 15:26:00,5820.0,5828.0,5828.0,5820.0,446.0
CRDA.L,2020-09-04 15:25:00,5832.0,5828.0,5832.0,5826.0,700.0
CRDA.L,2020-09-04 15:24:00,5830.0,5834.0,5834.0,5830.0,567.0
CRDA.L,2020-09-04 15:23:00,5830.0,5832.0,5832.0,5830.0,527.0
CRDA.L,2020-09-04 15:22:00,5830.0,5828.0,5830.0,5828.0,161.0
CRDA.L,2020-09-04 15:21:00,5826.0,5820.0,5826.0,5818.0,1198.0
CRDA.L,2020-09-04 15:20:00,5818.0,5816.0,5820.0,5816.0,526.0
CRDA.L,2020-09-04 15:19:00,5818.0,5824.0,5824.0,5816.0,365.0
CRDA.L,2020-09-04 15:18:00,5820.0,5828.0,5828.0,5820.0,493.0
CRDA.L,2020-09-04 15:17:00,5828.0,5832.0,5832.0,5828.0,353.0
CRDA.L,2020-09-04 15:16:00,5832.0,5832.0,5832.0,5832.0,432.0
CRDA.L,2020-09-04 15:15:00,5834.0,5834.0,5836.0,5834.0,422.0
CRDA.L,2020-09-04 15:14:00,5832.0,5832.0,5832.0,5832.0,297.0
CRDA.L,2020-09-04 15:13:00,5842.0,5842.0,5842.0,5842.0,216.0
CRDA.L,2020-09-04 15:12:00,5844.0,5846.0,5846.0,5844.0,187.0
CRDA.L,2020-09-04 15:11:00,5844.0,5852.0,5852.0,5844.0,724.0
CRDA.L,2020-09-04 15:10:00,5856.0,5854.0,5858.0,5854.0,440.0
CRDA.L,2020-09-04 15:09:00,5852.0,5852.0,5854.0,5850.0,521.0
CRDA.L,2020-09-04 15:08:00,5852.0,5852.0,5852.0,5852.0,73.0
CRDA.L,2020-09-04 15:07:00,5850.0,5850.0,5850.0,5850.0,63.0
CRDA.L,2020-09-04 15:06:00,5856.0,5856.0,5856.0,5856.0,153.0
CRDA.L,2020-09-04 15:05:00,5862.0,5866.0,5866.0,5862.0,478.0
CRDA.L,2020-09-04 15:04:00,5868.0,5864.0,5868.0,5864.0,531.0
CRDA.L,2020-09-04 15:03:00,5866.0,5866.0,5866.0,5866.0,193.0
CRDA.L,2020-09-04 15:02:00,5866.0,5864.0,5866.0,5864.0,156.0
CRDA.L,2020-09-04 15:01:00,5862.0,5854.0,5862.0,5854.0,1092.0
CRDA.L,2020-09-04 15:00:00,5858.0,5860.0,5860.0,5856.0,222.0
CRDA.L,2020-09-04 14:59:00,5860.0,5858.0,5860.0,5858.0,414.0
CRDA.L,2020-09-04 14:58:00,5858.0,5854.0,5860.0,5854.0,635.0
CRDA.L,2020-09-04 14:57:00,5852.0,5852.0,5852.0,5852.0,84.0
CRDA.L,2020-09-04 14:56:00,5856.0,5852.0,5856.0,5852.0,399.0
CRDA.L,2020-09-04 14:55:00,5850.0,5848.0,5852.0,5846.0,1062.0
CRDA.L,2020-09-04 14:54:00,5846.0,5848.0,5848.0,5846.0,258.0
CRDA.L,2020-09-04 14:53:00,5852.0,5858.0,5858.0,5852.0,431.0
CRDA.L,2020-09-04 14:52:00,5862.0,5868.0,5868.0,5862.0,510.0
CRDA.L,2020-09-04 14:51:00,5870.0,5868.0,5870.0,5868.0,460.0
CRDA.L,2020-09-04 14:50:00,5868.0,5868.0,5868.0,5868.0,175.0
CRDA.L,2020-09-04 14:49:00,5868.0,5864.0,5870.0,5864.0,1592.0
CRDA.L,2020-09-04 14:48:00,5862.0,5864.0,5864.0,5862.0,179.0
CRDA.L,2020-09-04 14:47:00,5866.0,5868.0,5870.0,5866.0,1141.0
CRDA.L,2020-09-04 14:46:00,5870.0,5872.0,5872.0,5870.0,182.0
CRDA.L,2020-09-04 14:45:00,5876.0,5882.0,5882.0,5874.0,444.0
CRDA.L,2020-09-04 14:44:00,5882.0,5882.0,5882.0,5882.0,115.0
CRDA.L,2020-09-04 14:43:00,5880.0,5884.0,5884.0,5880.0,343.0
CRDA.L,2020-09-04 14:42:00,5888.0,5890.0,5890.0,5888.0,127.0
CRDA.L,2020-09-04 14:41:00,5892.0,5892.0,5892.0,5892.0,50.0
CRDA.L,2020-09-04 14:40:00,5896.0,5894.0,5896.0,5894.0,281.0
CRDA.L,2020-09-04 14:39:00,5894.0,5894.0,5894.0,5894.0,249.0
CRDA.L,2020-09-04 14:38:00,5898.0,5898.0,5898.0,5896.0,563.0
CRDA.L,2020-09-04 14:37:00,5900.0,5900.0,5900.0,5900.0,300.0
CRDA.L,2020-09-04 14:36:00,5898.0,5896.0,5898.0,5896.0,328.0
CRDA.L,2020-09-04 14:35:00,5898.0,5898.0,5898.0,5894.0,269.0
CRDA.L,2020-09-04 14:34:00,5896.0,5900.0,5900.0,5896.0,743.0
CRDA.L,2020-09-04 14:33:00,5902.0,5902.0,5904.0,5902.0,642.0
CRDA.L,2020-09-04 14:32:00,5898.0,5898.0,5898.0,5898.0,34.0
CRDA.L,2020-09-04 14:31:00,5896.0,5894.0,5896.0,5890.0,391.0
CRDA.L,2020-09-04 14:30:00,5888.0,5886.0,5890.0,5886.0,543.0
CRDA.L,2020-09-04 14:29:00,5888.0,5890.0,5890.0,5888.0,434.0
CRDA.L,2020-09-04 14:28:00,5892.0,5892.0,5892.0,5892.0,98.0
CRDA.L,2020-09-04 14:27:00,5894.0,5896.0,5896.0,5894.0,280.0
CRDA.L,2020-09-04 14:26:00,5896.0,5896.0,5896.0,5896.0,132.0
CRDA.L,2020-09-04 14:25:00,5898.0,5898.0,5898.0,5898.0,50.0
CRDA.L,2020-09-04 14:24:00,5900.0,5896.0,5900.0,5896.0,703.0
CRDA.L,2020-09-04 14:23:00,5898.0,5898.0,5898.0,5898.0,155.0
CRDA.L,2020-09-04 14:21:00,5902.0,5900.0,5902.0,5900.0,213.0
CRDA.L,2020-09-04 14:20:00,5900.0,5898.0,5900.0,5898.0,262.0
CRDA.L,2020-09-04 14:18:00,5900.0,5900.0,5900.0,5900.0,316.0
CRDA.L,2020-09-04 14:17:00,5898.0,5898.0,5898.0,5898.0,165.0
CRDA.L,2020-09-04 14:16:00,5896.0,5896.0,5896.0,5896.0,262.0
CRDA.L,2020-09-04 14:15:00,5898.0,5898.0,5900.0,5898.0,787.0
CRDA.L,2020-09-04 14:14:00,5896.0,5896.0,5896.0,5896.0,50.0
CRDA.L,2020-09-04 14:13:00,5896.0,5896.0,5896.0,5896.0,394.0
CRDA.L,2020-09-04 14:12:00,5892.0,5892.0,5892.0,5892.0,100.0
CRDA.L,2020-09-04 14:11:00,5890.0,5890.0,5890.0,5890.0,181.0
CRDA.L,2020-09-04 14:10:00,5892.0,5890.0,5892.0,5890.0,453.0
CRDA.L,2020-09-04 14:09:00,5892.0,5892.0,5892.0,5892.0,35.0
CRDA.L,2020-09-04 14:08:00,5892.0,5896.0,5896.0,5892.0,121.0
CRDA.L,2020-09-04 14:07:00,5896.0,5896.0,5896.0,5896.0,175.0
CRDA.L,2020-09-04 14:06:00,5900.0,5898.0,5900.0,5898.0,426.0
CRDA.L,2020-09-04 14:04:00,5902.0,5900.0,5902.0,5900.0,94.0
CRDA.L,2020-09-04 14:03:00,5898.0,5898.0,5898.0,5898.0,250.0
CRDA.L,2020-09-04 14:02:00,5898.0,5898.0,5898.0,5898.0,22.0
CRDA.L,2020-09-04 14:01:00,5898.0,5898.0,5898.0,5898.0,176.0
CRDA.L,2020-09-04 14:00:00,5894.0,5894.0,5894.0,5894.0,150.0
CRDA.L,2020-09-04 13:58:00,5894.0,5890.0,5894.0,5888.0,348.0
CRDA.L,2020-09-04 13:57:00,5892.0,5894.0,5894.0,5892.0,235.0
CRDA.L,2020-09-04 13:56:00,5898.0,5902.0,5902.0,5898.0,304.0
CRDA.L,2020-09-04 13:55:00,5906.0,5906.0,5906.0,5904.0,972.0
CRDA.L,2020-09-04 13:54:00,5906.0,5904.0,5906.0,5902.0,505.0
CRDA.L,2020-09-04 13:52:00,5902.0,5902.0,5902.0,5902.0,19.0
CRDA.L,2020-09-04 13:51:00,5902.0,5904.0,5904.0,5902.0,315.0
CRDA.L,2020-09-04 13:47:00,5906.0,5906.0,5906.0,5906.0,103.0
CRDA.L,2020-09-04 13:46:00,5904.0,5902.0,5904.0,5902.0,69.0
CRDA.L,2020-09-04 13:45:00,5900.0,5900.0,5900.0,5900.0,29.0
CRDA.L,2020-09-04 13:44:00,5896.0,5896.0,5896.0,5896.0,126.0
CRDA.L,2020-09-04 13:43:00,5896.0,5896.0,5896.0,5896.0,36.0
CRDA.L,2020-09-04 13:41:00,5894.0,5894.0,5894.0,5894.0,178.0
CRDA.L,2020-09-04 13:40:00,5892.0,5892.0,5892.0,5892.0,1.0
CRDA.L,2020-09-04 13:39:00,5890.0,5890.0,5890.0,5890.0,7.0
CRDA.L,2020-09-04 13:38:00,5894.0,5892.0,5894.0,5892.0,86.0
CRDA.L,2020-09-04 13:37:00,5894.0,5894.740234375,5896.0,5894.0,126.0
CRDA.L,2020-09-04 13:36:00,5898.0,5897.27001953125,5898.0,5897.27001953125,145.0
CRDA.L,2020-09-04 13:35:00,5890.0,5890.0,5890.0,5890.0,33.0
CRDA.L,2020-09-04 13:34:00,5894.0,5892.0,5894.0,5890.0,201.0
CRDA.L,2020-09-04 13:33:00,5890.0,5894.0,5896.0,5890.0,188.0
CRDA.L,2020-09-04 13:32:00,5892.0,5892.0,5892.0,5892.0,3.0
CRDA.L,2020-09-04 13:31:00,5890.0,5888.0,5890.0,5882.0,366.0
CRDA.L,2020-09-04 13:30:00,5890.0,5884.0,5890.0,5884.0,136.0
CRDA.L,2020-09-04 13:29:00,5882.0,5882.0,5882.0,5882.0,174.0
CRDA.L,2020-09-04 13:26:00,5884.0,5886.0,5886.0,5884.0,43.0
CRDA.L,2020-09-04 13:25:00,5884.0,5884.0,5884.0,5884.0,108.0
CRDA.L,2020-09-04 13:23:00,5880.0,5878.0,5880.0,5878.0,116.0
CRDA.L,2020-09-04 13:21:00,5874.0,5874.0,5874.0,5874.0,44.0
CRDA.L,2020-09-04 13:19:00,5876.0,5876.0,5876.0,5876.0,82.0
CRDA.L,2020-09-04 13:18:00,5878.0,5878.0,5878.0,5878.0,147.0
CRDA.L,2020-09-04 13:17:00,5878.0,5878.0,5878.0,5878.0,40190.0
CRDA.L,2020-09-04 13:15:00,5876.0,5876.0,5876.0,5876.0,0.0
CRDA.L,2020-09-04 13:12:00,5874.0,5874.0,5874.0,5874.0,70.0
CRDA.L,2020-09-04 13:11:00,5874.0,5874.0,5874.0,5874.0,50.0
CRDA.L,2020-09-04 13:10:00,5874.0,5870.0,5874.0,5870.0,26.0
CRDA.L,2020-09-04 13:09:00,5872.0,5876.0,5878.0,5872.0,263.0
CRDA.L,2020-09-04 13:08:00,5878.0,5878.0,5878.0,5878.0,52.0
CRDA.L,2020-09-04 13:06:00,5880.0,5880.0,5880.0,5880.0,61.0
CRDA.L,2020-09-04 13:05:00,5874.0,5876.0,5876.0,5874.0,155.0
CRDA.L,2020-09-04 13:02:00,5876.0,5876.0,5876.0,5876.0,59.0
CRDA.L,2020-09-04 13:01:00,5874.0,5874.0,5874.0,5874.0,66.0
CRDA.L,2020-09-04 13:00:00,5872.0,5870.0,5872.0,5870.0,111.0
CRDA.L,2020-09-04 12:58:00,5868.0,5868.0,5868.0,5868.0,50.0
CRDA.L,2020-09-04 12:56:00,5868.0,5868.0,5868.0,5868.0,75.0
CRDA.L,2020-09-04 12:53:00,5870.0,5874.0,5874.0,5870.0,214.0
CRDA.L,2020-09-04 12:52:00,5874.0,5874.0,5874.0,5874.0,111.0
CRDA.L,2020-09-04 12:51:00,5876.0,5876.0,5876.0,5876.0,42.0
CRDA.L,2020-09-04 12:50:00,5876.0,5872.0,5876.0,5872.0,193.0
CRDA.L,2020-09-04 12:49:00,5872.72998046875,5872.72998046875,5872.72998046875,5872.72998046875,78.0
CRDA.L,2020-09-04 12:45:00,5870.0,5870.0,5870.0,5870.0,50.0
CRDA.L,2020-09-04 12:43:00,5872.0,5868.0,5872.0,5868.0,68.0
CRDA.L,2020-09-04 12:42:00,5864.72021484375,5864.72021484375,5864.72021484375,5864.72021484375,56.0
CRDA.L,2020-09-04 12:41:00,5866.0,5866.0,5866.0,5866.0,1.0
CRDA.L,2020-09-04 12:39:00,5868.0,5870.0,5870.0,5868.0,119.0
CRDA.L,2020-09-04 12:38:00,5868.0,5868.0,5868.0,5868.0,55.0
CRDA.L,2020-09-04 12:37:00,5868.0,5868.0,5868.0,5868.0,42.0
CRDA.L,2020-09-04 12:34:00,5866.0,5866.0,5866.0,5866.0,17.0
CRDA.L,2020-09-04 12:31:00,5868.0,5870.0,5870.0,5868.0,131.0
CRDA.L,2020-09-04 12:27:00,5874.72998046875,5874.72998046875,5874.72998046875,5874.72998046875,68.0
CRDA.L,2020-09-04 12:26:00,5874.0,5874.0,5874.0,5874.0,24.0
CRDA.L,2020-09-04 12:25:00,5878.0,5878.0,5878.0,5878.0,102.0
CRDA.L,2020-09-04 12:24:00,5876.0,5876.0,5876.0,5876.0,34.0
CRDA.L,2020-09-04 12:23:00,5878.0,5878.0,5878.0,5878.0,33.0
CRDA.L,2020-09-04 12:22:00,5876.0,5882.0,5882.0,5876.0,207.0
CRDA.L,2020-09-04 12:21:00,5880.0,5880.0,5880.0,5880.0,73.0
CRDA.L,2020-09-04 12:20:00,5880.0,5880.0,5880.0,5880.0,100.0
CRDA.L,2020-09-04 12:18:00,5878.0,5878.0,5878.0,5878.0,78.0
CRDA.L,2020-09-04 12:15:00,5882.0,5882.0,5882.0,5882.0,58.0
CRDA.L,2020-09-04 12:14:00,5882.0,5882.0,5882.0,5882.0,7.0
CRDA.L,2020-09-04 12:12:00,5884.0,5886.72998046875,5886.72998046875,5884.0,71.0
CRDA.L,2020-09-04 12:09:00,5894.0,5896.0,5896.0,5894.0,240.0
CRDA.L,2020-09-04 12:06:00,5896.0,5896.0,5896.0,5896.0,7.0
CRDA.L,2020-09-04 12:03:00,5896.0,5896.0,5896.0,5896.0,20.0
CRDA.L,2020-09-04 12:02:00,5901.27978515625,5896.0,5901.27978515625,5896.0,280.0
CRDA.L,2020-09-04 12:00:00,5904.0,5904.0,5904.0,5904.0,8.0
CRDA.L,2020-09-04 11:59:00,5902.0,5900.0,5902.0,5900.0,26.0
CRDA.L,2020-09-04 11:57:00,5900.0,5900.0,5900.0,5900.0,39.0
CRDA.L,2020-09-04 11:56:00,5900.0,5902.0,5902.0,5900.0,268.0
CRDA.L,2020-09-04 11:53:00,5900.0,5902.0,5902.0,5900.0,215.0
CRDA.L,2020-09-04 11:51:00,5902.0,5902.0,5902.0,5902.0,55.0
CRDA.L,2020-09-04 11:49:00,5902.0,5902.0,5902.0,5902.0,9.0
CRDA.L,2020-09-04 11:48:00,5902.0,5900.0,5902.0,5900.0,267.0
CRDA.L,2020-09-04 11:45:00,5900.0,5900.0,5900.0,5900.0,30.0
CRDA.L,2020-09-04 11:44:00,5902.0,5902.0,5902.0,5902.0,6.0
CRDA.L,2020-09-04 11:43:00,5900.72021484375,5900.72021484375,5900.72021484375,5900.72021484375,40.0
CRDA.L,2020-09-04 11:42:00,5900.0,5900.0,5900.0,5900.0,67.0
CRDA.L,2020-09-04 11:41:00,5900.0,5900.0,5900.0,5900.0,421.0
CRDA.L,2020-09-04 11:40:00,5902.0,5898.0,5902.0,5898.0,2858.0
CRDA.L,2020-09-04 11:39:00,5900.0,5896.0,5900.0,5894.0,749.0
CRDA.L,2020-09-04 11:38:00,5894.0,5894.0,5894.0,5894.0,50.0
CRDA.L,2020-09-04 11:36:00,5896.0,5896.0,5896.0,5896.0,157.0
CRDA.L,2020-09-04 11:35:00,5898.0,5898.0,5898.0,5898.0,125.0
CRDA.L,2020-09-04 11:34:00,5898.0,5898.0,5898.0,5898.0,53.0
CRDA.L,2020-09-04 11:32:00,5898.0,5898.0,5898.0,5898.0,44.0
CRDA.L,2020-09-04 11:31:00,5896.0,5896.0,5896.0,5896.0,175.0
CRDA.L,2020-09-04 11:28:00,5894.0,5892.0,5894.0,5892.0,318.0
CRDA.L,2020-09-04 11:27:00,5894.0,5896.0,5896.0,5894.0,123.0
CRDA.L,2020-09-04 11:26:00,5894.0,5892.0,5894.0,5892.0,156.0
CRDA.L,2020-09-04 11:23:00,5890.0,5888.0,5890.0,5888.0,661.0
CRDA.L,2020-09-04 11:22:00,5890.0,5888.0,5890.0,5888.0,132.0
CRDA.L,2020-09-04 11:21:00,5892.0,5892.0,5892.0,5892.0,54.0
CRDA.L,2020-09-04 11:20:00,5896.0,5896.0,5896.0,5896.0,123.0
CRDA.L,2020-09-04 11:17:00,5898.0,5896.0,5898.0,5896.0,68.0
CRDA.L,2020-09-04 11:16:00,5900.0,5900.0,5900.0,5900.0,25.0
CRDA.L,2020-09-04 11:15:00,5900.0,5902.0,5902.0,5900.0,259.0
CRDA.L,2020-09-04 11:14:00,5906.0,5906.0,5906.0,5906.0,66.0
CRDA.L,2020-09-04 11:07:00,5906.0,5906.0,5906.0,5906.0,18.0
CRDA.L,2020-09-04 11:05:00,5904.0,5906.0,5906.0,5904.0,137.0
CRDA.L,2020-09-04 11:04:00,5907.27978515625,5908.0,5908.0,5907.27978515625,117.0
CRDA.L,2020-09-04 11:03:00,5910.0,5910.0,5910.0,5910.0,6.0
CRDA.L,2020-09-04 11:01:00,5906.0,5906.0,5906.0,5906.0,26.0
CRDA.L,2020-09-04 10:59:00,5906.0,5904.0,5906.0,5904.0,110.0
CRDA.L,2020-09-04 10:55:00,5906.0,5908.0,5908.0,5906.0,114.0
CRDA.L,2020-09-04 10:54:00,5908.0,5908.0,5910.0,5908.0,216.0
CRDA.L,2020-09-04 10:52:00,5908.0,5906.0,5908.0,5906.0,336.0
CRDA.L,2020-09-04 10:51:00,5910.0,5914.0,5914.0,5910.0,222.0
CRDA.L,2020-09-04 10:50:00,5908.0,5908.0,5908.0,5908.0,6.0
CRDA.L,2020-09-04 10:48:00,5906.0,5906.0,5906.0,5906.0,125.0
CRDA.L,2020-09-04 10:47:00,5906.0,5906.0,5906.0,5906.0,2.0
CRDA.L,2020-09-04 10:46:00,5904.0,5904.0,5904.0,5904.0,100.0
CRDA.L,2020-09-04 10:45:00,5903.080078125,5903.080078125,5903.080078125,5903.080078125,18.0
CRDA.L,2020-09-04 10:44:00,5906.0,5906.0,5906.0,5906.0,48.0
CRDA.L,2020-09-04 10:43:00,5906.0,5902.0,5906.0,5902.0,77.0
CRDA.L,2020-09-04 10:41:00,5904.0,5904.0,5904.0,5904.0,282.0
CRDA.L,2020-09-04 10:40:00,5904.009765625,5904.0,5904.009765625,5904.0,208.0
CRDA.L,2020-09-04 10:37:00,5908.0,5908.0,5908.0,5908.0,36.0
CRDA.L,2020-09-04 10:36:00,5906.0,5906.0,5906.0,5906.0,137.0
CRDA.L,2020-09-04 10:35:00,5906.0,5906.0,5906.0,5906.0,176.0
CRDA.L,2020-09-04 10:34:00,5904.0,5904.0,5904.0,5904.0,43.0
CRDA.L,2020-09-04 10:32:00,5904.0,5904.0,5904.0,5904.0,65.0
