,symbol,date,close,open,high,low,volume
299,CRDA.L,2020-09-11 09:33:00,6112.0,6110.0,6112.0,6110.0,217.0
300,CRDA.L,2020-09-11 09:31:00,6112.0,6116.0,6116.0,6112.0,666.0
301,CRDA.L,2020-09-11 09:30:00,6116.0,6116.0,6116.0,6116.0,82.0
302,CRDA.L,2020-09-11 09:28:00,6114.0,6118.0,6118.0,6114.0,462.0
303,CRDA.L,2020-09-11 09:27:00,6114.0,6114.0,6114.0,6114.0,63.0
304,CRDA.L,2020-09-11 09:26:00,6114.0,6114.0,6114.0,6114.0,37.0
305,CRDA.L,2020-09-11 09:25:00,6114.0,6114.0,6114.0,6114.0,6.0
306,CRDA.L,2020-09-11 09:24:00,6117.634765625,6116.0,6117.634765625,6116.0,170.0
307,CRDA.L,2020-09-11 09:23:00,6114.0,6118.0,6118.0,6114.0,728.0
308,CRDA.L,2020-09-11 09:22:00,6118.0,6118.0,6118.0,6118.0,168.0
309,CRDA.L,2020-09-11 09:21:00,6120.0,6120.0,6120.0,6120.0,35.0
310,CRDA.L,2020-09-11 09:17:00,6120.0,6118.0,6120.0,6118.0,502.0
311,CRDA.L,2020-09-11 09:16:00,6120.0,6120.0,6122.0,6118.0,622.0
312,CRDA.L,2020-09-11 09:15:00,6120.0,6120.0,6120.0,6120.0,35.0
313,CRDA.L,2020-09-11 09:14:00,6114.0,6114.0,6114.0,6114.0,30.0
314,CRDA.L,2020-09-11 09:13:00,6106.0,6106.0,6108.0,6104.0,316.0
315,CRDA.L,2020-09-11 09:12:00,6104.0,6102.0,6104.0,6102.0,489.0
316,CRDA.L,2020-09-11 09:10:00,6100.0,6098.0,6100.0,6098.0,62.0
317,CRDA.L,2020-09-11 09:08:00,6102.0,6102.0,6102.0,6102.0,48.0
318,CRDA.L,2020-09-11 09:07:00,6100.0,6098.0,6100.0,6098.0,78.0
319,CRDA.L,2020-09-11 09:06:00,6096.72021484375,6100.0,6100.0,6094.0,571.0
320,CRDA.L,2020-09-11 09:05:00,6104.0,6104.0,6104.0,6104.0,273.0
321,CRDA.L,2020-09-11 09:04:00,6102.0,6102.0,6102.0,6102.0,105.0
322,CRDA.L,2020-09-11 09:02:00,6100.0,6098.0,6100.0,6098.0,80.0
323,CRDA.L,2020-09-11 09:01:00,6096.0,6096.0,6098.0,6096.0,131.0
324,CRDA.L,2020-09-11 09:00:00,6096.0,6092.0,6096.0,6092.0,308.0
325,CRDA.L,2020-09-11 08:59:00,6094.0,6094.0,6094.0,6094.0,296.0
326,CRDA.L,2020-09-11 08:58:00,6099.27001953125,6099.27001953125,6099.27001953125,6099.27001953125,163.0
327,CRDA.L,2020-09-11 08:57:00,6098.0,6098.0,6098.0,6098.0,27.0
328,CRDA.L,2020-09-11 08:56:00,6098.0,6100.0,6100.0,6098.0,166.0
329,CRDA.L,2020-09-11 08:55:00,6100.0,6100.0,6100.0,6100.0,51.0
330,CRDA.L,2020-09-11 08:53:00,6102.0,6102.0,6102.0,6102.0,91.0
331,CRDA.L,2020-09-11 08:51:00,6100.0,6100.0,6100.0,6100.0,112.0
332,CRDA.L,2020-09-11 08:50:00,6100.0,6108.0,6108.0,6100.0,722.0
333,CRDA.L,2020-09-11 08:49:00,6108.0,6108.0,6108.0,6107.27001953125,261.0
334,CRDA.L,2020-09-11 08:48:00,6110.0,6110.0,6110.0,6110.0,70.0
335,CRDA.L,2020-09-11 08:47:00,6112.0,6115.634765625,6115.634765625,6112.0,348.0
336,CRDA.L,2020-09-11 08:44:00,6118.0,6118.0,6118.0,6118.0,32.0
337,CRDA.L,2020-09-11 08:43:00,6116.0,6116.0,6116.0,6114.0,129.0
338,CRDA.L,2020-09-11 08:42:00,6118.0,6118.0,6118.0,6118.0,129.0
339,CRDA.L,2020-09-11 08:41:00,6118.0,6120.0,6120.0,6118.0,587.0
340,CRDA.L,2020-09-11 08:40:00,6114.0,6114.0,6114.0,6114.0,20.0
341,CRDA.L,2020-09-11 08:39:00,6116.0,6116.0,6120.0,6116.0,897.0
342,CRDA.L,2020-09-11 08:37:00,6116.0,6116.0,6118.0,6116.0,418.0
343,CRDA.L,2020-09-11 08:36:00,6118.919921875,6118.919921875,6118.919921875,6118.919921875,32.0
344,CRDA.L,2020-09-11 08:35:00,6116.0,6116.0,6116.0,6116.0,69.0
345,CRDA.L,2020-09-11 08:34:00,6114.0,6112.0,6114.0,6112.0,159.0
346,CRDA.L,2020-09-11 08:33:00,6112.0,6110.0,6112.0,6108.0,278.0
347,CRDA.L,2020-09-11 08:32:00,6106.0,6106.0,6106.0,6106.0,196.0
348,CRDA.L,2020-09-11 08:31:00,6104.62109375,6108.0,6108.0,6104.62109375,369.0
349,CRDA.L,2020-09-11 08:30:00,6110.0,6110.0,6110.0,6110.0,32.0
350,CRDA.L,2020-09-11 08:29:00,6108.0,6108.0,6108.0,6108.0,50.0
351,CRDA.L,2020-09-11 08:27:00,6110.0,6112.0,6112.0,6110.0,100.0
352,CRDA.L,2020-09-11 08:26:00,6110.0,6108.0,6110.0,6108.0,196.0
353,CRDA.L,2020-09-11 08:25:00,6108.0,6106.0,6108.0,6106.0,166.0
354,CRDA.L,2020-09-11 08:24:00,6106.0,6106.0,6106.0,6106.0,36.0
355,CRDA.L,2020-09-11 08:23:00,6112.0,6110.0,6112.0,6110.0,236.0
356,CRDA.L,2020-09-11 08:22:00,6102.0,6102.0,6108.0,6102.0,427.0
357,CRDA.L,2020-09-11 08:21:00,6100.0,6098.0,6100.0,6098.0,122.0
358,CRDA.L,2020-09-11 08:20:00,6096.0,6098.0,6098.0,6096.0,79.0
359,CRDA.L,2020-09-11 08:19:00,6096.0,6096.0,6096.0,6096.0,30.0
360,CRDA.L,2020-09-11 08:16:00,6100.0,6100.0,6100.0,6100.0,93.0
361,CRDA.L,2020-09-11 08:15:00,6096.0,6102.0,6102.0,6094.0,1165.0
362,CRDA.L,2020-09-11 08:12:00,6108.0,6100.0,6108.0,6098.0,212.0
363,CRDA.L,2020-09-11 08:09:00,6098.0,6098.0,6098.0,6098.0,82.0
364,CRDA.L,2020-09-11 08:08:00,6094.0,6102.0,6108.0,6094.0,658.0
365,CRDA.L,2020-09-11 08:07:00,6108.0,6092.0,6108.0,6090.0,762.0
366,CRDA.L,2020-09-11 08:06:00,6098.0,6100.0,6100.0,6094.0,390.0
367,CRDA.L,2020-09-11 08:05:00,6106.0,6098.0,6110.0,6098.0,211.0
368,CRDA.L,2020-09-11 08:04:00,6092.0,6092.0,6092.0,6092.0,118.0
369,CRDA.L,2020-09-11 08:03:00,6092.0,6086.0,6092.0,6086.0,120.0
370,CRDA.L,2020-09-11 08:02:00,6084.0,6084.0,6086.0,6081.44482421875,769.0
371,CRDA.L,2020-09-11 08:01:00,6074.0,6068.0,6074.0,6068.0,293.0
372,CRDA.L,2020-09-11 08:00:00,6088.0,6070.0,6088.0,6068.0,312.0
373,CRDA.L,2020-09-10 16:29:00,6108.0,6106.0,6108.0,6104.0,200.0
374,CRDA.L,2020-09-10 16:28:00,6106.0,6102.0,6106.0,6102.0,1057.0
375,CRDA.L,2020-09-10 16:25:00,6100.0,6100.0,6100.0,6100.0,23.0
376,CRDA.L,2020-09-10 16:24:00,6098.0,6098.0,6100.0,6098.0,933.0
377,CRDA.L,2020-09-10 16:23:00,6100.0,6098.0,6100.0,6098.0,503.0
378,CRDA.L,2020-09-10 16:22:00,6102.0,6102.0,6102.0,6102.0,212.0
379,CRDA.L,2020-09-10 16:21:00,6100.0,6094.0,6100.0,6094.0,205.0
380,CRDA.L,2020-09-10 16:20:00,6094.0,6094.0,6094.0,6094.0,91.0
381,CRDA.L,2020-09-10 16:19:00,6094.0,6090.0,6094.0,6088.0,760.0
382,CRDA.L,2020-09-10 16:18:00,6092.0,6092.0,6092.0,6092.0,315.0
383,CRDA.L,2020-09-10 16:17:00,6090.0,6090.0,6090.0,6090.0,48.0
384,CRDA.L,2020-09-10 16:16:00,6090.0,6092.0,6092.0,6090.0,242.0
385,CRDA.L,2020-09-10 16:15:00,6094.0,6096.0,6098.0,6094.0,542.0
386,CRDA.L,2020-09-10 16:13:00,6096.0,6099.27978515625,6099.27978515625,6096.0,748.0
387,CRDA.L,2020-09-10 16:12:00,6096.0,6094.0,6096.0,6094.0,142.0
388,CRDA.L,2020-09-10 16:11:00,6092.0,6088.0,6092.0,6088.0,274.0
389,CRDA.L,2020-09-10 16:10:00,6088.0,6088.0,6088.0,6088.0,51.0
390,CRDA.L,2020-09-10 16:09:00,6084.0,6092.81005859375,6092.81005859375,6084.0,971.0
391,CRDA.L,2020-09-10 16:08:00,6094.0,6084.0,6094.0,6084.0,245.0
392,CRDA.L,2020-09-10 16:06:00,6086.0,6086.0,6086.0,6086.0,91.0
393,CRDA.L,2020-09-10 16:05:00,6082.0,6082.0,6082.0,6082.0,267.0
394,CRDA.L,2020-09-10 16:04:00,6084.0,6078.0,6084.0,6078.0,193.0
395,CRDA.L,2020-09-10 16:03:00,6082.0,6084.0,6084.0,6082.0,153.0
396,CRDA.L,2020-09-10 16:02:00,6084.0,6080.0,6084.0,6080.0,244.0
397,CRDA.L,2020-09-10 16:01:00,6082.0,6078.0,6082.0,6078.0,224.0
398,CRDA.L,2020-09-10 16:00:00,6074.0,6081.27978515625,6081.27978515625,6074.0,640.0
399,CRDA.L,2020-09-10 15:58:00,6080.89404296875,6080.0,6080.89404296875,6080.0,575.0
400,CRDA.L,2020-09-10 15:57:00,6082.0,6086.0,6088.0,6082.0,176.0
401,CRDA.L,2020-09-10 15:56:00,6090.0,6088.0,6090.0,6088.0,128.0
402,CRDA.L,2020-09-10 15:55:00,6086.0,6090.89404296875,6090.89404296875,6086.0,783.0
403,CRDA.L,2020-09-10 15:54:00,6090.0,6090.0,6090.0,6090.0,352.0
404,CRDA.L,2020-09-10 15:53:00,6090.0,6088.0,6090.0,6088.0,139.0
405,CRDA.L,2020-09-10 15:51:00,6086.0,6086.0,6086.0,6086.0,229.0
406,CRDA.L,2020-09-10 15:50:00,6082.0,6082.0,6082.0,6082.0,270.0
407,CRDA.L,2020-09-10 15:49:00,6082.81005859375,6084.0,6084.0,6082.81005859375,186.0
408,CRDA.L,2020-09-10 15:48:00,6084.0,6082.0,6084.0,6082.0,230.0
409,CRDA.L,2020-09-10 15:47:00,6080.0,6082.0,6082.0,6080.0,419.0
410,CRDA.L,2020-09-10 15:46:00,6080.0,6086.90478515625,6086.90478515625,6080.0,555.0
411,CRDA.L,2020-09-10 15:45:00,6086.0,6096.0,6096.0,6084.0,2188.0
412,CRDA.L,2020-09-10 15:44:00,6096.0,6098.0,6098.0,6096.0,296.0
413,CRDA.L,2020-09-10 15:43:00,6100.0,6100.0,6100.0,6098.0,144.0
414,CRDA.L,2020-09-10 15:41:00,6102.0,6102.0,6104.0,6102.0,203.0
415,CRDA.L,2020-09-10 15:40:00,6100.0,6100.0,6100.0,6098.0,251.0
416,CRDA.L,2020-09-10 15:39:00,6102.0,6102.0,6102.0,6102.0,127.0
417,CRDA.L,2020-09-10 15:38:00,6102.0,6100.0,6102.0,6100.0,439.0
418,CRDA.L,2020-09-10 15:37:00,6098.0,6098.0,6098.0,6098.0,75.0
419,CRDA.L,2020-09-10 15:35:00,6102.0,6098.0,6102.0,6098.0,575.0
420,CRDA.L,2020-09-10 15:34:00,6100.0,6100.0,6100.0,6100.0,6.0
421,CRDA.L,2020-09-10 15:33:00,6098.0,6100.0,6100.0,6098.0,321.0
422,CRDA.L,2020-09-10 15:31:00,6100.0,6098.0,6100.0,6098.0,534.0
423,CRDA.L,2020-09-10 15:30:00,6100.0,6092.72021484375,6100.0,6092.0,1098.0
424,CRDA.L,2020-09-10 15:28:00,6092.0,6092.0,6094.0,6092.0,191.0
425,CRDA.L,2020-09-10 15:27:00,6090.0,6090.0,6090.0,6090.0,34.0
426,CRDA.L,2020-09-10 15:26:00,6090.0,6084.0,6090.0,6084.0,159.0
427,CRDA.L,2020-09-10 15:25:00,6088.0,6090.0,6090.0,6088.0,174.0
428,CRDA.L,2020-09-10 15:24:00,6094.0,6094.0,6094.0,6094.0,149.0
429,CRDA.L,2020-09-10 15:23:00,6096.0,6096.0,6098.0,6096.0,347.0
430,CRDA.L,2020-09-10 15:21:00,6100.0,6100.0,6100.0,6100.0,177.0
431,CRDA.L,2020-09-10 15:20:00,6102.0,6102.0,6102.0,6102.0,301.0
432,CRDA.L,2020-09-10 15:19:00,6104.0,6106.0,6106.0,6104.0,331.0
433,CRDA.L,2020-09-10 15:17:00,6108.0,6108.0,6108.0,6108.0,314.0
434,CRDA.L,2020-09-10 15:16:00,6110.0,6104.1318359375,6110.0,6104.1318359375,907.0
435,CRDA.L,2020-09-10 15:14:00,6106.0,6104.0,6106.0,6104.0,635.0
436,CRDA.L,2020-09-10 15:13:00,6106.0,6106.0,6106.0,6106.0,56.0
437,CRDA.L,2020-09-10 15:12:00,6106.0,6104.0,6106.0,6104.0,639.0
438,CRDA.L,2020-09-10 15:11:00,6102.0,6108.0,6108.0,6102.0,368.0
439,CRDA.L,2020-09-10 15:10:00,6106.0,6106.0,6108.0,6104.0,619.0
440,CRDA.L,2020-09-10 15:09:00,6108.0,6108.0,6108.0,6108.0,92.0
441,CRDA.L,2020-09-10 15:08:00,6108.0,6102.0,6108.0,6102.0,215.0
442,CRDA.L,2020-09-10 15:07:00,6104.0,6106.0,6106.0,6104.0,224.0
443,CRDA.L,2020-09-10 15:06:00,6104.0,6108.0,6108.0,6104.0,283.0
444,CRDA.L,2020-09-10 15:05:00,6108.0,6110.0,6110.0,6108.0,953.0
445,CRDA.L,2020-09-10 15:04:00,6108.0,6100.0,6108.0,6100.0,579.0
446,CRDA.L,2020-09-10 15:02:00,6098.0,6098.0,6098.0,6098.0,39.0
447,CRDA.L,2020-09-10 15:01:00,6098.0,6098.0,6098.0,6096.0,210.0
448,CRDA.L,2020-09-10 15:00:00,6094.0,6092.0,6094.0,6092.0,339.0
449,CRDA.L,2020-09-10 14:59:00,6092.0,6088.0,6092.0,6088.0,452.0
450,CRDA.L,2020-09-10 14:58:00,6090.0,6094.0,6094.0,6090.0,366.0
451,CRDA.L,2020-09-10 14:57:00,6096.0,6096.0,6096.0,6096.0,389.0
452,CRDA.L,2020-09-10 14:56:00,6098.0,6098.0,6098.0,6098.0,103.0
453,CRDA.L,2020-09-10 14:55:00,6096.0,6096.0,6096.0,6096.0,100.0
454,CRDA.L,2020-09-10 14:54:00,6096.0,6092.0,6096.0,6092.0,288.0
455,CRDA.L,2020-09-10 14:53:00,6086.0,6086.0,6090.0,6086.0,216.0
456,CRDA.L,2020-09-10 14:52:00,6088.0,6088.0,6088.0,6088.0,20.0
457,CRDA.L,2020-09-10 14:51:00,6090.0,6092.0,6092.0,6088.0,420.0
458,CRDA.L,2020-09-10 14:50:00,6096.0,6096.0,6096.0,6096.0,44.0
459,CRDA.L,2020-09-10 14:49:00,6096.0,6100.0,6100.0,6096.0,246.0
460,CRDA.L,2020-09-10 14:48:00,6100.0,6100.0,6100.0,6100.0,34.0
461,CRDA.L,2020-09-10 14:47:00,6100.0,6098.0,6100.0,6098.0,208.0
462,CRDA.L,2020-09-10 14:44:00,6098.0,6098.0,6098.0,6098.0,79.0
463,CRDA.L,2020-09-10 14:43:00,6100.0,6102.0,6102.0,6100.0,301.0
464,CRDA.L,2020-09-10 14:42:00,6100.0,6100.0,6100.0,6098.0,880.0
465,CRDA.L,2020-09-10 14:40:00,6104.0,6102.0,6104.0,6102.0,310.0
466,CRDA.L,2020-09-10 14:39:00,6096.0,6096.0,6096.0,6096.0,33.0
467,CRDA.L,2020-09-10 14:38:00,6098.0,6090.0,6098.0,6090.0,260.0
468,CRDA.L,2020-09-10 14:37:00,6090.0,6092.0,6092.0,6090.0,116.0
469,CRDA.L,2020-09-10 14:36:00,6094.0,6094.0,6094.0,6094.0,51.0
470,CRDA.L,2020-09-10 14:35:00,6094.81005859375,6100.0,6100.0,6094.81005859375,663.0
471,CRDA.L,2020-09-10 14:34:00,6102.0,6100.0,6102.0,6100.0,441.0
472,CRDA.L,2020-09-10 14:33:00,6098.0,6098.0,6098.0,6098.0,30.0
473,CRDA.L,2020-09-10 14:32:00,6096.0,6088.0,6096.0,6088.0,220.0
474,CRDA.L,2020-09-10 14:31:00,6090.0,6094.0,6094.0,6090.0,321.0
475,CRDA.L,2020-09-10 14:30:00,6096.0,6096.0,6096.0,6096.0,674.0
476,CRDA.L,2020-09-10 14:29:00,6100.0,6098.0,6100.0,6098.0,685.0
477,CRDA.L,2020-09-10 14:28:00,6096.0,6096.0,6096.0,6096.0,467.0
478,CRDA.L,2020-09-10 14:27:00,6096.0,6096.0,6096.0,6096.0,36.0
479,CRDA.L,2020-09-10 14:25:00,6094.0,6092.0,6094.0,6090.7998046875,724.0
480,CRDA.L,2020-09-10 14:23:00,6090.0,6090.0,6090.0,6090.0,428.0
481,CRDA.L,2020-09-10 14:22:00,6092.0,6090.0,6092.0,6090.0,65.0
482,CRDA.L,2020-09-10 14:21:00,6090.0,6088.0,6090.0,6088.0,120.0
483,CRDA.L,2020-09-10 14:20:00,6088.0,6092.0,6092.0,6088.0,790.0
484,CRDA.L,2020-09-10 14:19:00,6092.0,6092.0,6092.0,6092.0,213.0
485,CRDA.L,2020-09-10 14:18:00,6092.0,6092.0,6092.0,6092.0,131.0
486,CRDA.L,2020-09-10 14:17:00,6090.0,6085.27001953125,6090.0,6084.72021484375,631.0
487,CRDA.L,2020-09-10 14:16:00,6083.27001953125,6082.0,6083.27001953125,6082.0,440.0
488,CRDA.L,2020-09-10 14:15:00,6080.0,6080.0,6080.0,6080.0,77.0
489,CRDA.L,2020-09-10 14:13:00,6082.0,6080.0,6082.0,6080.0,101.0
490,CRDA.L,2020-09-10 14:12:00,6082.0,6082.0,6082.0,6082.0,258.0
491,CRDA.L,2020-09-10 14:11:00,6084.0,6084.0,6084.0,6084.0,133.0
492,CRDA.L,2020-09-10 14:09:00,6086.0,6088.0,6088.0,6086.0,112.0
493,CRDA.L,2020-09-10 14:08:00,6086.0,6086.0,6086.0,6086.0,105.0
494,CRDA.L,2020-09-10 14:06:00,6086.0,6086.0,6086.0,6086.0,11.0
495,CRDA.L,2020-09-10 14:05:00,6088.0,6088.0,6088.0,6088.0,234.0
496,CRDA.L,2020-09-10 14:04:00,6090.0,6090.0,6090.0,6090.0,39.0
497,CRDA.L,2020-09-10 14:02:00,6090.0,6090.0,6090.0,6090.0,90.0
498,CRDA.L,2020-09-10 14:01:00,6092.0,6094.0,6094.0,6092.0,183.0
499,CRDA.L,2020-09-10 14:00:00,6096.0,6096.0,6096.0,6096.0,26.0
500,CRDA.L,2020-09-10 13:59:00,6096.0,6096.0,6096.0,6096.0,164.0
501,CRDA.L,2020-09-10 13:58:00,6094.0,6094.0,6094.0,6094.0,31.0
502,CRDA.L,2020-09-10 13:57:00,6094.0,6094.0,6094.0,6094.0,61.0
503,CRDA.L,2020-09-10 13:56:00,6096.0,6096.0,6096.0,6096.0,1.0
504,CRDA.L,2020-09-10 13:55:00,6095.75634765625,6095.75634765625,6095.75634765625,6095.75634765625,1.0
505,CRDA.L,2020-09-10 13:53:00,6094.0,6092.0,6094.0,6092.0,148.0
506,CRDA.L,2020-09-10 13:52:00,6094.0,6092.0,6096.0,6092.0,629.0
507,CRDA.L,2020-09-10 13:50:00,6090.0,6090.0,6090.0,6090.0,134.0
508,CRDA.L,2020-09-10 13:49:00,6094.0,6092.0,6094.0,6092.0,179.0
509,CRDA.L,2020-09-10 13:48:00,6094.0,6090.0,6094.0,6090.0,133.0
510,CRDA.L,2020-09-10 13:47:00,6092.0,6094.0,6094.0,6092.0,52.0
511,CRDA.L,2020-09-10 13:46:00,6092.0,6092.0,6092.0,6092.0,137.0
512,CRDA.L,2020-09-10 13:45:00,6090.0,6092.0,6092.0,6090.0,587.0
513,CRDA.L,2020-09-10 13:44:00,6092.0,6092.0,6092.0,6092.0,111.0
514,CRDA.L,2020-09-10 13:42:00,6090.0,6090.0,6090.0,6090.0,74.0
515,CRDA.L,2020-09-10 13:41:00,6088.0,6086.0,6088.0,6086.0,278.0
516,CRDA.L,2020-09-10 13:40:00,6084.0,6084.0,6084.0,6084.0,122.0
517,CRDA.L,2020-09-10 13:37:00,6086.0,6086.0,6086.0,6086.0,224.0
518,CRDA.L,2020-09-10 13:36:00,6080.0,6080.0,6080.0,6080.0,63.0
519,CRDA.L,2020-09-10 13:35:00,6078.0,6078.0,6078.0,6078.0,144.0
520,CRDA.L,2020-09-10 13:32:00,6078.0,6082.0,6082.0,6078.0,409.0
521,CRDA.L,2020-09-10 13:31:00,6084.0,6086.0,6086.0,6084.0,129.0
522,CRDA.L,2020-09-10 13:30:00,6086.0,6086.0,6088.0,6086.0,192.0
523,CRDA.L,2020-09-10 13:29:00,6084.0,6084.0,6084.0,6084.0,266.0
524,CRDA.L,2020-09-10 13:28:00,6084.0,6084.0,6084.0,6084.0,33.0
525,CRDA.L,2020-09-10 13:27:00,6084.0,6084.0,6084.0,6084.0,22.0
526,CRDA.L,2020-09-10 13:26:00,6080.0,6080.0,6080.0,6080.0,53.0
527,CRDA.L,2020-09-10 13:23:00,6082.0,6084.0,6084.0,6082.0,390.0
528,CRDA.L,2020-09-10 13:22:00,6080.35986328125,6082.0,6082.0,6080.35986328125,157.0
529,CRDA.L,2020-09-10 13:20:00,6084.0,6084.0,6084.0,6084.0,52.0
530,CRDA.L,2020-09-10 13:18:00,6084.0,6084.0,6084.0,6084.0,149.0
531,CRDA.L,2020-09-10 13:17:00,6084.0,6084.0,6084.0,6084.0,77.0
532,CRDA.L,2020-09-10 13:15:00,6084.0,6084.0,6084.0,6084.0,96.0
533,CRDA.L,2020-09-10 13:12:00,6080.0,6080.0,6080.0,6080.0,132.0
534,CRDA.L,2020-09-10 13:10:00,6084.0,6082.0,6084.0,6082.0,92.0
535,CRDA.L,2020-09-10 13:08:00,6086.0,6086.0,6086.0,6086.0,225.0
536,CRDA.L,2020-09-10 13:07:00,6088.0,6088.0,6088.0,6088.0,41.0
537,CRDA.L,2020-09-10 13:06:00,6086.0,6086.0,6086.0,6084.0,344.0
538,CRDA.L,2020-09-10 13:05:00,6088.0,6088.0,6088.0,6088.0,395.0
539,CRDA.L,2020-09-10 13:03:00,6084.0,6084.0,6084.0,6084.0,43.0
540,CRDA.L,2020-09-10 13:01:00,6078.0,6076.0,6078.0,6076.0,49.0
541,CRDA.L,2020-09-10 13:00:00,6074.919921875,6070.0,6074.919921875,6070.0,69.0
542,CRDA.L,2020-09-10 12:58:00,6068.0,6070.0,6070.0,6068.0,68.0
543,CRDA.L,2020-09-10 12:57:00,6070.0,6070.0,6070.0,6070.0,79.0
544,CRDA.L,2020-09-10 12:56:00,6070.0,6070.0,6070.0,6070.0,108.0
545,CRDA.L,2020-09-10 12:55:00,6072.0,6070.0,6074.0,6070.0,397.0
546,CRDA.L,2020-09-10 12:54:00,6070.0,6070.0,6070.0,6070.0,3.0
547,CRDA.L,2020-09-10 12:53:00,6072.0,6072.0,6072.0,6072.0,98.0
548,CRDA.L,2020-09-10 12:52:00,6070.0,6070.0,6070.0,6070.0,20.0
549,CRDA.L,2020-09-10 12:49:00,6072.0,6072.0,6072.0,6072.0,164.0
550,CRDA.L,2020-09-10 12:48:00,6074.0,6074.0,6074.0,6074.0,80.0
551,CRDA.L,2020-09-10 12:47:00,6070.0,6070.0,6070.0,6070.0,74.0
552,CRDA.L,2020-09-10 12:46:00,6070.0,6070.0,6070.0,6070.0,10.0
553,CRDA.L,2020-09-10 12:45:00,6068.0,6066.0,6068.0,6066.0,34.0
554,CRDA.L,2020-09-10 12:44:00,6068.0,6072.0,6072.0,6068.0,97.0
555,CRDA.L,2020-09-10 12:43:00,6072.0,6072.0,6072.0,6072.0,30.0
556,CRDA.L,2020-09-10 12:41:00,6070.0,6068.0,6070.0,6068.0,107.0
557,CRDA.L,2020-09-10 12:40:00,6068.0,6064.0,6068.0,6064.0,187.0
558,CRDA.L,2020-09-10 12:39:00,6064.72021484375,6066.0,6066.0,6064.72021484375,247.0
559,CRDA.L,2020-09-10 12:38:00,6064.0,6062.0,6066.0,6062.0,192.0
560,CRDA.L,2020-09-10 12:37:00,6060.0,6060.0,6060.0,6060.0,50.0
561,CRDA.L,2020-09-10 12:36:00,6060.0,6058.0,6060.0,6058.0,312.0
562,CRDA.L,2020-09-10 12:34:00,6058.0,6054.0,6058.0,6054.0,96.0
563,CRDA.L,2020-09-10 12:33:00,6056.0,6056.0,6056.0,6056.0,131.0
564,CRDA.L,2020-09-10 12:31:00,6058.0,6058.0,6058.0,6058.0,24.0
565,CRDA.L,2020-09-10 12:28:00,6058.0,6060.0,6060.0,6058.0,164.0
566,CRDA.L,2020-09-10 12:26:00,6058.0,6058.0,6058.0,6058.0,119.0
567,CRDA.L,2020-09-10 12:25:00,6056.0,6052.0,6056.0,6052.0,91.0
568,CRDA.L,2020-09-10 12:24:00,6054.0,6052.0,6054.0,6052.0,212.0
569,CRDA.L,2020-09-10 12:23:00,6056.0,6056.0,6056.0,6056.0,46.0
570,CRDA.L,2020-09-10 12:22:00,6056.0,6056.0,6056.0,6056.0,80.0
571,CRDA.L,2020-09-10 12:21:00,6054.0,6054.0,6054.0,6054.0,250.0
572,CRDA.L,2020-09-10 12:20:00,6056.0,6050.0,6056.0,6050.0,150.0
573,CRDA.L,2020-09-10 12:18:00,6054.0,6054.0,6054.0,6054.0,16.0
574,CRDA.L,2020-09-10 12:17:00,6052.0,6056.0,6056.0,6052.0,267.0
575,CRDA.L,2020-09-10 12:16:00,6054.0,6054.0,6054.0,6054.0,12.0
576,CRDA.L,2020-09-10 12:15:00,6058.0,6056.0,6058.0,6056.0,36.0
577,CRDA.L,2020-09-10 12:14:00,6060.0,6060.0,6060.0,6060.0,45.0
578,CRDA.L,2020-09-10 12:13:00,6062.0,6062.0,6062.0,6062.0,201.0
579,CRDA.L,2020-09-10 12:11:00,6064.0,6064.0,6067.75732421875,6064.0,90.0
580,CRDA.L,2020-09-10 12:10:00,6064.0,6066.0,6066.0,6064.0,53.0
581,CRDA.L,2020-09-10 12:09:00,6070.0,6070.0,6070.0,6070.0,77.0
582,CRDA.L,2020-09-10 12:08:00,6070.0,6074.0,6074.0,6070.0,84.0
583,CRDA.L,2020-09-10 12:07:00,6074.0,6076.0,6076.0,6074.0,62.0
584,CRDA.L,2020-09-10 12:06:00,6076.0,6074.0,6076.0,6074.0,176.0
585,CRDA.L,2020-09-10 12:05:00,6076.0,6075.27978515625,6076.0,6072.0,578.0
586,CRDA.L,2020-09-10 12:04:00,6074.0,6074.0,6074.0,6074.0,50.0
587,CRDA.L,2020-09-10 12:03:00,6072.0,6074.0,6075.990234375,6072.0,509.0
588,CRDA.L,2020-09-10 12:02:00,6074.0,6072.0,6076.0,6072.0,316.0
589,CRDA.L,2020-09-10 11:59:00,6076.0,6074.0,6076.0,6074.0,262.0
590,CRDA.L,2020-09-10 11:58:00,6070.77978515625,6072.0,6072.0,6070.77978515625,35.0
591,CRDA.L,2020-09-10 11:57:00,6074.0,6076.0,6076.0,6074.0,132.0
592,CRDA.L,2020-09-10 11:56:00,6078.0,6076.0,6078.0,6076.0,124.0
593,CRDA.L,2020-09-10 11:55:00,6080.0,6080.0,6080.0,6080.0,1.0
594,CRDA.L,2020-09-10 11:54:00,6078.0,6078.0,6078.0,6078.0,17.0
595,CRDA.L,2020-09-10 11:53:00,6076.0,6076.0,6076.0,6076.0,107.0
596,CRDA.L,2020-09-10 11:51:00,6078.0,6078.0,6078.0,6078.0,3.0
597,CRDA.L,2020-09-10 11:50:00,6078.0,6076.0,6078.0,6076.0,40.0
598,CRDA.L,2020-09-10 11:49:00,6074.0,6078.0,6078.0,6074.0,38.0
