,symbol,date,open,close,high,volume,low
0,RTO.L,2020-09-11 16:29:00,545.2000122070311,544.2000122070311,545.4000244140625,5229.0,544.2000122070311
1,RTO.L,2020-09-11 16:28:00,545.2000122070311,545.0,545.2000122070311,2253.0,544.7999877929689
2,RTO.L,2020-09-11 16:27:00,545.4000244140625,545.2000122070311,545.4000244140625,1781.0,545.2000122070311
3,RTO.L,2020-09-11 16:26:00,545.4000244140625,545.4000244140625,545.4000244140625,2060.0,545.2000122070311
4,RTO.L,2020-09-11 16:25:00,545.2000122070311,545.2000122070311,545.4000244140625,8194.0,545.0
5,RTO.L,2020-09-11 16:24:00,545.4000244140625,545.4000244140625,545.5999755859375,4874.0,545.4000244140625
6,RTO.L,2020-09-11 16:23:00,545.4000244140625,545.4000244140625,545.4000244140625,643.0,545.4000244140625
7,RTO.L,2020-09-11 16:22:00,545.4000244140625,545.4000244140625,545.4000244140625,3949.0,545.2000122070311
8,RTO.L,2020-09-11 16:21:00,545.5999755859375,545.4000244140625,545.5999755859375,1654.0,545.4000244140625
9,RTO.L,2020-09-11 16:20:00,545.7999877929689,545.7999877929689,546.0,16822.0,545.7999877929689
10,RTO.L,2020-09-11 16:19:00,546.0,545.7999877929689,546.0,6334.0,545.7999877929689
11,RTO.L,2020-09-11 16:18:00,545.4000244140625,545.7999877929689,545.7999877929689,2430.0,545.4000244140625
12,RTO.L,2020-09-11 16:17:00,545.4000244140625,545.4000244140625,545.5999755859375,6731.0,545.4000244140625
13,RTO.L,2020-09-11 16:16:00,545.0,545.2000122070311,545.2000122070311,1355.0,545.0
14,RTO.L,2020-09-11 16:15:00,545.2000122070311,545.0,545.4000244140625,10052.0,545.0
15,RTO.L,2020-09-11 16:14:00,545.2000122070311,545.2000122070311,545.2000122070311,3395.0,545.2000122070311
16,RTO.L,2020-09-11 16:13:00,545.2000122070311,545.2000122070311,545.4000244140625,6873.0,545.2000122070311
17,RTO.L,2020-09-11 16:12:00,545.2000122070311,545.4000244140625,545.4000244140625,2469.0,545.2000122070311
18,RTO.L,2020-09-11 16:11:00,545.0,545.2000122070311,545.2000122070311,6214.0,544.7999877929689
19,RTO.L,2020-09-11 16:10:00,545.4390258789061,545.0,545.4390258789061,2000.0,545.0
20,RTO.L,2020-09-11 16:09:00,545.4000244140625,545.5999755859375,545.7999877929689,3095.0,545.4000244140625
21,RTO.L,2020-09-11 16:08:00,545.4000244140625,545.4000244140625,545.4000244140625,4742.0,545.2000122070311
22,RTO.L,2020-09-11 16:07:00,545.5999755859375,545.4000244140625,545.5999755859375,1241.0,545.4000244140625
23,RTO.L,2020-09-11 16:06:00,545.5999755859375,545.7999877929689,545.7999877929689,798.0,545.5999755859375
24,RTO.L,2020-09-11 16:05:00,545.5999755859375,545.4000244140625,545.5999755859375,3688.0,545.4000244140625
25,RTO.L,2020-09-11 16:04:00,545.4000244140625,545.4000244140625,545.4000244140625,2704.0,545.4000244140625
26,RTO.L,2020-09-11 16:03:00,545.2000122070311,545.2000122070311,545.2000122070311,1846.0,545.2000122070311
27,RTO.L,2020-09-11 16:02:00,545.2000122070311,545.2000122070311,545.4000244140625,2960.0,545.2000122070311
28,RTO.L,2020-09-11 16:01:00,545.0,545.0,545.0,1806.0,545.0
29,RTO.L,2020-09-11 16:00:00,544.7999877929689,544.9210205078125,544.9210205078125,985.0,544.7999877929689
30,RTO.L,2020-09-11 15:59:00,545.0,544.7999877929689,545.0,2679.0,544.7999877929689
31,RTO.L,2020-09-11 15:58:00,545.2000122070311,545.0,545.2000122070311,1072.0,545.0
32,RTO.L,2020-09-11 15:57:00,545.4000244140625,545.4000244140625,545.4000244140625,2089.0,545.4000244140625
33,RTO.L,2020-09-11 15:56:00,545.4000244140625,545.4000244140625,545.4000244140625,3124.0,545.2000122070311
34,RTO.L,2020-09-11 15:55:00,545.4000244140625,545.5999755859375,546.0,7295.0,545.4000244140625
35,RTO.L,2020-09-11 15:54:00,545.4000244140625,545.4000244140625,545.4000244140625,1131.0,545.4000244140625
36,RTO.L,2020-09-11 15:53:00,545.2000122070311,545.4000244140625,545.4000244140625,3892.0,545.2000122070311
37,RTO.L,2020-09-11 15:52:00,545.2000122070311,545.2000122070311,545.2000122070311,8.0,545.2000122070311
38,RTO.L,2020-09-11 15:51:00,545.0,545.2000122070311,545.2000122070311,4756.0,545.0
39,RTO.L,2020-09-11 15:50:00,545.2000122070311,545.2000122070311,545.2000122070311,5846.0,545.2000122070311
40,RTO.L,2020-09-11 15:49:00,545.0,545.0,545.0,808.0,545.0
41,RTO.L,2020-09-11 15:47:00,544.7999877929689,544.7999877929689,544.7999877929689,63.0,544.7999877929689
42,RTO.L,2020-09-11 15:46:00,544.7999877929689,544.7999877929689,544.7999877929689,998.0,544.7999877929689
43,RTO.L,2020-09-11 15:45:00,544.7999877929689,545.0,545.0,13539.0,544.5999755859375
44,RTO.L,2020-09-11 15:44:00,544.7999877929689,544.4249877929689,545.0,12002.0,544.4249877929689
45,RTO.L,2020-09-11 15:43:00,544.5999755859375,544.7999877929689,544.7999877929689,1331.0,544.5999755859375
46,RTO.L,2020-09-11 15:42:00,545.0,544.7999877929689,545.0,1385.0,544.7999877929689
47,RTO.L,2020-09-11 15:41:00,545.0,544.5999755859375,545.0,463.0,544.5999755859375
48,RTO.L,2020-09-11 15:40:00,545.0,544.7999877929689,545.0,2312.0,544.7999877929689
49,RTO.L,2020-09-11 15:39:00,545.0,545.2000122070311,545.2000122070311,1138.0,545.0
50,RTO.L,2020-09-11 15:38:00,545.2000122070311,545.0,545.2000122070311,2437.0,545.0
51,RTO.L,2020-09-11 15:37:00,545.4000244140625,545.4000244140625,545.4000244140625,1005.0,545.4000244140625
52,RTO.L,2020-09-11 15:35:00,545.2000122070311,545.4000244140625,545.4000244140625,6609.0,545.2000122070311
53,RTO.L,2020-09-11 15:34:00,545.4000244140625,545.4000244140625,545.4000244140625,507.0,545.4000244140625
54,RTO.L,2020-09-11 15:33:00,545.0,545.5999755859375,545.7999877929689,5253.0,545.0
55,RTO.L,2020-09-11 15:32:00,545.2000122070311,545.5999755859375,545.5999755859375,8640.0,545.2000122070311
56,RTO.L,2020-09-11 15:31:00,545.2000122070311,545.5999755859375,545.5999755859375,172.0,545.2000122070311
57,RTO.L,2020-09-11 15:30:00,545.2000122070311,545.2000122070311,545.2000122070311,4175.0,545.2000122070311
58,RTO.L,2020-09-11 15:29:00,545.0,545.0,545.0,1676.0,545.0
59,RTO.L,2020-09-11 15:28:00,545.2000122070311,545.2000122070311,545.7999877929689,6397.0,545.2000122070311
60,RTO.L,2020-09-11 15:27:00,544.7999877929689,545.0,545.0,1977.0,544.7999877929689
61,RTO.L,2020-09-11 15:26:00,544.5999755859375,544.5999755859375,544.5999755859375,1041.0,544.5999755859375
62,RTO.L,2020-09-11 15:25:00,544.5999755859375,544.7999877929689,544.7999877929689,1212.0,544.5999755859375
63,RTO.L,2020-09-11 15:24:00,544.4000244140625,544.5999755859375,544.5999755859375,1507.0,544.4000244140625
64,RTO.L,2020-09-11 15:23:00,544.2000122070311,544.2000122070311,544.2000122070311,170.0,544.2000122070311
65,RTO.L,2020-09-11 15:22:00,544.0,544.0,544.2000122070311,3525.0,544.0
66,RTO.L,2020-09-11 15:20:00,544.2000122070311,543.7999877929689,544.2000122070311,4695.0,543.7999877929689
67,RTO.L,2020-09-11 15:19:00,544.2000122070311,544.2000122070311,544.2000122070311,236.0,544.2000122070311
68,RTO.L,2020-09-11 15:18:00,543.5999755859375,543.7999877929689,543.7999877929689,805.0,543.5999755859375
69,RTO.L,2020-09-11 15:17:00,544.0,543.7999877929689,544.0,11071.0,543.7999877929689
70,RTO.L,2020-09-11 15:16:00,544.2000122070311,544.0,544.2000122070311,2788.0,544.0
71,RTO.L,2020-09-11 15:15:00,543.5999755859375,544.0,544.0,2587.0,543.5999755859375
72,RTO.L,2020-09-11 15:14:00,543.5170288085939,543.5170288085939,543.5170288085939,316.0,543.5170288085939
73,RTO.L,2020-09-11 15:13:00,543.7999877929689,543.7999877929689,543.7999877929689,834.0,543.5999755859375
74,RTO.L,2020-09-11 15:12:00,543.0,543.4000244140625,543.4000244140625,7939.0,542.7999877929689
75,RTO.L,2020-09-11 15:11:00,543.2000122070311,542.7999877929689,543.2000122070311,1823.0,542.7999877929689
76,RTO.L,2020-09-11 15:10:00,543.5999755859375,543.4000244140625,543.5999755859375,2436.0,543.4000244140625
77,RTO.L,2020-09-11 15:09:00,543.7999877929689,543.5999755859375,543.7999877929689,1819.0,543.5999755859375
78,RTO.L,2020-09-11 15:08:00,544.0,543.7999877929689,544.0,948.0,543.7999877929689
79,RTO.L,2020-09-11 15:07:00,544.0,544.0,544.0,4405.0,543.7999877929689
80,RTO.L,2020-09-11 15:05:00,544.2000122070311,544.2000122070311,544.2000122070311,5380.0,544.0
81,RTO.L,2020-09-11 15:04:00,543.7999877929689,544.0,544.4000244140625,2365.0,543.7999877929689
82,RTO.L,2020-09-11 15:03:00,543.5999755859375,543.5999755859375,543.7999877929689,6511.0,543.4390258789061
83,RTO.L,2020-09-11 15:02:00,544.0,543.4000244140625,544.0,4009.0,543.4000244140625
84,RTO.L,2020-09-11 15:01:00,544.0,544.0,544.0,845.0,543.7999877929689
85,RTO.L,2020-09-11 15:00:00,544.0,544.2000122070311,544.2000122070311,3207.0,544.0
86,RTO.L,2020-09-11 14:59:00,543.7999877929689,543.7999877929689,543.7999877929689,891.0,543.7999877929689
87,RTO.L,2020-09-11 14:58:00,543.7999877929689,543.5999755859375,544.0,693.0,543.5999755859375
88,RTO.L,2020-09-11 14:57:00,544.0,543.7999877929689,544.0,1024.0,543.7999877929689
89,RTO.L,2020-09-11 14:56:00,544.0780029296875,543.7999877929689,544.0780029296875,518.0,543.7999877929689
90,RTO.L,2020-09-11 14:55:00,544.4000244140625,544.4000244140625,544.4000244140625,166.0,544.4000244140625
91,RTO.L,2020-09-11 14:54:00,545.2000122070311,545.2000122070311,545.2000122070311,1600.0,545.2000122070311
92,RTO.L,2020-09-11 14:53:00,545.0,545.0,545.0,1469.0,545.0
93,RTO.L,2020-09-11 14:52:00,545.2000122070311,545.2000122070311,545.2000122070311,1346.0,545.2000122070311
94,RTO.L,2020-09-11 14:51:00,545.4000244140625,545.4000244140625,545.4000244140625,12.0,545.4000244140625
95,RTO.L,2020-09-11 14:50:00,545.7999877929689,545.7999877929689,545.7999877929689,1290.0,545.5999755859375
96,RTO.L,2020-09-11 14:49:00,545.7999877929689,545.7999877929689,545.7999877929689,832.0,545.7999877929689
97,RTO.L,2020-09-11 14:47:00,545.4000244140625,545.5999755859375,545.5999755859375,1034.0,545.4000244140625
98,RTO.L,2020-09-11 14:46:00,545.0,545.0,545.0,471.0,545.0
99,RTO.L,2020-09-11 14:45:00,544.7999877929689,545.0,545.0,443.0,544.7999877929689
100,RTO.L,2020-09-11 14:43:00,545.0,545.0,545.0,1320.0,545.0
101,RTO.L,2020-09-11 14:42:00,545.0,545.0,545.0,1142.0,545.0
102,RTO.L,2020-09-11 14:41:00,545.4000244140625,545.2000122070311,545.4000244140625,2878.0,545.2000122070311
103,RTO.L,2020-09-11 14:40:00,544.7999877929689,545.2000122070311,545.2000122070311,6802.0,544.7999877929689
104,RTO.L,2020-09-11 14:38:00,544.5999755859375,545.0,545.0,2281.0,544.5999755859375
105,RTO.L,2020-09-11 14:37:00,544.4000244140625,544.5999755859375,544.5999755859375,2363.0,544.4000244140625
106,RTO.L,2020-09-11 14:36:00,544.4000244140625,544.4000244140625,544.4000244140625,223.0,544.4000244140625
107,RTO.L,2020-09-11 14:35:00,544.5999755859375,544.5999755859375,544.5999755859375,5085.0,544.5999755859375
108,RTO.L,2020-09-11 14:34:00,544.7999877929689,544.5999755859375,544.7999877929689,660.0,544.5999755859375
109,RTO.L,2020-09-11 14:33:00,545.4000244140625,545.2000122070311,545.4000244140625,840.0,545.2000122070311
110,RTO.L,2020-09-11 14:32:00,545.2000122070311,545.2000122070311,545.2000122070311,167.0,545.2000122070311
111,RTO.L,2020-09-11 14:31:00,545.2000122070311,545.4000244140625,545.4000244140625,7928.0,545.2000122070311
112,RTO.L,2020-09-11 14:30:00,544.2000122070311,545.2000122070311,545.5999755859375,9905.0,544.2000122070311
113,RTO.L,2020-09-11 14:27:00,543.9219970703125,544.0,544.0,3162.0,543.5999755859375
114,RTO.L,2020-09-11 14:26:00,543.7999877929689,543.7999877929689,543.7999877929689,310.0,543.7999877929689
115,RTO.L,2020-09-11 14:25:00,544.3610229492189,544.2000122070311,544.3610229492189,340.0,544.2000122070311
116,RTO.L,2020-09-11 14:24:00,544.4000244140625,544.4000244140625,544.4000244140625,1.0,544.4000244140625
117,RTO.L,2020-09-11 14:23:00,544.8599853515625,545.0,545.0,868.0,544.8599853515625
118,RTO.L,2020-09-11 14:22:00,545.2000122070311,545.2000122070311,545.2000122070311,2665.0,545.2000122070311
119,RTO.L,2020-09-11 14:21:00,545.239990234375,545.239990234375,545.239990234375,83.0,545.239990234375
120,RTO.L,2020-09-11 14:19:00,545.5999755859375,545.5999755859375,545.5999755859375,505.0,545.5999755859375
121,RTO.L,2020-09-11 14:18:00,545.6400146484375,545.6400146484375,545.6400146484375,92.0,545.6400146484375
122,RTO.L,2020-09-11 14:17:00,545.2000122070311,546.0,546.0,4124.0,545.2000122070311
123,RTO.L,2020-09-11 14:16:00,545.2000122070311,545.2000122070311,545.2000122070311,400.0,545.2000122070311
124,RTO.L,2020-09-11 14:15:00,545.0,545.0,545.0,995.0,545.0
125,RTO.L,2020-09-11 14:13:00,544.5999755859375,544.5999755859375,544.5999755859375,971.0,544.5999755859375
126,RTO.L,2020-09-11 14:12:00,544.4000244140625,544.4000244140625,544.4000244140625,69.0,544.4000244140625
127,RTO.L,2020-09-11 14:11:00,544.4000244140625,544.4000244140625,544.4000244140625,400.0,544.4000244140625
128,RTO.L,2020-09-11 14:09:00,544.4000244140625,544.4000244140625,544.4000244140625,2095.0,544.4000244140625
129,RTO.L,2020-09-11 14:08:00,544.2000122070311,544.2000122070311,544.2000122070311,288.0,544.2000122070311
130,RTO.L,2020-09-11 14:07:00,544.0,544.2000122070311,544.2000122070311,2104.0,544.0
131,RTO.L,2020-09-11 14:05:00,544.0,543.7999877929689,544.0,1077.0,543.7999877929689
132,RTO.L,2020-09-11 14:04:00,544.1610107421875,543.7999877929689,544.1610107421875,1568.0,543.7999877929689
133,RTO.L,2020-09-11 14:02:00,544.1605224609375,544.1605224609375,544.1605224609375,72.0,544.1605224609375
134,RTO.L,2020-09-11 14:00:00,544.2000122070311,544.2000122070311,544.5999755859375,3528.0,544.2000122070311
135,RTO.L,2020-09-11 13:59:00,544.0,544.0,544.0,69.0,544.0
136,RTO.L,2020-09-11 13:58:00,544.0,544.2000122070311,544.2000122070311,1102.0,544.0
137,RTO.L,2020-09-11 13:57:00,544.2000122070311,544.2000122070311,544.2000122070311,314.0,544.2000122070311
138,RTO.L,2020-09-11 13:53:00,544.2000122070311,544.2000122070311,544.2000122070311,109.0,544.2000122070311
139,RTO.L,2020-09-11 13:52:00,544.4000244140625,544.4000244140625,544.4000244140625,1114.0,544.4000244140625
140,RTO.L,2020-09-11 13:51:00,544.2000122070311,544.2000122070311,544.2000122070311,737.0,544.2000122070311
141,RTO.L,2020-09-11 13:50:00,544.2000122070311,544.2000122070311,544.2000122070311,566.0,544.2000122070311
142,RTO.L,2020-09-11 13:49:00,544.0,543.7999877929689,544.0,2352.0,543.7999877929689
143,RTO.L,2020-09-11 13:48:00,544.2000122070311,544.2000122070311,544.2000122070311,396.0,544.2000122070311
144,RTO.L,2020-09-11 13:47:00,544.4000244140625,544.4000244140625,544.4000244140625,616.0,544.4000244140625
145,RTO.L,2020-09-11 13:45:00,544.5999755859375,544.5999755859375,544.5999755859375,261.0,544.5999755859375
146,RTO.L,2020-09-11 13:44:00,544.0,544.4000244140625,544.4000244140625,3366.0,544.0
147,RTO.L,2020-09-11 13:43:00,544.4000244140625,544.2000122070311,544.5999755859375,7901.0,544.2000122070311
148,RTO.L,2020-09-11 13:42:00,544.5999755859375,544.5999755859375,544.5999755859375,1358.0,544.5999755859375
149,RTO.L,2020-09-11 13:41:00,544.4000244140625,544.4000244140625,544.4000244140625,500.0,544.4000244140625
150,RTO.L,2020-09-11 13:39:00,544.5999755859375,544.5999755859375,544.5999755859375,7969.0,544.4000244140625
151,RTO.L,2020-09-11 13:37:00,544.5999755859375,544.7999877929689,544.7999877929689,3281.0,544.4000244140625
152,RTO.L,2020-09-11 13:36:00,544.2000122070311,544.2000122070311,544.5999755859375,2679.0,544.2000122070311
153,RTO.L,2020-09-11 13:35:00,543.5999755859375,544.2000122070311,544.2000122070311,1496.0,543.5999755859375
154,RTO.L,2020-09-11 13:34:00,543.5999755859375,543.5999755859375,543.5999755859375,261.0,543.5999755859375
155,RTO.L,2020-09-11 13:33:00,544.0,543.7999877929689,544.0,567.0,543.7999877929689
156,RTO.L,2020-09-11 13:31:00,543.7999877929689,543.7999877929689,543.7999877929689,1232.0,543.7999877929689
157,RTO.L,2020-09-11 13:29:00,543.8779907226561,543.7999877929689,543.8779907226561,173.0,543.7999877929689
158,RTO.L,2020-09-11 13:28:00,544.0,544.0,544.0,412.0,544.0
159,RTO.L,2020-09-11 13:27:00,543.7999877929689,544.0,544.2000122070311,4646.0,543.7999877929689
160,RTO.L,2020-09-11 13:26:00,543.7999877929689,543.5999755859375,543.7999877929689,2287.0,543.5999755859375
161,RTO.L,2020-09-11 13:25:00,544.0,544.0,544.2000122070311,1935.0,544.0
162,RTO.L,2020-09-11 13:23:00,544.2000122070311,544.0,544.2000122070311,1660.0,544.0
163,RTO.L,2020-09-11 13:22:00,544.4000244140625,544.239013671875,544.4000244140625,601.0,544.2000122070311
164,RTO.L,2020-09-11 13:21:00,544.4000244140625,544.4000244140625,544.4000244140625,1143.0,544.4000244140625
165,RTO.L,2020-09-11 13:20:00,544.4000244140625,544.4000244140625,544.4000244140625,1.0,544.4000244140625
166,RTO.L,2020-09-11 13:19:00,543.7999877929689,544.0,544.0,2496.0,543.7999877929689
167,RTO.L,2020-09-11 13:18:00,543.4000244140625,543.5999755859375,543.5999755859375,2207.0,543.4000244140625
168,RTO.L,2020-09-11 13:17:00,543.5999755859375,543.5999755859375,543.5999755859375,356.0,543.5999755859375
169,RTO.L,2020-09-11 13:14:00,543.5999755859375,543.7999877929689,543.7999877929689,3637.0,543.5999755859375
170,RTO.L,2020-09-11 13:13:00,543.0,543.5999755859375,543.5999755859375,2141.0,543.0
171,RTO.L,2020-09-11 13:11:00,542.7999877929689,542.7999877929689,542.7999877929689,700.0,542.7999877929689
172,RTO.L,2020-09-11 13:09:00,542.7999877929689,542.7999877929689,542.7999877929689,700.0,542.7999877929689
173,RTO.L,2020-09-11 13:08:00,542.4000244140625,542.5999755859375,542.5999755859375,2179.0,542.4000244140625
174,RTO.L,2020-09-11 13:06:00,542.2000122070311,542.2000122070311,542.2000122070311,2417.0,542.2000122070311
175,RTO.L,2020-09-11 13:05:00,542.4000244140625,542.4000244140625,542.5999755859375,2368.0,542.4000244140625
176,RTO.L,2020-09-11 13:04:00,542.4000244140625,542.4000244140625,542.4000244140625,163.0,542.4000244140625
177,RTO.L,2020-09-11 13:03:00,542.4000244140625,542.47900390625,542.5999755859375,2435.0,542.4000244140625
178,RTO.L,2020-09-11 13:02:00,542.2000122070311,542.4000244140625,542.4000244140625,2770.0,542.2000122070311
179,RTO.L,2020-09-11 13:00:00,542.2000122070311,542.2000122070311,542.2000122070311,1863.0,542.2000122070311
180,RTO.L,2020-09-11 12:58:00,542.5999755859375,542.4000244140625,542.5999755859375,1004.0,542.4000244140625
181,RTO.L,2020-09-11 12:54:00,542.5999755859375,542.7999877929689,542.7999877929689,946.0,542.5999755859375
182,RTO.L,2020-09-11 12:53:00,542.4000244140625,542.4000244140625,542.4000244140625,3239.0,542.2000122070311
183,RTO.L,2020-09-11 12:52:00,542.2000122070311,542.5999755859375,542.5999755859375,2176.0,542.2000122070311
184,RTO.L,2020-09-11 12:51:00,542.5999755859375,542.4000244140625,542.5999755859375,1384.0,542.4000244140625
