,symbol,date,open,close,high,volume,low
91,CCH.L,2020-09-11 14:51:00,2075.0,2077.0,2077.0,2144.0,2075.0
92,CCH.L,2020-09-11 14:50:00,2077.0,2075.0,2077.0,654.0,2075.0
93,CCH.L,2020-09-11 14:49:00,2078.0,2078.0,2078.0,679.0,2078.0
94,CCH.L,2020-09-11 14:48:00,2078.0,2077.0,2079.0,695.0,2077.0
95,CCH.L,2020-09-11 14:47:00,2079.0,2080.0,2080.0,545.0,2079.0
96,CCH.L,2020-09-11 14:46:00,2078.0,2079.0,2079.0,541.0,2078.0
97,CCH.L,2020-09-11 14:45:00,2078.0,2079.0,2079.0,455.0,2077.405029296875
98,CCH.L,2020-09-11 14:44:00,2077.0,2078.0,2078.0,297.0,2077.0
99,CCH.L,2020-09-11 14:43:00,2077.820068359375,2077.0,2077.820068359375,543.0,2077.0
100,CCH.L,2020-09-11 14:42:00,2077.0,2077.0,2077.0,269.0,2077.0
101,CCH.L,2020-09-11 14:41:00,2077.0,2078.0,2078.0,1451.0,2077.0
102,CCH.L,2020-09-11 14:40:00,2076.0,2077.0,2077.0,1640.0,2076.0
103,CCH.L,2020-09-11 14:39:00,2078.0,2077.0,2078.0,246.0,2077.0
104,CCH.L,2020-09-11 14:38:00,2076.0,2078.0,2079.0,2522.0,2076.0
105,CCH.L,2020-09-11 14:37:00,2077.0,2077.0,2077.0,1907.0,2077.0
106,CCH.L,2020-09-11 14:36:00,2078.0,2078.0,2078.0,113.0,2078.0
107,CCH.L,2020-09-11 14:35:00,2080.0,2078.0,2080.0,277.0,2078.0
108,CCH.L,2020-09-11 14:34:00,2080.0,2080.0,2080.0,544.0,2080.0
109,CCH.L,2020-09-11 14:33:00,2083.0,2081.0,2083.0,4537.0,2081.0
110,CCH.L,2020-09-11 14:32:00,2084.0,2084.0,2084.0,586.0,2083.0
111,CCH.L,2020-09-11 14:31:00,2085.0,2086.0,2086.0,1118.0,2085.0
112,CCH.L,2020-09-11 14:30:00,2085.0,2084.0,2085.0,728.0,2084.0
113,CCH.L,2020-09-11 14:29:00,2085.0,2086.0,2086.0,1342.0,2085.0
114,CCH.L,2020-09-11 14:28:00,2084.0,2084.0,2084.0,213.0,2084.0
115,CCH.L,2020-09-11 14:27:00,2084.0,2083.360107421875,2084.0,474.0,2083.360107421875
116,CCH.L,2020-09-11 14:26:00,2084.0,2084.0,2085.0,370.0,2084.0
117,CCH.L,2020-09-11 14:25:00,2084.0,2085.0,2085.0,1660.0,2084.0
118,CCH.L,2020-09-11 14:23:00,2084.0,2084.0,2085.0,1423.0,2084.0
119,CCH.L,2020-09-11 14:21:00,2086.0,2085.0,2087.0,81.0,2085.0
120,CCH.L,2020-09-11 14:19:00,2086.0,2086.0,2086.0,90.0,2086.0
121,CCH.L,2020-09-11 14:18:00,2087.0,2087.0,2087.0,21.0,2087.0
122,CCH.L,2020-09-11 14:17:00,2086.0,2087.0,2087.0,769.0,2086.0
123,CCH.L,2020-09-11 14:16:00,2086.0,2086.0,2086.0,162.0,2086.0
124,CCH.L,2020-09-11 14:15:00,2086.0,2087.0,2087.0,608.0,2086.0
125,CCH.L,2020-09-11 14:13:00,2085.0,2085.0,2085.0,690.0,2085.0
126,CCH.L,2020-09-11 14:12:00,2084.0,2084.0,2084.0,685.0,2084.0
127,CCH.L,2020-09-11 14:11:00,2083.0,2083.0,2083.0,1585.0,2083.0
128,CCH.L,2020-09-11 14:10:00,2083.0,2082.0,2083.0,2764.0,2082.0
129,CCH.L,2020-09-11 14:08:00,2083.39990234375,2083.405029296875,2085.0,900.0,2083.39990234375
130,CCH.L,2020-09-11 14:07:00,2084.0,2084.0,2084.0,238.0,2084.0
131,CCH.L,2020-09-11 14:04:00,2084.0,2084.0,2084.0,39.0,2084.0
132,CCH.L,2020-09-11 14:03:00,2084.0,2086.0,2086.0,893.0,2084.0
133,CCH.L,2020-09-11 14:02:00,2084.0,2084.0,2084.0,156.0,2084.0
134,CCH.L,2020-09-11 14:01:00,2085.0,2085.0,2085.0,500.0,2085.0
135,CCH.L,2020-09-11 14:00:00,2084.0,2084.0,2084.0,150.0,2084.0
136,CCH.L,2020-09-11 13:58:00,2084.0,2084.0,2084.0,751.0,2084.0
137,CCH.L,2020-09-11 13:57:00,2084.0,2084.0,2084.0,57.0,2084.0
138,CCH.L,2020-09-11 13:53:00,2083.0,2084.0,2086.0,4334.0,2082.0
139,CCH.L,2020-09-11 13:52:00,2081.0,2082.0,2082.0,748.0,2081.0
140,CCH.L,2020-09-11 13:51:00,2082.0,2082.0,2082.0,907.0,2082.0
141,CCH.L,2020-09-11 13:50:00,2081.0,2081.0,2081.0,245.0,2081.0
142,CCH.L,2020-09-11 13:49:00,2082.0,2082.0,2082.0,286.0,2082.0
143,CCH.L,2020-09-11 13:46:00,2081.0,2083.0,2083.0,1368.0,2081.0
144,CCH.L,2020-09-11 13:44:00,2082.0,2083.0,2083.0,698.0,2082.0
145,CCH.L,2020-09-11 13:43:00,2082.0,2082.0,2082.0,150.0,2082.0
146,CCH.L,2020-09-11 13:42:00,2082.0,2082.0,2082.0,150.0,2082.0
147,CCH.L,2020-09-11 13:41:00,2082.0,2082.0,2082.0,79.0,2082.0
148,CCH.L,2020-09-11 13:40:00,2082.0,2083.0,2083.0,1000.0,2082.0
149,CCH.L,2020-09-11 13:38:00,2083.0,2083.0,2083.0,454.0,2083.0
150,CCH.L,2020-09-11 13:37:00,2082.0,2083.0,2083.0,2109.0,2082.0
151,CCH.L,2020-09-11 13:35:00,2082.202392578125,2082.202392578125,2082.202392578125,101.0,2082.202392578125
152,CCH.L,2020-09-11 13:34:00,2082.0,2081.0,2082.0,1200.0,2081.0
153,CCH.L,2020-09-11 13:31:00,2082.0,2082.0,2082.0,461.0,2082.0
154,CCH.L,2020-09-11 13:30:00,2083.0,2083.0,2083.0,260.0,2083.0
155,CCH.L,2020-09-11 13:29:00,2083.0,2084.0,2084.0,694.0,2083.0
156,CCH.L,2020-09-11 13:26:00,2083.0,2083.0,2083.0,538.0,2083.0
157,CCH.L,2020-09-11 13:25:00,2083.0,2083.0,2083.0,99.0,2083.0
158,CCH.L,2020-09-11 13:24:00,2082.0,2083.0,2083.0,1479.0,2082.0
159,CCH.L,2020-09-11 13:23:00,2082.0,2081.0,2082.0,289.0,2081.0
160,CCH.L,2020-09-11 13:22:00,2082.0,2083.0,2083.0,644.0,2082.0
161,CCH.L,2020-09-11 13:21:00,2083.0,2083.0,2083.0,529.0,2083.0
162,CCH.L,2020-09-11 13:20:00,2084.0,2084.0,2084.0,82.0,2084.0
163,CCH.L,2020-09-11 13:18:00,2083.0,2084.0,2084.0,463.0,2083.0
164,CCH.L,2020-09-11 13:15:00,2084.0,2084.0,2084.0,94.0,2084.0
165,CCH.L,2020-09-11 13:14:00,2085.0,2084.0,2085.0,1609.0,2084.0
166,CCH.L,2020-09-11 13:13:00,2084.0,2084.0,2084.0,379.0,2084.0
167,CCH.L,2020-09-11 13:12:00,2083.0,2083.0,2083.0,281.0,2083.0
168,CCH.L,2020-09-11 13:11:00,2081.0,2082.0,2082.0,341.0,2081.0
169,CCH.L,2020-09-11 13:10:00,2083.0,2082.0,2083.0,1045.0,2082.0
170,CCH.L,2020-09-11 13:09:00,2081.0,2082.0,2082.0,849.0,2081.0
171,CCH.L,2020-09-11 13:08:00,2081.0,2081.0,2081.0,711.0,2080.0
172,CCH.L,2020-09-11 13:07:00,2081.0,2081.0,2081.0,167.0,2081.0
173,CCH.L,2020-09-11 13:05:00,2079.0,2080.0,2080.0,566.0,2079.0
174,CCH.L,2020-09-11 13:03:00,2078.0,2078.0,2078.0,1008.0,2078.0
175,CCH.L,2020-09-11 13:02:00,2079.0,2080.0,2080.0,1077.0,2079.0
176,CCH.L,2020-09-11 13:00:00,2079.0,2081.0,2081.0,937.0,2077.0
177,CCH.L,2020-09-11 12:59:00,2081.0,2081.0,2081.0,610.0,2081.0
178,CCH.L,2020-09-11 12:58:00,2081.0,2081.0,2081.0,710.0,2081.0
179,CCH.L,2020-09-11 12:54:00,2084.0,2084.0,2084.0,401.0,2084.0
180,CCH.L,2020-09-11 12:53:00,2082.4951171875,2083.0,2083.0,1179.0,2082.4951171875
181,CCH.L,2020-09-11 12:52:00,2081.0,2082.0,2082.0,560.0,2081.0
182,CCH.L,2020-09-11 12:51:00,2083.0,2082.0,2083.0,2298.0,2081.0
183,CCH.L,2020-09-11 12:50:00,2085.4951171875,2084.0,2085.4951171875,411.0,2084.0
184,CCH.L,2020-09-11 12:48:00,2086.0,2086.0,2086.0,48.0,2086.0
185,CCH.L,2020-09-11 12:45:00,2086.0,2087.0,2087.0,2207.0,2086.0
186,CCH.L,2020-09-11 12:43:00,2085.0,2085.0,2085.0,171.0,2085.0
187,CCH.L,2020-09-11 12:41:00,2084.0,2085.0,2085.0,385.0,2084.0
188,CCH.L,2020-09-11 12:40:00,2084.39990234375,2085.0,2085.0,1235.0,2084.0
189,CCH.L,2020-09-11 12:39:00,2086.0,2086.0,2086.0,113.0,2086.0
190,CCH.L,2020-09-11 12:35:00,2084.0,2085.0,2085.0,433.0,2084.0
191,CCH.L,2020-09-11 12:34:00,2083.0,2084.0,2084.0,1728.0,2083.0
192,CCH.L,2020-09-11 12:26:00,2082.0,2083.0,2083.0,2015.0,2082.0
193,CCH.L,2020-09-11 12:25:00,2083.0,2083.0,2083.0,1580.0,2083.0
194,CCH.L,2020-09-11 12:24:00,2084.0,2085.0,2085.0,662.0,2084.0
195,CCH.L,2020-09-11 12:23:00,2085.0,2085.0,2085.0,155.0,2085.0
196,CCH.L,2020-09-11 12:22:00,2086.0,2086.0,2086.0,248.0,2086.0
197,CCH.L,2020-09-11 12:21:00,2085.0,2085.0,2085.0,272.0,2085.0
198,CCH.L,2020-09-11 12:20:00,2085.0,2085.0,2085.0,434.0,2085.0
199,CCH.L,2020-09-11 12:17:00,2085.39990234375,2085.39990234375,2085.39990234375,120.0,2085.39990234375
200,CCH.L,2020-09-11 12:15:00,2086.0,2086.0,2086.0,80.0,2086.0
201,CCH.L,2020-09-11 12:13:00,2084.0,2086.0,2086.0,401.0,2084.0
202,CCH.L,2020-09-11 12:12:00,2085.0,2085.0,2085.0,255.0,2085.0
203,CCH.L,2020-09-11 12:10:00,2085.0,2084.0,2085.0,530.0,2084.0
204,CCH.L,2020-09-11 12:09:00,2083.0,2083.0,2083.0,5.0,2083.0
205,CCH.L,2020-09-11 12:08:00,2085.0,2084.0,2085.0,1107.0,2084.0
206,CCH.L,2020-09-11 12:05:00,2085.0,2084.0,2086.0,459.0,2084.0
207,CCH.L,2020-09-11 12:03:00,2085.0,2087.0,2087.0,836.0,2085.0
208,CCH.L,2020-09-11 12:02:00,2085.0,2087.0,2087.0,1877.0,2083.0
209,CCH.L,2020-09-11 11:59:00,2084.0,2084.0,2084.0,560.0,2084.0
210,CCH.L,2020-09-11 11:53:00,2083.0,2084.0,2084.0,715.0,2083.0
211,CCH.L,2020-09-11 11:52:00,2082.0,2082.0,2082.0,484.0,2082.0
212,CCH.L,2020-09-11 11:49:00,2081.0,2082.0,2082.0,2052.0,2081.0
213,CCH.L,2020-09-11 11:47:00,2082.0,2082.0,2082.0,68.0,2082.0
214,CCH.L,2020-09-11 11:45:00,2083.0,2084.0,2085.0,1299.0,2083.0
215,CCH.L,2020-09-11 11:42:00,2082.0,2082.0,2082.0,309.0,2082.0
216,CCH.L,2020-09-11 11:41:00,2083.0,2082.0,2083.0,484.0,2082.0
217,CCH.L,2020-09-11 11:40:00,2085.0,2084.0,2085.0,253.0,2084.0
218,CCH.L,2020-09-11 11:39:00,2083.0,2085.0,2085.0,3180.0,2083.0
219,CCH.L,2020-09-11 11:38:00,2083.405029296875,2083.405029296875,2083.405029296875,4.0,2083.405029296875
220,CCH.L,2020-09-11 11:37:00,2084.0,2083.0,2084.0,241.0,2083.0
221,CCH.L,2020-09-11 11:35:00,2085.0,2085.0,2085.0,150.0,2085.0
222,CCH.L,2020-09-11 11:33:00,2086.0,2085.0,2086.0,1253.0,2085.0
223,CCH.L,2020-09-11 11:31:00,2084.0,2085.0,2085.0,230.0,2084.0
224,CCH.L,2020-09-11 11:29:00,2085.0,2085.0,2085.0,55.0,2085.0
225,CCH.L,2020-09-11 11:28:00,2085.0,2086.0,2086.0,575.0,2085.0
226,CCH.L,2020-09-11 11:26:00,2085.0,2085.0,2085.0,85.0,2085.0
227,CCH.L,2020-09-11 11:25:00,2085.0,2085.0,2085.0,315.0,2085.0
228,CCH.L,2020-09-11 11:24:00,2085.0,2085.199951171875,2085.199951171875,1044.0,2085.0
229,CCH.L,2020-09-11 11:21:00,2084.0,2084.0,2084.0,284.0,2084.0
230,CCH.L,2020-09-11 11:20:00,2082.0,2083.0,2083.0,1817.0,2081.590087890625
231,CCH.L,2020-09-11 11:18:00,2081.0,2081.0,2081.0,211.0,2081.0
232,CCH.L,2020-09-11 11:15:00,2081.0,2081.0,2081.0,1799.0,2080.0
233,CCH.L,2020-09-11 11:13:00,2083.0,2083.0,2083.0,320.0,2083.0
234,CCH.L,2020-09-11 11:12:00,2083.0,2082.0,2083.0,65.0,2082.0
235,CCH.L,2020-09-11 11:11:00,2083.0,2083.0,2083.0,11.0,2083.0
236,CCH.L,2020-09-11 11:10:00,2083.0,2082.0,2083.0,1414.0,2082.0
237,CCH.L,2020-09-11 11:06:00,2084.0,2085.590087890625,2085.590087890625,890.0,2083.0
238,CCH.L,2020-09-11 11:05:00,2084.0,2085.0,2085.0,1069.0,2084.0
239,CCH.L,2020-09-11 11:04:00,2085.0,2085.0,2085.0,19.0,2085.0
240,CCH.L,2020-09-11 11:03:00,2084.0,2084.0,2084.0,451.0,2084.0
241,CCH.L,2020-09-11 11:02:00,2084.0,2084.0,2084.0,150.0,2084.0
242,CCH.L,2020-09-11 11:01:00,2084.0,2084.0,2084.0,235.0,2084.0
243,CCH.L,2020-09-11 10:59:00,2082.0,2083.0,2083.0,916.0,2082.0
244,CCH.L,2020-09-11 10:58:00,2083.0,2083.0,2083.0,127.0,2082.0
245,CCH.L,2020-09-11 10:57:00,2082.0,2083.0,2083.0,1802.0,2081.202392578125
246,CCH.L,2020-09-11 10:55:00,2082.0,2082.0,2082.0,420.0,2082.0
247,CCH.L,2020-09-11 10:53:00,2083.0,2083.0,2083.0,216.0,2083.0
248,CCH.L,2020-09-11 10:51:00,2082.0,2082.0,2082.0,169.0,2082.0
249,CCH.L,2020-09-11 10:50:00,2084.0,2082.0,2084.0,1191.0,2082.0
250,CCH.L,2020-09-11 10:49:00,2083.0,2084.0,2084.0,84.0,2083.0
251,CCH.L,2020-09-11 10:48:00,2084.0,2084.0,2084.0,71.0,2084.0
252,CCH.L,2020-09-11 10:47:00,2083.39990234375,2083.39990234375,2083.39990234375,250.0,2083.39990234375
253,CCH.L,2020-09-11 10:46:00,2084.0,2084.0,2084.0,363.0,2084.0
254,CCH.L,2020-09-11 10:45:00,2085.0,2083.39990234375,2085.0,2007.0,2083.0
255,CCH.L,2020-09-11 10:44:00,2084.594970703125,2084.594970703125,2084.594970703125,6.0,2084.594970703125
256,CCH.L,2020-09-11 10:43:00,2085.0,2085.0,2085.0,122.0,2085.0
257,CCH.L,2020-09-11 10:42:00,2085.0,2085.0,2085.0,200.0,2085.0
258,CCH.L,2020-09-11 10:39:00,2084.0,2084.60009765625,2084.60009765625,146.0,2084.0
259,CCH.L,2020-09-11 10:38:00,2085.0,2085.0,2085.0,70.0,2085.0
260,CCH.L,2020-09-11 10:36:00,2085.0,2085.0,2085.0,949.0,2085.0
261,CCH.L,2020-09-11 10:32:00,2083.0,2084.0,2084.0,337.0,2083.0
262,CCH.L,2020-09-11 10:31:00,2084.0,2084.0,2084.0,441.0,2084.0
263,CCH.L,2020-09-11 10:29:00,2084.0,2084.0,2084.0,121.0,2084.0
264,CCH.L,2020-09-11 10:27:00,2082.39990234375,2084.0,2084.0,1038.0,2082.39990234375
265,CCH.L,2020-09-11 10:25:00,2083.0,2083.0,2083.0,117.0,2083.0
266,CCH.L,2020-09-11 10:24:00,2081.0,2084.0,2084.0,822.0,2081.0
267,CCH.L,2020-09-11 10:23:00,2082.0,2083.0,2083.0,286.0,2082.0
268,CCH.L,2020-09-11 10:22:00,2083.0,2083.0,2083.0,566.0,2083.0
269,CCH.L,2020-09-11 10:21:00,2082.39990234375,2084.0,2084.0,278.0,2082.0
270,CCH.L,2020-09-11 10:20:00,2083.0,2083.0,2083.0,92.0,2083.0
271,CCH.L,2020-09-11 10:19:00,2084.0,2084.0,2084.0,260.0,2084.0
272,CCH.L,2020-09-11 10:18:00,2083.0,2083.0,2083.0,76.0,2083.0
273,CCH.L,2020-09-11 10:17:00,2083.0,2084.0,2084.0,571.0,2083.0
274,CCH.L,2020-09-11 10:16:00,2083.0,2083.0,2083.0,1158.0,2083.0
275,CCH.L,2020-09-11 10:15:00,2084.594970703125,2083.0,2084.594970703125,707.0,2083.0
276,CCH.L,2020-09-11 10:14:00,2085.0,2085.0,2085.0,396.0,2085.0
277,CCH.L,2020-09-11 10:12:00,2085.0,2085.0,2085.0,155.0,2085.0
278,CCH.L,2020-09-11 10:11:00,2084.0,2084.0,2084.0,84.0,2084.0
279,CCH.L,2020-09-11 10:10:00,2085.0,2084.0,2085.0,221.0,2084.0
280,CCH.L,2020-09-11 10:09:00,2086.0,2086.0,2086.0,376.0,2086.0
281,CCH.L,2020-09-11 10:06:00,2085.0,2085.0,2085.0,399.0,2085.0
282,CCH.L,2020-09-11 10:03:00,2083.0,2083.0,2083.0,99.0,2083.0
283,CCH.L,2020-09-11 10:02:00,2084.0,2084.0,2084.0,503.0,2084.0
284,CCH.L,2020-09-11 10:01:00,2084.0,2083.0,2084.0,575.0,2082.0
285,CCH.L,2020-09-11 10:00:00,2083.39990234375,2083.39990234375,2083.39990234375,13.0,2083.39990234375
286,CCH.L,2020-09-11 09:58:00,2084.0,2084.0,2084.0,54.0,2084.0
287,CCH.L,2020-09-11 09:57:00,2084.0,2084.0,2084.0,99.0,2084.0
288,CCH.L,2020-09-11 09:56:00,2083.0,2084.0,2084.0,1882.0,2082.0
289,CCH.L,2020-09-11 09:55:00,2084.60009765625,2084.0,2084.60009765625,632.0,2084.0
290,CCH.L,2020-09-11 09:54:00,2086.0,2085.39990234375,2086.0,945.0,2085.0
291,CCH.L,2020-09-11 09:52:00,2084.0,2084.0,2084.405029296875,956.0,2084.0
292,CCH.L,2020-09-11 09:51:00,2083.0,2083.0,2083.0,88.0,2083.0
293,CCH.L,2020-09-11 09:50:00,2081.0,2082.0,2082.0,693.0,2081.0
294,CCH.L,2020-09-11 09:48:00,2079.405029296875,2079.405029296875,2079.405029296875,200.0,2079.405029296875
295,CCH.L,2020-09-11 09:47:00,2081.0,2079.0,2081.0,1274.0,2079.0
296,CCH.L,2020-09-11 09:45:00,2082.60009765625,2083.0,2083.0,549.0,2082.60009765625
297,CCH.L,2020-09-11 09:44:00,2082.0,2082.0,2082.0,466.0,2082.0
298,CCH.L,2020-09-11 09:43:00,2081.0,2081.0,2081.0,69.0,2081.0
299,CCH.L,2020-09-11 09:41:00,2082.0,2082.0,2082.0,89.0,2082.0
300,CCH.L,2020-09-11 09:40:00,2080.0,2081.0,2081.0,601.0,2080.0
301,CCH.L,2020-09-11 09:39:00,2080.0,2081.0,2081.0,581.0,2080.0
