,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
27,2020-09-14 14:48:00,macdRSI,-1,366.87603541782926,365.7459291730609,Fail,-1
28,2020-09-14 14:50:00,macdRSI,-1,366.82040623256137,365.7943998064313,Fail,-1
29,2020-09-14 14:51:00,macdRSI,-1,367.1247950962612,365.83282688685824,Fail,-1
30,2020-09-14 14:52:00,macdRSI,-1,367.3182743617466,366.21260615757535,Success,1
31,2020-09-14 14:53:00,macdRSI,-1,367.63259233747215,366.5760901314872,Success,1
32,2020-09-14 14:54:00,ichimoku200,-1,367.2908150809152,365.93627493722084,Fail,-1
33,2020-09-14 14:54:00,macdRSI,-1,367.2908150809152,365.93627493722084,Fail,-1
34,2020-09-14 14:56:00,macdRSI,-1,366.9031415666854,365.7227870396205,Fail,-1
35,2020-09-14 14:58:00,macdRSI,-1,367.1920819963729,366.0369044712612,Fail,-1
36,2020-09-14 15:15:00,ichimoku200,1,366.674564906529,367.6881495884487,Success,1
37,2020-09-14 15:15:00,macdRSI,1,366.674564906529,367.6881495884487,Success,1
38,2020-09-14 15:18:00,ichimoku200,1,367.44687543596535,368.10466548374717,Success,1
39,2020-09-14 15:18:00,macdRSI,1,367.44687543596535,368.10466548374717,Success,1
40,2020-09-14 15:19:00,ichimoku200,1,367.7211696079799,368.34324863978793,Fail,-1
41,2020-09-14 15:19:00,macdRSI,1,367.7211696079799,368.34324863978793,Fail,-1
42,2020-09-14 15:20:00,ichimoku200,1,367.42687334333147,368.56966618129184,Fail,-1
43,2020-09-14 15:20:00,macdRSI,1,367.42687334333147,368.56966618129184,Fail,-1
44,2020-09-14 15:24:00,macdRSI,-1,367.46510096958707,366.5348467145648,Fail,-1
45,2020-09-14 15:25:00,ichimoku200,1,366.64988926478793,367.6501813616072,Success,1
46,2020-09-14 15:26:00,ichimoku200,1,366.7378583635602,367.90570940290183,Success,1
47,2020-09-14 15:27:00,ichimoku200,1,367.08055114746094,368.30419158935547,Success,1
48,2020-09-14 15:28:00,macdRSI,1,367.406241280692,368.49563380650113,Success,1
49,2020-09-14 15:29:00,macdRSI,1,367.1748112269812,368.472768511091,Success,1
50,2020-09-14 15:36:00,ichimoku200,1,367.25144740513394,367.99535696847084,Success,1
51,2020-09-14 15:37:00,ichimoku200,1,367.36749049595426,367.9737276349749,Success,1
52,2020-09-14 15:38:00,ichimoku200,1,367.35641915457603,368.1053401402065,Success,1
53,2020-09-14 15:39:00,ichimoku200,1,367.59429713657926,368.1685518537249,Success,1
54,2020-09-14 15:39:00,macdRSI,1,367.59429713657926,368.1685518537249,Success,1
55,2020-09-14 15:40:00,ichimoku200,1,367.80321611676897,368.3701727730887,Fail,-1
56,2020-09-14 15:40:00,macdRSI,1,367.80321611676897,368.3701727730887,Fail,-1
57,2020-09-14 15:41:00,ichimoku200,1,367.5860617501396,368.3208890642438,Success,1
58,2020-09-14 15:41:00,macdRSI,1,367.5860617501396,368.3208890642438,Success,1
59,2020-09-14 15:42:00,ichimoku200,1,367.6021554129464,368.1967882428849,Success,1
60,2020-09-14 15:42:00,macdRSI,1,367.6021554129464,368.1967882428849,Success,1
61,2020-09-14 15:43:00,ichimoku200,1,367.7328643798828,368.35570526123047,Success,1
62,2020-09-14 15:43:00,macdRSI,1,367.7328643798828,368.35570526123047,Success,1
63,2020-09-14 15:44:00,ichimoku200,1,367.78606087820884,368.343384878976,Success,1
64,2020-09-14 15:44:00,macdRSI,1,367.78606087820884,368.343384878976,Success,1
65,2020-09-14 15:45:00,ichimoku200,1,367.75472150530135,368.3013131277902,Success,1
66,2020-09-14 15:46:00,ichimoku200,1,367.7897295270648,368.31943402971535,Success,1
67,2020-09-14 15:46:00,macdRSI,1,367.7897295270648,368.31943402971535,Success,1
68,2020-09-14 15:47:00,ichimoku200,1,367.95580618722084,368.4163273402623,Success,1
69,2020-09-14 15:47:00,macdRSI,1,367.95580618722084,368.4163273402623,Success,1
70,2020-09-14 15:48:00,ichimoku200,1,367.9565211704799,368.63522556849887,Success,1
71,2020-09-14 15:48:00,macdRSI,1,367.9565211704799,368.63522556849887,Success,1
72,2020-09-14 15:49:00,ichimoku200,1,367.97008841378334,368.7447727748326,Success,1
73,2020-09-14 15:49:00,macdRSI,1,367.97008841378334,368.7447727748326,Success,1
74,2020-09-14 15:50:00,ichimoku200,1,367.93617030552457,368.7357591901506,Success,1
75,2020-09-14 15:50:00,macdRSI,1,367.93617030552457,368.7357591901506,Success,1
76,2020-09-14 15:51:00,ichimoku200,1,368.1461683000837,368.8982554844448,Success,1
77,2020-09-14 15:51:00,macdRSI,1,368.1461683000837,368.8982554844448,Success,1
78,2020-09-14 15:53:00,ichimoku200,1,368.0650852748326,368.98736354282926,Pending,0
79,2020-09-14 15:53:00,macdRSI,1,368.0650852748326,368.98736354282926,Pending,0
80,2020-09-14 15:55:00,ichimoku200,1,368.40509033203125,369.2323760986328,Pending,0
81,2020-09-14 15:57:00,ichimoku200,1,368.28435843331476,369.23844037737166,Pending,0
