,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:40:00,ichimoku200,-1,88.5069171360561,88.2146303994315,Fail,-1
1,2020-09-14 13:40:00,macdRSI,-1,88.5069171360561,88.2146303994315,Fail,-1
2,2020-09-14 13:41:00,ichimoku200,-1,88.56834357125419,88.3024834224156,Success,1
3,2020-09-14 13:41:00,macdRSI,-1,88.56834357125419,88.3024834224156,Success,1
4,2020-09-14 13:42:00,ichimoku200,-1,88.61798204694477,88.3180182320731,Success,1
5,2020-09-14 13:42:00,macdRSI,-1,88.61798204694477,88.3180182320731,Success,1
6,2020-09-14 13:43:00,ichimoku200,-1,88.63334328787667,88.35498918805807,Success,1
7,2020-09-14 13:43:00,macdRSI,-1,88.63334328787667,88.35498918805807,Success,1
8,2020-09-14 13:44:00,ichimoku200,-1,88.6278784615653,88.37253243582589,Success,1
9,2020-09-14 13:44:00,macdRSI,-1,88.6278784615653,88.37253243582589,Success,1
10,2020-09-14 13:46:00,ichimoku200,-1,88.6558952331543,88.4361629486084,Success,1
11,2020-09-14 13:46:00,macdRSI,-1,88.6558952331543,88.4361629486084,Success,1
12,2020-09-14 13:48:00,ichimoku200,-1,88.62946210588726,88.43580409458706,Success,1
13,2020-09-14 13:49:00,ichimoku200,-1,88.62803322928292,88.4379474094936,Success,1
14,2020-09-14 13:50:00,ichimoku200,-1,88.59446280343192,88.40330396379744,Success,1
15,2020-09-14 13:51:00,ichimoku200,-1,88.58947699410575,88.42578206743515,Success,1
16,2020-09-14 13:52:00,ichimoku200,-1,88.62842396327427,88.38487107413155,Success,1
17,2020-09-14 13:53:00,ichimoku200,-1,88.55949565342495,88.30326216561454,Success,1
18,2020-09-14 13:54:00,ichimoku200,-1,88.48046929495675,88.31559671674454,Success,1
19,2020-09-14 13:59:00,ichimoku200,-1,88.49095426286968,88.28356524876186,Success,1
20,2020-09-14 14:00:00,ichimoku200,-1,88.47381264822823,88.09428133283346,Success,1
21,2020-09-14 14:01:00,ichimoku200,-1,88.33060182843893,88.03160503932408,Success,1
22,2020-09-14 14:02:00,ichimoku200,-1,88.35845293317524,88.1073134286063,Success,1
