,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
85,2020-09-14 15:35:00,macdRSI,1,205.20526014055525,205.90712138584686,Success,1
86,2020-09-14 15:36:00,macdRSI,1,205.39953831263958,205.96567971365792,Success,1
87,2020-09-14 15:37:00,ichimoku200,1,205.3874021257673,205.93889345441548,Success,1
88,2020-09-14 15:37:00,macdRSI,1,205.38740212576732,205.93889345441548,Success,1
89,2020-09-14 15:39:00,ichimoku200,1,205.4948970249721,206.1476462227957,Success,1
90,2020-09-14 15:39:00,macdRSI,1,205.4948970249721,206.1476462227957,Success,1
91,2020-09-14 15:40:00,ichimoku200,1,205.5770481654576,206.26942988804402,Success,1
92,2020-09-14 15:40:00,macdRSI,1,205.5770481654576,206.26942988804402,Success,1
93,2020-09-14 15:41:00,ichimoku200,1,205.6970487322126,206.27443422589985,Success,1
94,2020-09-14 15:41:00,macdRSI,1,205.6970487322126,206.27443422589985,Success,1
95,2020-09-14 15:42:00,ichimoku200,1,205.7509754725865,206.3435380118233,Success,1
96,2020-09-14 15:42:00,macdRSI,1,205.7509754725865,206.3435380118233,Success,1
97,2020-09-14 15:43:00,ichimoku200,1,205.80679321289062,206.3748245239257,Success,1
98,2020-09-14 15:43:00,macdRSI,1,205.80679321289062,206.3748245239257,Success,1
99,2020-09-14 15:45:00,ichimoku200,1,205.90357644217357,206.48463930402482,Fail,-1
100,2020-09-14 15:45:00,macdRSI,1,205.90357644217357,206.48463930402482,Fail,-1
101,2020-09-14 15:46:00,ichimoku200,1,205.90571267264232,206.4964267185756,Fail,-1
102,2020-09-14 15:46:00,macdRSI,1,205.90571267264232,206.4964267185756,Fail,-1
103,2020-09-14 15:47:00,ichimoku200,1,205.89429364885603,206.61607142857144,Fail,-1
104,2020-09-14 15:47:00,macdRSI,1,205.89429364885603,206.61607142857144,Fail,-1
105,2020-09-14 15:48:00,ichimoku200,1,206.0840377807617,206.61233901977542,Fail,-1
106,2020-09-14 15:48:00,macdRSI,1,206.0840377807617,206.61233901977542,Fail,-1
107,2020-09-14 15:49:00,ichimoku200,1,206.0844039916992,206.68840408325195,Fail,-1
108,2020-09-14 15:49:00,macdRSI,1,206.0844039916992,206.68840408325195,Fail,-1
109,2020-09-14 15:50:00,ichimoku200,1,205.7079674857003,206.60428564889088,Fail,-1
110,2020-09-14 15:50:00,macdRSI,1,205.7079674857003,206.60428564889088,Fail,-1
111,2020-09-14 15:51:00,ichimoku200,1,205.62261744907929,206.48596518380302,Fail,-1
112,2020-09-14 15:51:00,macdRSI,1,205.62261744907929,206.48596518380302,Fail,-1
113,2020-09-14 15:53:00,ichimoku200,1,205.5897576468332,206.23034613473075,Pending,0
114,2020-09-14 15:54:00,ichimoku200,1,205.5715484619141,206.28267669677726,Pending,0
115,2020-09-14 15:55:00,ichimoku200,1,205.423691885812,206.2444594247,Pending,0
116,2020-09-14 15:57:00,ichimoku200,1,205.4269125802176,206.09714181082583,Pending,0
117,2020-09-14 15:56:00,ichimoku200,1,205.39405059814456,206.0639305114746,Pending,0
118,2020-09-14 15:57:00,ichimoku200,1,205.42584119524273,206.0987488882882,Pending,0
