,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
767,2020-09-13 03:43:00,macdRSI,1,10451.00146484375,10458.016845703123,Fail,-1
768,2020-09-13 03:44:00,ichimoku200,1,10449.207240513393,10455.783865792411,Success,1
769,2020-09-13 03:44:00,macdRSI,1,10449.207240513393,10455.783865792411,Success,1
770,2020-09-13 03:45:00,ichimoku200,1,10450.30224609375,10456.602294921877,Fail,-1
771,2020-09-13 03:45:00,macdRSI,1,10450.30224609375,10456.602294921877,Fail,-1
772,2020-09-13 03:46:00,ichimoku200,1,10454.987862723214,10461.97377232143,Fail,-1
773,2020-09-13 03:46:00,macdRSI,1,10454.987862723214,10461.97377232143,Fail,-1
774,2020-09-13 03:47:00,ichimoku200,1,10449.493443080357,10456.748604910714,Fail,-1
775,2020-09-13 03:47:00,macdRSI,1,10449.493443080357,10456.748604910714,Fail,-1
776,2020-09-13 03:49:00,ichimoku200,1,10447.343819754464,10453.283586774554,Success,1
777,2020-09-13 03:49:00,macdRSI,1,10447.343819754464,10453.283586774554,Success,1
778,2020-09-13 03:50:00,ichimoku200,1,10446.166922433036,10452.946881975446,Success,1
779,2020-09-13 03:50:00,macdRSI,1,10446.166922433036,10452.946881975446,Success,1
780,2020-09-13 03:51:00,ichimoku200,1,10451.70668247768,10459.285679408482,Fail,-1
781,2020-09-13 03:51:00,macdRSI,1,10451.70668247768,10459.285679408482,Fail,-1
782,2020-09-13 03:52:00,ichimoku200,1,10446.46519252232,10455.021449497768,Success,1
783,2020-09-13 03:52:00,macdRSI,1,10446.46519252232,10455.021449497768,Success,1
784,2020-09-13 03:53:00,ichimoku200,1,10454.0478515625,10461.87744140625,Fail,-1
785,2020-09-13 03:53:00,macdRSI,1,10454.0478515625,10461.87744140625,Fail,-1
786,2020-09-13 03:54:00,ichimoku200,1,10453.576102120536,10461.769635881696,Fail,-1
787,2020-09-13 03:55:00,ichimoku200,1,10447.66162109375,10455.245849609377,Success,1
788,2020-09-13 03:56:00,ichimoku200,1,10448.26953125,10456.4384765625,Success,1
789,2020-09-13 03:57:00,ichimoku200,1,10444.5390625,10453.03271484375,Success,1
790,2020-09-13 03:58:00,ichimoku200,1,10448.212123325893,10456.99333844866,Success,1
791,2020-09-13 03:59:00,ichimoku200,1,10451.014718191964,10459.276262555804,Success,1
792,2020-09-13 04:00:00,ichimoku200,1,10453.033970424107,10461.37189592634,Fail,-1
793,2020-09-13 04:01:00,ichimoku200,1,10458.33949497768,10467.949741908482,Fail,-1
794,2020-09-13 04:02:00,ichimoku200,1,10448.86558314732,10458.896449497768,Fail,-1
795,2020-09-13 04:03:00,ichimoku200,1,10445.87611607143,10456.254185267857,Fail,-1
796,2020-09-13 04:04:00,macdRSI,-1,10451.59765625,10440.708984375,Fail,-1
797,2020-09-13 04:05:00,ichimoku200,1,10434.06898716518,10445.205113002232,Success,1
798,2020-09-13 04:06:00,macdRSI,-1,10448.85316685268,10438.619663783482,Fail,-1
799,2020-09-13 04:07:00,ichimoku200,1,10437.895438058036,10449.462995256696,Success,1
800,2020-09-13 04:08:00,ichimoku200,1,10446.021902901786,10456.76548549107,Success,1
801,2020-09-13 04:18:00,ichimoku200,1,10444.276157924107,10454.43537248884,Success,1
802,2020-09-13 04:18:00,macdRSI,1,10444.276157924107,10454.43537248884,Success,1
803,2020-09-13 04:19:00,ichimoku200,1,10452.863351004464,10462.343157087054,Success,1
804,2020-09-13 04:20:00,ichimoku200,1,10455.22398158482,10464.881312779018,Fail,-1
805,2020-09-13 04:20:00,macdRSI,1,10455.22398158482,10464.881312779018,Fail,-1
806,2020-09-13 04:21:00,ichimoku200,1,10452.48060825893,10460.917759486607,Success,1
807,2020-09-13 04:21:00,macdRSI,1,10452.48060825893,10460.917759486607,Success,1
808,2020-09-13 04:23:00,ichimoku200,1,10450.859305245536,10459.377546037946,Success,1
809,2020-09-13 04:23:00,macdRSI,1,10450.859305245536,10459.377546037946,Success,1
810,2020-09-13 04:24:00,ichimoku200,1,10453.775390625,10462.505859375,Fail,-1
811,2020-09-13 04:24:00,macdRSI,1,10453.775390625,10462.505859375,Fail,-1
812,2020-09-13 04:25:00,ichimoku200,1,10452.809012276786,10460.83775111607,Success,1
813,2020-09-13 04:25:00,macdRSI,1,10452.809012276786,10460.83775111607,Success,1
814,2020-09-13 04:26:00,ichimoku200,1,10449.82261439732,10457.653773716518,Success,1
815,2020-09-13 04:26:00,macdRSI,1,10449.82261439732,10457.653773716518,Success,1
816,2020-09-13 04:27:00,ichimoku200,1,10451.72816685268,10459.084995814732,Success,1
817,2020-09-13 04:27:00,macdRSI,1,10451.72816685268,10459.084995814732,Success,1
818,2020-09-13 04:28:00,ichimoku200,1,10454.09242466518,10461.444370814732,Success,1
819,2020-09-13 04:28:00,macdRSI,1,10454.09242466518,10461.444370814732,Success,1
820,2020-09-13 04:30:00,ichimoku200,1,10449.245186941964,10456.561907087054,Success,1
821,2020-09-13 04:30:00,macdRSI,1,10449.245186941964,10456.561907087054,Success,1
822,2020-09-13 04:31:00,ichimoku200,1,10453.050851004464,10460.833879743304,Success,1
823,2020-09-13 04:31:00,macdRSI,1,10453.050851004464,10460.833879743304,Success,1
824,2020-09-13 04:33:00,ichimoku200,1,10459.68226841518,10466.638706752232,Fail,-1
825,2020-09-13 04:33:00,macdRSI,1,10459.68226841518,10466.638706752232,Fail,-1
826,2020-09-13 04:34:00,ichimoku200,1,10456.314034598214,10462.72621372768,Fail,-1
827,2020-09-13 04:34:00,macdRSI,1,10456.314034598214,10462.72621372768,Fail,-1
828,2020-09-13 04:35:00,ichimoku200,1,10456.304896763393,10463.198904854911,Fail,-1
829,2020-09-13 04:36:00,ichimoku200,1,10452.78550502232,10459.322719029018,Success,1
830,2020-09-13 06:57:00,macdRSI,1,10543.69566127232,10548.482386997768,Success,1
831,2020-09-13 06:58:00,ichimoku200,1,10547.706961495536,10552.292096819196,Success,1
832,2020-09-13 06:58:00,macdRSI,1,10547.706961495536,10552.292096819196,Success,1
833,2020-09-13 06:59:00,ichimoku200,1,10548.59033203125,10553.125244140623,Success,1
834,2020-09-13 06:59:00,macdRSI,1,10548.59033203125,10553.125244140623,Success,1
835,2020-09-13 07:00:00,ichimoku200,1,10550.579310825893,10554.821951729911,Pending,0
836,2020-09-13 07:00:00,macdRSI,1,10550.579310825893,10554.821951729911,Pending,0
837,2020-09-13 07:01:00,ichimoku200,1,10551.673270089286,10556.05943080357,Pending,0
838,2020-09-13 07:01:00,macdRSI,1,10551.673270089286,10556.05943080357,Pending,0
839,2020-09-13 07:03:00,ichimoku200,1,10547.13344029018,10552.217320033482,Success,1
840,2020-09-13 07:03:00,macdRSI,1,10547.13344029018,10552.217320033482,Success,1
841,2020-09-13 07:04:00,ichimoku200,1,10549.85121372768,10554.480991908482,Pending,0
842,2020-09-13 07:04:00,macdRSI,1,10549.85121372768,10554.480991908482,Pending,0
843,2020-09-13 07:05:00,ichimoku200,1,10551.25941685268,10555.574253627232,Pending,0
844,2020-09-13 07:05:00,macdRSI,1,10551.25941685268,10555.574253627232,Pending,0
