symbol,date,volume,open,close,high,low
CSGP,2020-09-14 15:32:00,477.0,814.9299926757812,815.010009765625,815.010009765625,814.9299926757812
CSGP,2020-09-14 15:31:00,262.0,815.155029296875,815.469970703125,815.469970703125,815.155029296875
CSGP,2020-09-14 15:30:00,426.0,815.4600219726562,815.39501953125,815.4600219726562,815.39501953125
CSGP,2020-09-14 15:28:00,298.0,815.6649780273438,815.6649780273438,815.6649780273438,815.6649780273438
CSGP,2020-09-14 15:27:00,487.0,814.7650146484375,815.1400146484375,815.1400146484375,814.7650146484375
CSGP,2020-09-14 15:26:00,227.0,814.22998046875,814.6599731445312,814.6599731445312,814.22998046875
CSGP,2020-09-14 15:25:00,439.0,814.3900146484375,814.3900146484375,814.3900146484375,814.3900146484375
CSGP,2020-09-14 15:24:00,854.0,813.530029296875,813.530029296875,813.530029296875,813.530029296875
CSGP,2020-09-14 15:23:00,1258.0,813.5999755859375,813.489990234375,813.6599731445312,813.489990234375
CSGP,2020-09-14 15:21:00,1179.0,814.6699829101562,814.3300170898438,815.22998046875,814.3300170898438
CSGP,2020-09-14 15:20:00,200.0,814.3800048828125,814.3800048828125,814.3800048828125,814.3800048828125
CSGP,2020-09-14 15:18:00,668.0,814.739990234375,814.739990234375,814.739990234375,814.739990234375
CSGP,2020-09-14 15:16:00,383.0,813.9849853515625,813.9849853515625,813.9849853515625,813.9849853515625
CSGP,2020-09-14 15:15:00,240.0,814.0449829101562,814.0449829101562,814.0449829101562,814.0449829101562
CSGP,2020-09-14 15:13:00,169.0,814.2100219726562,814.2100219726562,814.2100219726562,814.2100219726562
CSGP,2020-09-14 15:11:00,467.0,814.2999877929688,814.2999877929688,814.2999877929688,814.2999877929688
CSGP,2020-09-14 15:09:00,875.0,813.9450073242188,813.9450073242188,813.9450073242188,813.9450073242188
CSGP,2020-09-14 15:08:00,658.0,813.5999755859375,813.9600219726562,813.9600219726562,813.5999755859375
CSGP,2020-09-14 15:07:00,674.0,812.8200073242188,813.2650146484375,813.2650146484375,812.8200073242188
CSGP,2020-09-14 15:05:00,322.0,812.3099975585938,812.3099975585938,812.3099975585938,812.3099975585938
CSGP,2020-09-14 14:58:00,1585.0,811.3400268554688,811.3599853515625,811.3599853515625,811.3400268554688
CSGP,2020-09-14 14:56:00,485.0,811.3099975585938,811.4400024414062,811.4400024414062,811.3099975585938
CSGP,2020-09-14 14:55:00,651.0,811.1500244140625,810.9749755859375,811.1500244140625,810.7750244140625
CSGP,2020-09-14 14:53:00,892.0,812.9650268554688,812.9650268554688,812.9650268554688,812.9650268554688
CSGP,2020-09-14 14:52:00,101.0,812.4199829101562,812.4199829101562,812.4199829101562,812.4199829101562
CSGP,2020-09-14 14:51:00,216.0,812.4400024414062,812.7899780273438,812.7899780273438,812.4400024414062
CSGP,2020-09-14 14:50:00,107.0,812.125,812.125,812.125,812.125
CSGP,2020-09-14 14:49:00,2122.0,812.280029296875,812.2550048828125,812.5499877929688,812.2100219726562
CSGP,2020-09-14 14:48:00,1731.0,812.8900146484375,812.4099731445312,812.9249877929688,812.3599853515625
CSGP,2020-09-14 14:47:00,775.0,812.1799926757812,812.1799926757812,812.1799926757812,812.1799926757812
CSGP,2020-09-14 14:46:00,743.0,812.3599853515625,811.8599853515625,812.3599853515625,811.8599853515625
CSGP,2020-09-14 14:44:00,787.0,813.114990234375,812.7150268554688,813.114990234375,812.7150268554688
CSGP,2020-09-14 14:43:00,492.0,812.7999877929688,812.6099853515625,812.8499755859375,812.6099853515625
CSGP,2020-09-14 14:42:00,548.0,812.760009765625,812.9400024414062,812.9400024414062,812.6099853515625
CSGP,2020-09-14 14:41:00,200.0,812.780029296875,812.8099975585938,812.8099975585938,812.780029296875
CSGP,2020-09-14 14:39:00,626.0,812.219970703125,812.4600219726562,812.4600219726562,812.219970703125
CSGP,2020-09-14 14:34:00,512.0,812.9199829101562,812.9199829101562,812.9199829101562,812.9199829101562
CSGP,2020-09-14 14:33:00,211.0,813.0250244140625,813.0250244140625,813.0250244140625,813.0250244140625
CSGP,2020-09-14 14:32:00,576.0,813.5050048828125,813.3350219726562,813.5050048828125,813.3350219726562
CSGP,2020-09-14 14:31:00,1056.0,812.4500122070312,812.530029296875,812.530029296875,812.1799926757812
CSGP,2020-09-14 14:30:00,616.0,812.4650268554688,812.4650268554688,812.4650268554688,812.4650268554688
CSGP,2020-09-14 14:29:00,422.0,812.5,812.75,812.75,812.5
CSGP,2020-09-14 14:25:00,631.0,813.75,813.75,813.75,813.75
CSGP,2020-09-14 14:23:00,1058.0,813.77001953125,814.219970703125,814.219970703125,813.77001953125
CSGP,2020-09-14 14:22:00,388.0,813.4600219726562,813.3574829101562,813.530029296875,813.3574829101562
CSGP,2020-09-14 14:20:00,772.0,813.9450073242188,813.0800170898438,813.9450073242188,813.0800170898438
CSGP,2020-09-14 14:19:00,896.0,813.9099731445312,813.7000122070312,814.2000122070312,813.7000122070312
CSGP,2020-09-14 14:11:00,1111.0,814.7249755859375,814.7249755859375,814.7249755859375,814.7249755859375
CSGP,2020-09-14 14:10:00,364.0,814.9849853515625,815.3099975585938,815.3099975585938,814.9849853515625
CSGP,2020-09-14 14:09:00,118.0,815.4400024414062,815.4400024414062,815.4400024414062,815.4400024414062
CSGP,2020-09-14 14:07:00,486.0,815.60498046875,815.5750122070312,815.60498046875,815.25
CSGP,2020-09-14 14:06:00,473.0,815.02001953125,815.719970703125,815.719970703125,815.02001953125
CSGP,2020-09-14 14:05:00,176.0,814.47998046875,814.47998046875,814.47998046875,814.47998046875
CSGP,2020-09-14 14:02:00,561.0,813.8400268554688,814.2650146484375,814.2999877929688,813.8400268554688
CSGP,2020-09-14 14:01:00,668.0,814.3300170898438,814.0,814.3300170898438,814.0
CSGP,2020-09-14 14:00:00,2393.0,814.6199951171875,814.9600219726562,815.030029296875,814.2050170898438
CSGP,2020-09-14 13:59:00,361.0,815.0001220703125,815.0001220703125,815.0001220703125,815.0001220703125
CSGP,2020-09-14 13:58:00,280.0,815.2000122070312,815.2000122070312,815.2000122070312,815.2000122070312
CSGP,2020-09-14 13:55:00,649.0,816.1599731445312,815.8699951171875,816.1599731445312,815.8699951171875
CSGP,2020-09-14 13:51:00,388.0,816.0150146484375,816.0150146484375,816.0150146484375,816.0150146484375
CSGP,2020-09-14 13:49:00,242.0,815.9400024414062,816.22998046875,816.22998046875,815.9400024414062
CSGP,2020-09-14 13:47:00,536.0,815.0050048828125,815.3400268554688,815.3400268554688,815.0050048828125
CSGP,2020-09-14 13:46:00,201.0,814.989990234375,814.989990234375,814.989990234375,814.989990234375
CSGP,2020-09-14 13:45:00,871.0,814.0599975585938,814.8250122070312,815.3099975585938,814.0599975585938
CSGP,2020-09-14 13:44:00,100.0,813.77001953125,813.77001953125,813.77001953125,813.77001953125
CSGP,2020-09-14 13:41:00,481.0,814.1099853515625,814.1099853515625,814.1099853515625,814.1099853515625
CSGP,2020-09-14 13:39:00,621.0,813.510009765625,814.010009765625,814.010009765625,813.510009765625
CSGP,2020-09-14 13:38:00,895.0,813.6199951171875,813.4550170898438,813.625,813.3300170898438
CSGP,2020-09-14 13:37:00,756.0,813.9000244140625,813.8300170898438,814.1199951171875,813.7999877929688
CSGP,2020-09-14 13:36:00,328.0,814.0700073242188,814.0700073242188,814.0700073242188,814.0700073242188
CSGP,2020-09-14 13:35:00,100.0,814.010009765625,814.010009765625,814.010009765625,814.010009765625
CSGP,2020-09-14 13:34:00,503.0,813.9349975585938,814.5,814.5,813.9349975585938
CSGP,2020-09-14 13:32:00,1216.0,813.7999877929688,814.3499755859375,814.3499755859375,813.5700073242188
CSGP,2020-09-14 13:31:00,503.0,814.4149780273438,814.4149780273438,814.4149780273438,814.4149780273438
CSGP,2020-09-14 13:29:00,100.0,814.2999877929688,814.2999877929688,814.2999877929688,814.2999877929688
CSGP,2020-09-14 13:28:00,412.0,814.5,814.5,814.5,814.5
CSGP,2020-09-14 13:27:00,966.0,813.7000122070312,814.0087280273438,814.0087280273438,813.7000122070312
CSGP,2020-09-14 13:26:00,653.0,813.9749755859375,814.219970703125,814.219970703125,813.77001953125
CSGP,2020-09-14 13:25:00,682.0,814.0499877929688,813.469970703125,814.0499877929688,813.469970703125
CSGP,2020-09-14 13:23:00,673.0,813.3900146484375,813.3900146484375,813.3900146484375,813.3900146484375
CSGP,2020-09-14 13:22:00,543.0,813.7899780273438,813.6099853515625,813.7899780273438,813.1199951171875
CSGP,2020-09-14 13:21:00,1121.0,813.6199951171875,813.77001953125,813.844970703125,813.3693237304688
CSGP,2020-09-14 13:19:00,1095.0,814.3200073242188,814.5,814.7999877929688,814.3200073242188
CSGP,2020-09-14 13:17:00,118.0,814.8250122070312,814.8250122070312,814.8250122070312,814.8250122070312
CSGP,2020-09-14 13:16:00,426.0,815.6599731445312,814.7949829101562,815.6599731445312,814.7949829101562
CSGP,2020-09-14 13:11:00,729.0,815.6699829101562,815.4949951171875,815.6699829101562,815.4949951171875
CSGP,2020-09-14 13:10:00,977.0,815.719970703125,815.510009765625,816.0999755859375,815.510009765625
CSGP,2020-09-14 13:08:00,392.0,816.219970703125,816.219970703125,816.219970703125,816.219970703125
CSGP,2020-09-14 13:07:00,2546.0,815.2899780273438,816.6300048828125,816.6300048828125,815.0
CSGP,2020-09-14 13:06:00,1657.0,814.02001953125,815.280029296875,815.280029296875,814.02001953125
CSGP,2020-09-14 13:04:00,334.0,814.5250244140625,814.5250244140625,814.5250244140625,814.5250244140625
CSGP,2020-09-14 13:02:00,714.0,814.739990234375,814.3300170898438,814.739990234375,814.3300170898438
CSGP,2020-09-14 13:00:00,136.0,814.6599731445312,814.6599731445312,814.6599731445312,814.6599731445312
CSGP,2020-09-14 12:59:00,1318.0,813.9000244140625,814.6199951171875,814.6199951171875,813.9000244140625
CSGP,2020-09-14 12:58:00,879.0,813.594970703125,813.969970703125,814.0900268554688,813.594970703125
CSGP,2020-09-14 12:54:00,1475.0,814.8300170898438,813.9349975585938,814.8300170898438,813.9349975585938
CSGP,2020-09-14 12:53:00,126.0,814.8499755859375,814.8499755859375,814.8499755859375,814.8499755859375
CSGP,2020-09-14 12:49:00,915.0,814.6799926757812,814.6799926757812,814.6799926757812,814.6799926757812
CSGP,2020-09-14 12:48:00,202.0,814.6900024414062,814.6900024414062,814.6900024414062,814.6900024414062
CSGP,2020-09-14 12:46:00,359.0,814.7449951171875,814.7449951171875,814.7449951171875,814.7449951171875
CSGP,2020-09-14 12:45:00,201.0,815.4500122070312,815.4500122070312,815.4500122070312,815.4500122070312
CSGP,2020-09-14 12:43:00,116.0,814.7999877929688,814.7999877929688,814.7999877929688,814.7999877929688
CSGP,2020-09-14 12:40:00,218.0,815.0499877929688,815.0499877929688,815.0499877929688,815.0499877929688
CSGP,2020-09-14 12:38:00,203.0,815.1300048828125,815.1300048828125,815.1300048828125,815.1300048828125
CSGP,2020-09-14 12:36:00,108.0,815.5599975585938,815.5599975585938,815.5599975585938,815.5599975585938
CSGP,2020-09-14 12:32:00,1148.0,815.8400268554688,815.5650024414062,815.8400268554688,815.4299926757812
CSGP,2020-09-14 12:31:00,2103.0,815.3099975585938,815.8300170898438,815.8300170898438,814.7000122070312
CSGP,2020-09-14 12:30:00,1915.0,815.4600219726562,816.1500244140625,816.1500244140625,815.4600219726562
CSGP,2020-09-14 12:29:00,375.0,815.0999755859375,814.3599853515625,815.0999755859375,814.3599853515625
CSGP,2020-09-14 12:28:00,506.0,814.8049926757812,814.7050170898438,814.8049926757812,814.7050170898438
CSGP,2020-09-14 12:27:00,1053.0,815.030029296875,815.219970703125,815.219970703125,814.7899780273438
CSGP,2020-09-14 12:25:00,812.0,814.8699951171875,814.780029296875,814.8699951171875,814.780029296875
CSGP,2020-09-14 12:24:00,790.0,814.4099731445312,814.5150146484375,814.5150146484375,814.2750244140625
CSGP,2020-09-14 12:22:00,114.0,814.5900268554688,814.5900268554688,814.5900268554688,814.5900268554688
CSGP,2020-09-14 12:20:00,130.0,814.8800048828125,814.8800048828125,814.8800048828125,814.8800048828125
CSGP,2020-09-14 12:13:00,654.0,814.6599731445312,815.260009765625,815.260009765625,814.6199951171875
CSGP,2020-09-14 12:12:00,661.0,814.239990234375,814.2349853515625,814.239990234375,814.2349853515625
CSGP,2020-09-14 12:08:00,1021.0,814.7999877929688,814.9199829101562,814.9199829101562,813.9400024414062
CSGP,2020-09-14 12:07:00,392.0,813.530029296875,813.969970703125,813.969970703125,813.530029296875
CSGP,2020-09-14 12:04:00,434.0,813.760009765625,813.9000244140625,813.9000244140625,813.760009765625
CSGP,2020-09-14 12:03:00,146.0,813.1900024414062,813.1900024414062,813.1900024414062,813.1900024414062
CSGP,2020-09-14 12:01:00,232.0,813.6699829101562,813.6699829101562,813.6699829101562,813.6699829101562
CSGP,2020-09-14 11:59:00,685.0,812.9650268554688,812.9650268554688,812.9650268554688,812.9650268554688
CSGP,2020-09-14 11:57:00,606.0,813.1900024414062,813.14501953125,813.1900024414062,813.1400146484375
CSGP,2020-09-14 11:55:00,162.0,813.1500244140625,813.1500244140625,813.1500244140625,813.1500244140625
CSGP,2020-09-14 11:52:00,1536.0,810.9500122070312,812.0399780273438,812.72998046875,810.9500122070312
CSGP,2020-09-14 11:51:00,1330.0,810.6199951171875,810.4500122070312,810.8800048828125,810.1099853515625
CSGP,2020-09-14 11:50:00,595.0,810.97998046875,810.6199951171875,810.97998046875,810.6199951171875
CSGP,2020-09-14 11:49:00,383.0,810.7000122070312,810.7000122070312,810.7000122070312,810.7000122070312
CSGP,2020-09-14 11:47:00,189.0,812.0599975585938,812.0599975585938,812.0599975585938,812.0599975585938
CSGP,2020-09-14 11:45:00,258.0,812.7349853515625,812.7349853515625,812.7349853515625,812.7349853515625
CSGP,2020-09-14 11:44:00,512.0,813.6400146484375,813.22998046875,813.760009765625,813.22998046875
CSGP,2020-09-14 11:43:00,250.0,813.27001953125,813.27001953125,813.27001953125,813.27001953125
CSGP,2020-09-14 11:39:00,1822.0,812.7249755859375,812.9149780273438,812.9149780273438,812.719970703125
CSGP,2020-09-14 11:38:00,110.0,812.1400146484375,812.1400146484375,812.1400146484375,812.1400146484375
CSGP,2020-09-14 11:37:00,274.0,812.6199951171875,812.6199951171875,812.6199951171875,812.6199951171875
CSGP,2020-09-14 11:36:00,300.0,813.739990234375,813.739990234375,813.739990234375,813.739990234375
CSGP,2020-09-14 11:35:00,317.0,814.3499755859375,814.27001953125,814.3499755859375,814.27001953125
CSGP,2020-09-14 11:33:00,1433.0,815.02001953125,814.9500122070312,815.02001953125,814.9500122070312
CSGP,2020-09-14 11:28:00,1009.0,816.0499877929688,816.2899780273438,816.2899780273438,816.0499877929688
CSGP,2020-09-14 11:26:00,332.0,815.6749877929688,815.6749877929688,815.6749877929688,815.6749877929688
CSGP,2020-09-14 11:25:00,317.0,815.6599731445312,815.6749877929688,815.6749877929688,815.6599731445312
CSGP,2020-09-14 11:23:00,1048.0,815.4500122070312,815.9199829101562,815.9199829101562,815.4500122070312
CSGP,2020-09-14 11:22:00,614.0,815.3599853515625,815.3699951171875,815.6300048828125,815.1799926757812
CSGP,2020-09-14 11:21:00,1858.0,815.1099853515625,815.2899780273438,815.2899780273438,815.1099853515625
CSGP,2020-09-14 11:20:00,1527.0,815.9349975585938,815.9349975585938,815.9349975585938,815.4199829101562
CSGP,2020-09-14 11:19:00,359.0,815.9299926757812,815.9299926757812,815.9299926757812,815.9299926757812
CSGP,2020-09-14 11:18:00,561.0,816.5499877929688,817.25,817.25,816.5499877929688
CSGP,2020-09-14 11:16:00,284.0,815.2999877929688,815.2999877929688,815.2999877929688,815.2999877929688
CSGP,2020-09-14 11:15:00,1077.0,816.52001953125,816.52001953125,816.52001953125,816.52001953125
CSGP,2020-09-14 11:14:00,538.0,815.1099853515625,815.0499877929688,815.1099853515625,815.0499877929688
CSGP,2020-09-14 11:12:00,1143.0,814.9400024414062,814.219970703125,814.9400024414062,814.219970703125
CSGP,2020-09-14 11:11:00,410.0,814.0499877929688,815.2849731445312,815.2849731445312,814.0399780273438
CSGP,2020-09-14 11:10:00,371.0,815.094970703125,815.469970703125,815.469970703125,815.094970703125
CSGP,2020-09-14 11:09:00,200.0,815.0900268554688,815.0900268554688,815.0900268554688,815.0900268554688
CSGP,2020-09-14 11:08:00,144.0,815.280029296875,815.280029296875,815.280029296875,815.280029296875
CSGP,2020-09-14 11:07:00,440.0,815.3800048828125,814.4400024414062,815.3800048828125,814.4400024414062
CSGP,2020-09-14 11:06:00,1290.0,815.3400268554688,815.8699951171875,816.2999877929688,815.3400268554688
CSGP,2020-09-14 11:03:00,606.0,814.5800170898438,813.8699951171875,814.5800170898438,813.8699951171875
CSGP,2020-09-14 11:00:00,1979.0,816.3049926757812,815.1099853515625,816.3049926757812,815.1099853515625
CSGP,2020-09-14 10:59:00,351.0,816.6300048828125,816.6300048828125,816.6300048828125,816.6300048828125
CSGP,2020-09-14 10:56:00,791.0,816.0,816.0,816.0,816.0
CSGP,2020-09-14 10:55:00,776.0,815.6599731445312,815.989990234375,816.1099853515625,815.6500244140625
CSGP,2020-09-14 10:54:00,2715.0,815.0900268554688,815.6400146484375,815.8300170898438,814.4600219726562
CSGP,2020-09-14 10:53:00,290.0,814.4600219726562,814.4600219726562,814.4600219726562,814.4600219726562
CSGP,2020-09-14 10:52:00,476.0,814.6500244140625,814.6500244140625,814.6500244140625,814.6500244140625
CSGP,2020-09-14 10:50:00,521.0,814.4500122070312,814.9849853515625,814.9849853515625,814.4500122070312
CSGP,2020-09-14 10:49:00,1433.0,814.4400024414062,815.3900146484375,815.3900146484375,814.4400024414062
CSGP,2020-09-14 10:48:00,385.0,814.0050048828125,814.0050048828125,814.0050048828125,814.0050048828125
CSGP,2020-09-14 10:47:00,693.0,813.64501953125,814.4299926757812,814.4299926757812,813.64501953125
CSGP,2020-09-14 10:46:00,609.0,814.0900268554688,814.0900268554688,814.0900268554688,814.0900268554688
CSGP,2020-09-14 10:45:00,447.0,814.5599975585938,814.5599975585938,814.5599975585938,814.5599975585938
CSGP,2020-09-14 10:44:00,417.0,814.280029296875,813.8800048828125,814.280029296875,813.8800048828125
CSGP,2020-09-14 10:43:00,1083.0,813.0700073242188,813.47998046875,813.489990234375,813.0700073242188
CSGP,2020-09-14 10:42:00,1622.0,812.7476806640625,812.7476806640625,812.7476806640625,812.7476806640625
CSGP,2020-09-14 10:41:00,1331.0,811.6699829101562,812.72998046875,812.72998046875,811.5700073242188
CSGP,2020-09-14 10:40:00,488.0,811.8599853515625,811.8599853515625,811.8599853515625,811.8599853515625
CSGP,2020-09-14 10:36:00,1277.0,813.0499877929688,813.0499877929688,813.0499877929688,813.0499877929688
CSGP,2020-09-14 10:35:00,1656.0,811.0,812.8800048828125,812.8800048828125,811.0
CSGP,2020-09-14 10:30:00,1277.0,811.260009765625,811.2100219726562,811.260009765625,811.2100219726562
CSGP,2020-09-14 10:29:00,801.0,811.5800170898438,811.5800170898438,811.5800170898438,811.5800170898438
CSGP,2020-09-14 10:26:00,1336.0,809.75,811.0499877929688,811.0499877929688,809.4600219726562
CSGP,2020-09-14 10:25:00,234.0,809.4000244140625,809.4000244140625,809.4000244140625,809.4000244140625
CSGP,2020-09-14 10:23:00,652.0,810.2100219726562,810.280029296875,810.280029296875,809.3699951171875
CSGP,2020-09-14 10:21:00,527.0,811.27001953125,811.8900146484375,811.8900146484375,811.27001953125
CSGP,2020-09-14 10:20:00,820.0,811.989990234375,810.5,811.989990234375,810.5
CSGP,2020-09-14 10:15:00,1318.0,809.655029296875,809.655029296875,809.655029296875,809.655029296875
CSGP,2020-09-14 10:14:00,897.0,809.5850219726562,809.5250244140625,809.719970703125,809.5250244140625
CSGP,2020-09-14 10:12:00,750.0,809.77001953125,810.0,810.0,809.7650146484375
CSGP,2020-09-14 10:10:00,1369.0,808.760009765625,809.6099853515625,809.6099853515625,808.760009765625
CSGP,2020-09-14 10:08:00,668.0,808.469970703125,808.8900146484375,808.89501953125,807.9238891601562
CSGP,2020-09-14 10:07:00,212.0,809.2449951171875,809.2449951171875,809.2449951171875,809.2449951171875
CSGP,2020-09-14 10:06:00,739.0,808.4099731445312,809.4199829101562,809.4199829101562,808.4099731445312
CSGP,2020-09-14 10:04:00,500.0,808.1300048828125,808.1300048828125,808.1300048828125,808.1300048828125
CSGP,2020-09-14 10:03:00,120.0,807.7650146484375,807.7650146484375,807.7650146484375,807.7650146484375
CSGP,2020-09-14 10:01:00,380.0,806.22998046875,807.2650146484375,807.2650146484375,806.22998046875
CSGP,2020-09-14 10:00:00,404.0,807.0499877929688,806.780029296875,807.5999755859375,806.780029296875
CSGP,2020-09-14 09:59:00,1408.0,807.8200073242188,806.1300048828125,807.8200073242188,806.1300048828125
CSGP,2020-09-14 09:58:00,101.0,808.0,808.0,808.0,808.0
CSGP,2020-09-14 09:55:00,1047.0,806.0,807.0900268554688,807.5399780273438,806.0
CSGP,2020-09-14 09:50:00,1608.0,806.875,806.3150024414062,809.030029296875,806.3150024414062
CSGP,2020-09-14 09:49:00,1969.0,806.8499755859375,807.0499877929688,808.9099731445312,805.219970703125
CSGP,2020-09-14 09:40:00,793.0,800.5,800.5,800.5,800.5
CSGP,2020-09-14 09:39:00,1871.0,795.6300048828125,796.22998046875,796.22998046875,795.4199829101562
CSGP,2020-09-14 09:33:00,390.0,798.3699951171875,798.3699951171875,798.3699951171875,798.3699951171875
CSGP,2020-09-14 09:30:00,0.0,794.22998046875,794.22998046875,794.22998046875,794.22998046875
CSGP,2020-09-11 15:59:00,2132.0,786.02001953125,785.9199829101562,786.52001953125,785.3900146484375
CSGP,2020-09-11 15:58:00,2394.0,785.5599975585938,786.0599975585938,786.5499877929688,785.5599975585938
CSGP,2020-09-11 15:57:00,2376.0,786.6199951171875,785.9400024414062,787.5,785.9400024414062
CSGP,2020-09-11 15:56:00,668.0,786.7100219726562,787.4500122070312,787.4500122070312,786.7100219726562
CSGP,2020-09-11 15:55:00,1979.0,787.0999755859375,786.280029296875,787.0999755859375,785.989990234375
CSGP,2020-09-11 15:54:00,276.0,785.97998046875,785.97998046875,785.97998046875,785.97998046875
CSGP,2020-09-11 15:53:00,2103.0,786.3900146484375,786.2899780273438,786.9000244140625,785.9000244140625
CSGP,2020-09-11 15:52:00,625.0,786.6500244140625,785.97998046875,786.6500244140625,785.97998046875
CSGP,2020-09-11 15:51:00,766.0,786.8599853515625,786.6400146484375,786.8599853515625,785.780029296875
CSGP,2020-09-11 15:50:00,1167.0,788.510009765625,786.4249877929688,788.510009765625,785.3800048828125
CSGP,2020-09-11 15:49:00,1074.0,790.3699951171875,789.4400024414062,790.3699951171875,789.4400024414062
CSGP,2020-09-11 15:48:00,454.0,789.5800170898438,789.6699829101562,789.6699829101562,789.469970703125
CSGP,2020-09-11 15:47:00,1250.0,788.760009765625,787.844970703125,788.8499755859375,787.844970703125
CSGP,2020-09-11 15:46:00,1773.0,788.7999877929688,788.3400268554688,788.7999877929688,787.8499755859375
CSGP,2020-09-11 15:45:00,547.0,788.2999877929688,788.10498046875,788.9600219726562,788.10498046875
CSGP,2020-09-11 15:44:00,347.0,789.02001953125,788.1649780273438,789.02001953125,788.1649780273438
CSGP,2020-09-11 15:43:00,794.0,786.75,787.6900024414062,787.6900024414062,786.75
CSGP,2020-09-11 15:42:00,1119.0,787.9749755859375,786.5599975585938,787.9749755859375,786.5599975585938
CSGP,2020-09-11 15:38:00,972.0,787.5800170898438,786.9199829101562,787.5800170898438,786.9199829101562
CSGP,2020-09-11 15:37:00,410.0,788.1900024414062,787.4400024414062,788.1900024414062,787.4400024414062
CSGP,2020-09-11 15:35:00,789.0,789.0650024414062,789.0650024414062,789.0650024414062,789.0650024414062
CSGP,2020-09-11 15:34:00,820.0,789.0399780273438,789.25,789.25,788.9500122070312
CSGP,2020-09-11 15:33:00,525.0,788.6574096679688,788.5399780273438,788.6574096679688,788.5399780273438
CSGP,2020-09-11 15:30:00,484.0,788.8300170898438,789.02001953125,789.02001953125,788.8300170898438
CSGP,2020-09-11 15:29:00,694.0,788.739990234375,788.260009765625,788.739990234375,788.260009765625
CSGP,2020-09-11 15:28:00,280.0,789.22998046875,789.22998046875,789.22998046875,789.22998046875
CSGP,2020-09-11 15:26:00,547.0,788.2550048828125,789.094970703125,789.094970703125,788.2550048828125
CSGP,2020-09-11 15:25:00,105.0,788.2999877929688,788.2999877929688,788.2999877929688,788.2999877929688
CSGP,2020-09-11 15:23:00,888.0,787.5599975585938,787.8300170898438,787.8300170898438,787.5599975585938
CSGP,2020-09-11 15:20:00,1920.0,788.0250244140625,787.1900024414062,788.0250244140625,787.1900024414062
CSGP,2020-09-11 15:19:00,705.0,787.1099853515625,787.989990234375,787.989990234375,787.1099853515625
CSGP,2020-09-11 15:17:00,185.0,786.9400024414062,786.9400024414062,786.9400024414062,786.9400024414062
CSGP,2020-09-11 15:16:00,120.0,786.5650024414062,786.5650024414062,786.5650024414062,786.5650024414062
CSGP,2020-09-11 15:15:00,1038.0,786.4099731445312,786.5650024414062,786.5650024414062,785.5999755859375
CSGP,2020-09-11 15:13:00,708.0,783.969970703125,783.9600219726562,783.969970703125,783.9600219726562
CSGP,2020-09-11 15:12:00,467.0,783.8300170898438,783.8300170898438,783.8300170898438,783.8300170898438
