,symbol,date,close,volume,low,high,open
0,CSGP,2020-09-14 15:59:00,814.7100219726562,4012.0,814.1199951171875,816.530029296875,815.8400268554688
1,CSGP,2020-09-14 15:58:00,816.260009765625,7011.0,813.27001953125,816.260009765625,813.27001953125
2,CSGP,2020-09-14 15:57:00,812.9400024414062,3363.0,811.5399780273438,813.0900268554688,812.3599853515625
3,CSGP,2020-09-14 15:56:00,812.0,1738.0,811.4600219726562,812.0,811.52001953125
4,CSGP,2020-09-14 15:55:00,812.4149780273438,1387.0,812.4149780273438,812.9349975585938,812.719970703125
5,CSGP,2020-09-14 15:54:00,813.8499755859375,2601.0,812.7000122070312,814.2999877929688,813.760009765625
6,CSGP,2020-09-14 15:53:00,815.3800048828125,1121.0,815.3800048828125,815.8300170898438,815.6500244140625
7,CSGP,2020-09-14 15:52:00,816.4600219726562,1973.0,815.4600219726562,816.4600219726562,816.0900268554688
8,CSGP,2020-09-14 15:51:00,818.5499877929688,1238.0,818.5499877929688,818.5499877929688,818.5499877929688
9,CSGP,2020-09-14 15:50:00,818.3599853515625,3051.0,818.3599853515625,819.9400024414062,819.9400024414062
10,CSGP,2020-09-14 15:49:00,819.1900024414062,1251.0,818.6199951171875,819.1900024414062,818.7000122070312
11,CSGP,2020-09-14 15:48:00,818.8300170898438,888.0,818.0999755859375,818.8300170898438,818.5399780273438
12,CSGP,2020-09-14 15:47:00,818.4400024414062,1795.0,818.1475219726562,818.6400146484375,818.1475219726562
13,CSGP,2020-09-14 15:46:00,818.52001953125,0.0,818.52001953125,818.52001953125,818.52001953125
14,CSGP,2020-09-14 15:44:00,817.9500122070312,1779.0,817.4749755859375,818.4199829101562,817.4749755859375
15,CSGP,2020-09-14 15:43:00,817.5999755859375,399.0,817.5999755859375,817.5999755859375,817.5999755859375
16,CSGP,2020-09-14 15:41:00,818.3599853515625,306.0,818.3599853515625,818.3599853515625,818.3599853515625
17,CSGP,2020-09-14 15:40:00,818.1199951171875,346.0,818.1199951171875,818.1199951171875,818.1199951171875
18,CSGP,2020-09-14 15:39:00,817.8200073242188,662.0,817.1400146484375,817.8200073242188,817.64501953125
19,CSGP,2020-09-14 15:38:00,817.989990234375,488.0,817.0800170898438,817.989990234375,817.0800170898438
20,CSGP,2020-09-14 15:37:00,817.0599975585938,1088.0,815.8900146484375,817.1099853515625,815.8900146484375
21,CSGP,2020-09-14 15:34:00,815.1799926757812,1415.0,814.260009765625,815.1799926757812,814.260009765625
22,CSGP,2020-09-14 15:32:00,815.010009765625,477.0,814.9299926757812,815.010009765625,814.9299926757812
23,CSGP,2020-09-14 15:31:00,815.469970703125,262.0,815.155029296875,815.469970703125,815.155029296875
24,CSGP,2020-09-14 15:30:00,815.39501953125,426.0,815.39501953125,815.4600219726562,815.4600219726562
25,CSGP,2020-09-14 15:28:00,815.6649780273438,298.0,815.6649780273438,815.6649780273438,815.6649780273438
26,CSGP,2020-09-14 15:27:00,815.1400146484375,487.0,814.7650146484375,815.1400146484375,814.7650146484375
27,CSGP,2020-09-14 15:26:00,814.6599731445312,227.0,814.22998046875,814.6599731445312,814.22998046875
28,CSGP,2020-09-14 15:25:00,814.3900146484375,439.0,814.3900146484375,814.3900146484375,814.3900146484375
29,CSGP,2020-09-14 15:24:00,813.530029296875,854.0,813.530029296875,813.530029296875,813.530029296875
30,CSGP,2020-09-14 15:23:00,813.489990234375,1258.0,813.489990234375,813.6599731445312,813.5999755859375
31,CSGP,2020-09-14 15:21:00,814.3300170898438,1179.0,814.3300170898438,815.22998046875,814.6699829101562
32,CSGP,2020-09-14 15:20:00,814.3800048828125,200.0,814.3800048828125,814.3800048828125,814.3800048828125
33,CSGP,2020-09-14 15:18:00,814.739990234375,668.0,814.739990234375,814.739990234375,814.739990234375
34,CSGP,2020-09-14 15:16:00,813.9849853515625,383.0,813.9849853515625,813.9849853515625,813.9849853515625
35,CSGP,2020-09-14 15:15:00,814.0449829101562,240.0,814.0449829101562,814.0449829101562,814.0449829101562
36,CSGP,2020-09-14 15:13:00,814.2100219726562,169.0,814.2100219726562,814.2100219726562,814.2100219726562
37,CSGP,2020-09-14 15:11:00,814.2999877929688,467.0,814.2999877929688,814.2999877929688,814.2999877929688
38,CSGP,2020-09-14 15:09:00,813.9450073242188,875.0,813.9450073242188,813.9450073242188,813.9450073242188
39,CSGP,2020-09-14 15:08:00,813.9600219726562,658.0,813.5999755859375,813.9600219726562,813.5999755859375
40,CSGP,2020-09-14 15:07:00,813.2650146484375,674.0,812.8200073242188,813.2650146484375,812.8200073242188
41,CSGP,2020-09-14 15:05:00,812.3099975585938,322.0,812.3099975585938,812.3099975585938,812.3099975585938
42,CSGP,2020-09-14 14:58:00,811.3599853515625,1585.0,811.3400268554688,811.3599853515625,811.3400268554688
43,CSGP,2020-09-14 14:56:00,811.4400024414062,485.0,811.3099975585938,811.4400024414062,811.3099975585938
44,CSGP,2020-09-14 14:55:00,810.9749755859375,651.0,810.7750244140625,811.1500244140625,811.1500244140625
45,CSGP,2020-09-14 14:53:00,812.9650268554688,892.0,812.9650268554688,812.9650268554688,812.9650268554688
46,CSGP,2020-09-14 14:52:00,812.4199829101562,101.0,812.4199829101562,812.4199829101562,812.4199829101562
47,CSGP,2020-09-14 14:51:00,812.7899780273438,216.0,812.4400024414062,812.7899780273438,812.4400024414062
48,CSGP,2020-09-14 14:50:00,812.125,107.0,812.125,812.125,812.125
49,CSGP,2020-09-14 14:49:00,812.2550048828125,2122.0,812.2100219726562,812.5499877929688,812.280029296875
