,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
45,2020-09-14 15:03:00,macdRSI,-1,102.47033800397598,101.99700001307896,Fail,-1
46,2020-09-14 15:04:00,ichimoku200,-1,102.41176605224614,101.93235778808594,Fail,-1
47,2020-09-14 15:04:00,macdRSI,-1,102.41176605224614,101.93235778808594,Fail,-1
48,2020-09-14 15:06:00,ichimoku200,-1,102.47640609741212,101.98038673400879,Fail,-1
49,2020-09-14 15:06:00,macdRSI,-1,102.47640609741212,101.98038673400879,Fail,-1
50,2020-09-14 15:07:00,macdRSI,-1,102.42926243373327,101.96610695975168,Fail,-1
51,2020-09-14 15:09:00,macdRSI,-1,102.57321657453264,102.13018063136506,Success,1
52,2020-09-14 15:10:00,macdRSI,-1,102.53250122070312,102.07625198364258,Fail,-1
53,2020-09-14 15:12:00,macdRSI,-1,102.40464183262415,101.99303572518484,Fail,-1
54,2020-09-14 15:13:00,macdRSI,-1,102.46249607631138,102.04625374930245,Fail,-1
55,2020-09-14 15:14:00,macdRSI,-1,102.44964000156948,102.03653471810478,Fail,-1
56,2020-09-14 15:15:00,macdRSI,-1,102.43813977922713,101.97778483799526,Fail,-1
57,2020-09-14 15:21:00,ichimoku200,-1,102.42778287615096,102.10332080296108,Fail,-1
58,2020-09-14 15:22:00,ichimoku200,-1,102.38956941877092,102.02064159938269,Fail,-1
59,2020-09-14 15:23:00,ichimoku200,-1,102.33814566476005,101.96778379167827,Fail,-1
60,2020-09-14 15:24:00,ichimoku200,-1,102.33207430158345,102.00189236232212,Fail,-1
61,2020-09-14 15:25:00,ichimoku200,-1,102.41528810773576,102.08956936427522,Fail,-1
62,2020-09-14 15:25:00,macdRSI,-1,102.41528810773576,102.08956936427522,Fail,-1
63,2020-09-14 15:27:00,macdRSI,-1,102.41242599487306,102.05135917663573,Fail,-1
64,2020-09-14 15:29:00,ichimoku200,1,102.27143151419504,102.58785928998672,Success,1
65,2020-09-14 15:30:00,ichimoku200,1,102.28964233398438,102.6255340576172,Success,1
66,2020-09-14 15:33:00,ichimoku200,1,102.19679369245256,102.57231358119421,Success,1
67,2020-09-14 15:34:00,ichimoku200,1,102.18001283918107,102.63237789699006,Success,1
68,2020-09-14 15:35:00,ichimoku200,1,102.17680358886714,102.63980102539062,Success,1
69,2020-09-14 15:37:00,ichimoku200,1,102.36523491995672,102.73214258466447,Success,1
70,2020-09-14 15:37:00,macdRSI,1,102.36523491995672,102.73214258466447,Success,1
71,2020-09-14 15:38:00,ichimoku200,1,102.3223795209612,102.693932397025,Success,1
72,2020-09-14 15:38:00,macdRSI,1,102.3223795209612,102.693932397025,Success,1
73,2020-09-14 15:39:00,ichimoku200,1,102.3423761640276,102.693932397025,Success,1
74,2020-09-14 15:39:00,macdRSI,1,102.3423761640276,102.693932397025,Success,1
75,2020-09-14 15:41:00,ichimoku200,1,102.41702325003487,102.80446924482077,Success,1
76,2020-09-14 15:41:00,macdRSI,1,102.41702325003487,102.80446924482077,Success,1
77,2020-09-14 15:43:00,ichimoku200,1,102.50559071132112,102.93660981314524,Success,1
78,2020-09-14 15:43:00,macdRSI,1,102.50559071132112,102.93660981314524,Success,1
79,2020-09-14 15:45:00,ichimoku200,1,102.54558454241072,102.95161982945034,Success,1
80,2020-09-14 15:45:00,macdRSI,1,102.54558454241072,102.95161982945034,Success,1
81,2020-09-14 15:47:00,ichimoku200,1,102.65164893014091,103.08252416338242,Success,1
82,2020-09-14 15:47:00,macdRSI,1,102.65164893014091,103.08252416338242,Success,1
83,2020-09-14 15:48:00,ichimoku200,1,102.70699909755163,103.08199937003,Success,1
84,2020-09-14 15:48:00,macdRSI,1,102.70699909755163,103.08199937003,Success,1
85,2020-09-14 15:50:00,ichimoku200,1,102.80464281354631,103.25803593226841,Fail,-1
86,2020-09-14 15:50:00,macdRSI,1,102.80464281354631,103.25803593226841,Fail,-1
87,2020-09-14 15:51:00,ichimoku200,1,102.843571799142,103.23964718409944,Fail,-1
88,2020-09-14 15:51:00,macdRSI,1,102.843571799142,103.23964718409944,Fail,-1
89,2020-09-14 15:52:00,ichimoku200,1,102.83178165980749,103.22982079642159,Fail,-1
90,2020-09-14 15:52:00,macdRSI,1,102.83178165980749,103.22982079642159,Fail,-1
91,2020-09-14 15:53:00,ichimoku200,1,102.7232164655413,103.32518277849468,Fail,-1
92,2020-09-14 15:53:00,macdRSI,1,102.7232164655413,103.32518277849468,Fail,-1
93,2020-09-14 15:55:00,ichimoku200,1,102.540709904262,103.13893209184921,Pending,0
94,2020-09-14 15:55:00,macdRSI,1,102.540709904262,103.13893209184921,Pending,0
95,2020-09-14 15:56:00,ichimoku200,1,102.49142892020089,103.00785555158342,Pending,0
96,2020-09-14 15:56:00,macdRSI,1,102.49142892020089,103.00785555158342,Pending,0
97,2020-09-14 15:57:00,ichimoku200,1,102.44142586844308,102.95786012922014,Pending,0
98,2020-09-14 15:57:00,macdRSI,1,102.44142586844308,102.95786012922014,Pending,0
99,2020-09-14 15:56:00,ichimoku200,1,102.4910719735282,103.00839097159249,Pending,0
100,2020-09-14 15:56:00,macdRSI,1,102.4910719735282,103.00839097159249,Pending,0
101,2020-09-14 15:57:00,ichimoku200,1,102.44142586844308,102.95786012922014,Pending,0
102,2020-09-14 15:57:00,macdRSI,1,102.44142586844309,102.95786012922014,Pending,0
