,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
62,2020-09-14 14:57:00,macdRSI,-1,139.08613804408483,138.77077920096258,Success,1
63,2020-09-14 14:59:00,ichimoku200,-1,139.1194120134626,138.7808810642787,Success,1
64,2020-09-14 14:59:00,macdRSI,-1,139.1194120134626,138.7808810642787,Success,1
65,2020-09-14 15:00:00,ichimoku200,-1,139.12298366001676,138.7255358014788,Success,1
66,2020-09-14 15:00:00,macdRSI,-1,139.12298366001676,138.7255358014788,Success,1
67,2020-09-14 15:01:00,ichimoku200,-1,139.0836890084403,138.76445824759344,Success,1
68,2020-09-14 15:01:00,macdRSI,-1,139.0836890084403,138.76445824759344,Success,1
69,2020-09-14 15:03:00,ichimoku200,-1,139.02939932686942,138.73089490618023,Success,1
70,2020-09-14 15:03:00,macdRSI,-1,139.02939932686942,138.73089490618023,Success,1
71,2020-09-14 15:04:00,ichimoku200,-1,138.99868556431363,138.68196432931086,Success,1
72,2020-09-14 15:04:00,macdRSI,-1,138.99868556431363,138.68196432931086,Success,1
73,2020-09-14 15:06:00,ichimoku200,-1,139.0099094935826,138.7001473563058,Success,1
74,2020-09-14 15:06:00,macdRSI,-1,139.0099094935826,138.7001473563058,Success,1
75,2020-09-14 15:08:00,ichimoku200,-1,138.97469111851285,138.71295874459403,Success,1
76,2020-09-14 15:08:00,macdRSI,-1,138.97469111851285,138.71295874459403,Success,1
77,2020-09-14 15:09:00,ichimoku200,-1,139.01146915980746,138.77777917044503,Success,1
78,2020-09-14 15:09:00,macdRSI,-1,139.01146915980746,138.77777917044503,Success,1
79,2020-09-14 15:10:00,ichimoku200,-1,138.9457571847098,138.73135811941964,Success,1
80,2020-09-14 15:10:00,macdRSI,-1,138.9457571847098,138.73135811941964,Success,1
81,2020-09-14 15:11:00,ichimoku200,-1,138.92464665004184,138.70804650442946,Fail,-1
82,2020-09-14 15:11:00,macdRSI,-1,138.92464665004184,138.70804650442946,Fail,-1
83,2020-09-14 15:12:00,ichimoku200,-1,138.89999498639793,138.63750294276647,Fail,-1
84,2020-09-14 15:12:00,macdRSI,-1,138.89999498639793,138.63750294276647,Fail,-1
85,2020-09-14 15:13:00,ichimoku200,-1,138.90571376255582,138.6164278302874,Fail,-1
86,2020-09-14 15:13:00,macdRSI,-1,138.90571376255582,138.6164278302874,Fail,-1
87,2020-09-14 15:15:00,ichimoku200,-1,138.84357343401226,138.58964320591522,Fail,-1
88,2020-09-14 15:15:00,macdRSI,-1,138.84357343401226,138.58964320591522,Fail,-1
89,2020-09-14 15:16:00,ichimoku200,-1,138.81000300816126,138.60501044137143,Fail,-1
90,2020-09-14 15:16:00,macdRSI,-1,138.81000300816126,138.60501044137143,Fail,-1
91,2020-09-14 15:18:00,ichimoku200,-1,138.98130689348488,138.69803782871796,Success,1
92,2020-09-14 15:19:00,ichimoku200,-1,139.01988656180242,138.7601787022182,Success,1
93,2020-09-14 15:21:00,ichimoku200,-1,138.99737875802177,138.61391721452986,Fail,-1
94,2020-09-14 15:22:00,ichimoku200,-1,138.88073512486048,138.5589021955218,Fail,-1
95,2020-09-14 15:23:00,ichimoku200,-1,138.82038007463728,138.48943110874723,Fail,-1
96,2020-09-14 15:25:00,ichimoku200,-1,138.8285893031529,138.54211207798545,Fail,-1
97,2020-09-14 15:27:00,ichimoku200,-1,138.94537462506977,138.53193501063754,Fail,-1
98,2020-09-14 15:28:00,ichimoku200,-1,138.9521702357701,138.6467568533761,Fail,-1
99,2020-09-14 15:30:00,ichimoku200,-1,139.0407278878348,138.6938977922712,Fail,-1
100,2020-09-14 15:31:00,ichimoku200,-1,139.10121263776512,138.74319294520785,Success,1
101,2020-09-14 15:53:00,macdRSI,-1,139.0427758353097,138.63584082467221,Success,1
102,2020-09-14 15:54:00,ichimoku200,-1,139.002201625279,138.5316859654018,Pending,0
103,2020-09-14 15:54:00,macdRSI,-1,139.002201625279,138.5316859654018,Pending,0
104,2020-09-14 15:55:00,ichimoku200,-1,138.91256168910434,138.43116051810128,Pending,0
105,2020-09-14 15:55:00,macdRSI,-1,138.91256168910434,138.43116051810128,Pending,0
106,2020-09-14 15:56:00,ichimoku200,-1,138.80898393903456,138.45650700160436,Pending,0
107,2020-09-14 15:56:00,macdRSI,-1,138.80898393903456,138.45650700160436,Pending,0
108,2020-09-14 15:57:00,ichimoku200,-1,138.85077885219027,138.41383416312084,Pending,0
109,2020-09-14 15:57:00,macdRSI,-1,138.85077885219027,138.41383416312084,Pending,0
