symbol,date,high,open,volume,close,low
SVT.L,2020-09-10 08:43:00,2403.0,2403.0,34.0,2403.0,2403.0
SVT.L,2020-09-10 08:42:00,2405.0,2405.0,198.0,2404.0,2404.0
SVT.L,2020-09-10 08:41:00,2405.0,2405.0,37.0,2405.0,2405.0
SVT.L,2020-09-10 08:40:00,2404.0,2404.0,7.0,2404.0,2404.0
SVT.L,2020-09-10 08:38:00,2405.0,2405.0,19.0,2405.0,2405.0
SVT.L,2020-09-10 08:36:00,2405.0,2405.0,111.0,2405.0,2405.0
SVT.L,2020-09-10 08:35:00,2404.0,2404.0,78.0,2404.0,2404.0
SVT.L,2020-09-10 08:34:00,2403.0,2403.0,150.0,2403.0,2403.0
SVT.L,2020-09-10 08:33:00,2411.0,2411.0,159.0,2406.0,2406.0
SVT.L,2020-09-10 08:31:00,2411.0,2410.0,865.0,2410.0,2410.0
SVT.L,2020-09-10 08:30:00,2409.0,2408.0,837.0,2409.0,2408.0
SVT.L,2020-09-10 08:29:00,2409.0,2409.0,508.0,2409.0,2408.0
SVT.L,2020-09-10 08:27:00,2413.0,2413.0,59.0,2413.0,2413.0
SVT.L,2020-09-10 08:26:00,2415.0,2415.0,483.0,2415.0,2415.0
SVT.L,2020-09-10 08:25:00,2417.0,2416.0,87.0,2417.0,2416.0
SVT.L,2020-09-10 08:22:00,2417.0,2417.0,409.0,2415.0,2415.0
SVT.L,2020-09-10 08:21:00,2417.0,2417.0,400.0,2416.0,2416.0
SVT.L,2020-09-10 08:20:00,2422.0,2422.0,258.0,2418.0,2418.0
SVT.L,2020-09-10 08:18:00,2416.0,2416.0,16.0,2416.0,2416.0
SVT.L,2020-09-10 08:17:00,2417.0,2417.0,697.0,2415.0,2414.0
SVT.L,2020-09-10 08:16:00,2416.0,2414.0,795.0,2414.0,2414.0
SVT.L,2020-09-10 08:15:00,2414.0,2410.0,2513.0,2411.0,2410.0
SVT.L,2020-09-10 08:14:00,2417.0,2415.0,721.0,2412.0,2412.0
SVT.L,2020-09-10 08:13:00,2415.0,2415.0,623.0,2415.0,2414.0
SVT.L,2020-09-10 08:12:00,2414.0,2412.0,169.0,2414.0,2412.0
SVT.L,2020-09-10 08:11:00,2414.0,2414.0,347.0,2414.0,2414.0
SVT.L,2020-09-10 08:10:00,2414.0,2413.0,273.0,2414.0,2413.0
SVT.L,2020-09-10 08:09:00,2416.300048828125,2415.0,531.0,2416.300048828125,2415.0
SVT.L,2020-09-10 08:08:00,2417.0,2417.0,80.0,2416.0,2416.0
SVT.L,2020-09-10 08:07:00,2417.0,2417.0,312.0,2417.0,2417.0
SVT.L,2020-09-10 08:06:00,2416.0,2416.0,101.0,2415.0,2415.0
SVT.L,2020-09-10 08:05:00,2418.0,2418.0,459.0,2415.0,2414.0
SVT.L,2020-09-10 08:03:00,2417.0,2417.0,13.0,2417.0,2417.0
SVT.L,2020-09-10 08:02:00,2416.0,2416.0,215.0,2416.0,2416.0
SVT.L,2020-09-10 08:00:00,2411.0,2402.0,0.0,2411.0,2402.0
SVT.L,2020-09-09 16:29:00,2419.0,2419.0,2752.0,2419.0,2417.0
SVT.L,2020-09-09 16:28:00,2420.0,2419.0,2089.0,2420.0,2418.0
SVT.L,2020-09-09 16:27:00,2418.0,2418.0,324.0,2418.0,2418.0
SVT.L,2020-09-09 16:26:00,2418.0,2417.0,2352.0,2418.0,2417.0
SVT.L,2020-09-09 16:25:00,2419.0,2417.0,965.0,2418.0,2416.0
SVT.L,2020-09-09 16:24:00,2419.0,2419.0,1774.0,2418.0,2418.0
SVT.L,2020-09-09 16:23:00,2421.0,2420.0,969.0,2419.0,2419.0
SVT.L,2020-09-09 16:22:00,2420.0,2420.0,719.0,2420.0,2420.0
SVT.L,2020-09-09 16:21:00,2418.0,2417.0,499.0,2418.0,2417.0
SVT.L,2020-09-09 16:20:00,2417.0,2417.0,2149.0,2417.0,2417.0
SVT.L,2020-09-09 16:19:00,2417.0,2417.0,641.0,2417.0,2417.0
SVT.L,2020-09-09 16:18:00,2417.0,2417.0,438.0,2417.0,2417.0
SVT.L,2020-09-09 16:17:00,2418.0,2418.0,1041.0,2417.0,2417.0
SVT.L,2020-09-09 16:16:00,2419.0,2419.0,66.0,2419.0,2419.0
SVT.L,2020-09-09 16:15:00,2420.0,2420.0,1476.0,2419.0,2418.2548828125
SVT.L,2020-09-09 16:14:00,2419.0,2419.0,490.0,2419.0,2419.0
SVT.L,2020-09-09 16:13:00,2420.0,2420.0,895.0,2419.0,2419.0
SVT.L,2020-09-09 16:12:00,2421.0,2419.0,620.0,2420.0,2419.0
SVT.L,2020-09-09 16:11:00,2419.0,2418.0,472.0,2419.0,2418.0
SVT.L,2020-09-09 16:10:00,2418.0,2416.0,390.0,2418.0,2416.0
SVT.L,2020-09-09 16:09:00,2416.0,2415.0,496.0,2416.0,2415.0
SVT.L,2020-09-09 16:08:00,2416.0,2415.0,1666.0,2416.0,2414.0
SVT.L,2020-09-09 16:07:00,2418.0,2418.0,576.0,2416.0,2416.0
SVT.L,2020-09-09 16:06:00,2421.0,2421.0,410.0,2420.0,2420.0
SVT.L,2020-09-09 16:05:00,2423.0,2423.0,878.0,2422.0,2422.0
SVT.L,2020-09-09 16:04:00,2425.0,2423.0,2341.0,2425.0,2423.0
SVT.L,2020-09-09 16:03:00,2423.0,2423.0,75.0,2423.0,2423.0
SVT.L,2020-09-09 16:02:00,2422.0,2422.0,1026.0,2421.0,2421.0
SVT.L,2020-09-09 16:01:00,2423.0,2423.0,847.0,2423.0,2423.0
SVT.L,2020-09-09 15:59:00,2421.0,2419.0,1087.0,2420.0,2419.0
SVT.L,2020-09-09 15:58:00,2419.0,2419.0,843.0,2418.0,2418.0
SVT.L,2020-09-09 15:56:00,2418.0,2417.0,915.0,2417.0,2417.0
SVT.L,2020-09-09 15:54:00,2417.0,2416.0,61.0,2417.0,2416.0
SVT.L,2020-09-09 15:53:00,2415.0,2415.0,90.0,2415.0,2415.0
SVT.L,2020-09-09 15:52:00,2415.0,2415.0,435.0,2415.0,2415.0
SVT.L,2020-09-09 15:51:00,2414.0,2414.0,100.0,2413.0,2413.0
SVT.L,2020-09-09 15:50:00,2416.0,2415.0,319.0,2415.0,2415.0
SVT.L,2020-09-09 15:49:00,2416.0,2416.0,860.0,2416.0,2416.0
SVT.L,2020-09-09 15:48:00,2418.0,2418.0,153.0,2417.0,2417.0
SVT.L,2020-09-09 15:47:00,2418.0,2418.0,475.0,2418.0,2418.0
SVT.L,2020-09-09 15:46:00,2420.0,2420.0,732.0,2419.0,2419.0
SVT.L,2020-09-09 15:45:00,2421.0,2420.0,975.0,2421.0,2420.0
SVT.L,2020-09-09 15:43:00,2421.0,2421.0,1234.0,2420.0,2420.0
SVT.L,2020-09-09 15:41:00,2422.0,2422.0,337.0,2422.0,2422.0
SVT.L,2020-09-09 15:40:00,2421.0,2421.0,141.0,2421.0,2421.0
SVT.L,2020-09-09 15:39:00,2422.0,2422.0,941.0,2421.0,2421.0
SVT.L,2020-09-09 15:38:00,2423.0,2423.0,104.0,2423.0,2423.0
SVT.L,2020-09-09 15:37:00,2422.0,2422.0,420.0,2422.0,2422.0
SVT.L,2020-09-09 15:36:00,2422.0,2422.0,661.0,2421.89990234375,2421.89990234375
SVT.L,2020-09-09 15:34:00,2423.0,2423.0,1021.0,2421.0,2421.0
SVT.L,2020-09-09 15:32:00,2425.0,2425.0,63.0,2425.0,2425.0
SVT.L,2020-09-09 15:30:00,2424.0,2424.0,39.0,2424.0,2424.0
SVT.L,2020-09-09 15:29:00,2424.0,2424.0,68.0,2424.0,2424.0
SVT.L,2020-09-09 15:28:00,2426.0,2426.0,2243.0,2424.0,2424.0
SVT.L,2020-09-09 15:26:00,2427.0,2427.0,149.0,2427.0,2427.0
SVT.L,2020-09-09 15:25:00,2426.0,2426.0,515.0,2426.0,2426.0
SVT.L,2020-09-09 15:24:00,2426.0,2425.0,613.0,2426.0,2425.0
SVT.L,2020-09-09 15:23:00,2425.0,2425.0,1218.0,2425.0,2424.0
SVT.L,2020-09-09 15:22:00,2425.0,2425.0,1976.0,2425.0,2423.0
SVT.L,2020-09-09 15:21:00,2427.0,2427.0,22.0,2427.0,2427.0
SVT.L,2020-09-09 15:19:00,2427.0,2427.0,53.0,2427.0,2427.0
SVT.L,2020-09-09 15:16:00,2426.0,2426.0,81.0,2426.0,2426.0
SVT.L,2020-09-09 15:15:00,2426.0,2426.0,479.0,2426.0,2426.0
SVT.L,2020-09-09 15:14:00,2425.0,2425.0,169.0,2425.0,2425.0
SVT.L,2020-09-09 15:13:00,2425.0,2425.0,1563.0,2424.0,2424.0
SVT.L,2020-09-09 15:12:00,2425.0,2424.0,479.0,2425.0,2424.0
SVT.L,2020-09-09 15:11:00,2423.0,2423.0,127.0,2423.0,2423.0
SVT.L,2020-09-09 15:10:00,2423.0,2423.0,489.0,2423.0,2423.0
SVT.L,2020-09-09 15:09:00,2425.0,2425.0,1011.0,2424.0,2424.0
SVT.L,2020-09-09 15:08:00,2428.0,2427.0,1656.0,2427.0,2427.0
SVT.L,2020-09-09 15:04:00,2427.0,2427.0,349.0,2426.0,2426.0
SVT.L,2020-09-09 15:03:00,2427.0,2427.0,2295.0,2427.0,2427.0
SVT.L,2020-09-09 15:01:00,2429.0,2429.0,1040.0,2428.0,2428.0
SVT.L,2020-09-09 15:00:00,2427.0,2426.0,778.0,2427.0,2426.0
SVT.L,2020-09-09 14:56:00,2426.7880859375,2426.7880859375,1.0,2426.7880859375,2426.7880859375
SVT.L,2020-09-09 14:55:00,2426.0,2426.0,79.0,2426.0,2426.0
SVT.L,2020-09-09 14:54:00,2425.0,2425.0,720.0,2425.0,2425.0
SVT.L,2020-09-09 14:53:00,2426.0,2426.0,659.0,2426.0,2426.0
SVT.L,2020-09-09 14:52:00,2425.0,2425.0,447.0,2425.0,2425.0
SVT.L,2020-09-09 14:51:00,2426.0,2426.0,816.0,2426.0,2425.0
SVT.L,2020-09-09 14:50:00,2426.0,2426.0,1511.0,2425.0,2425.0
SVT.L,2020-09-09 14:49:00,2425.0,2424.0,374.0,2425.0,2424.0
SVT.L,2020-09-09 14:48:00,2425.0,2425.0,318.0,2425.0,2425.0
SVT.L,2020-09-09 14:45:00,2423.0,2423.0,469.0,2423.0,2423.0
SVT.L,2020-09-09 14:43:00,2426.0,2426.0,403.0,2425.0,2425.0
SVT.L,2020-09-09 14:41:00,2427.0,2427.0,428.0,2426.0,2426.0
SVT.L,2020-09-09 14:40:00,2425.0,2424.0,284.0,2425.0,2424.0
SVT.L,2020-09-09 14:38:00,2423.0,2422.0,499.0,2422.0,2422.0
SVT.L,2020-09-09 14:37:00,2425.0,2425.0,1595.0,2422.0,2422.0
SVT.L,2020-09-09 14:36:00,2425.0,2425.0,296.0,2425.0,2425.0
SVT.L,2020-09-09 14:35:00,2423.0,2423.0,156.0,2423.0,2423.0
SVT.L,2020-09-09 14:34:00,2422.0,2422.0,1369.0,2422.0,2422.0
SVT.L,2020-09-09 14:33:00,2422.0,2422.0,393.0,2422.0,2422.0
SVT.L,2020-09-09 14:32:00,2423.0,2423.0,529.0,2422.0,2422.0
SVT.L,2020-09-09 14:31:00,2423.0,2422.0,633.0,2423.0,2422.0
SVT.L,2020-09-09 14:29:00,2423.0,2423.0,43.0,2423.0,2423.0
SVT.L,2020-09-09 14:28:00,2426.0,2426.0,2235.0,2424.0,2424.0
SVT.L,2020-09-09 14:26:00,2425.0,2425.0,51.0,2425.0,2425.0
SVT.L,2020-09-09 14:25:00,2424.0,2423.0,524.0,2424.0,2423.0
SVT.L,2020-09-09 14:24:00,2424.7880859375,2424.0,187.0,2424.7880859375,2424.0
SVT.L,2020-09-09 14:23:00,2424.0,2424.0,166.0,2424.0,2424.0
SVT.L,2020-09-09 14:22:00,2426.0,2426.0,436.0,2425.0,2425.0
SVT.L,2020-09-09 14:20:00,2425.0,2425.0,584.0,2425.0,2425.0
SVT.L,2020-09-09 14:19:00,2425.0,2425.0,207.0,2425.0,2425.0
SVT.L,2020-09-09 14:16:00,2425.0,2425.0,401.0,2425.0,2425.0
SVT.L,2020-09-09 14:15:00,2425.0,2425.0,294.0,2425.0,2425.0
SVT.L,2020-09-09 14:14:00,2427.0,2427.0,862.0,2425.0,2425.0
SVT.L,2020-09-09 14:13:00,2427.0,2427.0,16.0,2427.0,2427.0
SVT.L,2020-09-09 14:12:00,2426.0,2426.0,435.0,2426.0,2426.0
SVT.L,2020-09-09 14:11:00,2425.0,2425.0,334.0,2425.0,2425.0
SVT.L,2020-09-09 14:10:00,2426.0,2426.0,671.0,2425.0,2425.0
SVT.L,2020-09-09 14:09:00,2430.0,2429.0,1406.0,2427.0,2427.0
SVT.L,2020-09-09 14:07:00,2428.0,2428.0,55.0,2428.0,2428.0
SVT.L,2020-09-09 14:06:00,2426.0,2426.0,340.0,2426.0,2426.0
SVT.L,2020-09-09 14:05:00,2426.0,2425.0,342.0,2426.0,2425.0
SVT.L,2020-09-09 14:02:00,2425.0,2425.0,1816.0,2425.0,2424.0
SVT.L,2020-09-09 14:01:00,2425.0,2425.0,532.0,2425.0,2425.0
SVT.L,2020-09-09 14:00:00,2427.0,2426.0,1436.0,2426.0,2426.0
SVT.L,2020-09-09 13:58:00,2425.0,2423.0,286.0,2425.0,2423.0
SVT.L,2020-09-09 13:57:00,2422.0,2422.0,147.0,2422.0,2422.0
SVT.L,2020-09-09 13:56:00,2420.0,2420.0,174.0,2420.0,2420.0
SVT.L,2020-09-09 13:55:00,2419.0,2419.0,422.0,2419.0,2419.0
SVT.L,2020-09-09 13:53:00,2419.0,2419.0,107.0,2419.0,2419.0
SVT.L,2020-09-09 13:52:00,2418.0,2418.0,110.0,2418.0,2418.0
SVT.L,2020-09-09 13:51:00,2419.0,2418.0,324.0,2419.0,2418.0
SVT.L,2020-09-09 13:49:00,2420.0,2420.0,673.0,2419.0,2419.0
SVT.L,2020-09-09 13:48:00,2421.0,2413.0,3741.0,2421.0,2413.0
SVT.L,2020-09-09 13:47:00,2416.0,2415.0,2499.0,2413.0,2413.0
SVT.L,2020-09-09 13:46:00,2418.0,2417.0,3272.0,2416.0,2415.89111328125
SVT.L,2020-09-09 13:45:00,2419.0,2417.0,4446.0,2416.0,2416.0
SVT.L,2020-09-09 13:44:00,2419.0,2419.0,437.0,2416.0,2416.0
SVT.L,2020-09-09 13:43:00,2419.0,2418.0,674.0,2419.0,2418.0
SVT.L,2020-09-09 13:42:00,2418.0,2418.0,1194.0,2418.0,2418.0
SVT.L,2020-09-09 13:41:00,2419.0,2419.0,755.0,2418.0,2418.0
SVT.L,2020-09-09 13:39:00,2421.0,2421.0,968.0,2420.0,2420.0
SVT.L,2020-09-09 13:38:00,2420.0,2420.0,300.0,2420.0,2420.0
SVT.L,2020-09-09 13:37:00,2420.0,2419.0,532.0,2420.0,2419.0
SVT.L,2020-09-09 13:36:00,2419.0,2419.0,1411.0,2419.0,2419.0
SVT.L,2020-09-09 13:35:00,2420.0,2419.0,1342.0,2420.0,2419.0
SVT.L,2020-09-09 13:33:00,2420.0,2419.0,1071.0,2420.0,2419.0
SVT.L,2020-09-09 13:30:00,2422.0,2422.0,488.0,2421.0,2421.0
SVT.L,2020-09-09 13:29:00,2421.205078125,2421.205078125,151.0,2421.205078125,2421.205078125
SVT.L,2020-09-09 13:25:00,2423.0,2423.0,150.0,2423.0,2423.0
SVT.L,2020-09-09 13:24:00,2423.0,2421.0,392.0,2423.0,2421.0
SVT.L,2020-09-09 13:22:00,2421.0,2420.0,872.0,2421.0,2420.0
SVT.L,2020-09-09 13:21:00,2421.0,2421.0,66.0,2421.0,2421.0
SVT.L,2020-09-09 13:20:00,2424.0,2422.0,859.0,2423.0,2422.0
SVT.L,2020-09-09 13:18:00,2422.0,2420.0,871.0,2422.0,2420.0
SVT.L,2020-09-09 13:17:00,2421.0,2421.0,299.0,2421.0,2421.0
SVT.L,2020-09-09 13:16:00,2421.0,2421.0,325.0,2421.0,2421.0
SVT.L,2020-09-09 13:15:00,2422.0,2422.0,224.0,2422.0,2422.0
SVT.L,2020-09-09 13:09:00,2421.0,2418.0,806.0,2421.0,2418.0
SVT.L,2020-09-09 13:08:00,2419.0,2419.0,901.0,2418.0,2418.0
SVT.L,2020-09-09 13:06:00,2420.0,2419.0,250.0,2419.0,2419.0
SVT.L,2020-09-09 13:04:00,2422.0,2422.0,1706.0,2421.0,2420.0
SVT.L,2020-09-09 13:01:00,2424.0,2424.0,1989.0,2421.0,2421.0
SVT.L,2020-09-09 13:00:00,2424.0,2423.0,227.0,2424.0,2423.0
SVT.L,2020-09-09 12:57:00,2424.0,2424.0,289.0,2424.0,2424.0
SVT.L,2020-09-09 12:54:00,2426.0,2426.0,127.0,2424.0,2424.0
SVT.L,2020-09-09 12:51:00,2425.0,2425.0,563.0,2425.0,2425.0
SVT.L,2020-09-09 12:50:00,2428.0,2428.0,763.0,2428.0,2428.0
SVT.L,2020-09-09 12:47:00,2428.0,2428.0,35.0,2428.0,2428.0
SVT.L,2020-09-09 12:46:00,2429.0,2429.0,668.0,2429.0,2429.0
SVT.L,2020-09-09 12:45:00,2430.0,2430.0,150.0,2430.0,2430.0
SVT.L,2020-09-09 12:44:00,2430.0,2430.0,56.0,2430.0,2430.0
SVT.L,2020-09-09 12:43:00,2430.0,2430.0,1395.0,2429.199951171875,2429.199951171875
SVT.L,2020-09-09 12:41:00,2429.0,2429.0,397.0,2429.0,2429.0
SVT.L,2020-09-09 12:40:00,2432.0,2432.0,177.0,2428.0,2428.0
SVT.L,2020-09-09 12:39:00,2434.0,2434.0,666.0,2432.0,2432.0
SVT.L,2020-09-09 12:35:00,2435.0,2435.0,4.0,2435.0,2435.0
SVT.L,2020-09-09 12:34:00,2434.0,2434.0,16.0,2434.0,2434.0
SVT.L,2020-09-09 12:31:00,2435.0,2435.0,185.0,2435.0,2435.0
SVT.L,2020-09-09 12:30:00,2434.0,2434.0,167.0,2433.205078125,2433.205078125
SVT.L,2020-09-09 12:29:00,2435.0,2434.0,462.0,2435.0,2434.0
SVT.L,2020-09-09 12:28:00,2434.0,2433.0,379.0,2434.0,2433.0
SVT.L,2020-09-09 12:27:00,2432.0,2432.0,881.0,2432.0,2432.0
SVT.L,2020-09-09 12:26:00,2433.0,2432.0,305.0,2433.0,2432.0
SVT.L,2020-09-09 12:25:00,2432.0,2432.0,117.0,2432.0,2432.0
SVT.L,2020-09-09 12:18:00,2432.0,2430.0,681.0,2432.0,2430.0
SVT.L,2020-09-09 12:17:00,2429.0,2429.0,377.0,2429.0,2429.0
SVT.L,2020-09-09 12:14:00,2427.0,2427.0,58.0,2427.0,2427.0
SVT.L,2020-09-09 12:13:00,2429.0,2429.0,611.0,2429.0,2429.0
SVT.L,2020-09-09 12:12:00,2431.0,2431.0,315.0,2430.0,2430.0
SVT.L,2020-09-09 12:11:00,2431.0,2430.0,544.0,2431.0,2430.0
SVT.L,2020-09-09 12:10:00,2430.0,2430.0,129.0,2430.0,2430.0
SVT.L,2020-09-09 12:08:00,2431.0,2431.0,422.0,2429.0,2429.0
SVT.L,2020-09-09 12:05:00,2432.0,2432.0,53.0,2432.0,2432.0
SVT.L,2020-09-09 12:04:00,2436.0,2436.0,1220.0,2433.0,2433.0
SVT.L,2020-09-09 12:03:00,2437.0,2437.0,385.0,2436.0,2436.0
SVT.L,2020-09-09 12:02:00,2441.0,2441.0,482.0,2435.0,2435.0
SVT.L,2020-09-09 11:59:00,2437.0,2436.0,371.0,2436.0,2435.0
SVT.L,2020-09-09 11:57:00,2433.0,2433.0,427.0,2433.0,2432.0
SVT.L,2020-09-09 11:56:00,2435.0,2432.0,739.0,2434.0,2432.0
SVT.L,2020-09-09 11:52:00,2434.0,2434.0,619.0,2434.0,2433.0
SVT.L,2020-09-09 11:51:00,2436.0,2435.0,506.0,2435.0,2435.0
SVT.L,2020-09-09 11:50:00,2435.0,2435.0,82.0,2435.0,2435.0
SVT.L,2020-09-09 11:49:00,2434.944091796875,2434.0,1090.0,2434.944091796875,2434.0
SVT.L,2020-09-09 11:47:00,2434.0,2434.0,95.0,2434.0,2434.0
SVT.L,2020-09-09 11:46:00,2434.0,2433.0,339.0,2434.0,2433.0
SVT.L,2020-09-09 11:45:00,2435.0,2435.0,861.0,2434.0,2434.0
SVT.L,2020-09-09 11:42:00,2436.0,2436.0,642.0,2435.0,2435.0
SVT.L,2020-09-09 11:38:00,2436.0,2436.0,419.0,2436.0,2436.0
SVT.L,2020-09-09 11:37:00,2437.0,2437.0,94.0,2437.0,2437.0
SVT.L,2020-09-09 11:35:00,2438.0,2438.0,184.0,2437.0,2437.0
SVT.L,2020-09-09 11:34:00,2437.0,2437.0,156.0,2437.0,2437.0
SVT.L,2020-09-09 11:33:00,2439.0,2439.0,445.0,2439.0,2439.0
SVT.L,2020-09-09 11:32:00,2439.0,2439.0,14.0,2439.0,2439.0
SVT.L,2020-09-09 11:31:00,2439.0,2439.0,287.0,2439.0,2438.0
SVT.L,2020-09-09 11:30:00,2438.0,2438.0,256.0,2438.0,2438.0
SVT.L,2020-09-09 11:29:00,2437.0,2437.0,400.0,2437.0,2437.0
SVT.L,2020-09-09 11:27:00,2438.0,2438.0,95.0,2438.0,2438.0
SVT.L,2020-09-09 11:23:00,2437.0,2437.0,87.0,2437.0,2437.0
SVT.L,2020-09-09 11:21:00,2436.0,2436.0,391.0,2436.0,2436.0
SVT.L,2020-09-09 11:19:00,2436.0,2436.0,926.0,2436.0,2436.0
SVT.L,2020-09-09 11:17:00,2436.0,2436.0,18.0,2436.0,2436.0
SVT.L,2020-09-09 11:16:00,2435.0,2435.0,95.0,2435.0,2435.0
SVT.L,2020-09-09 11:15:00,2437.0,2436.0,791.0,2437.0,2436.0
SVT.L,2020-09-09 11:14:00,2435.0,2435.0,320.0,2434.0,2434.0
SVT.L,2020-09-09 11:13:00,2436.0,2434.0,1477.0,2435.0,2434.0
SVT.L,2020-09-09 11:12:00,2434.0,2434.0,207.0,2434.0,2434.0
SVT.L,2020-09-09 11:10:00,2433.0,2433.0,63.0,2433.0,2433.0
SVT.L,2020-09-09 11:08:00,2431.0,2431.0,155.0,2431.0,2431.0
SVT.L,2020-09-09 11:06:00,2432.0,2430.199951171875,474.0,2432.0,2430.199951171875
SVT.L,2020-09-09 11:04:00,2432.0,2432.0,453.0,2432.0,2432.0
SVT.L,2020-09-09 11:03:00,2432.0,2432.0,3.0,2432.0,2432.0
SVT.L,2020-09-09 11:02:00,2433.205078125,2433.205078125,554.0,2432.0,2432.0
SVT.L,2020-09-09 11:00:00,2434.0,2434.0,64.0,2434.0,2434.0
SVT.L,2020-09-09 10:59:00,2432.0,2432.0,40.0,2431.0,2431.0
SVT.L,2020-09-09 10:58:00,2432.0,2432.0,186.0,2432.0,2432.0
SVT.L,2020-09-09 10:57:00,2433.0,2433.0,94.0,2433.0,2433.0
SVT.L,2020-09-09 10:53:00,2432.0,2432.0,44.0,2432.0,2432.0
SVT.L,2020-09-09 10:52:00,2433.0,2433.0,653.0,2432.0,2432.0
SVT.L,2020-09-09 10:50:00,2434.0,2434.0,127.0,2434.0,2434.0
SVT.L,2020-09-09 10:48:00,2436.0,2436.0,83.0,2436.0,2436.0
SVT.L,2020-09-09 10:45:00,2437.0,2437.0,91.0,2437.0,2437.0
SVT.L,2020-09-09 10:44:00,2436.0,2435.0,257.0,2436.0,2435.0
SVT.L,2020-09-09 10:41:00,2435.0,2434.0,661.0,2435.0,2434.0
SVT.L,2020-09-09 10:39:00,2436.0,2436.0,151.0,2436.0,2436.0
SVT.L,2020-09-09 10:38:00,2436.0,2436.0,83.0,2436.0,2436.0
SVT.L,2020-09-09 10:35:00,2435.0,2435.0,100.0,2435.0,2435.0
SVT.L,2020-09-09 10:33:00,2434.0,2433.0,154.0,2434.0,2433.0
SVT.L,2020-09-09 10:32:00,2435.0,2435.0,80.0,2435.0,2435.0
SVT.L,2020-09-09 10:30:00,2435.0,2434.0,166.0,2435.0,2434.0
SVT.L,2020-09-09 10:29:00,2434.0,2434.0,234.0,2433.0,2433.0
SVT.L,2020-09-09 10:28:00,2434.0,2434.0,126.0,2434.0,2434.0
SVT.L,2020-09-09 10:26:00,2435.0,2435.0,170.0,2435.0,2435.0
SVT.L,2020-09-09 10:25:00,2435.0,2434.0,807.0,2435.0,2434.0
SVT.L,2020-09-09 10:24:00,2434.0,2434.0,19.0,2434.0,2434.0
SVT.L,2020-09-09 10:23:00,2434.0,2434.0,57.0,2434.0,2434.0
SVT.L,2020-09-09 10:22:00,2435.0,2435.0,341.0,2435.0,2435.0
SVT.L,2020-09-09 10:21:00,2436.0,2435.0,1202.0,2435.0,2434.0
SVT.L,2020-09-09 10:20:00,2436.0,2436.0,178.0,2435.0,2435.0
SVT.L,2020-09-09 10:18:00,2434.0,2432.0,240.0,2434.0,2432.0
SVT.L,2020-09-09 10:17:00,2432.0,2432.0,75.0,2432.0,2432.0
SVT.L,2020-09-09 10:15:00,2432.0,2432.0,90.0,2432.0,2432.0
SVT.L,2020-09-09 10:14:00,2433.0,2433.0,348.0,2431.0,2431.0
SVT.L,2020-09-09 10:13:00,2430.0,2429.0,535.0,2430.0,2429.0
SVT.L,2020-09-09 10:12:00,2428.0,2427.0,194.0,2428.0,2427.0
SVT.L,2020-09-09 10:10:00,2427.0,2427.0,374.0,2427.0,2427.0
SVT.L,2020-09-09 10:08:00,2429.0,2429.0,15.0,2429.0,2429.0
SVT.L,2020-09-09 10:07:00,2428.0,2427.0,412.0,2428.0,2427.0
SVT.L,2020-09-09 10:06:00,2425.0,2425.0,14.0,2425.0,2425.0
SVT.L,2020-09-09 10:05:00,2426.0,2426.0,321.0,2426.0,2426.0
SVT.L,2020-09-09 10:03:00,2425.0,2425.0,284.0,2425.0,2425.0
SVT.L,2020-09-09 10:02:00,2426.0,2426.0,85.0,2426.0,2426.0
SVT.L,2020-09-09 10:01:00,2426.0,2426.0,167.0,2426.0,2426.0
SVT.L,2020-09-09 10:00:00,2425.0,2425.0,65.0,2425.0,2425.0
SVT.L,2020-09-09 09:58:00,2429.0,2428.0,777.0,2428.0,2428.0
SVT.L,2020-09-09 09:54:00,2431.0,2431.0,518.0,2429.0,2429.0
SVT.L,2020-09-09 09:53:00,2429.0,2429.0,201.0,2429.0,2429.0
SVT.L,2020-09-09 09:52:00,2428.0,2427.0,446.0,2428.0,2427.0
SVT.L,2020-09-09 09:51:00,2426.0,2426.0,150.0,2426.0,2426.0
SVT.L,2020-09-09 09:50:00,2429.0,2429.0,608.0,2426.0,2426.0
SVT.L,2020-09-09 09:49:00,2427.0,2426.0,305.0,2427.0,2426.0
SVT.L,2020-09-09 09:48:00,2426.0,2426.0,65.0,2425.893310546875,2425.893310546875
SVT.L,2020-09-09 09:47:00,2427.0,2426.0,376.0,2427.0,2426.0
SVT.L,2020-09-09 09:46:00,2425.0,2423.0,826.0,2424.0,2423.0
SVT.L,2020-09-09 09:44:00,2424.0,2424.0,1131.0,2423.0,2423.0
SVT.L,2020-09-09 09:43:00,2426.0,2426.0,386.0,2425.0,2425.0
SVT.L,2020-09-09 09:42:00,2429.0,2429.0,817.0,2426.0,2426.0
SVT.L,2020-09-09 09:41:00,2428.0,2428.0,293.0,2428.0,2428.0
SVT.L,2020-09-09 09:37:00,2430.0,2430.0,16.0,2430.0,2430.0
SVT.L,2020-09-09 09:35:00,2430.0,2430.0,257.0,2430.0,2430.0
SVT.L,2020-09-09 09:33:00,2429.0,2429.0,211.0,2429.0,2429.0
SVT.L,2020-09-09 09:30:00,2431.0,2431.0,641.0,2430.199951171875,2429.0
SVT.L,2020-09-09 09:29:00,2432.0,2432.0,530.0,2430.0,2430.0
SVT.L,2020-09-09 09:28:00,2430.199951171875,2430.199951171875,64.0,2430.199951171875,2430.199951171875
