,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
0,2020-09-14 13:37:00,ichimoku200,-1,1033.2174072265623,1028.6113891601562,Fail,-1
1,2020-09-14 13:37:00,macdRSI,-1,1033.2174072265623,1028.6113891601562,Fail,-1
2,2020-09-14 13:39:00,ichimoku200,-1,1034.7542288643972,1027.9086347307477,Fail,-1
3,2020-09-14 13:39:00,macdRSI,-1,1034.7542288643972,1027.9086347307477,Fail,-1
4,2020-09-14 13:40:00,ichimoku200,-1,1034.303449358259,1028.5248064313616,Fail,-1
5,2020-09-14 13:40:00,macdRSI,-1,1034.303449358259,1028.5248064313616,Fail,-1
6,2020-09-14 13:44:00,ichimoku200,-1,1033.011361258371,1027.4730093819753,Fail,-1
7,2020-09-14 13:44:00,macdRSI,-1,1033.011361258371,1027.4730093819753,Fail,-1
8,2020-09-14 13:45:00,ichimoku200,-1,1031.0199061802457,1025.6201041085376,Fail,-1
9,2020-09-14 13:45:00,macdRSI,-1,1031.0199061802457,1025.6201041085376,Fail,-1
10,2020-09-14 13:47:00,ichimoku200,-1,1035.3123256138394,1028.2715628487722,Fail,-1
11,2020-09-14 13:49:00,macdRSI,-1,1036.8445521763392,1031.5050223214284,Success,1
12,2020-09-14 13:52:00,macdRSI,-1,1035.6538609095983,1030.919233049665,Success,1
13,2020-09-14 14:17:00,ichimoku200,-1,1035.203055245536,1031.2353951590403,Fail,-1
14,2020-09-14 14:21:00,macdRSI,-1,1035.7651105608256,1032.627053397042,Fail,-1
15,2020-09-14 14:22:00,macdRSI,-1,1036.294921875,1032.4925537109377,Fail,-1
16,2020-09-14 14:24:00,macdRSI,-1,1037.8582153320312,1033.2527160644534,Success,1
17,2020-09-14 14:41:00,macdRSI,-1,1039.6231863839287,1032.0301862444194,Fail,-1
18,2020-09-14 14:46:00,macdRSI,-1,1034.8889421735491,1030.1665867396764,Fail,-1
19,2020-09-14 14:48:00,macdRSI,-1,1036.0882219587056,1030.2776402064733,Fail,-1
20,2020-09-14 14:49:00,macdRSI,-1,1034.9843052455358,1030.6235177176338,Fail,-1
21,2020-09-14 14:50:00,macdRSI,-1,1035.0828508649554,1031.175772530692,Fail,-1
22,2020-09-14 14:51:00,macdRSI,-1,1036.2799246651787,1032.929966517857,Fail,-1
23,2020-09-14 14:52:00,macdRSI,-1,1039.392482212612,1032.726279122489,Fail,-1
24,2020-09-14 14:54:00,macdRSI,-1,1037.9589233398435,1032.5616760253909,Fail,-1
25,2020-09-14 14:55:00,macdRSI,-1,1034.8581804547994,1031.0876682826454,Fail,-1
26,2020-09-14 14:57:00,macdRSI,-1,1034.7532174246653,1030.3951982770648,Fail,-1
27,2020-09-14 14:59:00,macdRSI,-1,1038.3029087611608,1032.4406563895086,Fail,-1
28,2020-09-14 15:00:00,macdRSI,-1,1038.1204136439733,1034.1945016043526,Fail,-1
29,2020-09-14 15:04:00,macdRSI,-1,1038.1839948381696,1033.239022391183,Fail,-1
30,2020-09-14 15:07:00,macdRSI,-1,1036.5428205217634,1031.7956324986048,Fail,-1
31,2020-09-14 15:10:00,ichimoku200,1,1034.1042654854912,1039.0685773577009,Success,1
32,2020-09-14 15:12:00,ichimoku200,1,1034.3239135742188,1046.6515808105466,Pending,0
33,2020-09-14 15:13:00,ichimoku200,1,1037.5609915597097,1044.8784833635602,Fail,-1
34,2020-09-14 15:13:00,macdRSI,1,1037.5609915597097,1044.8784833635602,Fail,-1
35,2020-09-14 15:14:00,ichimoku200,1,1036.7792184012278,1044.9086260114398,Fail,-1
36,2020-09-14 15:14:00,macdRSI,1,1036.7792184012278,1044.9086260114398,Fail,-1
37,2020-09-14 15:15:00,ichimoku200,1,1038.3781389508933,1044.9227207728795,Fail,-1
38,2020-09-14 15:15:00,macdRSI,1,1038.3781389508933,1044.9227207728795,Fail,-1
