,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
46,2020-09-14 14:33:00,ichimoku200,-1,716.0791233607698,714.8563820975168,Success,1
47,2020-09-14 14:33:00,macdRSI,-1,716.0791233607698,714.8563820975168,Success,1
48,2020-09-14 14:38:00,ichimoku200,-1,715.9519391741071,714.7021571568083,Success,1
49,2020-09-14 14:38:00,macdRSI,-1,715.9519391741071,714.7021571568083,Success,1
50,2020-09-14 14:40:00,ichimoku200,-1,715.9422999790738,714.811525617327,Success,1
51,2020-09-14 14:41:00,ichimoku200,-1,716.5030081612723,714.0154767717634,Success,1
52,2020-09-14 14:42:00,ichimoku200,-1,715.2222987583708,713.8415091378348,Fail,-1
53,2020-09-14 14:44:00,ichimoku200,-1,716.1101771763392,714.9097464425223,Success,1
54,2020-09-14 14:44:00,macdRSI,-1,716.1101771763392,714.9097464425223,Success,1
55,2020-09-14 14:45:00,macdRSI,-1,716.231937953404,714.9770442417688,Success,1
56,2020-09-14 14:53:00,ichimoku200,-1,716.930419921875,715.1170654296875,Success,1
57,2020-09-14 14:53:00,macdRSI,-1,716.930419921875,715.1170654296875,Success,1
58,2020-09-14 14:55:00,ichimoku200,-1,715.6442478724887,712.736081804548,Fail,-1
59,2020-09-14 14:58:00,ichimoku200,-1,714.4506966727121,712.5489610944476,Fail,-1
60,2020-09-14 14:59:00,ichimoku200,-1,715.2480207170759,713.3779689243863,Fail,-1
61,2020-09-14 15:00:00,ichimoku200,-1,715.2356872558594,713.4214935302734,Fail,-1
62,2020-09-14 15:00:00,macdRSI,-1,715.2356872558594,713.4214935302734,Fail,-1
63,2020-09-14 15:01:00,ichimoku200,-1,714.8090515136719,713.2113800048828,Fail,-1
64,2020-09-14 15:01:00,macdRSI,-1,714.8090515136719,713.2113800048828,Fail,-1
65,2020-09-14 15:05:00,ichimoku200,-1,714.8602861676898,713.1720341273718,Fail,-1
66,2020-09-14 15:05:00,macdRSI,-1,714.8602861676898,713.1720341273718,Fail,-1
67,2020-09-14 15:06:00,ichimoku200,-1,715.0403180803571,713.2495509556363,Fail,-1
68,2020-09-14 15:06:00,macdRSI,-1,715.0403180803571,713.2495509556363,Fail,-1
69,2020-09-14 15:07:00,ichimoku200,-1,714.8238961356027,713.3841509137835,Success,1
70,2020-09-14 15:07:00,macdRSI,-1,714.8238961356027,713.3841509137835,Success,1
71,2020-09-14 15:09:00,ichimoku200,-1,716.1560407366071,713.6309291294642,Success,1
72,2020-09-14 15:09:00,macdRSI,-1,716.1560407366071,713.6309291294642,Success,1
73,2020-09-14 15:10:00,ichimoku200,-1,714.5946568080358,712.9830453055246,Fail,-1
74,2020-09-14 15:10:00,macdRSI,-1,714.5946568080358,712.9830453055246,Fail,-1
75,2020-09-14 15:12:00,ichimoku200,-1,714.2324087960379,712.3713880266463,Fail,-1
76,2020-09-14 15:12:00,macdRSI,-1,714.2324087960379,712.3713880266463,Fail,-1
77,2020-09-14 15:13:00,ichimoku200,-1,714.6353149414062,712.8813171386719,Fail,-1
78,2020-09-14 15:13:00,macdRSI,-1,714.6353149414062,712.8813171386719,Fail,-1
79,2020-09-14 15:15:00,ichimoku200,-1,713.6183994838167,712.1024300711496,Fail,-1
80,2020-09-14 15:15:00,macdRSI,-1,713.6183994838167,712.1024300711496,Fail,-1
81,2020-09-14 15:16:00,ichimoku200,-1,714.2069484165738,712.5795615059989,Fail,-1
82,2020-09-14 15:16:00,macdRSI,-1,714.2069484165738,712.5795615059989,Fail,-1
83,2020-09-14 15:17:00,ichimoku200,-1,714.3209097726004,712.4386487688338,Fail,-1
84,2020-09-14 15:17:00,macdRSI,-1,714.3209097726004,712.4386487688338,Fail,-1
85,2020-09-14 15:18:00,ichimoku200,-1,715.2833862304688,713.7999267578125,Fail,-1
86,2020-09-14 15:19:00,ichimoku200,-1,715.193355015346,713.5599430629187,Fail,-1
87,2020-09-14 15:20:00,ichimoku200,-1,715.1251961844307,713.4996446881976,Fail,-1
88,2020-09-14 15:20:00,macdRSI,-1,715.1251961844307,713.4996446881976,Fail,-1
89,2020-09-14 15:22:00,ichimoku200,-1,714.5793021065848,712.8060041155134,Fail,-1
90,2020-09-14 15:25:00,ichimoku200,-1,714.9580775669642,713.3378775460379,Fail,-1
91,2020-09-14 15:26:00,ichimoku200,-1,714.9616612025667,713.3575265066963,Fail,-1
92,2020-09-14 15:26:00,macdRSI,-1,714.9616612025667,713.3575265066963,Fail,-1
93,2020-09-14 15:27:00,ichimoku200,-1,715.4730529785156,713.6404876708984,Fail,-1
94,2020-09-14 15:43:00,ichimoku200,1,716.1932416643415,717.9176570347377,Success,1
95,2020-09-14 15:43:00,macdRSI,1,716.1932416643415,717.9176570347377,Success,1
96,2020-09-14 15:45:00,ichimoku200,1,716.8378557477679,718.3181980678012,Success,1
97,2020-09-14 15:45:00,macdRSI,1,716.8378557477679,718.3181980678012,Success,1
98,2020-09-14 15:46:00,ichimoku200,1,717.3678588867188,718.8732299804688,Fail,-1
99,2020-09-14 15:46:00,macdRSI,1,717.3678588867188,718.8732299804688,Fail,-1
100,2020-09-14 15:47:00,ichimoku200,1,717.3060738699777,718.8483537946429,Fail,-1
101,2020-09-14 15:47:00,macdRSI,1,717.3060738699777,718.8483537946429,Fail,-1
102,2020-09-14 15:48:00,ichimoku200,1,717.3685782296318,719.1396375383649,Fail,-1
103,2020-09-14 15:48:00,macdRSI,1,717.3685782296318,719.1396375383649,Fail,-1
104,2020-09-14 15:49:00,ichimoku200,1,717.0842808314733,718.8760811941963,Fail,-1
105,2020-09-14 15:50:00,ichimoku200,1,716.4257202148438,718.4814453125,Fail,-1
106,2020-09-14 15:53:00,ichimoku200,1,715.7274867466517,717.3912222726004,Pending,0
107,2020-09-14 15:55:00,macdRSI,-1,717.5514046805246,715.6428941999162,Pending,0
108,2020-09-14 15:57:00,macdRSI,-1,717.638933454241,715.6466413225446,Pending,0
109,2020-09-14 15:56:00,macdRSI,-1,717.8110656738281,715.4633636474609,Pending,0
110,2020-09-14 15:57:00,macdRSI,-1,717.6521475655692,715.6268201555524,Pending,0
