,symbol,date,low,close,volume,open,high
600,SMIN.L,2020-09-10 10:53:00,1421.5,1421.5,535.0,1422.0,1422.0
601,SMIN.L,2020-09-10 10:51:00,1421.0,1421.5,56.0,1421.0,1421.5
602,SMIN.L,2020-09-10 10:49:00,1420.1800537109375,1420.1800537109375,132.0,1420.1800537109375,1420.1800537109375
603,SMIN.L,2020-09-10 10:47:00,1420.0,1420.0,295.0,1420.5,1420.5
604,SMIN.L,2020-09-10 10:45:00,1420.0,1420.0,334.0,1420.0,1420.0
605,SMIN.L,2020-09-10 10:42:00,1421.0,1421.0,483.0,1421.0,1421.0
606,SMIN.L,2020-09-10 10:40:00,1421.0,1421.0,55.0,1421.0,1421.0
607,SMIN.L,2020-09-10 10:39:00,1421.0,1421.0,49.0,1421.0,1421.0
608,SMIN.L,2020-09-10 10:38:00,1421.0,1422.0,1006.0,1422.0,1422.0
609,SMIN.L,2020-09-10 10:37:00,1422.0,1422.0,371.0,1422.5,1422.72998046875
610,SMIN.L,2020-09-10 10:36:00,1421.5,1422.0,1245.0,1422.0,1422.0
611,SMIN.L,2020-09-10 10:34:00,1422.0,1422.0,215.0,1422.5,1422.5
612,SMIN.L,2020-09-10 10:33:00,1422.0,1422.0,302.0,1422.0,1422.5
613,SMIN.L,2020-09-10 10:32:00,1421.0,1421.0,279.0,1421.0,1421.5
614,SMIN.L,2020-09-10 10:31:00,1420.5,1420.5,30.0,1420.5,1420.5
615,SMIN.L,2020-09-10 10:30:00,1419.5,1419.5,282.0,1420.0,1420.0
616,SMIN.L,2020-09-10 10:29:00,1420.5,1420.5,153.0,1420.5,1420.5
617,SMIN.L,2020-09-10 10:28:00,1420.5,1420.5,71.0,1420.5,1420.5
618,SMIN.L,2020-09-10 10:27:00,1420.0,1420.0,600.0,1420.0,1420.0
619,SMIN.L,2020-09-10 10:26:00,1420.5,1420.5,32.0,1420.5,1420.5
620,SMIN.L,2020-09-10 10:25:00,1420.0,1420.0,150.0,1420.0,1420.0
621,SMIN.L,2020-09-10 10:24:00,1418.6875,1418.6875,67.0,1418.6875,1418.6875
622,SMIN.L,2020-09-10 10:23:00,1419.5,1419.5,82.0,1419.5,1419.5
623,SMIN.L,2020-09-10 10:22:00,1419.5,1419.5,101.0,1420.0,1420.0
624,SMIN.L,2020-09-10 10:21:00,1420.0,1420.0,20.0,1420.0,1420.0
625,SMIN.L,2020-09-10 10:20:00,1418.5,1420.0,130.0,1418.5,1420.0
626,SMIN.L,2020-09-10 10:18:00,1418.5,1418.5,166.0,1418.5,1418.5
627,SMIN.L,2020-09-10 10:17:00,1417.0,1417.0,1724.0,1417.0,1417.5
628,SMIN.L,2020-09-10 10:16:00,1418.5,1418.5,715.0,1419.0,1419.0
629,SMIN.L,2020-09-10 10:15:00,1419.5,1419.5,576.0,1419.5,1420.0
630,SMIN.L,2020-09-10 10:13:00,1419.5,1419.5,749.0,1420.0,1420.0
631,SMIN.L,2020-09-10 10:12:00,1421.0,1421.0,89.0,1421.0,1421.0
632,SMIN.L,2020-09-10 10:11:00,1420.0,1420.5,271.0,1420.0,1420.5
633,SMIN.L,2020-09-10 10:09:00,1419.0,1419.0,64.0,1419.0,1419.0
634,SMIN.L,2020-09-10 10:08:00,1417.5,1418.5,353.0,1417.5,1418.5
635,SMIN.L,2020-09-10 10:07:00,1416.28125,1416.28125,210.0,1417.0,1417.0
636,SMIN.L,2020-09-10 10:03:00,1416.5,1416.5,25.0,1416.5,1416.5
637,SMIN.L,2020-09-10 10:01:00,1416.0,1416.0,24.0,1416.0,1416.0
638,SMIN.L,2020-09-10 10:00:00,1415.5,1415.5,419.0,1415.5,1416.0
639,SMIN.L,2020-09-10 09:59:00,1416.5,1416.5,328.0,1416.5,1416.5
640,SMIN.L,2020-09-10 09:58:00,1417.5,1417.5,410.0,1418.0,1418.0
641,SMIN.L,2020-09-10 09:57:00,1416.5,1416.5,23.0,1416.5,1416.5
642,SMIN.L,2020-09-10 09:55:00,1416.9949951171875,1416.9949951171875,114.0,1416.9949951171875,1416.9949951171875
643,SMIN.L,2020-09-10 09:53:00,1417.1212158203125,1417.1212158203125,36.0,1417.1212158203125,1417.1212158203125
644,SMIN.L,2020-09-10 09:52:00,1416.5,1416.5,100.0,1416.5,1416.5
645,SMIN.L,2020-09-10 09:51:00,1417.0,1417.0,141.0,1417.0,1417.0
646,SMIN.L,2020-09-10 09:50:00,1417.5,1417.5,143.0,1417.5,1417.5
647,SMIN.L,2020-09-10 09:46:00,1418.0,1418.5,1246.0,1419.0,1419.0
648,SMIN.L,2020-09-10 09:45:00,1419.1212158203125,1419.5,131.0,1419.1212158203125,1419.5
649,SMIN.L,2020-09-10 09:43:00,1417.5,1418.5,252.0,1417.5,1418.5
650,SMIN.L,2020-09-10 09:42:00,1417.5,1417.5,385.0,1418.0,1418.0
651,SMIN.L,2020-09-10 09:41:00,1417.5,1418.0,264.0,1417.5,1418.0
652,SMIN.L,2020-09-10 09:40:00,1417.7774658203125,1417.7774658203125,728.0,1417.7774658203125,1417.7774658203125
653,SMIN.L,2020-09-10 09:39:00,1418.0,1418.0,39.0,1418.0,1418.0
654,SMIN.L,2020-09-10 09:37:00,1417.5,1417.5,57.0,1417.5,1417.5
655,SMIN.L,2020-09-10 09:36:00,1415.5,1417.0,338.0,1415.5,1417.0
656,SMIN.L,2020-09-10 09:35:00,1415.0,1415.0,141.0,1415.0,1415.0
657,SMIN.L,2020-09-10 09:30:00,1414.0,1414.0,277.0,1415.0,1415.0
658,SMIN.L,2020-09-10 09:28:00,1415.0,1415.5,934.0,1415.0,1415.5
659,SMIN.L,2020-09-10 09:26:00,1413.5,1413.5,344.0,1413.5,1413.5
660,SMIN.L,2020-09-10 09:25:00,1412.5,1412.5,645.0,1413.5,1413.5
661,SMIN.L,2020-09-10 09:24:00,1412.5,1412.5,83.0,1412.5,1412.5
662,SMIN.L,2020-09-10 09:23:00,1413.5,1413.5,145.0,1413.5,1413.5
663,SMIN.L,2020-09-10 09:21:00,1413.6800537109375,1413.6800537109375,376.0,1414.0,1414.0
664,SMIN.L,2020-09-10 09:19:00,1413.5,1413.5,40.0,1413.5,1413.5
665,SMIN.L,2020-09-10 09:18:00,1412.5,1413.0,168.0,1413.0,1413.0
666,SMIN.L,2020-09-10 09:17:00,1413.5,1413.5,114.0,1413.5,1413.5
667,SMIN.L,2020-09-10 09:16:00,1414.5,1414.5,90.0,1414.5,1414.5
668,SMIN.L,2020-09-10 09:15:00,1412.0,1413.5,688.0,1412.0,1414.5
669,SMIN.L,2020-09-10 09:14:00,1414.5,1414.5,859.0,1415.0,1415.0
670,SMIN.L,2020-09-10 09:13:00,1415.0,1415.0,331.0,1415.0,1415.0
671,SMIN.L,2020-09-10 09:12:00,1416.0,1416.0,200.0,1416.0,1416.0
672,SMIN.L,2020-09-10 09:10:00,1416.0,1416.0,156.0,1416.0,1416.0
673,SMIN.L,2020-09-10 09:09:00,1415.5,1415.5,116.0,1415.5,1415.5
674,SMIN.L,2020-09-10 09:08:00,1414.5,1416.0,997.0,1414.5,1416.0
675,SMIN.L,2020-09-10 09:07:00,1414.0,1415.0,860.0,1415.0,1415.0
676,SMIN.L,2020-09-10 09:06:00,1413.5,1415.0,363.0,1414.0,1415.0
677,SMIN.L,2020-09-10 09:04:00,1414.364990234375,1414.364990234375,17.0,1414.364990234375,1414.364990234375
678,SMIN.L,2020-09-10 09:03:00,1415.0,1415.0,358.0,1415.0,1415.5
679,SMIN.L,2020-09-10 09:02:00,1415.273681640625,1415.273681640625,591.0,1416.0,1416.0
680,SMIN.L,2020-09-10 08:58:00,1414.9561767578125,1414.9561767578125,765.0,1414.9561767578125,1414.9561767578125
681,SMIN.L,2020-09-10 08:57:00,1415.5,1416.5,80.0,1415.5,1416.5
682,SMIN.L,2020-09-10 08:55:00,1413.0,1415.0,796.0,1413.0,1415.0
683,SMIN.L,2020-09-10 08:52:00,1412.0,1412.0,157.0,1412.0,1412.0
684,SMIN.L,2020-09-10 08:51:00,1411.5,1411.5,1821.0,1411.5,1411.5
685,SMIN.L,2020-09-10 08:47:00,1413.5,1413.5,1126.0,1414.5,1414.5
686,SMIN.L,2020-09-10 08:46:00,1414.0,1416.0,342.0,1414.0,1416.0
687,SMIN.L,2020-09-10 08:42:00,1418.5,1418.5,31.0,1418.5,1418.5
688,SMIN.L,2020-09-10 08:41:00,1417.0,1417.0,768.0,1417.8599853515625,1417.8599853515625
689,SMIN.L,2020-09-10 08:40:00,1418.0,1418.0,186.0,1419.5,1419.5
690,SMIN.L,2020-09-10 08:36:00,1420.0,1420.0,159.0,1420.0,1420.0
691,SMIN.L,2020-09-10 08:33:00,1418.5,1418.5,216.0,1422.0,1422.0
692,SMIN.L,2020-09-10 08:32:00,1422.5,1423.0,131.0,1422.5,1423.0
693,SMIN.L,2020-09-10 08:28:00,1422.5,1423.0,974.0,1422.5,1424.0
694,SMIN.L,2020-09-10 08:26:00,1425.0,1425.0,147.0,1425.0,1425.0
695,SMIN.L,2020-09-10 08:25:00,1423.5,1423.5,342.0,1423.5,1424.0
696,SMIN.L,2020-09-10 08:24:00,1422.5,1422.5,14.0,1422.5,1422.5
697,SMIN.L,2020-09-10 08:22:00,1422.5,1424.0,370.0,1422.5,1424.0
698,SMIN.L,2020-09-10 08:21:00,1424.0,1424.0,58.0,1424.0,1424.0
699,SMIN.L,2020-09-10 08:20:00,1426.5,1426.5,394.0,1428.5,1428.5
700,SMIN.L,2020-09-10 08:19:00,1427.0,1427.0,775.0,1428.0,1428.0
701,SMIN.L,2020-09-10 08:18:00,1425.5,1425.5,248.0,1425.5,1425.5
702,SMIN.L,2020-09-10 08:15:00,1425.0,1425.0,274.0,1425.5,1425.5
703,SMIN.L,2020-09-10 08:14:00,1428.5,1428.5,416.0,1430.0,1430.0
704,SMIN.L,2020-09-10 08:13:00,1432.0,1432.0,406.0,1432.0,1432.0
705,SMIN.L,2020-09-10 08:12:00,1430.5,1432.0,363.0,1430.5,1432.0
706,SMIN.L,2020-09-10 08:11:00,1427.5,1429.5,581.0,1427.5,1429.5
707,SMIN.L,2020-09-10 08:10:00,1429.0,1429.0,524.0,1431.0,1431.0
708,SMIN.L,2020-09-10 08:09:00,1431.0,1432.0,335.0,1432.5,1433.0
709,SMIN.L,2020-09-10 08:08:00,1433.0,1433.5,1844.0,1433.5,1433.5
710,SMIN.L,2020-09-10 08:07:00,1432.0,1432.0,998.0,1433.5,1433.5
711,SMIN.L,2020-09-10 08:06:00,1433.0,1433.0,128.0,1433.5,1433.5
712,SMIN.L,2020-09-10 08:05:00,1428.0,1434.0,2229.0,1432.0,1434.0
713,SMIN.L,2020-09-10 08:04:00,1426.0,1431.0,2840.0,1432.0,1435.5
714,SMIN.L,2020-09-10 08:02:00,1430.0999755859375,1430.0999755859375,180.0,1430.0999755859375,1430.0999755859375
715,SMIN.L,2020-09-10 08:00:00,1418.5,1418.5,0.0,1418.5,1418.5
716,SMIN.L,2020-09-09 16:29:00,1419.5,1422.0,7525.0,1421.5,1422.0
717,SMIN.L,2020-09-09 16:28:00,1421.5,1422.0,1207.0,1422.0,1422.0
718,SMIN.L,2020-09-09 16:27:00,1420.0,1421.5,2132.0,1420.0,1421.5
719,SMIN.L,2020-09-09 16:26:00,1419.0,1419.5,4283.0,1420.0,1420.0
720,SMIN.L,2020-09-09 16:25:00,1420.0,1420.5,2538.0,1420.0,1421.0
721,SMIN.L,2020-09-09 16:24:00,1419.5,1419.5,200.0,1419.5,1419.5
722,SMIN.L,2020-09-09 16:23:00,1419.4432373046875,1419.5,701.0,1419.4432373046875,1419.5
723,SMIN.L,2020-09-09 16:22:00,1419.0,1419.0,239.0,1419.0,1419.0
724,SMIN.L,2020-09-09 16:21:00,1418.0,1419.0,2524.0,1418.5,1419.0
725,SMIN.L,2020-09-09 16:20:00,1418.5,1418.5,260.0,1418.5,1418.5
726,SMIN.L,2020-09-09 16:19:00,1418.0,1419.0,1220.0,1418.5,1419.0
727,SMIN.L,2020-09-09 16:18:00,1417.5,1418.5,1530.0,1417.5,1418.5
728,SMIN.L,2020-09-09 16:17:00,1417.0,1417.5,2645.0,1418.5,1418.5
729,SMIN.L,2020-09-09 16:16:00,1418.5,1419.0,613.0,1419.5,1419.5
730,SMIN.L,2020-09-09 16:15:00,1419.0,1419.5,866.0,1419.0,1419.5
731,SMIN.L,2020-09-09 16:14:00,1418.5,1419.0,810.0,1420.0,1420.0
732,SMIN.L,2020-09-09 16:13:00,1419.6849365234375,1419.6849365234375,1074.0,1420.5,1420.5
733,SMIN.L,2020-09-09 16:12:00,1420.0,1420.0,542.0,1420.0,1420.5
734,SMIN.L,2020-09-09 16:11:00,1419.5,1419.7919921875,1780.0,1419.5,1420.0
735,SMIN.L,2020-09-09 16:10:00,1418.5,1419.0,443.0,1418.5,1419.0
736,SMIN.L,2020-09-09 16:09:00,1417.5,1417.5,1132.0,1420.0,1420.0
737,SMIN.L,2020-09-09 16:08:00,1420.0,1420.0,831.0,1420.0,1420.0
738,SMIN.L,2020-09-09 16:07:00,1420.0,1420.0,4237.0,1420.5,1422.0
739,SMIN.L,2020-09-09 16:06:00,1421.0,1421.0,1461.0,1422.5,1422.5
740,SMIN.L,2020-09-09 16:05:00,1422.5,1422.5,1275.0,1424.0,1424.0
741,SMIN.L,2020-09-09 16:04:00,1424.5,1424.5,1942.0,1425.0,1425.5
742,SMIN.L,2020-09-09 16:03:00,1421.0,1424.0,1674.0,1421.0,1424.0
743,SMIN.L,2020-09-09 16:02:00,1419.5,1420.5,1029.0,1419.5,1420.5
744,SMIN.L,2020-09-09 16:01:00,1419.5,1420.5,15065.0,1420.0,1420.5
745,SMIN.L,2020-09-09 16:00:00,1419.5,1420.0,23732.0,1420.0,1420.5
746,SMIN.L,2020-09-09 15:59:00,1419.0,1419.5,818.0,1419.5,1419.5
747,SMIN.L,2020-09-09 15:58:00,1419.0,1419.0,833.0,1419.0,1419.0
748,SMIN.L,2020-09-09 15:57:00,1419.5,1419.5,283.0,1419.5,1419.5
749,SMIN.L,2020-09-09 15:56:00,1417.5,1418.5911865234375,2634.0,1418.0,1419.5
750,SMIN.L,2020-09-09 15:55:00,1418.0,1418.0,478.0,1418.5,1418.5
751,SMIN.L,2020-09-09 15:54:00,1418.5,1418.5,2083.0,1419.5,1419.5
752,SMIN.L,2020-09-09 15:53:00,1419.5,1420.0,167.0,1420.0,1420.0
753,SMIN.L,2020-09-09 15:52:00,1420.5,1420.5,305.0,1420.5,1420.5
754,SMIN.L,2020-09-09 15:51:00,1420.0,1420.0,712.0,1420.5,1420.5
755,SMIN.L,2020-09-09 15:50:00,1421.0,1421.0,308.0,1421.5,1421.5
756,SMIN.L,2020-09-09 15:49:00,1420.5,1420.5,588.0,1420.5,1420.5
757,SMIN.L,2020-09-09 15:48:00,1420.0,1420.0,1399.0,1421.5,1421.5
758,SMIN.L,2020-09-09 15:47:00,1421.5,1421.5,300.0,1422.0,1422.0
759,SMIN.L,2020-09-09 15:46:00,1423.0,1423.0,12.0,1423.0,1423.0
760,SMIN.L,2020-09-09 15:45:00,1422.0,1423.0,1847.0,1422.0,1423.0
761,SMIN.L,2020-09-09 15:43:00,1420.5,1421.5,1659.0,1421.0,1421.5
762,SMIN.L,2020-09-09 15:42:00,1421.0,1421.0,2056.0,1422.0,1422.0
763,SMIN.L,2020-09-09 15:41:00,1422.5,1422.5,139.0,1422.5,1422.5
764,SMIN.L,2020-09-09 15:40:00,1422.5,1422.5,308.0,1423.0,1423.0
765,SMIN.L,2020-09-09 15:39:00,1422.5,1422.5,110.0,1422.5,1422.5
766,SMIN.L,2020-09-09 15:38:00,1423.0,1423.0,358.0,1423.0,1423.5
767,SMIN.L,2020-09-09 15:37:00,1422.0,1423.0,1780.0,1422.0,1424.0
768,SMIN.L,2020-09-09 15:36:00,1421.5,1422.0,2582.0,1421.5,1422.0
769,SMIN.L,2020-09-09 15:35:00,1421.0,1421.0,1621.0,1421.0,1421.5
770,SMIN.L,2020-09-09 15:34:00,1419.5,1420.5,1660.0,1420.0,1420.5
771,SMIN.L,2020-09-09 15:33:00,1420.5,1420.5,282.0,1420.5,1420.5
772,SMIN.L,2020-09-09 15:30:00,1421.5,1421.5,300.0,1421.5,1421.5
773,SMIN.L,2020-09-09 15:29:00,1421.0,1421.0,1494.0,1421.0,1421.5
774,SMIN.L,2020-09-09 15:27:00,1420.0,1420.0,377.0,1420.5,1420.5
775,SMIN.L,2020-09-09 15:26:00,1420.1800537109375,1420.1800537109375,517.0,1420.5,1420.5
776,SMIN.L,2020-09-09 15:25:00,1420.0,1420.5,581.0,1420.0,1420.5
777,SMIN.L,2020-09-09 15:24:00,1418.0,1420.0,1603.0,1418.0,1420.0
778,SMIN.L,2020-09-09 15:23:00,1417.5,1418.0,295.0,1418.0,1418.0
779,SMIN.L,2020-09-09 15:22:00,1417.5,1417.5,200.0,1417.5,1417.5
780,SMIN.L,2020-09-09 15:21:00,1417.5,1418.0,950.0,1417.5,1418.0
781,SMIN.L,2020-09-09 15:20:00,1417.0,1417.0,323.0,1417.0,1417.0
782,SMIN.L,2020-09-09 15:19:00,1416.5,1416.5,615.0,1417.5,1417.5
783,SMIN.L,2020-09-09 15:18:00,1418.0,1418.0,1053.0,1418.3199462890625,1418.5
784,SMIN.L,2020-09-09 15:17:00,1418.0,1418.0,493.0,1418.0,1418.0
785,SMIN.L,2020-09-09 15:16:00,1418.5,1419.0,395.0,1418.5,1419.0
786,SMIN.L,2020-09-09 15:15:00,1417.0,1418.0,1333.0,1417.0,1419.0
787,SMIN.L,2020-09-09 15:14:00,1416.5,1416.5,872.0,1417.5,1417.5
788,SMIN.L,2020-09-09 15:13:00,1416.5,1417.0,542.0,1417.0,1417.0
789,SMIN.L,2020-09-09 15:12:00,1417.0,1417.0,860.0,1417.0,1417.5
790,SMIN.L,2020-09-09 15:11:00,1417.5,1417.5,89.0,1417.5,1417.5
791,SMIN.L,2020-09-09 15:10:00,1417.5,1418.5,1108.0,1417.5,1418.5
792,SMIN.L,2020-09-09 15:09:00,1417.5,1417.5,238.0,1417.5,1417.5
793,SMIN.L,2020-09-09 15:08:00,1418.0,1418.0,1409.0,1419.0,1419.0
794,SMIN.L,2020-09-09 15:07:00,1419.0,1419.0,289.0,1419.0,1419.0
795,SMIN.L,2020-09-09 15:06:00,1418.5,1419.5,738.0,1420.0,1420.0
796,SMIN.L,2020-09-09 15:05:00,1419.0,1419.5,508.0,1419.0,1419.5
797,SMIN.L,2020-09-09 15:04:00,1418.0,1419.0,1076.0,1418.0,1419.0
798,SMIN.L,2020-09-09 15:03:00,1417.5,1418.5,732.0,1417.5,1418.5
799,SMIN.L,2020-09-09 15:02:00,1418.5,1418.5,2.0,1418.5,1418.5
800,SMIN.L,2020-09-09 15:01:00,1417.0,1418.0,1872.0,1417.0,1418.5
801,SMIN.L,2020-09-09 15:00:00,1417.0,1417.0,589.0,1417.0,1417.0
802,SMIN.L,2020-09-09 14:59:00,1416.0,1416.5,297.0,1416.5,1416.5
803,SMIN.L,2020-09-09 14:58:00,1416.5,1416.5,1088.0,1416.5,1416.5
804,SMIN.L,2020-09-09 14:57:00,1416.0,1416.0,146.0,1416.5,1416.5
805,SMIN.L,2020-09-09 14:56:00,1417.0,1417.0,757.0,1417.5,1417.5
806,SMIN.L,2020-09-09 14:55:00,1417.5,1418.0,875.0,1417.5,1418.0
807,SMIN.L,2020-09-09 14:54:00,1418.0,1418.0,148.0,1418.0,1418.0
808,SMIN.L,2020-09-09 14:53:00,1418.0,1418.0,381.0,1418.0,1418.0
809,SMIN.L,2020-09-09 14:52:00,1416.5,1418.5,3116.0,1416.5,1418.5
810,SMIN.L,2020-09-09 14:51:00,1417.0,1417.0,1197.0,1418.5,1418.5
811,SMIN.L,2020-09-09 14:50:00,1418.5,1418.5,316.0,1418.5,1418.5
812,SMIN.L,2020-09-09 14:49:00,1417.5,1418.0,670.0,1417.5,1418.0
813,SMIN.L,2020-09-09 14:48:00,1417.5,1417.5,1405.0,1419.0,1419.5
814,SMIN.L,2020-09-09 14:47:00,1418.5,1418.5,1562.0,1420.0,1420.0
815,SMIN.L,2020-09-09 14:46:00,1419.5,1419.5,446.0,1419.5,1419.5
816,SMIN.L,2020-09-09 14:45:00,1419.5,1419.5,841.0,1421.0,1421.0
817,SMIN.L,2020-09-09 14:42:00,1420.5,1420.5,194.0,1420.5,1420.5
818,SMIN.L,2020-09-09 14:41:00,1419.5,1420.0,1496.0,1419.5,1420.0
819,SMIN.L,2020-09-09 14:40:00,1418.5,1418.5,628.0,1419.0,1419.0
820,SMIN.L,2020-09-09 14:39:00,1418.0,1419.0,426.0,1418.0,1419.0
821,SMIN.L,2020-09-09 14:38:00,1418.5,1418.5,349.0,1418.5,1418.5
822,SMIN.L,2020-09-09 14:36:00,1417.5,1419.5,982.0,1417.5,1419.5
823,SMIN.L,2020-09-09 14:35:00,1416.0,1417.0,2026.0,1416.5,1417.0
824,SMIN.L,2020-09-09 14:34:00,1417.0,1417.0,1.0,1417.0,1417.0
825,SMIN.L,2020-09-09 14:33:00,1416.5,1416.5,714.0,1417.0,1417.0
826,SMIN.L,2020-09-09 14:32:00,1417.5,1417.5,1984.0,1419.5,1419.5
827,SMIN.L,2020-09-09 14:31:00,1418.0,1419.5,788.0,1418.0,1419.5
828,SMIN.L,2020-09-09 14:30:00,1418.0,1419.0,959.0,1418.5,1419.0
829,SMIN.L,2020-09-09 14:29:00,1418.5,1418.5,43.0,1418.5,1418.5
830,SMIN.L,2020-09-09 14:28:00,1419.0,1419.5,555.0,1419.0,1419.5
831,SMIN.L,2020-09-09 14:27:00,1418.5,1418.5,526.0,1418.5,1418.5
832,SMIN.L,2020-09-09 14:26:00,1418.5,1419.0,809.0,1419.0,1419.5
833,SMIN.L,2020-09-09 14:25:00,1417.5,1419.0,1411.0,1417.5,1419.0
834,SMIN.L,2020-09-09 14:23:00,1417.5,1417.5,944.0,1418.5,1418.5
835,SMIN.L,2020-09-09 14:22:00,1417.5,1418.0,426.0,1417.5,1418.0
836,SMIN.L,2020-09-09 14:20:00,1416.5,1417.0,567.0,1416.5,1417.0
837,SMIN.L,2020-09-09 14:19:00,1417.5,1417.5,413.0,1417.5,1417.5
838,SMIN.L,2020-09-09 14:17:00,1417.5,1418.0,423.0,1417.5,1418.0
839,SMIN.L,2020-09-09 14:16:00,1417.0,1417.0,200.0,1417.0,1417.0
840,SMIN.L,2020-09-09 14:15:00,1417.5,1417.5,155.0,1417.5,1417.5
841,SMIN.L,2020-09-09 14:14:00,1417.0,1418.0,273.0,1417.0,1418.0
842,SMIN.L,2020-09-09 14:12:00,1417.0,1417.0,160.0,1417.5,1417.5
843,SMIN.L,2020-09-09 14:11:00,1416.5,1417.0,485.0,1416.5,1417.0
844,SMIN.L,2020-09-09 14:10:00,1416.0,1416.0,208.0,1416.5,1416.5
845,SMIN.L,2020-09-09 14:08:00,1415.0,1416.0,312.0,1415.0,1416.0
846,SMIN.L,2020-09-09 14:07:00,1415.0,1415.5,504.0,1415.5,1415.5
847,SMIN.L,2020-09-09 14:06:00,1415.5,1415.5,361.0,1415.5,1415.5
848,SMIN.L,2020-09-09 14:05:00,1414.5,1415.0,182.0,1414.5,1415.0
849,SMIN.L,2020-09-09 14:04:00,1414.5,1414.5,197.0,1414.5,1414.5
850,SMIN.L,2020-09-09 14:03:00,1415.0,1415.0,90.0,1415.0,1415.0
851,SMIN.L,2020-09-09 14:02:00,1414.0,1415.5,514.0,1414.0,1415.5
852,SMIN.L,2020-09-09 14:00:00,1414.0,1414.0,343.0,1414.0,1414.0
853,SMIN.L,2020-09-09 13:59:00,1413.0,1413.0,404.0,1413.0,1413.0
854,SMIN.L,2020-09-09 13:58:00,1413.0,1413.0,244.0,1413.0,1413.0
855,SMIN.L,2020-09-09 13:57:00,1413.5,1413.5,249.0,1413.5,1413.5
856,SMIN.L,2020-09-09 13:56:00,1413.0,1413.0,73.0,1413.0,1413.0
857,SMIN.L,2020-09-09 13:53:00,1411.5,1413.0,594.0,1411.5,1413.0
858,SMIN.L,2020-09-09 13:51:00,1412.5,1412.5,210.0,1413.0,1413.0
859,SMIN.L,2020-09-09 13:50:00,1413.5,1413.5,419.0,1414.0,1414.0
860,SMIN.L,2020-09-09 13:49:00,1414.0,1414.0,775.0,1415.0,1415.0
861,SMIN.L,2020-09-09 13:48:00,1415.0,1415.0,352.0,1415.0,1415.0
862,SMIN.L,2020-09-09 13:47:00,1415.0,1415.0,291.0,1415.0,1415.0
863,SMIN.L,2020-09-09 13:46:00,1415.0,1415.0,292.0,1415.0,1415.0
864,SMIN.L,2020-09-09 13:45:00,1415.5,1415.5,188.0,1415.5,1415.5
865,SMIN.L,2020-09-09 13:44:00,1415.0,1415.0,100.0,1415.0,1415.0
866,SMIN.L,2020-09-09 13:42:00,1415.0,1415.0,95.0,1415.0,1415.0
867,SMIN.L,2020-09-09 13:41:00,1415.5,1415.5,391.0,1416.0,1416.0
868,SMIN.L,2020-09-09 13:39:00,1415.5,1416.5,101.0,1415.5,1416.5
869,SMIN.L,2020-09-09 13:38:00,1416.0,1416.0,103.0,1416.0,1416.0
870,SMIN.L,2020-09-09 13:37:00,1415.5,1416.5,527.0,1415.5,1416.5
871,SMIN.L,2020-09-09 13:36:00,1414.5,1414.5,2077.0,1415.5,1415.5
872,SMIN.L,2020-09-09 13:35:00,1414.5,1415.0,277.0,1414.5,1415.0
873,SMIN.L,2020-09-09 13:32:00,1414.5,1414.5,330.0,1415.0,1415.0
874,SMIN.L,2020-09-09 13:31:00,1415.0,1415.0,65.0,1415.0,1415.0
875,SMIN.L,2020-09-09 13:29:00,1416.0,1416.0,743.0,1416.0,1416.5
876,SMIN.L,2020-09-09 13:27:00,1415.0,1415.0,502.0,1415.0,1415.0
877,SMIN.L,2020-09-09 13:25:00,1415.5,1415.5,191.0,1415.5,1415.5
878,SMIN.L,2020-09-09 13:24:00,1415.0,1415.0,961.0,1415.5,1415.5
879,SMIN.L,2020-09-09 13:23:00,1415.0,1415.0,196.0,1415.0,1415.0
880,SMIN.L,2020-09-09 13:22:00,1414.0,1414.5,570.0,1415.0,1415.0
881,SMIN.L,2020-09-09 13:20:00,1415.0,1415.0,64.0,1415.0,1415.0
882,SMIN.L,2020-09-09 13:19:00,1416.0,1416.0,245.0,1416.0,1416.0
883,SMIN.L,2020-09-09 13:18:00,1416.5,1416.5,399.0,1417.5,1417.5
884,SMIN.L,2020-09-09 13:17:00,1417.0,1417.5,319.0,1417.0,1417.5
885,SMIN.L,2020-09-09 13:16:00,1416.0,1416.0,1188.0,1416.5,1416.5
886,SMIN.L,2020-09-09 13:15:00,1416.5,1417.0,875.0,1416.5,1417.0
887,SMIN.L,2020-09-09 13:14:00,1416.0,1416.0,559.0,1417.0,1417.0
888,SMIN.L,2020-09-09 13:13:00,1416.5,1416.5,611.0,1416.5,1417.0
889,SMIN.L,2020-09-09 13:12:00,1416.0,1416.0,64.0,1416.0,1416.0
890,SMIN.L,2020-09-09 13:11:00,1416.5,1416.873779296875,1128.0,1416.5,1416.873779296875
891,SMIN.L,2020-09-09 13:10:00,1415.5,1415.5,268.0,1415.5,1415.5
892,SMIN.L,2020-09-09 13:09:00,1416.0,1416.0,90.0,1416.0,1416.0
893,SMIN.L,2020-09-09 13:08:00,1415.0,1415.0,103.0,1415.0,1415.0
894,SMIN.L,2020-09-09 13:07:00,1413.01513671875,1413.01513671875,1000.0,1413.01513671875,1413.01513671875
895,SMIN.L,2020-09-09 13:06:00,1413.5,1413.5,173.0,1413.5,1413.5
896,SMIN.L,2020-09-09 13:05:00,1413.5,1414.5,264.0,1413.5,1414.5
897,SMIN.L,2020-09-09 13:04:00,1414.0,1414.0,416.0,1415.0,1415.0
