symbol,date,low,close,volume,open,high
SMIN.L,2020-09-09 11:58:00,1408.5,1408.5,339.0,1408.5,1408.5
SMIN.L,2020-09-09 11:57:00,1408.5,1408.5,13.0,1408.5,1408.5
SMIN.L,2020-09-09 11:56:00,1407.5,1407.5,26.0,1407.5,1407.5
SMIN.L,2020-09-09 11:55:00,1407.0,1407.0,58.0,1407.0,1407.0
SMIN.L,2020-09-09 11:54:00,1407.0,1407.0,160.0,1407.0,1407.0
SMIN.L,2020-09-09 11:52:00,1406.5,1407.0,1082.0,1407.5,1407.5
SMIN.L,2020-09-09 11:51:00,1407.5,1408.0,501.0,1408.0,1408.0
SMIN.L,2020-09-09 11:49:00,1407.5,1407.5,550.0,1408.5,1408.5
SMIN.L,2020-09-09 11:48:00,1409.0,1409.0,162.0,1409.0,1409.0
SMIN.L,2020-09-09 11:46:00,1409.5,1409.5,136.0,1409.5,1409.5
SMIN.L,2020-09-09 11:45:00,1409.5,1409.5,284.0,1410.5,1410.5
SMIN.L,2020-09-09 11:44:00,1409.5,1409.5,200.0,1409.5,1409.5
SMIN.L,2020-09-09 11:39:00,1409.0,1409.0,287.0,1410.0,1410.0
SMIN.L,2020-09-09 11:36:00,1409.0,1409.0,276.0,1409.0,1409.0
SMIN.L,2020-09-09 11:35:00,1409.0,1409.5,495.0,1409.0,1409.5
SMIN.L,2020-09-09 11:34:00,1409.0,1409.5,340.0,1409.0,1409.5
SMIN.L,2020-09-09 11:33:00,1408.5,1408.5,380.0,1408.5,1408.5
SMIN.L,2020-09-09 11:32:00,1409.0,1409.0,391.0,1409.0,1409.0
SMIN.L,2020-09-09 11:31:00,1409.5,1409.5,105.0,1409.5,1409.5
SMIN.L,2020-09-09 11:30:00,1410.0,1410.0,248.0,1410.0,1410.0
SMIN.L,2020-09-09 11:28:00,1409.5,1409.5,251.0,1409.5,1409.5
SMIN.L,2020-09-09 11:27:00,1409.5,1409.5,44.0,1409.5,1409.5
SMIN.L,2020-09-09 11:25:00,1409.0,1409.24755859375,680.0,1409.0,1409.24755859375
SMIN.L,2020-09-09 11:24:00,1409.0,1409.5,156.0,1409.0,1409.5
SMIN.L,2020-09-09 11:23:00,1409.0,1409.0,269.0,1409.0,1409.0
SMIN.L,2020-09-09 11:21:00,1408.0,1408.5,202.0,1408.5,1408.5
SMIN.L,2020-09-09 11:20:00,1409.0,1409.0,245.0,1409.5,1409.5
SMIN.L,2020-09-09 11:18:00,1409.5,1409.5,110.0,1409.5,1409.5
SMIN.L,2020-09-09 11:16:00,1409.0,1409.0,192.0,1409.0,1409.0
SMIN.L,2020-09-09 11:15:00,1408.0,1409.0,1347.0,1408.5,1409.0
SMIN.L,2020-09-09 11:13:00,1409.5,1409.5,607.0,1410.0,1410.0
SMIN.L,2020-09-09 11:12:00,1410.0,1410.0,594.0,1410.0,1410.0
SMIN.L,2020-09-09 11:11:00,1410.5,1410.5,348.0,1410.5,1410.5
SMIN.L,2020-09-09 11:09:00,1410.0,1410.0,323.0,1410.5,1410.74755859375
SMIN.L,2020-09-09 11:08:00,1410.0,1410.0,81.0,1410.0,1410.0
SMIN.L,2020-09-09 11:07:00,1410.5,1410.5,965.0,1411.0,1411.0
SMIN.L,2020-09-09 11:06:00,1410.0,1410.0,6.0,1410.0,1410.0
SMIN.L,2020-09-09 11:05:00,1410.5,1410.5,481.0,1411.0,1411.0
SMIN.L,2020-09-09 11:04:00,1411.5,1411.5,608.0,1412.5,1412.5
SMIN.L,2020-09-09 11:03:00,1413.0,1413.0,66.0,1413.0,1413.0
SMIN.L,2020-09-09 11:02:00,1413.5,1413.5,137.0,1413.5,1413.5
SMIN.L,2020-09-09 11:01:00,1413.5,1413.5,620.0,1414.0,1414.0
SMIN.L,2020-09-09 11:00:00,1415.0,1415.0,566.0,1415.0,1415.0
SMIN.L,2020-09-09 10:59:00,1413.5,1414.0,194.0,1413.5,1414.0
SMIN.L,2020-09-09 10:57:00,1413.5,1413.5,703.0,1413.5,1414.0
SMIN.L,2020-09-09 10:56:00,1412.5,1412.5,635.0,1413.0,1413.0
SMIN.L,2020-09-09 10:54:00,1412.0,1412.0,156.0,1412.0,1412.0
SMIN.L,2020-09-09 10:53:00,1413.0,1413.0,484.0,1413.5,1413.5
SMIN.L,2020-09-09 10:50:00,1415.0,1415.0,353.0,1415.0,1415.0
SMIN.L,2020-09-09 10:45:00,1414.5,1414.5,32.0,1414.5,1414.5
SMIN.L,2020-09-09 10:41:00,1413.0,1413.0,416.0,1413.5,1413.5
SMIN.L,2020-09-09 10:40:00,1413.5,1413.5,578.0,1414.5,1414.5
SMIN.L,2020-09-09 10:39:00,1414.5,1414.5,516.0,1415.5,1415.5
SMIN.L,2020-09-09 10:38:00,1415.0,1415.5,278.0,1415.0,1415.5
SMIN.L,2020-09-09 10:37:00,1415.0,1415.0,344.0,1415.0,1415.0
SMIN.L,2020-09-09 10:35:00,1414.0,1414.5,225.0,1414.0,1414.5
SMIN.L,2020-09-09 10:34:00,1413.5,1413.5,290.0,1413.5,1413.5
SMIN.L,2020-09-09 10:32:00,1413.0,1413.0,353.0,1413.5,1413.5
SMIN.L,2020-09-09 10:31:00,1413.77001953125,1414.0,474.0,1414.0,1414.0
SMIN.L,2020-09-09 10:30:00,1414.0,1414.0,881.0,1415.0,1415.0
SMIN.L,2020-09-09 10:29:00,1414.5,1414.5,701.0,1415.0,1415.0
SMIN.L,2020-09-09 10:28:00,1414.0,1414.0,529.0,1414.5,1414.5
SMIN.L,2020-09-09 10:27:00,1414.5,1414.77001953125,226.0,1414.5,1414.77001953125
SMIN.L,2020-09-09 10:26:00,1415.0,1415.0,392.0,1415.0,1415.0
SMIN.L,2020-09-09 10:25:00,1415.5,1415.5,928.0,1416.0,1416.0
SMIN.L,2020-09-09 10:24:00,1414.5,1415.5,661.0,1415.0,1415.5
SMIN.L,2020-09-09 10:23:00,1414.0,1414.0,318.0,1414.0,1414.0
SMIN.L,2020-09-09 10:21:00,1414.0,1414.5,1065.0,1414.5,1414.5
SMIN.L,2020-09-09 10:20:00,1414.5,1415.0,85.0,1414.5,1415.0
SMIN.L,2020-09-09 10:19:00,1413.5,1414.5,700.0,1413.5,1414.5
SMIN.L,2020-09-09 10:18:00,1413.0,1413.0,1407.0,1413.3175048828125,1413.5
SMIN.L,2020-09-09 10:17:00,1412.5,1412.5,204.0,1412.5,1412.5
SMIN.L,2020-09-09 10:16:00,1414.0,1414.0,541.0,1414.0,1414.0
SMIN.L,2020-09-09 10:15:00,1415.0,1415.0,196.0,1415.0,1415.0
SMIN.L,2020-09-09 10:12:00,1411.0,1412.0,435.0,1411.0,1412.0
SMIN.L,2020-09-09 10:11:00,1410.5,1410.5,425.0,1411.0,1411.0
SMIN.L,2020-09-09 10:09:00,1411.0,1411.0,150.0,1411.0,1411.0
SMIN.L,2020-09-09 10:05:00,1412.0,1412.0,143.0,1412.0,1412.0
SMIN.L,2020-09-09 10:03:00,1411.0,1411.0,98.0,1411.0,1411.0
SMIN.L,2020-09-09 10:02:00,1411.5,1411.5,506.0,1412.0,1412.0
SMIN.L,2020-09-09 10:00:00,1411.5,1411.5,91.0,1411.5,1411.5
SMIN.L,2020-09-09 09:59:00,1412.0,1412.0,257.0,1412.0,1412.0
SMIN.L,2020-09-09 09:58:00,1412.0,1412.0,475.0,1413.0,1413.0
SMIN.L,2020-09-09 09:57:00,1413.5,1413.5,301.0,1413.5,1413.5
SMIN.L,2020-09-09 09:56:00,1414.5,1414.5,537.0,1415.0,1415.5
SMIN.L,2020-09-09 09:53:00,1414.0,1414.0,90.0,1414.0,1414.0
SMIN.L,2020-09-09 09:52:00,1414.5,1414.72998046875,1209.0,1415.0,1415.5
SMIN.L,2020-09-09 09:51:00,1413.5,1416.0,1494.0,1413.5,1416.0
SMIN.L,2020-09-09 09:50:00,1413.5,1415.3199462890625,627.0,1413.5,1415.3199462890625
SMIN.L,2020-09-09 09:49:00,1412.5,1412.5,381.0,1413.5,1413.5
SMIN.L,2020-09-09 09:48:00,1412.0,1412.0,427.0,1413.0,1413.0
SMIN.L,2020-09-09 09:46:00,1412.5,1412.5,290.0,1412.5,1412.5
SMIN.L,2020-09-09 09:45:00,1412.5,1413.0,1081.0,1412.5,1413.0
SMIN.L,2020-09-09 09:44:00,1411.5,1411.5,292.0,1411.5,1411.5
SMIN.L,2020-09-09 09:43:00,1413.0,1413.0,36.0,1413.0,1413.0
SMIN.L,2020-09-09 09:40:00,1414.0,1414.0,285.0,1414.5,1414.5
SMIN.L,2020-09-09 09:38:00,1415.5,1415.5,145.0,1415.5,1415.5
SMIN.L,2020-09-09 09:37:00,1416.0,1416.0,190.0,1416.0,1416.0
SMIN.L,2020-09-09 09:35:00,1416.5,1416.5,662.0,1417.5,1417.5
SMIN.L,2020-09-09 09:33:00,1416.0,1416.0,148.0,1416.0,1416.0
SMIN.L,2020-09-09 09:31:00,1416.5,1417.0,434.0,1417.5,1417.5
SMIN.L,2020-09-09 09:30:00,1418.5,1418.5,478.0,1418.5,1419.5
SMIN.L,2020-09-09 09:29:00,1417.0,1418.0,664.0,1417.0,1418.0
SMIN.L,2020-09-09 09:28:00,1416.5,1416.5,208.0,1416.5,1416.5
SMIN.L,2020-09-09 09:26:00,1416.5,1416.5,229.0,1417.5,1417.5
SMIN.L,2020-09-09 09:25:00,1417.5,1417.5,100.0,1417.5,1417.5
SMIN.L,2020-09-09 09:24:00,1418.5,1418.5,245.0,1419.0,1419.0
SMIN.L,2020-09-09 09:23:00,1419.5,1419.5,862.0,1420.0,1420.5
SMIN.L,2020-09-09 09:22:00,1419.5,1419.5,408.0,1419.5,1419.5
SMIN.L,2020-09-09 09:20:00,1419.0,1419.0,555.0,1419.0,1419.5
SMIN.L,2020-09-09 09:19:00,1418.0,1418.0,296.0,1418.0,1418.0
SMIN.L,2020-09-09 09:18:00,1418.5,1418.5,286.0,1418.5,1418.5
SMIN.L,2020-09-09 09:17:00,1419.0,1419.0,298.0,1419.0,1419.0
SMIN.L,2020-09-09 09:16:00,1419.5,1419.5,46.0,1419.5,1419.5
SMIN.L,2020-09-09 09:15:00,1419.0,1419.0,141.0,1419.5,1419.5
SMIN.L,2020-09-09 09:12:00,1419.0,1419.5,507.0,1419.0,1419.5
SMIN.L,2020-09-09 09:11:00,1419.5,1419.5,108.0,1420.0,1420.0
SMIN.L,2020-09-09 09:10:00,1419.5,1421.0,673.0,1419.5,1421.0
SMIN.L,2020-09-09 09:09:00,1418.5,1419.0,379.0,1418.5,1419.5
SMIN.L,2020-09-09 09:08:00,1418.0,1418.5,1774.0,1419.0,1419.5
SMIN.L,2020-09-09 09:07:00,1419.5,1419.5,676.0,1421.0,1421.0
SMIN.L,2020-09-09 09:04:00,1418.0,1418.0,5.0,1418.0,1418.0
SMIN.L,2020-09-09 09:03:00,1418.0,1419.0,806.0,1419.0,1419.5
SMIN.L,2020-09-09 09:02:00,1417.5,1418.5,303.0,1417.5,1418.5
SMIN.L,2020-09-09 09:01:00,1415.5,1417.0,525.0,1416.0,1417.0
SMIN.L,2020-09-09 09:00:00,1414.5,1414.5,620.0,1414.5,1415.5
SMIN.L,2020-09-09 08:58:00,1414.77001953125,1414.77001953125,117.0,1414.77001953125,1414.77001953125
SMIN.L,2020-09-09 08:56:00,1417.5,1417.5,200.0,1417.5,1417.5
SMIN.L,2020-09-09 08:54:00,1417.0,1417.0,139.0,1417.0,1417.0
SMIN.L,2020-09-09 08:53:00,1417.5,1417.5,606.0,1417.5,1418.0
SMIN.L,2020-09-09 08:52:00,1416.5,1416.5,529.0,1418.5,1418.5
SMIN.L,2020-09-09 08:49:00,1417.5,1417.5,61.0,1417.5,1417.5
SMIN.L,2020-09-09 08:48:00,1416.0,1416.0,251.0,1417.5,1417.5
SMIN.L,2020-09-09 08:46:00,1417.5,1417.5,568.0,1420.0,1420.0
SMIN.L,2020-09-09 08:45:00,1421.0,1421.0,3979.0,1423.0,1423.0
SMIN.L,2020-09-09 08:44:00,1422.5,1423.5,38.0,1422.5,1423.5
SMIN.L,2020-09-09 08:43:00,1420.5,1422.0,2009.0,1422.0,1422.0
SMIN.L,2020-09-09 08:42:00,1421.5,1422.0,4020.0,1425.0,1425.0
SMIN.L,2020-09-09 08:41:00,1424.864990234375,1424.864990234375,1300.0,1424.864990234375,1424.864990234375
SMIN.L,2020-09-09 08:40:00,1423.0,1424.5,235.0,1423.0,1424.5
SMIN.L,2020-09-09 08:39:00,1421.0,1422.5,1684.0,1422.0,1422.5
SMIN.L,2020-09-09 08:36:00,1418.0,1418.0,1365.0,1418.0,1419.0
SMIN.L,2020-09-09 08:35:00,1418.4561767578125,1418.4561767578125,574.0,1421.0,1421.0
SMIN.L,2020-09-09 08:34:00,1418.0,1418.0,910.0,1419.0,1420.0
SMIN.L,2020-09-09 08:33:00,1417.5,1418.5,3061.0,1418.5,1420.0
SMIN.L,2020-09-09 08:32:00,1417.0,1418.0,200.0,1417.0,1418.0
SMIN.L,2020-09-09 08:31:00,1416.0,1417.0,569.0,1416.0,1417.0
SMIN.L,2020-09-09 08:30:00,1415.5,1415.5,108.0,1415.5,1415.5
SMIN.L,2020-09-09 08:29:00,1411.5,1411.5,138.0,1412.0,1412.0
SMIN.L,2020-09-09 08:25:00,1411.864990234375,1411.864990234375,240.0,1413.0,1413.0
SMIN.L,2020-09-09 08:24:00,1413.0,1414.0,2807.0,1416.0,1417.0
SMIN.L,2020-09-09 08:23:00,1414.5,1414.5,417.0,1414.5,1416.0
SMIN.L,2020-09-09 08:22:00,1415.0,1415.0,388.0,1415.0,1416.5
SMIN.L,2020-09-09 08:21:00,1413.5,1413.5,7.0,1413.5,1413.5
SMIN.L,2020-09-09 08:20:00,1408.0,1408.5,909.0,1409.0,1409.0
SMIN.L,2020-09-09 08:18:00,1410.5,1410.5,94.0,1412.0,1412.0
SMIN.L,2020-09-09 08:17:00,1413.5,1413.5,113.0,1413.5,1413.5
SMIN.L,2020-09-09 08:16:00,1413.5,1414.0,2323.0,1418.0,1418.0
SMIN.L,2020-09-09 08:14:00,1419.5,1420.0,13.0,1419.5,1420.0
SMIN.L,2020-09-09 08:12:00,1413.5,1413.5,110.0,1413.5,1413.5
SMIN.L,2020-09-09 08:10:00,1409.5,1410.5,400.0,1409.5,1410.5
SMIN.L,2020-09-09 08:09:00,1410.0,1410.0,400.0,1410.0,1410.0
SMIN.L,2020-09-09 08:08:00,1411.0,1411.0,623.0,1413.0,1413.0
SMIN.L,2020-09-09 08:07:00,1413.5,1413.5,378.0,1414.0,1414.0
SMIN.L,2020-09-09 08:06:00,1416.5,1416.5,200.0,1416.5,1416.5
SMIN.L,2020-09-09 08:05:00,1414.0,1415.5,1581.0,1414.5,1418.5
SMIN.L,2020-09-09 08:04:00,1409.5,1409.5,421.0,1411.0,1411.0
SMIN.L,2020-09-09 08:03:00,1414.5,1414.5,919.0,1416.5,1416.5
SMIN.L,2020-09-09 08:02:00,1409.0,1414.6700439453125,800.0,1409.0,1414.6700439453125
SMIN.L,2020-09-09 08:00:00,1403.5,1404.5,0.0,1407.0,1407.0
SMIN.L,2020-09-08 16:29:00,1409.0,1409.0,5195.0,1409.0,1410.5
SMIN.L,2020-09-08 16:28:00,1409.5,1410.0,2383.0,1410.0,1410.0
SMIN.L,2020-09-08 16:27:00,1410.0,1410.0,701.0,1410.0,1410.0
SMIN.L,2020-09-08 16:26:00,1409.5,1410.0,6374.0,1409.5,1410.5
SMIN.L,2020-09-08 16:25:00,1408.5,1409.0,3933.0,1409.0,1409.0
SMIN.L,2020-09-08 16:24:00,1408.5,1408.5,564.0,1409.0,1409.0
SMIN.L,2020-09-08 16:23:00,1409.0,1409.0,758.0,1409.0,1409.0
SMIN.L,2020-09-08 16:22:00,1408.5,1409.0,1953.0,1408.5,1409.0
SMIN.L,2020-09-08 16:21:00,1408.5,1409.0,222.0,1408.5,1409.0
SMIN.L,2020-09-08 16:20:00,1408.5,1408.5,3837.0,1409.0,1409.0
SMIN.L,2020-09-08 16:19:00,1409.0,1409.0,927.0,1409.5,1409.5
SMIN.L,2020-09-08 16:18:00,1408.5,1409.5,4739.0,1408.5,1410.0
SMIN.L,2020-09-08 16:17:00,1408.5,1408.5,2440.0,1409.0,1409.0
SMIN.L,2020-09-08 16:16:00,1408.5,1409.25,4608.0,1408.5,1409.25
SMIN.L,2020-09-08 16:15:00,1409.0,1409.0,2449.0,1409.5,1409.5
SMIN.L,2020-09-08 16:14:00,1409.5,1409.5,2827.0,1409.5,1410.0
SMIN.L,2020-09-08 16:13:00,1409.5,1409.5,17709.0,1410.0,1410.0
SMIN.L,2020-09-08 16:12:00,1409.5,1409.5,760.0,1409.5,1409.5
SMIN.L,2020-09-08 16:11:00,1409.5,1409.5,3214.0,1409.5,1410.0
SMIN.L,2020-09-08 16:10:00,1409.0,1409.5,6983.0,1409.5,1410.0
SMIN.L,2020-09-08 16:09:00,1409.0,1409.5,15502.0,1410.5,1410.5
SMIN.L,2020-09-08 16:07:00,1409.5,1409.5,446.0,1409.5,1409.5
SMIN.L,2020-09-08 16:06:00,1409.5,1410.0,646.0,1409.5,1410.0
SMIN.L,2020-09-08 16:05:00,1409.5,1410.5,1237.0,1409.5,1410.5
SMIN.L,2020-09-08 16:04:00,1410.0,1410.0,1282.0,1410.5,1410.5
SMIN.L,2020-09-08 16:03:00,1411.0,1411.0,671.0,1411.5,1411.5
SMIN.L,2020-09-08 16:02:00,1410.5,1410.5,25.0,1410.5,1410.5
SMIN.L,2020-09-08 16:01:00,1407.5,1409.5,406.0,1407.5,1409.5
SMIN.L,2020-09-08 16:00:00,1406.5,1407.5,673.0,1407.5,1407.5
SMIN.L,2020-09-08 15:59:00,1408.5,1408.5,112.0,1408.5,1408.5
SMIN.L,2020-09-08 15:58:00,1409.0,1409.0,333.0,1409.0,1409.5
SMIN.L,2020-09-08 15:57:00,1408.0,1408.5,204.0,1408.0,1408.5
SMIN.L,2020-09-08 15:56:00,1408.5,1408.5,28.0,1408.5,1408.5
SMIN.L,2020-09-08 15:55:00,1407.0,1407.0,133.0,1407.0,1407.0
SMIN.L,2020-09-08 15:54:00,1407.5,1407.5,1038.0,1408.0,1408.5
SMIN.L,2020-09-08 15:53:00,1408.5,1408.5,224.0,1409.0,1409.0
SMIN.L,2020-09-08 15:52:00,1405.5,1406.0,496.0,1405.5,1406.5
SMIN.L,2020-09-08 15:49:00,1404.5,1404.5,32.0,1405.5,1405.5
SMIN.L,2020-09-08 15:48:00,1406.0,1406.0,258.0,1406.0,1406.0
SMIN.L,2020-09-08 15:47:00,1406.5460205078125,1407.5,1044.0,1406.5460205078125,1407.5
SMIN.L,2020-09-08 15:45:00,1407.5,1407.5,6.0,1407.5,1407.5
SMIN.L,2020-09-08 15:44:00,1407.5,1408.0,473.0,1407.8787841796875,1408.0
SMIN.L,2020-09-08 15:42:00,1408.5,1408.5,200.0,1408.5,1408.5
SMIN.L,2020-09-08 15:41:00,1408.5,1409.0,343.0,1409.5,1409.5
SMIN.L,2020-09-08 15:40:00,1411.0,1411.0,387.0,1411.0,1411.0
SMIN.L,2020-09-08 15:39:00,1410.0,1411.0,795.0,1410.0,1411.0
SMIN.L,2020-09-08 15:38:00,1409.0,1409.5,610.0,1409.0,1409.5
SMIN.L,2020-09-08 15:37:00,1408.5,1408.5,167.0,1408.5,1408.5
SMIN.L,2020-09-08 15:36:00,1409.0,1409.0,32.0,1409.0013427734375,1409.0013427734375
SMIN.L,2020-09-08 15:35:00,1410.0,1410.0,73.0,1410.0,1410.0
SMIN.L,2020-09-08 15:34:00,1408.5,1409.5,555.0,1409.0,1409.5
SMIN.L,2020-09-08 15:32:00,1410.0,1410.5,208.0,1410.0,1410.5
SMIN.L,2020-09-08 15:31:00,1409.8199462890625,1409.8199462890625,85.0,1409.8199462890625,1409.8199462890625
SMIN.L,2020-09-08 15:30:00,1408.0,1408.0,100.0,1408.0,1408.0
SMIN.L,2020-09-08 15:29:00,1407.9088134765625,1409.5,1389.0,1407.9088134765625,1409.5
SMIN.L,2020-09-08 15:27:00,1409.0,1409.0,486.0,1410.5,1410.5
SMIN.L,2020-09-08 15:26:00,1410.5,1410.5,200.0,1410.5,1410.5
SMIN.L,2020-09-08 15:25:00,1409.5,1410.8199462890625,741.0,1410.0,1410.8199462890625
SMIN.L,2020-09-08 15:24:00,1409.5,1410.0,1412.0,1409.5,1410.5
SMIN.L,2020-09-08 15:23:00,1407.0,1408.0,61.0,1407.0,1408.0
SMIN.L,2020-09-08 15:22:00,1405.5,1406.5,311.0,1405.5,1406.5
SMIN.L,2020-09-08 15:21:00,1405.0,1405.0,319.0,1405.0,1405.0
SMIN.L,2020-09-08 15:20:00,1406.0,1406.0,4.0,1406.0,1406.0
SMIN.L,2020-09-08 15:19:00,1406.5,1406.5,26.0,1406.5,1406.5
SMIN.L,2020-09-08 15:18:00,1407.0,1407.0,1.0,1407.0,1407.0
SMIN.L,2020-09-08 15:17:00,1406.0,1407.0,300.0,1406.0,1407.0
SMIN.L,2020-09-08 15:16:00,1404.0,1405.0,1013.0,1404.5,1405.0
SMIN.L,2020-09-08 15:15:00,1405.0,1405.0,325.0,1405.5,1405.5
SMIN.L,2020-09-08 15:14:00,1405.0,1405.5,978.0,1405.0,1405.5
SMIN.L,2020-09-08 15:13:00,1405.0,1405.5,544.0,1405.0,1405.5
SMIN.L,2020-09-08 15:12:00,1404.0,1404.0,449.0,1405.0,1405.0
SMIN.L,2020-09-08 15:11:00,1404.0,1406.0,1498.0,1404.0,1406.0
SMIN.L,2020-09-08 15:10:00,1403.5,1403.5,1646.0,1404.0,1405.0
SMIN.L,2020-09-08 15:09:00,1403.5,1403.5,99.0,1403.5,1403.5
SMIN.L,2020-09-08 15:08:00,1403.0,1404.0,329.0,1403.0,1404.0
SMIN.L,2020-09-08 15:07:00,1400.5,1402.0,501.0,1400.5,1402.0
SMIN.L,2020-09-08 15:06:00,1400.0,1400.0,94286.0,1400.0,1400.0
SMIN.L,2020-09-08 15:05:00,1401.0,1401.0,0.0,1401.0,1401.0
SMIN.L,2020-09-08 15:04:00,1402.0,1402.0,4.0,1402.0,1402.0
SMIN.L,2020-09-08 15:02:00,1402.8175048828125,1402.8175048828125,227.0,1403.0,1403.0
SMIN.L,2020-09-08 15:01:00,1403.5,1404.0,60.0,1403.5,1404.0
SMIN.L,2020-09-08 15:00:00,1403.5,1404.0,214.0,1403.5,1404.0
SMIN.L,2020-09-08 14:59:00,1404.5,1405.0,459.0,1404.5,1405.0
SMIN.L,2020-09-08 14:58:00,1404.0,1405.5,464.0,1405.5,1405.5
SMIN.L,2020-09-08 14:57:00,1404.0,1404.0,108.0,1404.0,1404.0
SMIN.L,2020-09-08 14:56:00,1402.5,1403.0,246.0,1402.5,1403.0
SMIN.L,2020-09-08 14:55:00,1402.0,1402.0,71.0,1402.0,1402.0
SMIN.L,2020-09-08 14:53:00,1400.0,1402.0,382.0,1400.0,1402.0
SMIN.L,2020-09-08 14:52:00,1399.5,1400.5,710.0,1399.5,1400.5
SMIN.L,2020-09-08 14:51:00,1400.0,1400.0,113.0,1400.0,1400.0
SMIN.L,2020-09-08 14:50:00,1398.5,1398.5,203.0,1398.5,1398.5
SMIN.L,2020-09-08 14:48:00,1399.0,1399.0,2398.0,1400.5,1401.0
SMIN.L,2020-09-08 14:47:00,1400.0,1401.0,598.0,1400.0,1401.0
SMIN.L,2020-09-08 14:46:00,1399.0,1400.5,371.0,1399.0,1400.5
SMIN.L,2020-09-08 14:45:00,1395.0,1398.5,825.0,1395.0,1398.5
SMIN.L,2020-09-08 14:44:00,1395.5,1395.5,339.0,1396.0,1396.0
SMIN.L,2020-09-08 14:43:00,1395.5,1395.5,41.0,1395.5,1395.5
SMIN.L,2020-09-08 14:42:00,1396.0,1396.0,504.0,1397.0,1397.0
SMIN.L,2020-09-08 14:41:00,1397.5,1397.5,98.0,1397.5,1397.5
SMIN.L,2020-09-08 14:40:00,1397.5,1397.5,796.0,1398.5,1398.5
SMIN.L,2020-09-08 14:39:00,1398.0,1399.0,559.0,1398.0,1399.0
SMIN.L,2020-09-08 14:38:00,1396.0,1397.0,241.0,1397.0,1397.0
SMIN.L,2020-09-08 14:37:00,1397.5,1398.0,1250.0,1398.5,1398.5
SMIN.L,2020-09-08 14:36:00,1398.5,1399.0,239.0,1398.5,1399.0
SMIN.L,2020-09-08 14:35:00,1396.5,1398.0,1901.0,1397.5,1398.0
SMIN.L,2020-09-08 14:34:00,1396.5,1397.5,2509.0,1397.5,1398.5
SMIN.L,2020-09-08 14:33:00,1397.0,1397.0,27.0,1397.0,1397.0
SMIN.L,2020-09-08 14:32:00,1397.0,1397.0,27.0,1397.0,1397.0
SMIN.L,2020-09-08 14:31:00,1395.0,1398.5,237.0,1395.5,1398.5
SMIN.L,2020-09-08 14:30:00,1396.0,1396.0,585.0,1397.0,1397.0
SMIN.L,2020-09-08 14:26:00,1397.0,1397.0,47.0,1397.0,1397.0
SMIN.L,2020-09-08 14:25:00,1396.5,1397.0,336.0,1396.5,1397.0
SMIN.L,2020-09-08 14:23:00,1396.5,1396.5,79.0,1396.5,1396.5
SMIN.L,2020-09-08 14:21:00,1397.0,1397.0,18.0,1397.5,1397.5
SMIN.L,2020-09-08 14:20:00,1397.5,1397.5,820.0,1397.5,1397.5
SMIN.L,2020-09-08 14:19:00,1396.0,1396.0,94.0,1396.0,1396.0
SMIN.L,2020-09-08 14:18:00,1395.5,1395.5,52.0,1395.5,1395.5
SMIN.L,2020-09-08 14:17:00,1395.5,1396.5,564.0,1395.5,1396.5
SMIN.L,2020-09-08 14:16:00,1394.5,1395.0,1185.0,1394.5,1395.0
SMIN.L,2020-09-08 14:15:00,1394.0,1394.0,49.0,1394.0,1394.0
SMIN.L,2020-09-08 14:14:00,1394.0,1394.0,150.0,1394.0,1394.0
SMIN.L,2020-09-08 14:13:00,1394.5,1394.5,94.0,1394.5,1394.5
SMIN.L,2020-09-08 14:12:00,1394.5,1394.5,221.0,1395.0,1395.0
SMIN.L,2020-09-08 14:10:00,1397.5,1397.5,18.0,1397.5,1397.5
SMIN.L,2020-09-08 14:09:00,1398.5,1398.5,206.0,1398.5,1398.5
SMIN.L,2020-09-08 14:08:00,1397.0,1398.5,2647.0,1397.0,1398.5
SMIN.L,2020-09-08 14:07:00,1397.0,1397.0,438.0,1397.0,1397.0
SMIN.L,2020-09-08 14:06:00,1396.0,1396.0,4.0,1396.0,1396.0
SMIN.L,2020-09-08 14:04:00,1396.5,1396.5,104.0,1396.5,1396.5
SMIN.L,2020-09-08 14:03:00,1396.0,1396.0,78.0,1396.0,1396.0
SMIN.L,2020-09-08 14:02:00,1397.0,1397.0,7.0,1397.0,1397.0
SMIN.L,2020-09-08 14:01:00,1397.0,1397.3199462890625,198.0,1397.0,1397.5
SMIN.L,2020-09-08 13:59:00,1397.0,1397.0,91.0,1397.0,1397.0
SMIN.L,2020-09-08 13:58:00,1397.0,1397.5,35.0,1397.0,1397.5
SMIN.L,2020-09-08 13:57:00,1396.7569580078125,1396.7569580078125,660.0,1396.7569580078125,1396.7569580078125
SMIN.L,2020-09-08 13:56:00,1396.5,1396.5,82.0,1396.5,1396.5
SMIN.L,2020-09-08 13:55:00,1395.5,1395.5,24.0,1395.5,1395.5
SMIN.L,2020-09-08 13:54:00,1395.0,1395.0,31.0,1395.0,1395.0
SMIN.L,2020-09-08 13:53:00,1395.5,1395.5,114.0,1396.0,1396.0
SMIN.L,2020-09-08 13:52:00,1393.5,1395.0,1375.0,1393.5,1395.0
SMIN.L,2020-09-08 13:51:00,1393.0,1393.0,118.0,1393.0,1393.0
SMIN.L,2020-09-08 13:49:00,1393.5,1393.8199462890625,386.0,1393.5,1393.8199462890625
