,symbol,date,volume,open,high,low,close
761,KLAC,2020-09-11 09:38:00,5421.0,173.44000244140625,174.17999267578125,173.44000244140625,173.88999938964844
762,KLAC,2020-09-11 09:37:00,4585.0,173.35000610351562,173.5399932861328,173.30999755859375,173.5399932861328
763,KLAC,2020-09-11 09:36:00,2992.0,173.72999572753906,173.72999572753906,173.25999450683594,173.36000061035156
764,KLAC,2020-09-11 09:35:00,4134.0,174.2899932861328,174.2899932861328,173.8300018310547,173.96499633789062
765,KLAC,2020-09-11 09:34:00,3906.0,174.68499755859375,174.9199981689453,174.4499969482422,174.4499969482422
766,KLAC,2020-09-11 09:33:00,2137.0,175.10000610351562,175.10000610351562,174.55999755859375,174.6699981689453
767,KLAC,2020-09-11 09:32:00,1778.0,175.0,175.0,174.72999572753906,174.9600067138672
768,KLAC,2020-09-11 09:31:00,5256.0,175.08999633789062,175.19000244140625,174.79989624023438,174.79989624023438
769,KLAC,2020-09-11 09:30:00,20951.0,174.8699951171875,175.0500030517578,173.2899932861328,174.9149932861328
770,KLAC,2020-09-10 15:59:00,56431.0,173.5,173.5399932861328,173.0399932861328,173.22999572753906
771,KLAC,2020-09-10 15:58:00,26325.0,173.44000244140625,173.57000732421875,173.25999450683594,173.5
772,KLAC,2020-09-10 15:57:00,19020.0,173.47999572753906,173.5,173.17999267578125,173.4499969482422
773,KLAC,2020-09-10 15:56:00,24317.0,173.9499969482422,173.9499969482422,173.47999572753906,173.49000549316406
774,KLAC,2020-09-10 15:55:00,16535.0,173.49000549316406,173.9600067138672,173.49000549316406,173.9199981689453
775,KLAC,2020-09-10 15:54:00,19805.0,173.75999450683594,174.07749938964844,173.50999450683594,173.55999755859375
776,KLAC,2020-09-10 15:53:00,13620.0,173.5399932861328,173.8300018310547,173.52999877929688,173.8000030517578
777,KLAC,2020-09-10 15:52:00,9095.0,173.55999755859375,173.75999450683594,173.5,173.64999389648438
778,KLAC,2020-09-10 15:51:00,5561.0,173.4499969482422,173.6699981689453,173.35000610351562,173.6699981689453
779,KLAC,2020-09-10 15:50:00,8864.0,173.25,173.44000244140625,172.94000244140625,173.44000244140625
780,KLAC,2020-09-10 15:49:00,8490.0,173.6199951171875,173.6999969482422,173.0,173.32000732421875
781,KLAC,2020-09-10 15:48:00,6697.0,173.9600067138672,174.0290069580078,173.6199951171875,173.63999938964844
782,KLAC,2020-09-10 15:47:00,6379.0,174.0500030517578,174.11000061035156,173.89999389648438,173.97999572753906
783,KLAC,2020-09-10 15:46:00,4511.0,173.97999572753906,174.1199951171875,173.97999572753906,174.0800018310547
784,KLAC,2020-09-10 15:45:00,6343.0,174.30999755859375,174.30999755859375,173.99000549316406,173.99000549316406
785,KLAC,2020-09-10 15:44:00,4244.0,174.17999267578125,174.25999450683594,174.1699981689453,174.25999450683594
786,KLAC,2020-09-10 15:43:00,18524.0,173.83999633789062,174.22500610351562,173.83999633789062,174.22500610351562
787,KLAC,2020-09-10 15:42:00,6623.0,173.89999389648438,173.89999389648438,173.75,173.7899932861328
788,KLAC,2020-09-10 15:41:00,4636.0,173.77000427246094,173.8699951171875,173.69000244140625,173.86000061035156
789,KLAC,2020-09-10 15:40:00,8354.0,173.77999877929688,173.7899932861328,173.57000732421875,173.72999572753906
790,KLAC,2020-09-10 15:39:00,4644.0,173.44000244140625,173.7100067138672,173.3800048828125,173.7100067138672
791,KLAC,2020-09-10 15:38:00,9041.0,173.36000061035156,173.36000061035156,173.19000244140625,173.2899932861328
792,KLAC,2020-09-10 15:37:00,6432.0,173.1699981689453,173.4550018310547,173.1699981689453,173.4550018310547
793,KLAC,2020-09-10 15:36:00,8502.0,173.24000549316406,173.5050048828125,173.1699981689453,173.2550048828125
794,KLAC,2020-09-10 15:35:00,2922.0,173.1300048828125,173.1999969482422,173.05999755859375,173.14999389648438
795,KLAC,2020-09-10 15:34:00,4268.0,173.1999969482422,173.52499389648438,173.1199951171875,173.25
796,KLAC,2020-09-10 15:33:00,4424.0,173.02999877929688,173.2899932861328,172.97999572753906,173.27499389648438
797,KLAC,2020-09-10 15:32:00,2852.0,173.02000427246094,173.14999389648438,172.99000549316406,173.02999877929688
798,KLAC,2020-09-10 15:31:00,5282.0,173.24000549316406,173.33999633789062,172.9665069580078,173.07000732421875
799,KLAC,2020-09-10 15:30:00,2869.0,173.19000244140625,173.1999969482422,173.05999755859375,173.1699981689453
800,KLAC,2020-09-10 15:29:00,3047.0,173.3699951171875,173.43499755859375,173.22999572753906,173.43499755859375
801,KLAC,2020-09-10 15:28:00,5507.0,173.1199951171875,173.47000122070312,173.0800018310547,173.4149932861328
802,KLAC,2020-09-10 15:27:00,2883.0,172.63999938964844,173.0399932861328,172.6199951171875,173.0399932861328
803,KLAC,2020-09-10 15:26:00,3096.0,173.1199951171875,173.1199951171875,172.7209930419922,172.7209930419922
804,KLAC,2020-09-10 15:25:00,4147.0,173.0,173.2100067138672,172.91000366210938,173.13999938964844
805,KLAC,2020-09-10 15:24:00,4564.0,173.5399932861328,173.5399932861328,173.0800018310547,173.0800018310547
806,KLAC,2020-09-10 15:23:00,9085.0,173.74000549316406,173.75999450683594,173.59500122070312,173.6300048828125
807,KLAC,2020-09-10 15:22:00,7769.0,173.33999633789062,174.02999877929688,173.33999633789062,173.8249969482422
808,KLAC,2020-09-10 15:21:00,2513.0,173.38999938964844,173.58999633789062,173.38999938964844,173.40499877929688
809,KLAC,2020-09-10 15:20:00,4787.0,173.44000244140625,173.54750061035156,173.22999572753906,173.36000061035156
810,KLAC,2020-09-10 15:19:00,2612.0,173.57000732421875,173.57000732421875,173.38999938964844,173.38999938964844
811,KLAC,2020-09-10 15:18:00,12209.0,173.77499389648438,173.77499389648438,173.38999938964844,173.6300048828125
812,KLAC,2020-09-10 15:17:00,5254.0,173.69000244140625,173.75,173.57000732421875,173.75
813,KLAC,2020-09-10 15:16:00,7863.0,174.0,174.0,173.50999450683594,173.67999267578125
814,KLAC,2020-09-10 15:15:00,5926.0,173.92999267578125,174.17999267578125,173.85000610351562,174.02999877929688
815,KLAC,2020-09-10 15:14:00,5037.0,174.09500122070312,174.09500122070312,173.9199981689453,173.97000122070312
816,KLAC,2020-09-10 15:13:00,6900.0,174.0,174.24000549316406,173.94000244140625,174.13699340820312
817,KLAC,2020-09-10 15:12:00,5035.0,173.625,173.99000549316406,173.6125030517578,173.99000549316406
818,KLAC,2020-09-10 15:11:00,1658.0,173.60000610351562,173.63999938964844,173.47999572753906,173.63999938964844
819,KLAC,2020-09-10 15:10:00,5203.0,173.8350067138672,173.8699951171875,173.49000549316406,173.49000549316406
820,KLAC,2020-09-10 15:09:00,6103.0,173.80999755859375,173.9600067138672,173.6649932861328,173.86000061035156
821,KLAC,2020-09-10 15:08:00,2571.0,174.13999938964844,174.13999938964844,173.82000732421875,173.82000732421875
822,KLAC,2020-09-10 15:07:00,1949.0,174.3699951171875,174.3699951171875,174.10000610351562,174.10000610351562
823,KLAC,2020-09-10 15:06:00,4537.0,173.9499969482422,174.47999572753906,173.9499969482422,174.30999755859375
824,KLAC,2020-09-10 15:05:00,4215.0,174.1199951171875,174.25,173.99000549316406,173.99000549316406
825,KLAC,2020-09-10 15:04:00,6356.0,174.3699951171875,174.6199951171875,174.11000061035156,174.13999938964844
826,KLAC,2020-09-10 15:03:00,4707.0,174.5800018310547,174.69239807128906,174.5,174.5
827,KLAC,2020-09-10 15:02:00,4066.0,174.5399932861328,174.5399932861328,174.3699951171875,174.47999572753906
828,KLAC,2020-09-10 15:01:00,3000.0,174.64999389648438,174.66000366210938,174.4600067138672,174.47999572753906
829,KLAC,2020-09-10 15:00:00,3604.0,174.63999938964844,174.67999267578125,174.52000427246094,174.63999938964844
830,KLAC,2020-09-10 14:59:00,1782.0,174.7100067138672,174.8699951171875,174.5500030517578,174.5500030517578
831,KLAC,2020-09-10 14:58:00,6515.0,174.77000427246094,174.83999633789062,174.66000366210938,174.6699981689453
832,KLAC,2020-09-10 14:57:00,5108.0,174.5500030517578,174.63999938964844,174.46009826660156,174.63999938964844
833,KLAC,2020-09-10 14:56:00,9947.0,174.08999633789062,174.5399932861328,174.08999633789062,174.52000427246094
834,KLAC,2020-09-10 14:55:00,2041.0,173.7899932861328,174.1699981689453,173.61000061035156,174.02999877929688
835,KLAC,2020-09-10 14:54:00,3895.0,174.0,174.0,173.64999389648438,173.69000244140625
836,KLAC,2020-09-10 14:53:00,2652.0,174.07940673828125,174.07940673828125,173.89999389648438,174.00999450683594
837,KLAC,2020-09-10 14:52:00,1293.0,174.19000244140625,174.19000244140625,174.0500030517578,174.14999389648438
838,KLAC,2020-09-10 14:51:00,3094.0,174.02000427246094,174.10000610351562,173.99000549316406,174.10000610351562
839,KLAC,2020-09-10 14:50:00,2221.0,174.14999389648438,174.2899932861328,174.1199951171875,174.2899932861328
840,KLAC,2020-09-10 14:49:00,5477.0,173.91000366210938,174.38999938964844,173.82000732421875,174.30999755859375
841,KLAC,2020-09-10 14:48:00,2250.0,174.14999389648438,174.25,173.9499969482422,173.9499969482422
842,KLAC,2020-09-10 14:47:00,1766.0,174.05999755859375,174.25999450683594,174.0,174.25999450683594
843,KLAC,2020-09-10 14:46:00,5249.0,173.7899932861328,174.3699951171875,173.7899932861328,174.10000610351562
844,KLAC,2020-09-10 14:45:00,8594.0,173.9199981689453,174.10000610351562,173.74000549316406,173.74000549316406
845,KLAC,2020-09-10 14:44:00,5983.0,173.9949951171875,174.0399932861328,173.88499450683594,173.91000366210938
846,KLAC,2020-09-10 14:43:00,3606.0,174.22999572753906,174.3000030517578,174.0,174.10000610351562
847,KLAC,2020-09-10 14:42:00,10526.0,174.02749633789062,174.1199951171875,173.88999938964844,174.08999633789062
848,KLAC,2020-09-10 14:41:00,5434.0,174.0,174.18499755859375,173.89999389648438,174.05999755859375
849,KLAC,2020-09-10 14:40:00,4216.0,174.16000366210938,174.16000366210938,173.85000610351562,174.02000427246094
850,KLAC,2020-09-10 14:39:00,1095.0,174.1999969482422,174.3000030517578,174.14999389648438,174.14999389648438
851,KLAC,2020-09-10 14:38:00,1705.0,174.1699981689453,174.30499267578125,174.1699981689453,174.22999572753906
852,KLAC,2020-09-10 14:37:00,1685.0,174.3699951171875,174.4499969482422,174.30999755859375,174.36000061035156
853,KLAC,2020-09-10 14:36:00,4895.0,174.39999389648438,174.5198974609375,174.24000549316406,174.27000427246094
854,KLAC,2020-09-10 14:35:00,2082.0,173.99000549316406,174.25,173.99000549316406,174.25
855,KLAC,2020-09-10 14:34:00,2400.0,174.47999572753906,174.47999572753906,173.97999572753906,174.19000244140625
856,KLAC,2020-09-10 14:33:00,387.0,174.47999572753906,174.52000427246094,174.47999572753906,174.52000427246094
857,KLAC,2020-09-10 14:32:00,1708.0,174.22999572753906,174.49000549316406,174.22999572753906,174.46499633789062
858,KLAC,2020-09-10 14:31:00,5519.0,174.13340759277344,174.17999267578125,173.88999938964844,174.02999877929688
859,KLAC,2020-09-10 14:30:00,1488.0,174.13999938964844,174.24000549316406,174.02999877929688,174.2100067138672
860,KLAC,2020-09-10 14:29:00,2235.0,174.47999572753906,174.47999572753906,173.9600067138672,173.9600067138672
861,KLAC,2020-09-10 14:28:00,6184.0,174.99000549316406,175.02000427246094,174.5399932861328,174.5500030517578
862,KLAC,2020-09-10 14:27:00,14298.0,175.0500030517578,175.1300048828125,174.7899932861328,175.0500030517578
863,KLAC,2020-09-10 14:26:00,5577.0,175.11000061035156,175.1300048828125,174.9600067138672,175.0
864,KLAC,2020-09-10 14:25:00,5893.0,174.5800018310547,175.25990295410156,174.5800018310547,175.1199951171875
865,KLAC,2020-09-10 14:24:00,3187.0,174.7449951171875,174.82000732421875,174.60000610351562,174.6479949951172
866,KLAC,2020-09-10 14:23:00,2940.0,175.22000122070312,175.22000122070312,174.77999877929688,174.77999877929688
867,KLAC,2020-09-10 14:22:00,2994.0,175.5198974609375,175.5198974609375,175.10000610351562,175.10000610351562
868,KLAC,2020-09-10 14:21:00,1304.0,175.2899932861328,175.47000122070312,175.2899932861328,175.4199981689453
869,KLAC,2020-09-10 14:20:00,2281.0,175.50999450683594,175.6199951171875,175.42999267578125,175.42999267578125
870,KLAC,2020-09-10 14:19:00,2836.0,175.69000244140625,175.82000732421875,175.50999450683594,175.50999450683594
871,KLAC,2020-09-10 14:18:00,4519.0,175.88999938964844,175.97999572753906,175.60000610351562,175.66000366210938
872,KLAC,2020-09-10 14:17:00,21025.0,176.22999572753906,176.25,175.82000732421875,175.88999938964844
873,KLAC,2020-09-10 14:16:00,2660.0,176.27999877929688,176.35000610351562,176.1999969482422,176.25
874,KLAC,2020-09-10 14:15:00,4029.0,176.7100067138672,176.7100067138672,176.25,176.25
875,KLAC,2020-09-10 14:14:00,2950.0,176.88999938964844,176.88999938964844,176.64999389648438,176.64999389648438
876,KLAC,2020-09-10 14:13:00,1092.0,176.85000610351562,176.8699951171875,176.83999633789062,176.8699951171875
877,KLAC,2020-09-10 14:12:00,7480.0,176.77000427246094,176.80999755859375,176.6999969482422,176.8000030517578
878,KLAC,2020-09-10 14:11:00,9929.0,176.8800048828125,176.94000244140625,176.6999969482422,176.77999877929688
879,KLAC,2020-09-10 14:10:00,3387.0,176.89999389648438,176.89999389648438,176.77999877929688,176.8800048828125
880,KLAC,2020-09-10 14:09:00,2048.0,176.72999572753906,176.92999267578125,176.72999572753906,176.82000732421875
881,KLAC,2020-09-10 14:08:00,6449.0,176.9499969482422,176.9600067138672,176.68499755859375,176.77999877929688
882,KLAC,2020-09-10 14:07:00,6432.0,176.75999450683594,176.99000549316406,176.7449951171875,176.97500610351562
883,KLAC,2020-09-10 14:06:00,4910.0,176.57000732421875,176.7899932861328,176.55999755859375,176.77000427246094
884,KLAC,2020-09-10 14:05:00,449.0,176.52000427246094,176.5800018310547,176.52000427246094,176.57000732421875
885,KLAC,2020-09-10 14:04:00,3108.0,176.30999755859375,176.57000732421875,176.30999755859375,176.55999755859375
886,KLAC,2020-09-10 14:03:00,2358.0,176.39999389648438,176.39999389648438,176.3000030517578,176.35000610351562
887,KLAC,2020-09-10 14:02:00,552.0,176.44000244140625,176.4499969482422,176.42999267578125,176.4499969482422
888,KLAC,2020-09-10 14:01:00,1506.0,176.0800018310547,176.24000549316406,176.0800018310547,176.24000549316406
889,KLAC,2020-09-10 14:00:00,1906.0,176.3300018310547,176.33999633789062,176.0500030517578,176.0500030517578
890,KLAC,2020-09-10 13:59:00,2574.0,176.1300048828125,176.22999572753906,176.1300048828125,176.19000244140625
891,KLAC,2020-09-10 13:58:00,3442.0,176.08999633789062,176.10000610351562,175.9600067138672,176.10000610351562
892,KLAC,2020-09-10 13:57:00,5421.0,176.35000610351562,176.36000061035156,176.07000732421875,176.10000610351562
893,KLAC,2020-09-10 13:56:00,1968.0,176.17999267578125,176.3699951171875,176.17999267578125,176.3699951171875
894,KLAC,2020-09-10 13:55:00,2347.0,176.05999755859375,176.25,176.05999755859375,176.25
895,KLAC,2020-09-10 13:54:00,6045.0,176.0399932861328,176.0637969970703,175.9600067138672,175.9600067138672
896,KLAC,2020-09-10 13:53:00,8366.0,176.02000427246094,176.11000061035156,175.9600067138672,176.11000061035156
897,KLAC,2020-09-10 13:52:00,5704.0,175.9600067138672,176.13999938964844,175.9600067138672,176.0
898,KLAC,2020-09-10 13:51:00,9355.0,176.0,176.02000427246094,175.8699951171875,175.92999267578125
899,KLAC,2020-09-10 13:50:00,2101.0,176.17999267578125,176.17999267578125,176.0,176.0500030517578
900,KLAC,2020-09-10 13:49:00,6213.0,176.0,176.10000610351562,175.9199981689453,176.10000610351562
901,KLAC,2020-09-10 13:48:00,11785.0,175.97999572753906,176.11000061035156,175.9499969482422,176.0
902,KLAC,2020-09-10 13:47:00,2054.0,175.67999267578125,175.9199981689453,175.67999267578125,175.9199981689453
903,KLAC,2020-09-10 13:46:00,2871.0,175.6199951171875,175.6199951171875,175.5399932861328,175.5800018310547
904,KLAC,2020-09-10 13:45:00,2788.0,175.3800048828125,175.55999755859375,175.3800048828125,175.55999755859375
905,KLAC,2020-09-10 13:44:00,1493.0,175.30999755859375,175.30999755859375,175.22000122070312,175.27000427246094
906,KLAC,2020-09-10 13:43:00,592.0,175.27999877929688,175.30999755859375,175.24000549316406,175.30999755859375
907,KLAC,2020-09-10 13:42:00,1646.0,175.35000610351562,175.35000610351562,175.22999572753906,175.32000732421875
908,KLAC,2020-09-10 13:41:00,682.0,175.33999633789062,175.33999633789062,175.30999755859375,175.30999755859375
909,KLAC,2020-09-10 13:40:00,5975.0,175.3249969482422,175.39999389648438,175.19000244140625,175.27999877929688
910,KLAC,2020-09-10 13:39:00,2903.0,175.2899932861328,175.3249969482422,175.1999969482422,175.2449951171875
911,KLAC,2020-09-10 13:38:00,2907.0,175.16000366210938,175.25,175.1300048828125,175.24000549316406
912,KLAC,2020-09-10 13:37:00,903.0,175.1699981689453,175.17999267578125,175.1699981689453,175.17999267578125
913,KLAC,2020-09-10 13:36:00,2001.0,175.47999572753906,175.47999572753906,175.3000030517578,175.3000030517578
914,KLAC,2020-09-10 13:35:00,1379.0,175.6699981689453,175.6699981689453,175.4600067138672,175.49000549316406
915,KLAC,2020-09-10 13:34:00,719.0,175.72999572753906,175.72999572753906,175.6999969482422,175.6999969482422
916,KLAC,2020-09-10 13:33:00,493.0,175.62559509277344,175.62559509277344,175.60000610351562,175.60000610351562
917,KLAC,2020-09-10 13:32:00,3466.0,175.35000610351562,175.66000366210938,175.3300018310547,175.58999633789062
918,KLAC,2020-09-10 13:31:00,2179.0,175.3800048828125,175.44000244140625,175.27999877929688,175.3800048828125
919,KLAC,2020-09-10 13:30:00,43567.0,175.38999938964844,175.5,175.27999877929688,175.33999633789062
920,KLAC,2020-09-10 13:29:00,1232.0,175.39999389648438,175.44000244140625,175.34500122070312,175.34500122070312
921,KLAC,2020-09-10 13:28:00,3789.0,175.5449981689453,175.5449981689453,175.39999389648438,175.42999267578125
922,KLAC,2020-09-10 13:27:00,4794.0,175.7100067138672,175.74000549316406,175.4499969482422,175.5399932861328
923,KLAC,2020-09-10 13:26:00,1778.0,176.0,176.0,175.72000122070312,175.72000122070312
924,KLAC,2020-09-10 13:25:00,494.0,176.11000061035156,176.11000061035156,176.11000061035156,176.11000061035156
925,KLAC,2020-09-10 13:24:00,2143.0,176.1999969482422,176.1999969482422,176.07000732421875,176.07000732421875
926,KLAC,2020-09-10 13:23:00,1796.0,176.27999877929688,176.27999877929688,176.1699981689453,176.19000244140625
927,KLAC,2020-09-10 13:22:00,3005.0,176.1999969482422,176.25999450683594,176.1999969482422,176.24000549316406
928,KLAC,2020-09-10 13:21:00,1946.0,176.25,176.2899932861328,176.17999267578125,176.17999267578125
929,KLAC,2020-09-10 13:20:00,274.0,176.30999755859375,176.30999755859375,176.30999755859375,176.30999755859375
930,KLAC,2020-09-10 13:19:00,1619.0,176.0500030517578,176.27499389648438,176.0500030517578,176.27499389648438
931,KLAC,2020-09-10 13:18:00,1112.0,176.11000061035156,176.11000061035156,176.0449981689453,176.0449981689453
932,KLAC,2020-09-10 13:17:00,719.0,176.14999389648438,176.14999389648438,176.14999389648438,176.14999389648438
933,KLAC,2020-09-10 13:16:00,1502.0,176.0800018310547,176.10000610351562,175.99000549316406,176.0500030517578
934,KLAC,2020-09-10 13:15:00,2493.0,175.8699951171875,176.1699981689453,175.8699951171875,176.0399932861328
935,KLAC,2020-09-10 13:14:00,937.0,175.91000366210938,175.9199981689453,175.8800048828125,175.8800048828125
936,KLAC,2020-09-10 13:13:00,1736.0,176.0,176.0,175.86000061035156,175.9499969482422
937,KLAC,2020-09-10 13:12:00,978.0,176.02000427246094,176.0399932861328,176.02000427246094,176.02000427246094
938,KLAC,2020-09-10 13:11:00,2050.0,176.0399932861328,176.07000732421875,176.00999450683594,176.03500366210938
939,KLAC,2020-09-10 13:10:00,632.0,176.07000732421875,176.07000732421875,176.07000732421875,176.07000732421875
940,KLAC,2020-09-10 13:09:00,686.0,176.11000061035156,176.1199951171875,176.08999633789062,176.1199951171875
941,KLAC,2020-09-10 13:08:00,2733.0,175.8300018310547,176.10989379882812,175.80999755859375,176.0399932861328
942,KLAC,2020-09-10 13:07:00,1727.0,175.85000610351562,175.88999938964844,175.8300018310547,175.8300018310547
943,KLAC,2020-09-10 13:06:00,1655.0,175.72000122070312,175.80999755859375,175.6999969482422,175.80999755859375
944,KLAC,2020-09-10 13:05:00,580.0,175.74000549316406,175.77000427246094,175.74000549316406,175.77000427246094
945,KLAC,2020-09-10 13:04:00,1643.0,175.63999938964844,175.75,175.6199951171875,175.75
946,KLAC,2020-09-10 13:03:00,1684.0,175.72000122070312,175.74000549316406,175.64999389648438,175.74000549316406
947,KLAC,2020-09-10 13:02:00,4303.0,175.50999450683594,175.78500366210938,175.50999450683594,175.7100067138672
948,KLAC,2020-09-10 13:01:00,973.0,175.39999389648438,175.49000549316406,175.3800048828125,175.49000549316406
949,KLAC,2020-09-10 13:00:00,2102.0,175.52000427246094,175.52000427246094,175.38999938964844,175.39999389648438
950,KLAC,2020-09-10 12:59:00,2518.0,175.52999877929688,175.57000732421875,175.4600067138672,175.4600067138672
951,KLAC,2020-09-10 12:58:00,434.0,175.44000244140625,175.50999450683594,175.44000244140625,175.50999450683594
952,KLAC,2020-09-10 12:57:00,2630.0,175.49000549316406,175.49000549316406,175.3699951171875,175.3699951171875
953,KLAC,2020-09-10 12:56:00,722.0,175.4600067138672,175.52000427246094,175.4600067138672,175.52000427246094
954,KLAC,2020-09-10 12:55:00,3998.0,175.39999389648438,175.5500030517578,175.22000122070312,175.52000427246094
955,KLAC,2020-09-10 12:54:00,6682.0,175.47500610351562,175.47999572753906,175.33999633789062,175.33999633789062
956,KLAC,2020-09-10 12:53:00,2135.0,175.39999389648438,175.50999450683594,175.39999389648438,175.47500610351562
957,KLAC,2020-09-10 12:52:00,3368.0,175.36000061035156,175.4199981689453,175.35000610351562,175.35000610351562
958,KLAC,2020-09-10 12:51:00,462.0,175.24000549316406,175.25999450683594,175.24000549316406,175.25999450683594
959,KLAC,2020-09-10 12:50:00,70910.0,175.05999755859375,175.19000244140625,175.0,175.19000244140625
960,KLAC,2020-09-10 12:49:00,3664.0,174.9199981689453,175.0500030517578,174.80999755859375,175.0500030517578
961,KLAC,2020-09-10 12:48:00,1302.0,174.85000610351562,174.9499969482422,174.77000427246094,174.9499969482422
962,KLAC,2020-09-10 12:47:00,3570.0,174.91000366210938,175.02000427246094,174.91000366210938,175.0
963,KLAC,2020-09-10 12:46:00,1401.0,174.8300018310547,174.83999633789062,174.72999572753906,174.82000732421875
964,KLAC,2020-09-10 12:45:00,1026.0,174.77000427246094,174.8800048828125,174.77000427246094,174.8800048828125
965,KLAC,2020-09-10 12:44:00,1645.0,174.74000549316406,174.77000427246094,174.6699981689453,174.72000122070312
966,KLAC,2020-09-10 12:43:00,1051.0,174.91000366210938,174.99000549316406,174.89999389648438,174.89999389648438
967,KLAC,2020-09-10 12:42:00,2884.0,175.0,175.02999877929688,174.92999267578125,174.92999267578125
968,KLAC,2020-09-10 12:41:00,3896.0,175.13999938964844,175.14999389648438,174.92999267578125,174.92999267578125
969,KLAC,2020-09-10 12:40:00,8131.0,175.0,175.27000427246094,174.9199981689453,175.13999938964844
970,KLAC,2020-09-10 12:39:00,1558.0,175.0800018310547,175.22000122070312,175.02000427246094,175.02000427246094
971,KLAC,2020-09-10 12:38:00,2425.0,175.47999572753906,175.47999572753906,175.27000427246094,175.27000427246094
972,KLAC,2020-09-10 12:37:00,1896.0,175.36000061035156,175.44500732421875,175.3000030517578,175.36199951171875
973,KLAC,2020-09-10 12:36:00,1955.0,175.49000549316406,175.52999877929688,175.25,175.25
974,KLAC,2020-09-10 12:35:00,4591.0,175.75999450683594,175.8000030517578,175.5399932861328,175.5399932861328
975,KLAC,2020-09-10 12:34:00,2223.0,176.1199951171875,176.1199951171875,175.8000030517578,175.83999633789062
976,KLAC,2020-09-10 12:33:00,2757.0,176.0800018310547,176.19000244140625,176.0800018310547,176.1407012939453
977,KLAC,2020-09-10 12:32:00,5783.0,176.19000244140625,176.22000122070312,176.00999450683594,176.11000061035156
978,KLAC,2020-09-10 12:31:00,3436.0,175.8000030517578,176.02999877929688,175.6699981689453,176.02999877929688
979,KLAC,2020-09-10 12:30:00,878.0,175.8800048828125,175.88999938964844,175.8699951171875,175.8699951171875
980,KLAC,2020-09-10 12:29:00,1322.0,175.6999969482422,175.77999877929688,175.6999969482422,175.75999450683594
981,KLAC,2020-09-10 12:28:00,2979.0,175.75,175.75999450683594,175.5399932861328,175.72999572753906
982,KLAC,2020-09-10 12:27:00,1528.0,175.61000061035156,175.69000244140625,175.61000061035156,175.69000244140625
983,KLAC,2020-09-10 12:26:00,69729.0,175.5399932861328,175.6699981689453,175.47500610351562,175.6300048828125
984,KLAC,2020-09-10 12:25:00,7791.0,175.42999267578125,175.77499389648438,175.40199279785156,175.5800018310547
985,KLAC,2020-09-10 12:24:00,3273.0,175.32000732421875,175.47999572753906,175.3000030517578,175.47999572753906
986,KLAC,2020-09-10 12:23:00,1521.0,175.35000610351562,175.35000610351562,175.19000244140625,175.27000427246094
987,KLAC,2020-09-10 12:22:00,2518.0,175.3699951171875,175.49000549316406,175.2899932861328,175.36000061035156
988,KLAC,2020-09-10 12:21:00,6068.0,175.6999969482422,175.6999969482422,175.4199981689453,175.4199981689453
989,KLAC,2020-09-10 12:20:00,4905.0,175.6699981689453,175.80999755859375,175.6199951171875,175.72500610351562
990,KLAC,2020-09-10 12:19:00,3565.0,175.65499877929688,175.86000061035156,175.58999633789062,175.7899932861328
991,KLAC,2020-09-10 12:18:00,2965.0,175.52000427246094,175.6999969482422,175.5,175.66000366210938
992,KLAC,2020-09-10 12:17:00,12182.0,175.88999938964844,175.88999938964844,175.44000244140625,175.44000244140625
993,KLAC,2020-09-10 12:16:00,1672.0,175.89999389648438,175.89999389648438,175.75999450683594,175.7899932861328
994,KLAC,2020-09-10 12:15:00,9443.0,175.74000549316406,175.89999389648438,175.67999267578125,175.89999389648438
995,KLAC,2020-09-10 12:14:00,8004.0,175.80999755859375,175.85000610351562,175.66000366210938,175.73500061035156
996,KLAC,2020-09-10 12:13:00,5265.0,175.5399932861328,175.8000030517578,175.5399932861328,175.75999450683594
997,KLAC,2020-09-10 12:12:00,1839.0,175.6300048828125,175.63999938964844,175.5850067138672,175.5850067138672
998,KLAC,2020-09-10 12:11:00,548.0,175.60499572753906,175.60499572753906,175.49000549316406,175.50999450683594
999,KLAC,2020-09-10 12:10:00,2125.0,175.4499969482422,175.64999389648438,175.4499969482422,175.5449981689453
1000,KLAC,2020-09-10 12:09:00,1298.0,175.5500030517578,175.5500030517578,175.32000732421875,175.38999938964844
1001,KLAC,2020-09-10 12:08:00,1751.0,175.32000732421875,175.55999755859375,175.30999755859375,175.55999755859375
1002,KLAC,2020-09-10 12:07:00,1013.0,175.3300018310547,175.52000427246094,175.30999755859375,175.47999572753906
1003,KLAC,2020-09-10 12:06:00,1545.0,175.25,175.43499755859375,175.18499755859375,175.42999267578125
1004,KLAC,2020-09-10 12:05:00,2267.0,175.4499969482422,175.4499969482422,175.25,175.25
1005,KLAC,2020-09-10 12:04:00,3873.0,175.50999450683594,175.50999450683594,175.11000061035156,175.25999450683594
1006,KLAC,2020-09-10 12:03:00,1906.0,175.72000122070312,175.76499938964844,175.5,175.6300048828125
1007,KLAC,2020-09-10 12:02:00,1461.0,175.7100067138672,175.75,175.69000244140625,175.74000549316406
1008,KLAC,2020-09-10 12:01:00,3401.0,175.60000610351562,175.84500122070312,175.60000610351562,175.82000732421875
1009,KLAC,2020-09-10 12:00:00,1842.0,175.63999938964844,175.65499877929688,175.5500030517578,175.5500030517578
