,Time Stamp,Strategy,Position,Stop Loss,Take Profit,Outcome,Points Gained/Lost
45,2020-09-14 15:22:00,macdRSI,-1,121.74250194004604,121.316251209804,Fail,-1
46,2020-09-14 15:26:00,macdRSI,-1,121.65785707746231,121.30321911403112,Fail,-1
47,2020-09-14 15:28:00,macdRSI,1,121.57571302141464,121.84142466953823,Success,1
48,2020-09-14 15:29:00,ichimoku200,1,121.57321820940292,121.86267634800501,Success,1
49,2020-09-14 15:29:00,macdRSI,1,121.57321820940292,121.86267634800501,Success,1
50,2020-09-14 15:30:00,ichimoku200,1,121.69035938807896,121.98945862906321,Success,1
51,2020-09-14 15:30:00,macdRSI,1,121.69035938807896,121.98945862906321,Success,1
52,2020-09-14 15:31:00,ichimoku200,1,121.71143014090401,122.0003558567592,Success,1
53,2020-09-14 15:31:00,macdRSI,1,121.71143014090401,122.0003558567592,Success,1
54,2020-09-14 15:32:00,ichimoku200,1,121.75071389334542,122.07892717633928,Success,1
55,2020-09-14 15:32:00,macdRSI,1,121.75071389334542,122.07892717633928,Success,1
56,2020-09-14 15:34:00,ichimoku200,1,121.81964438302177,122.08303724016459,Success,1
57,2020-09-14 15:34:00,macdRSI,1,121.81964438302177,122.08303724016459,Success,1
58,2020-09-14 15:35:00,ichimoku200,1,121.86107199532644,122.09589276994976,Success,1
59,2020-09-14 15:35:00,macdRSI,1,121.86107199532644,122.09589276994976,Success,1
60,2020-09-14 15:37:00,ichimoku200,1,121.85714667184013,122.12428365434921,Success,1
61,2020-09-14 15:37:00,macdRSI,1,121.85714667184013,122.12428365434921,Success,1
62,2020-09-14 15:38:00,ichimoku200,1,121.93356922694616,122.24964387076244,Success,1
63,2020-09-14 15:38:00,macdRSI,1,121.93356922694616,122.24964387076244,Success,1
64,2020-09-14 15:39:00,ichimoku200,1,122.00428227015905,122.26857049124581,Success,1
65,2020-09-14 15:39:00,macdRSI,1,122.00428227015905,122.26857049124581,Success,1
66,2020-09-14 15:41:00,ichimoku200,1,121.98499952043804,122.29250117710659,Success,1
67,2020-09-14 15:41:00,macdRSI,1,121.98499952043804,122.29250117710659,Success,1
68,2020-09-14 15:42:00,ichimoku200,1,121.99856730869837,122.34714262826105,Fail,-1
69,2020-09-14 15:42:00,macdRSI,1,121.99856730869837,122.34714262826105,Fail,-1
70,2020-09-14 15:43:00,ichimoku200,1,122.04749625069752,122.29374967302596,Success,1
71,2020-09-14 15:43:00,macdRSI,1,122.04749625069752,122.29374967302596,Success,1
72,2020-09-14 15:45:00,ichimoku200,1,121.98714120047433,122.27428926740372,Success,1
73,2020-09-14 15:45:00,macdRSI,1,121.98714120047433,122.27428926740372,Success,1
74,2020-09-14 15:47:00,ichimoku200,1,121.85856682913644,122.25714792524069,Success,1
75,2020-09-14 15:47:00,macdRSI,1,121.85856682913644,122.25714792524069,Success,1
76,2020-09-14 15:49:00,ichimoku200,1,122.0424973624093,122.36625426156179,Fail,-1
77,2020-09-14 15:49:00,macdRSI,1,122.0424973624093,122.36625426156179,Fail,-1
78,2020-09-14 15:50:00,ichimoku200,1,122.02535411289759,122.50196974618095,Fail,-1
79,2020-09-14 15:50:00,macdRSI,1,122.02535411289759,122.50196974618095,Fail,-1
80,2020-09-14 15:51:00,ichimoku200,1,121.910710471017,122.368934903826,Fail,-1
81,2020-09-14 15:51:00,macdRSI,1,121.910710471017,122.368934903826,Fail,-1
82,2020-09-14 15:52:00,ichimoku200,1,121.85785838535854,122.203214100429,Fail,-1
83,2020-09-14 15:54:00,ichimoku200,1,121.73714447021486,122.1892852783203,Pending,0
84,2020-09-14 15:56:00,ichimoku200,1,121.66928809029714,122.06607518877304,Pending,0
85,2020-09-14 15:57:00,ichimoku200,1,121.67571095057896,122.09142930167064,Pending,0
86,2020-09-14 15:56:00,ichimoku200,1,121.66893059866769,122.06661142621724,Pending,0
87,2020-09-14 15:57:00,ichimoku200,1,121.67713928222658,122.08928680419922,Pending,0
